## [iView]
## Converted from:	F:\simpleImp\data\140227-05-L1-eye_data.idf
## Date:	27.02.2014 23:35:57
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	44157                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140227-05-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5418289259	SMP	1	1052.75	865.10	1052.75	865.10	-1	
5418297616	SMP	1	1081.20	846.33	1081.20	846.33	-1	
5418305845	SMP	1	1115.70	871.88	1115.70	871.88	-1	
5418314238	SMP	1	1115.51	847.50	1115.51	847.50	-1	
5418322586	SMP	1	1108.26	821.14	1108.26	821.14	-1	
5418330962	SMP	1	1061.30	812.37	1061.30	812.37	-1	
5418339202	SMP	1	1044.45	877.10	1044.45	877.10	-1	
5418347579	SMP	1	1019.28	825.11	1019.28	825.11	-1	
5418355957	SMP	1	1045.32	799.17	1045.32	799.17	-1	
5418364325	SMP	1	1035.08	801.44	1035.08	801.44	-1	
5418372571	SMP	1	1037.11	789.55	1037.11	789.55	-1	
5418380951	SMP	1	1114.87	813.37	1114.87	813.37	-1	
5418389334	SMP	1	1205.50	881.26	1205.50	881.26	-1	
5418397709	SMP	1	1304.71	873.70	1304.71	873.70	-1	
5418405961	SMP	1	1192.15	773.25	1192.15	773.25	-1	
5418414358	SMP	1	1201.28	811.88	1201.28	811.88	-1	
5418422718	SMP	1	1190.39	788.97	1190.39	788.97	-1	
5418431002	SMP	1	1148.32	782.32	1148.32	782.32	-1	
5418439359	SMP	1	1316.92	615.58	1316.92	615.58	-1	
5418447754	SMP	1	1309.73	560.74	1309.73	560.74	-1	
5418456106	SMP	1	1429.46	536.10	1429.46	536.10	-1	
5418464359	SMP	1	1434.34	444.50	1434.34	444.50	-1	
5418472723	SMP	1	1339.63	433.54	1339.63	433.54	-1	
5418481085	SMP	1	1407.83	433.02	1407.83	433.02	-1	
5418489476	SMP	1	1369.78	438.18	1369.78	438.18	-1	
5418497693	SMP	1	1346.97	469.78	1346.97	469.78	-1	
5418506107	SMP	1	1340.95	434.65	1340.95	434.65	-1	
5418514480	SMP	1	1376.45	402.80	1376.45	402.80	-1	
5418522854	SMP	1	1331.53	363.34	1331.53	363.34	-1	
5418531103	SMP	1	1342.00	474.59	1342.00	474.59	-1	
5418539477	SMP	1	1300.91	380.55	1300.91	380.55	-1	
5418547830	SMP	1	1341.04	365.46	1341.04	365.46	-1	
5418556070	SMP	1	1378.77	387.62	1378.77	387.62	-1	
5418564449	SMP	1	1380.94	454.81	1380.94	454.81	-1	
5418572809	SMP	1	1371.19	366.98	1371.19	366.98	-1	
5418581191	SMP	1	1296.90	377.62	1296.90	377.62	-1	
5418589427	SMP	1	1373.59	442.11	1373.59	442.11	-1	
5418597820	SMP	1	1367.43	365.10	1367.43	365.10	-1	
5418606187	SMP	1	1348.50	374.48	1348.50	374.48	-1	
5418614561	SMP	1	1329.26	377.94	1329.26	377.94	-1	
5418622818	SMP	1	1287.86	366.95	1287.86	366.95	-1	
5418631185	SMP	1	1275.66	374.73	1275.66	374.73	-1	
5418639552	SMP	1	1303.38	394.69	1303.38	394.69	-1	
5418647935	SMP	1	1355.04	412.32	1355.04	412.32	-1	
5418656188	SMP	1	1355.83	406.32	1355.83	406.32	-1	
5418664555	SMP	1	1280.60	395.91	1280.60	395.91	-1	
5418672929	SMP	1	1368.59	411.58	1368.59	411.58	-1	
5418681183	SMP	1	1374.35	432.24	1374.35	432.24	-1	
5418689558	SMP	1	1355.28	422.34	1355.28	422.34	-1	
5418697940	SMP	1	1374.23	421.34	1374.23	421.34	-1	
5418706306	SMP	1	1267.33	562.29	1267.33	562.29	-1	
5418714591	SMP	1	1175.25	717.59	1175.25	717.59	-1	
5418722956	SMP	1	1175.95	741.92	1175.95	741.92	-1	
5418731316	SMP	1	1170.57	738.26	1170.57	738.26	-1	
5418739681	SMP	1	1148.89	729.33	1148.89	729.33	-1	
5418748056	SMP	1	1201.56	746.94	1201.56	746.94	-1	
5418756447	SMP	1	1160.90	759.54	1160.90	759.54	-1	
5418764749	SMP	1	1108.68	731.81	1108.68	731.81	-1	
5418773184	SMP	1	1178.33	764.69	1178.33	764.69	-1	
5418781406	SMP	1	1114.16	771.66	1114.16	771.66	-1	
5418789711	SMP	1	1136.30	749.29	1136.30	749.29	-1	
5418798123	SMP	1	1131.94	753.82	1131.94	753.82	-1	
5418806478	SMP	1	1121.00	732.59	1121.00	732.59	-1	
5418814737	SMP	1	1116.73	740.84	1116.73	740.84	-1	
5418823107	SMP	1	1102.25	765.13	1102.25	765.13	-1	
5418831472	SMP	1	1126.69	754.81	1126.69	754.81	-1	
5418839721	SMP	1	1115.06	738.49	1115.06	738.49	-1	
5418848055	SMP	1	1117.20	742.62	1117.20	742.62	-1	
5418856495	SMP	1	1108.40	750.53	1108.40	750.53	-1	
5418864819	SMP	1	1126.92	754.77	1126.92	754.77	-1	
5418873100	SMP	1	1118.68	747.08	1118.68	747.08	-1	
5418881455	SMP	1	1117.39	742.40	1117.39	742.40	-1	
5418889848	SMP	1	1133.99	722.91	1133.99	722.91	-1	
5418898223	SMP	1	1101.90	743.25	1101.90	743.25	-1	
5418906473	SMP	1	1105.05	750.87	1105.05	750.87	-1	
5418914847	SMP	1	1123.89	738.50	1123.89	738.50	-1	
5418923221	SMP	1	1131.11	735.32	1131.11	735.32	-1	
5418931595	SMP	1	1104.64	720.67	1104.64	720.67	-1	
5418939853	SMP	1	1136.08	730.23	1136.08	730.23	-1	
5418948221	SMP	1	1151.90	722.57	1151.90	722.57	-1	
5418956573	SMP	1	1128.91	737.14	1128.91	737.14	-1	
5418964845	SMP	1	1058.58	731.12	1058.58	731.12	-1	
5418973207	SMP	1	1042.09	727.39	1042.09	727.39	-1	
5418981594	SMP	1	1104.52	721.27	1104.52	721.27	-1	
5418989967	SMP	1	1103.94	738.21	1103.94	738.21	-1	
5418998177	SMP	1	1080.67	722.32	1080.67	722.32	-1	
5419006597	SMP	1	1078.19	724.96	1078.19	724.96	-1	
5419014971	SMP	1	1092.85	719.61	1092.85	719.61	-1	
5419023349	SMP	1	1109.03	715.04	1109.03	715.04	-1	
5419031594	SMP	1	1094.35	704.02	1094.35	704.02	-1	
5419039965	SMP	1	1087.56	730.36	1087.56	730.36	-1	
5419048346	SMP	1	1085.86	720.64	1085.86	720.64	-1	
5419056671	SMP	1	1082.61	711.64	1082.61	711.64	-1	
5419064972	SMP	1	1081.44	729.68	1081.44	729.68	-1	
5419073342	SMP	1	1077.38	703.64	1077.38	703.64	-1	
5419081695	SMP	1	1082.49	756.10	1082.49	756.10	-1	
5419089973	SMP	1	1097.47	748.02	1097.47	748.02	-1	
5419098392	SMP	1	1102.78	706.97	1102.78	706.97	-1	
5419106749	SMP	1	1107.97	717.12	1107.97	717.12	-1	
5419115127	SMP	1	1096.14	721.56	1096.14	721.56	-1	
5419123376	SMP	1	1100.68	723.72	1100.68	723.72	-1	
5419131769	SMP	1	1080.71	725.33	1080.71	725.33	-1	
5419140145	SMP	1	1106.28	726.48	1106.28	726.48	-1	
5419148505	SMP	1	1167.70	717.21	1167.70	717.21	-1	
5419156751	SMP	1	1120.94	715.37	1120.94	715.37	-1	
5419165058	SMP	1	1094.85	716.64	1094.85	716.64	-1	
5419173461	SMP	1	1118.70	712.38	1118.70	712.38	-1	
5419181849	SMP	1	1112.34	711.15	1112.34	711.15	-1	
5419190084	SMP	1	1103.89	708.46	1103.89	708.46	-1	
5419198481	SMP	1	1094.52	709.71	1094.52	709.71	-1	
5419206823	SMP	1	1124.00	708.52	1124.00	708.52	-1	
5419215242	SMP	1	1109.22	705.90	1109.22	705.90	-1	
5419223454	SMP	1	1123.79	705.98	1123.79	705.98	-1	
5419231847	SMP	1	1130.41	700.03	1130.41	700.03	-1	
5419240218	SMP	1	1134.00	705.23	1134.00	705.23	-1	
5419248445	SMP	1	1131.04	698.89	1131.04	698.89	-1	
5419256800	SMP	1	1127.77	704.80	1127.77	704.80	-1	
5419265197	SMP	1	1112.22	767.10	1112.22	767.10	-1	
5419273600	SMP	1	1144.80	724.09	1144.80	724.09	-1	
5419281812	SMP	1	1169.61	754.40	1169.61	754.40	-1	
5419290262	SMP	1	1169.63	783.08	1169.63	783.08	-1	
5419298632	SMP	1	1152.12	727.40	1152.12	727.40	-1	
5419306990	SMP	1	781.32	804.38	781.32	804.38	-1	
5419701641	MSG	1	# Message: elmo_duck.avi
5419707493	SMP	1	1037.55	727.59	1037.55	727.59	-1	
5419715744	SMP	1	1040.34	720.65	1040.34	720.65	-1	
5419723977	SMP	1	1099.57	720.83	1099.57	720.83	-1	
5419732438	SMP	1	1126.71	728.52	1126.71	728.52	-1	
5419740742	SMP	1	1084.59	706.09	1084.59	706.09	-1	
5419749085	SMP	1	1108.31	719.62	1108.31	719.62	-1	
5419757376	SMP	1	1118.79	717.72	1118.79	717.72	-1	
5419765750	SMP	1	1088.72	713.78	1088.72	713.78	-1	
5419774089	SMP	1	1106.10	719.42	1106.10	719.42	-1	
5419782397	SMP	1	1060.45	886.52	1060.45	886.52	-1	
5419790684	SMP	1	1088.53	1050.71	1088.53	1050.71	-1	
5419799150	SMP	1	1109.61	1158.44	1109.61	1158.44	-1	
5419807495	SMP	1	1085.38	1059.25	1085.38	1059.25	-1	
5419815886	SMP	1	1117.37	1049.14	1117.37	1049.14	-1	
5419824091	SMP	1	1160.81	1023.25	1160.81	1023.25	-1	
5419832546	SMP	1	1095.67	1039.59	1095.67	1039.59	-1	
5419840896	SMP	1	1109.66	1068.53	1109.66	1068.53	-1	
5419849122	SMP	1	1163.90	1082.61	1163.90	1082.61	-1	
5419857472	SMP	1	1141.17	1077.72	1141.17	1077.72	-1	
5419865846	SMP	1	1165.59	1116.39	1165.59	1116.39	-1	
5419874237	SMP	1	1151.31	1101.03	1151.31	1101.03	-1	
5419882421	SMP	1	1148.08	1095.46	1148.08	1095.46	-1	
5419890835	SMP	1	1165.78	1085.34	1165.78	1085.34	-1	
5419899269	SMP	1	1147.47	1076.07	1147.47	1076.07	-1	
5419907500	SMP	1	1116.60	1068.15	1116.60	1068.15	-1	
5419915846	SMP	1	1112.46	1074.87	1112.46	1074.87	-1	
5419924237	SMP	1	1170.92	1072.96	1170.92	1072.96	-1	
5419932605	SMP	1	1165.33	1089.61	1165.33	1089.61	-1	
5419940889	SMP	1	1154.04	1104.35	1154.04	1104.35	-1	
5419949223	SMP	1	1122.85	1103.19	1122.85	1103.19	-1	
5419957607	SMP	1	1148.71	1081.58	1148.71	1081.58	-1	
5419965946	SMP	1	1126.23	1088.63	1126.23	1088.63	-1	
5419974251	SMP	1	879.66	1162.70	879.66	1162.70	-1	
5419982591	SMP	1	750.08	1078.32	750.08	1078.32	-1	
5419991004	SMP	1	541.31	1113.91	541.31	1113.91	-1	
5419999339	SMP	1	227.98	876.17	227.98	876.17	-1	
5420007631	SMP	1	133.44	1047.23	133.44	1047.23	-1	
5420015987	SMP	1	225.31	1045.20	225.31	1045.20	-1	
5420024373	SMP	1	-36.72	1015.46	-36.72	1015.46	-1	
5420032705	SMP	1	59.94	1265.77	59.94	1265.77	-1	
5420041008	SMP	1	72.23	1033.33	72.23	1033.33	-1	
5420049341	SMP	1	98.29	992.68	98.29	992.68	-1	
5420057883	SMP	1	63.44	934.56	63.44	934.56	-1	
5420066004	SMP	1	225.87	1205.67	225.87	1205.67	-1	
5420074347	SMP	1	229.13	1217.98	229.13	1217.98	-1	
5420082750	SMP	1	190.55	1010.98	190.55	1010.98	-1	
5420091115	SMP	1	137.16	932.52	137.16	932.52	-1	
5420099324	SMP	1	225.19	1001.71	225.19	1001.71	-1	
5420107767	SMP	1	92.46	1024.80	92.46	1024.80	-1	
