## [iView]
## Converted from:	H:\simpleImp\data\140502-05-L1-eye_data.idf
## Date:	02.05.2014 19:07:01
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40973                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-05-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6007641971	SMP	1	622.13	824.95	622.13	824.95	-1	
6007650347	SMP	1	614.07	804.23	614.07	804.23	-1	
6007658589	SMP	1	609.44	788.98	609.44	788.98	-1	
6007666929	SMP	1	599.16	808.62	599.16	808.62	-1	
6007675334	SMP	1	600.20	817.34	600.20	817.34	-1	
6007683683	SMP	1	611.05	826.79	611.05	826.79	-1	
6007691915	SMP	1	608.30	823.72	608.30	823.72	-1	
6007700280	SMP	1	593.89	823.17	593.89	823.17	-1	
6007708670	SMP	1	582.05	805.35	582.05	805.35	-1	
6007716928	SMP	1	591.75	782.51	591.75	782.51	-1	
6007725287	SMP	1	591.05	790.20	591.05	790.20	-1	
6007733666	SMP	1	584.29	786.48	584.29	786.48	-1	
6007742061	SMP	1	585.69	783.27	585.69	783.27	-1	
6007750299	SMP	1	586.01	813.86	586.01	813.86	-1	
6007758699	SMP	1	593.49	807.62	593.49	807.62	-1	
6007767076	SMP	1	589.76	818.75	589.76	818.75	-1	
6007775463	SMP	1	612.00	803.24	612.00	803.24	-1	
6007783702	SMP	1	589.26	798.67	589.26	798.67	-1	
6007792094	SMP	1	584.88	778.12	584.88	778.12	-1	
6007800442	SMP	1	585.93	780.72	585.93	780.72	-1	
6007808805	SMP	1	583.16	785.96	583.16	785.96	-1	
6007817087	SMP	1	581.89	793.52	581.89	793.52	-1	
6007825451	SMP	1	577.00	794.21	577.00	794.21	-1	
6007833814	SMP	1	568.70	770.50	568.70	770.50	-1	
6007842203	SMP	1	533.07	774.85	533.07	774.85	-1	
6007850449	SMP	1	468.41	750.20	468.41	750.20	-1	
6007858845	SMP	1	463.20	744.89	463.20	744.89	-1	
6007867151	SMP	1	466.23	731.61	466.23	731.61	-1	
6007875448	SMP	1	465.42	733.41	465.42	733.41	-1	
6007883826	SMP	1	467.21	727.46	467.21	727.46	-1	
6007892178	SMP	1	451.23	768.63	451.23	768.63	-1	
6007900571	SMP	1	441.51	751.82	441.51	751.82	-1	
6007908810	SMP	1	451.57	768.18	451.57	768.18	-1	
6007917157	SMP	1	456.91	744.78	456.91	744.78	-1	
6007925548	SMP	1	458.27	756.46	458.27	756.46	-1	
6007933910	SMP	1	450.30	751.98	450.30	751.98	-1	
6007942152	SMP	1	456.81	768.50	456.81	768.50	-1	
6007950527	SMP	1	445.32	768.00	445.32	768.00	-1	
6007958938	SMP	1	448.33	764.56	448.33	764.56	-1	
6007967276	SMP	1	445.21	763.49	445.21	763.49	-1	
6007975532	SMP	1	436.80	757.31	436.80	757.31	-1	
6007983898	SMP	1	439.52	758.35	439.52	758.35	-1	
6007992291	SMP	1	442.23	761.64	442.23	761.64	-1	
6008000520	SMP	1	443.01	752.92	443.01	752.92	-1	
6008008904	SMP	1	438.79	747.27	438.79	747.27	-1	
6008017268	SMP	1	468.69	745.56	468.69	745.56	-1	
6008025649	SMP	1	453.26	750.50	453.26	750.50	-1	
6008033891	SMP	1	457.05	744.10	457.05	744.10	-1	
6008042268	SMP	1	464.13	749.27	464.13	749.27	-1	
6008050641	SMP	1	467.54	745.95	467.54	745.95	-1	
6008059111	SMP	1	444.82	748.31	444.82	748.31	-1	
6008067265	SMP	1	435.85	754.45	435.85	754.45	-1	
6008075647	SMP	1	445.48	755.56	445.48	755.56	-1	
6008084019	SMP	1	438.79	758.98	438.79	758.98	-1	
6008092398	SMP	1	436.10	757.87	436.10	757.87	-1	
6008100641	SMP	1	443.23	755.52	443.23	755.52	-1	
6008109055	SMP	1	465.14	756.27	465.14	756.27	-1	
6008117400	SMP	1	462.33	760.99	462.33	760.99	-1	
6008125655	SMP	1	464.36	756.71	464.36	756.71	-1	
6008134104	SMP	1	473.66	751.83	473.66	751.83	-1	
6008142460	SMP	1	456.76	755.96	456.76	755.96	-1	
6008150869	SMP	1	444.23	750.30	444.23	750.30	-1	
6008159077	SMP	1	426.87	744.92	426.87	744.92	-1	
6008167468	SMP	1	424.80	741.28	424.80	741.28	-1	
6008175870	SMP	1	429.72	739.09	429.72	739.09	-1	
6008184190	SMP	1	426.84	758.94	426.84	758.94	-1	
6008192459	SMP	1	431.18	742.11	431.18	742.11	-1	
6008200806	SMP	1	453.97	744.31	453.97	744.31	-1	
6008209192	SMP	1	435.72	747.02	435.72	747.02	-1	
6008217567	SMP	1	436.69	740.97	436.69	740.97	-1	
6008225802	SMP	1	438.51	740.67	438.51	740.67	-1	
6008234137	SMP	1	447.55	739.78	447.55	739.78	-1	
6008242535	SMP	1	449.76	741.79	449.76	741.79	-1	
6008250774	SMP	1	471.23	824.64	471.23	824.64	-1	
6008259171	SMP	1	587.63	991.01	587.63	991.01	-1	
6008267576	SMP	1	671.73	1089.92	671.73	1089.92	-1	
6008275918	SMP	1	732.09	1223.00	732.09	1223.00	-1	
6008284193	SMP	1	853.82	1240.80	853.82	1240.80	-1	
6008292517	SMP	1	851.71	1235.04	851.71	1235.04	-1	
6008300941	SMP	1	852.37	1232.42	852.37	1232.42	-1	
6008309324	SMP	1	848.49	1236.31	848.49	1236.31	-1	
6008317568	SMP	1	846.17	1235.83	846.17	1235.83	-1	
6008325941	SMP	1	845.57	1228.91	845.57	1228.91	-1	
