## [iView]
## Converted from:	F:\simpleImp\data\140411-10-L2-eye_data.idf
## Date:	11.04.2014 19:41:27
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	32099                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-10-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8440413678	SMP	1	743.57	363.04	743.57	363.04	-1	
8440422068	SMP	1	739.00	215.81	739.00	215.81	-1	
8440430435	SMP	1	743.79	118.84	743.79	118.84	-1	
8440438694	SMP	1	757.29	-0.15	757.29	-0.15	-1	
8440447079	SMP	1	727.01	-58.84	727.01	-58.84	-1	
8440455418	SMP	1	744.64	-84.56	744.64	-84.56	-1	
8440463669	SMP	1	0.00	-3.35	0.00	-3.35	-1	
8440472019	SMP	1	0.00	-2.25	0.00	-2.25	-1	
8440480401	SMP	1	0.00	-1.69	0.00	-1.69	-1	
8440488777	SMP	1	0.00	-1.34	0.00	-1.34	-1	
8440497023	SMP	1	0.00	-1.10	0.00	-1.10	-1	
8440505386	SMP	1	0.00	-0.92	0.00	-0.92	-1	
8440513777	SMP	1	0.00	-0.79	0.00	-0.79	-1	
8440522146	SMP	1	0.00	-0.69	0.00	-0.69	-1	
8440530378	SMP	1	0.00	-0.64	0.00	-0.64	-1	
8440538777	SMP	1	0.00	-0.05	0.00	-0.05	-1	
8440547142	SMP	1	0.00	0.00	0.00	0.00	-1	
8440555509	SMP	1	0.00	0.00	0.00	0.00	-1	
8440563829	SMP	1	0.00	0.00	0.00	0.00	-1	
8440572221	SMP	1	0.00	0.00	0.00	0.00	-1	
8440580563	SMP	1	909.48	-1.58	909.48	-1.58	-1	
8440588822	SMP	1	808.85	-33.82	808.85	-33.82	-1	
8440597186	SMP	1	877.44	-20.19	877.44	-20.19	-1	
8440605549	SMP	1	823.24	60.70	823.24	60.70	-1	
8440613937	SMP	1	0.00	-4.05	0.00	-4.05	-1	
8440622136	SMP	1	0.00	-3.97	0.00	-3.97	-1	
8440630556	SMP	1	0.00	-3.87	0.00	-3.87	-1	
8440638936	SMP	1	0.00	-3.75	0.00	-3.75	-1	
8440647306	SMP	1	0.00	-3.62	0.00	-3.62	-1	
8440655550	SMP	1	702.43	-72.96	702.43	-72.96	-1	
8440663951	SMP	1	0.00	-3.90	0.00	-3.90	-1	
8440672307	SMP	1	0.00	-2.27	0.00	-2.27	-1	
8440680675	SMP	1	0.00	-1.36	0.00	-1.36	-1	
8440688935	SMP	1	0.00	0.18	0.00	0.18	-1	
8440697302	SMP	1	0.00	-0.09	0.00	-0.09	-1	
8440705662	SMP	1	704.50	-101.35	704.50	-101.35	-1	
8440714010	SMP	1	0.00	-0.11	0.00	-0.11	-1	
8440722260	SMP	1	0.00	-0.11	0.00	-0.11	-1	
8440730628	SMP	1	0.00	-0.11	0.00	-0.11	-1	
8440739012	SMP	1	0.00	-0.10	0.00	-0.10	-1	
8440747252	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440755637	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440764064	SMP	1	759.80	-95.70	759.80	-95.70	-1	
8440772432	SMP	1	0.00	-0.11	0.00	-0.11	-1	
8440780640	SMP	1	740.68	-100.21	740.68	-100.21	-1	
8440789020	SMP	1	0.00	-0.17	0.00	-0.17	-1	
8440797385	SMP	1	0.00	-0.13	0.00	-0.13	-1	
8440805761	SMP	1	0.00	-0.13	0.00	-0.13	-1	
8440814024	SMP	1	715.14	-104.50	715.14	-104.50	-1	
8440822384	SMP	1	0.00	-0.15	0.00	-0.15	-1	
8440830759	SMP	1	0.00	-0.14	0.00	-0.14	-1	
8440839139	SMP	1	0.00	-0.14	0.00	-0.14	-1	
8440847382	SMP	1	0.00	-0.13	0.00	-0.13	-1	
8440855758	SMP	1	0.00	-0.04	0.00	-0.04	-1	
8440864129	SMP	1	0.00	-0.04	0.00	-0.04	-1	
8440872396	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440880755	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440889135	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440897511	SMP	1	0.00	-0.01	0.00	-0.01	-1	
8440905760	SMP	1	0.00	0.00	0.00	0.00	-1	
8440914269	SMP	1	0.00	0.00	0.00	0.00	-1	
8440922574	SMP	1	0.00	0.00	0.00	0.00	-1	
8440930925	SMP	1	0.00	0.00	0.00	0.00	-1	
8440939220	SMP	1	0.00	0.00	0.00	0.00	-1	
8440947542	SMP	1	0.00	0.00	0.00	0.00	-1	
8440955958	SMP	1	0.00	0.00	0.00	0.00	-1	
8440964313	SMP	1	0.00	0.00	0.00	0.00	-1	
8440972560	SMP	1	697.54	-105.44	697.54	-105.44	-1	
8440980925	SMP	1	0.00	-0.02	0.00	-0.02	-1	
8440989287	SMP	1	0.00	-0.02	0.00	-0.02	-1	
8440997687	SMP	1	0.00	-0.02	0.00	-0.02	-1	
8441005908	SMP	1	773.17	-108.52	773.17	-108.52	-1	
8441014300	SMP	1	0.00	-0.04	0.00	-0.04	-1	
