## [iView]
## Converted from:	D:\simpleImp\data\150710-sc-04-eye_data.idf
## Date:	10.07.2015 18:34:26
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	35171                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150710-sc-04                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5624117091	SMP	1	1341.79	490.78	1341.79	490.78	-1	
5624125520	SMP	1	1339.40	493.85	1339.40	493.85	-1	
5624133722	SMP	1	1335.94	494.08	1335.94	494.08	-1	
5624142096	SMP	1	1337.46	495.76	1337.46	495.76	-1	
5624150459	SMP	1	1340.81	501.08	1340.81	501.08	-1	
5624158837	SMP	1	1340.99	500.61	1340.99	500.61	-1	
5624167078	SMP	1	1341.34	502.20	1341.34	502.20	-1	
5624175465	SMP	1	1549.11	482.28	1549.11	482.28	-1	
5624183837	SMP	1	1342.35	500.48	1342.35	500.48	-1	
5624192209	SMP	1	1551.85	467.52	1551.85	467.52	-1	
5624200442	SMP	1	1342.14	477.55	1342.14	477.55	-1	
5624208823	SMP	1	1346.31	503.12	1346.31	503.12	-1	
5624217206	SMP	1	1344.34	504.03	1344.34	504.03	-1	
5624225445	SMP	1	1344.08	497.12	1344.08	497.12	-1	
5624233831	SMP	1	1351.07	505.90	1351.07	505.90	-1	
5624242207	SMP	1	1345.37	471.38	1345.37	471.38	-1	
5624250600	SMP	1	1356.29	482.20	1356.29	482.20	-1	
5624258852	SMP	1	1353.94	491.75	1353.94	491.75	-1	
5624267237	SMP	1	1351.89	493.06	1351.89	493.06	-1	
5624275575	SMP	1	1350.58	488.78	1350.58	488.78	-1	
5624283940	SMP	1	1351.99	493.25	1351.99	493.25	-1	
5624292248	SMP	1	1348.95	484.87	1348.95	484.87	-1	
5624300574	SMP	1	1351.82	488.88	1351.82	488.88	-1	
5624308948	SMP	1	1555.92	456.52	1555.92	456.52	-1	
5624317321	SMP	1	1350.12	486.90	1350.12	486.90	-1	
5624325619	SMP	1	1350.07	485.54	1350.07	485.54	-1	
5624333986	SMP	1	1348.55	488.32	1348.55	488.32	-1	
5624342323	SMP	1	1553.71	455.36	1553.71	455.36	-1	
5624350609	SMP	1	1331.00	466.47	1331.00	466.47	-1	
5624358967	SMP	1	1343.35	483.27	1343.35	483.27	-1	
5624367378	SMP	1	1343.98	484.87	1343.98	484.87	-1	
5624375729	SMP	1	1341.90	483.47	1341.90	483.47	-1	
5624383987	SMP	1	1344.17	485.81	1344.17	485.81	-1	
5624392320	SMP	1	1339.90	464.51	1339.90	464.51	-1	
5624400733	SMP	1	1333.91	473.50	1333.91	473.50	-1	
5624409088	SMP	1	1344.63	483.16	1344.63	483.16	-1	
5624417325	SMP	1	1357.78	487.09	1357.78	487.09	-1	
5624425731	SMP	1	1350.43	465.08	1350.43	465.08	-1	
5624434078	SMP	1	1352.18	481.20	1352.18	481.20	-1	
5624442441	SMP	1	1353.96	482.04	1353.96	482.04	-1	
5624450690	SMP	1	1371.73	482.56	1371.73	482.56	-1	
5624459072	SMP	1	1497.70	395.44	1497.70	395.44	-1	
5624467442	SMP	1	1369.26	345.36	1369.26	345.36	-1	
5624475687	SMP	1	1348.81	329.37	1348.81	329.37	-1	
5624484072	SMP	1	1312.71	301.79	1312.71	301.79	-1	
5624492444	SMP	1	1274.10	292.85	1274.10	292.85	-1	
5624500830	SMP	1	1268.02	254.16	1268.02	254.16	-1	
5624509064	SMP	1	1268.58	272.88	1268.58	272.88	-1	
5624517454	SMP	1	1260.38	246.05	1260.38	246.05	-1	
5624525872	SMP	1	1267.97	264.06	1267.97	264.06	-1	
5624534197	SMP	1	1264.36	262.38	1264.36	262.38	-1	
5624542433	SMP	1	1258.97	253.31	1258.97	253.31	-1	
5624550815	SMP	1	1262.89	255.36	1262.89	255.36	-1	
5624559197	SMP	1	1267.11	250.75	1267.11	250.75	-1	
5624567562	SMP	1	1269.40	242.02	1269.40	242.02	-1	
5624575808	SMP	1	1264.41	247.75	1264.41	247.75	-1	
5624584182	SMP	1	1258.37	238.88	1258.37	238.88	-1	
5624592576	SMP	1	1262.06	241.61	1262.06	241.61	-1	
5624600941	SMP	1	1263.29	244.61	1263.29	244.61	-1	
5624609311	SMP	1	1265.45	243.74	1265.45	243.74	-1	
5624617627	SMP	1	1258.14	235.94	1258.14	235.94	-1	
5624626003	SMP	1	1179.19	189.06	1179.19	189.06	-1	
5624634289	SMP	1	1034.10	84.23	1034.10	84.23	-1	
5624642630	SMP	1	979.80	63.09	979.80	63.09	-1	
5624651008	SMP	1	905.03	61.26	905.03	61.26	-1	
5624659372	SMP	1	873.91	54.14	873.91	54.14	-1	
5624667600	SMP	1	668.53	188.81	668.53	188.81	-1	
5624675976	SMP	1	666.69	169.19	666.69	169.19	-1	
5624684355	SMP	1	664.99	191.65	664.99	191.65	-1	
5624692727	SMP	1	658.78	169.95	658.78	169.95	-1	
5624700974	SMP	1	856.83	49.09	856.83	49.09	-1	
5624709365	SMP	1	855.13	48.72	855.13	48.72	-1	
5624717722	SMP	1	853.82	43.62	853.82	43.62	-1	
5624726103	SMP	1	659.50	160.02	659.50	160.02	-1	
5624734346	SMP	1	848.16	38.95	848.16	38.95	-1	
5624742690	SMP	1	671.84	159.83	671.84	159.83	-1	
5624751097	SMP	1	679.12	153.67	679.12	153.67	-1	
5624759333	SMP	1	670.53	153.11	670.53	153.11	-1	
5624767719	SMP	1	668.73	152.02	668.73	152.02	-1	
5624776101	SMP	1	683.39	146.47	683.39	146.47	-1	
5624784479	SMP	1	685.33	147.13	685.33	147.13	-1	
5624792728	SMP	1	674.91	142.94	674.91	142.94	-1	
5624801053	SMP	1	842.24	25.85	842.24	25.85	-1	
5624809499	SMP	1	678.08	136.68	678.08	136.68	-1	
5624817833	SMP	1	683.66	143.25	683.66	143.25	-1	
5624826052	SMP	1	687.68	142.83	687.68	142.83	-1	
5624834448	SMP	1	684.99	143.84	684.99	143.84	-1	
5624842850	SMP	1	678.90	137.52	678.90	137.52	-1	
5624851217	SMP	1	682.07	139.56	682.07	139.56	-1	
5624859477	SMP	1	851.59	20.45	851.59	20.45	-1	
