## [iView]
## Converted from:	D:\Recorded Data\simpkidL2\140702-13-L2-eye_data.idf
## Date:	02.07.2014 23:01:45
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40182                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140702-13-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
1041582014	SMP	1	0.00	0.00	0.00	0.00	
1041590417	SMP	1	0.00	0.00	0.00	0.00	
1041598768	SMP	1	0.00	0.00	0.00	0.00	
1041607154	SMP	1	0.00	0.00	0.00	0.00	
1041615379	SMP	1	0.00	0.00	0.00	0.00	
1041623763	SMP	1	0.00	0.00	0.00	0.00	
1041632124	SMP	1	0.00	0.00	0.00	0.00	
1041640498	SMP	1	0.00	0.00	0.00	0.00	
1041648746	SMP	1	0.00	0.00	0.00	0.00	
1041657109	SMP	1	0.00	0.00	0.00	0.00	
1041665509	SMP	1	0.00	0.00	0.00	0.00	
1041673738	SMP	1	0.00	0.00	0.00	0.00	
1041682111	SMP	1	0.00	0.00	0.00	0.00	
1041690490	SMP	1	0.00	0.00	0.00	0.00	
1041698905	SMP	1	0.00	0.00	0.00	0.00	
1041707156	SMP	1	0.00	0.00	0.00	0.00	
1041715516	SMP	1	0.00	0.00	0.00	0.00	
1041724025	SMP	1	0.00	0.00	0.00	0.00	
1041732256	SMP	1	0.00	0.00	0.00	0.00	
1041740531	SMP	1	0.00	0.00	0.00	0.00	
1041748860	SMP	1	0.00	0.00	0.00	0.00	
1041757274	SMP	1	0.00	0.00	0.00	0.00	
1041765611	SMP	1	0.00	0.00	0.00	0.00	
1041773864	SMP	1	0.00	0.00	0.00	0.00	
1041782275	SMP	1	0.00	0.00	0.00	0.00	
1041790651	SMP	1	0.00	0.00	0.00	0.00	
1041798905	SMP	1	0.00	0.00	0.00	0.00	
1041807278	SMP	1	0.00	0.00	0.00	0.00	
1041815649	SMP	1	0.00	0.00	0.00	0.00	
1041823992	SMP	1	0.00	0.00	0.00	0.00	
1041832246	SMP	1	0.00	0.00	0.00	0.00	
1041840620	SMP	1	0.00	0.00	0.00	0.00	
1041865604	SMP	1	0.00	0.00	0.00	0.00	
1041873980	SMP	1	0.00	0.00	0.00	0.00	
1041882347	SMP	1	0.00	0.00	0.00	0.00	
1041890741	SMP	1	0.00	0.00	0.00	0.00	
1041898983	SMP	1	0.00	0.00	0.00	0.00	
1041907359	SMP	1	0.00	0.00	0.00	0.00	
1041915730	SMP	1	0.00	0.00	0.00	0.00	
1041923987	SMP	1	0.00	0.00	0.00	0.00	
1041932358	SMP	1	0.00	0.00	0.00	0.00	
1041940731	SMP	1	0.00	0.00	0.00	0.00	
1041949117	SMP	1	0.00	0.00	0.00	0.00	
1041957355	SMP	1	0.00	0.00	0.00	0.00	
1041965718	SMP	1	0.00	0.00	0.00	0.00	
1041974102	SMP	1	0.00	0.00	0.00	0.00	
