## [iView]
## Converted from:	H:\simpleImp\data\140502-20-L2-eye_data.idf
## Date:	02.05.2014 22:27:00
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24307                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-20-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
18005960993	SMP	1	910.88	-12.48	910.88	-12.48	-1	
18005986018	SMP	1	0.00	-16.36	0.00	-16.36	-1	
18005994360	SMP	1	924.15	-44.90	924.15	-44.90	-1	
18006002758	SMP	1	920.41	-32.33	920.41	-32.33	-1	
18006010948	SMP	1	920.36	-39.08	920.36	-39.08	-1	
18006019315	SMP	1	918.69	-57.46	918.69	-57.46	-1	
18006027743	SMP	1	930.95	-79.10	930.95	-79.10	-1	
18006036078	SMP	1	931.84	-74.21	931.84	-74.21	-1	
18006044336	SMP	1	938.08	-79.93	938.08	-79.93	-1	
18006052706	SMP	1	0.00	-9.24	0.00	-9.24	-1	
18006061060	SMP	1	0.00	-5.81	0.00	-5.81	-1	
18006069338	SMP	1	936.23	-86.22	936.23	-86.22	-1	
18006077709	SMP	1	936.65	-74.47	936.65	-74.47	-1	
18006086062	SMP	1	935.14	-81.21	935.14	-81.21	-1	
18006094446	SMP	1	935.47	-72.57	935.47	-72.57	-1	
18006102708	SMP	1	936.28	-77.36	936.28	-77.36	-1	
18006111102	SMP	1	918.85	-80.43	918.85	-80.43	-1	
18006119505	SMP	1	936.80	-84.10	936.80	-84.10	-1	
18006127864	SMP	1	935.22	-89.36	935.22	-89.36	-1	
18006136106	SMP	1	0.00	-7.43	0.00	-7.43	-1	
18006144435	SMP	1	0.00	-6.89	0.00	-6.89	-1	
18006152855	SMP	1	927.14	-94.47	927.14	-94.47	-1	
18006161217	SMP	1	932.51	-93.08	932.51	-93.08	-1	
18006169482	SMP	1	938.37	-38.99	938.37	-38.99	-1	
18006177828	SMP	1	936.43	-95.48	936.43	-95.48	-1	
18006186221	SMP	1	938.69	-93.04	938.69	-93.04	-1	
18006194441	SMP	1	932.37	-101.46	932.37	-101.46	-1	
18006202846	SMP	1	941.73	-97.17	941.73	-97.17	-1	
18006211223	SMP	1	940.48	-94.31	940.48	-94.31	-1	
18006219597	SMP	1	941.03	-94.60	941.03	-94.60	-1	
18006227797	SMP	1	939.69	-93.06	939.69	-93.06	-1	
18006236197	SMP	1	943.51	-64.13	943.51	-64.13	-1	
18006244581	SMP	1	945.55	-79.33	945.55	-79.33	-1	
18006252925	SMP	1	0.00	-21.09	0.00	-21.09	-1	
18006261180	SMP	1	0.00	-10.82	0.00	-10.82	-1	
18006269565	SMP	1	937.68	-84.92	937.68	-84.92	-1	
18006277927	SMP	1	940.36	-88.66	940.36	-88.66	-1	
18006286300	SMP	1	938.69	-65.75	938.69	-65.75	-1	
18006294560	SMP	1	933.70	-71.08	933.70	-71.08	-1	
18006302922	SMP	1	1019.06	-46.43	1019.06	-46.43	-1	
18006311295	SMP	1	1191.26	75.92	1191.26	75.92	-1	
18006319540	SMP	1	1256.38	122.71	1256.38	122.71	-1	
18006327920	SMP	1	1243.42	62.03	1243.42	62.03	-1	
18006336289	SMP	1	1268.11	91.59	1268.11	91.59	-1	
18006344686	SMP	1	1265.28	102.21	1265.28	102.21	-1	
18006352928	SMP	1	1340.04	161.11	1340.04	161.11	-1	
18006361303	SMP	1	1319.05	85.15	1319.05	85.15	-1	
18006369682	SMP	1	1321.37	88.56	1321.37	88.56	-1	
18006378046	SMP	1	1298.76	96.69	1298.76	96.69	-1	
18006386291	SMP	1	1297.01	101.10	1297.01	101.10	-1	
18006394672	SMP	1	1291.77	112.35	1291.77	112.35	-1	
18006403044	SMP	1	1305.37	102.86	1305.37	102.86	-1	
18006411417	SMP	1	1309.59	100.39	1309.59	100.39	-1	
18006419671	SMP	1	1301.75	104.41	1301.75	104.41	-1	
18006428041	SMP	1	1292.53	102.40	1292.53	102.40	-1	
18006436412	SMP	1	1343.08	248.17	1343.08	248.17	-1	
18006444802	SMP	1	1351.20	239.38	1351.20	239.38	-1	
18006453125	SMP	1	1373.90	251.83	1373.90	251.83	-1	
18006461490	SMP	1	1376.54	245.24	1376.54	245.24	-1	
18006469851	SMP	1	1374.24	247.32	1374.24	247.32	-1	
18006478110	SMP	1	1355.85	248.24	1355.85	248.24	-1	
18006486425	SMP	1	1358.57	249.70	1358.57	249.70	-1	
18006494889	SMP	1	1366.57	252.16	1366.57	252.16	-1	
18006503250	SMP	1	1366.68	256.21	1366.68	256.21	-1	
18006511433	SMP	1	1363.03	256.19	1363.03	256.19	-1	
18006519826	SMP	1	1364.47	248.05	1364.47	248.05	-1	
18006528222	SMP	1	1363.98	252.54	1363.98	252.54	-1	
18006536599	SMP	1	1367.26	256.54	1367.26	256.54	-1	
18006544860	SMP	1	1365.15	256.51	1365.15	256.51	-1	
18006553222	SMP	1	1362.08	260.06	1362.08	260.06	-1	
18006561590	SMP	1	1359.78	270.51	1359.78	270.51	-1	
18006569972	SMP	1	1358.99	271.76	1358.99	271.76	-1	
18006578220	SMP	1	1361.41	264.13	1361.41	264.13	-1	
18006586599	SMP	1	1365.48	295.06	1365.48	295.06	-1	
18006594972	SMP	1	1540.52	409.73	1540.52	409.73	-1	
18006603169	SMP	1	1594.84	440.76	1594.84	440.76	-1	
18006611593	SMP	1	1594.08	462.52	1594.08	462.52	-1	
18006619966	SMP	1	1624.60	454.28	1624.60	454.28	-1	
18006628345	SMP	1	0.00	0.00	0.00	0.00	-1	
18006636590	SMP	1	0.00	0.00	0.00	0.00	-1	
18006644970	SMP	1	0.00	0.00	0.00	0.00	-1	
18006653346	SMP	1	0.00	0.00	0.00	0.00	-1	
18006661717	SMP	1	0.00	0.00	0.00	0.00	-1	
18006669976	SMP	1	0.00	0.00	0.00	0.00	-1	
18006678344	SMP	1	0.00	0.00	0.00	0.00	-1	
18006686700	SMP	1	0.00	0.00	0.00	0.00	-1	
18006695043	SMP	1	0.00	0.00	0.00	0.00	-1	
18006703282	SMP	1	0.00	0.00	0.00	0.00	-1	
18006711721	SMP	1	0.00	0.00	0.00	0.00	-1	
18006720072	SMP	1	0.00	0.00	0.00	0.00	-1	
18006728289	SMP	1	0.00	0.00	0.00	0.00	-1	
18006736719	SMP	1	0.00	0.00	0.00	0.00	-1	
18006745096	SMP	1	0.00	0.00	0.00	0.00	-1	
18006753464	SMP	1	0.00	0.00	0.00	0.00	-1	
18006761717	SMP	1	0.00	0.00	0.00	0.00	-1	
18006770091	SMP	1	0.00	0.00	0.00	0.00	-1	
18006778416	SMP	1	0.00	0.00	0.00	0.00	-1	
18006786839	SMP	1	0.00	0.00	0.00	0.00	-1	
18006795050	SMP	1	0.00	0.00	0.00	0.00	-1	
18006803463	SMP	1	0.00	0.00	0.00	0.00	-1	
18006811916	SMP	1	0.00	0.00	0.00	0.00	-1	
18006820250	SMP	1	0.00	0.00	0.00	0.00	-1	
18006828503	SMP	1	0.00	0.00	0.00	0.00	-1	
18006836966	SMP	1	0.00	0.00	0.00	0.00	-1	
18006845245	SMP	1	0.00	0.00	0.00	0.00	-1	
18006853623	SMP	1	0.00	0.00	0.00	0.00	-1	
18006861883	SMP	1	0.00	0.00	0.00	0.00	-1	
18006870231	SMP	1	0.00	0.00	0.00	0.00	-1	
18006878630	SMP	1	0.00	0.00	0.00	0.00	-1	
18006886791	SMP	1	0.00	0.00	0.00	0.00	-1	
18006895171	SMP	1	0.00	0.00	0.00	0.00	-1	
18006903586	SMP	1	0.00	0.00	0.00	0.00	-1	
18006911962	SMP	1	0.00	0.00	0.00	0.00	-1	
18006920221	SMP	1	0.00	0.00	0.00	0.00	-1	
18006928591	SMP	1	0.00	0.00	0.00	0.00	-1	
18006936966	SMP	1	0.00	0.00	0.00	0.00	-1	
18006945344	SMP	1	0.00	0.00	0.00	0.00	-1	
18006953590	SMP	1	0.00	0.00	0.00	0.00	-1	
18006961964	SMP	1	0.00	0.00	0.00	0.00	-1	
18006970354	SMP	1	0.00	0.00	0.00	0.00	-1	
18006978725	SMP	1	0.00	0.00	0.00	0.00	-1	
18006986965	SMP	1	0.00	0.00	0.00	0.00	-1	
18006995313	SMP	1	0.00	0.00	0.00	0.00	-1	
18007003688	SMP	1	0.00	0.00	0.00	0.00	-1	
18007011982	SMP	1	0.00	0.00	0.00	0.00	-1	
18007020342	SMP	1	0.00	0.00	0.00	0.00	-1	
18007028715	SMP	1	0.00	0.00	0.00	0.00	-1	
18007037087	SMP	1	0.00	0.00	0.00	0.00	-1	
18007045377	SMP	1	0.00	0.00	0.00	0.00	-1	
18007053764	SMP	1	0.00	0.00	0.00	0.00	-1	
18007062142	SMP	1	0.00	0.00	0.00	0.00	-1	
18007478388	MSG	1	# Message: elmo_tapping1.avi
18007511703	SMP	1	0.00	0.00	0.00	0.00	-1	
18007561714	SMP	1	0.00	0.00	0.00	0.00	-1	
18007611863	SMP	1	0.00	0.00	0.00	0.00	-1	
18007661847	SMP	1	0.00	0.00	0.00	0.00	-1	
18007711821	SMP	1	0.00	0.00	0.00	0.00	-1	
18007761884	SMP	1	0.00	0.00	0.00	0.00	-1	
18007811950	SMP	1	0.00	0.00	0.00	0.00	-1	
18007861818	SMP	1	0.00	0.00	0.00	0.00	-1	
18007911904	SMP	1	0.00	0.00	0.00	0.00	-1	
18007961964	SMP	1	0.00	0.00	0.00	0.00	-1	
18008012037	SMP	1	0.00	0.00	0.00	0.00	-1	
18008061977	SMP	1	0.00	0.00	0.00	0.00	-1	
18008112082	SMP	1	0.00	0.00	0.00	0.00	-1	
18008162088	SMP	1	0.00	0.00	0.00	0.00	-1	
18008212115	SMP	1	0.00	0.00	0.00	0.00	-1	
18008262080	SMP	1	0.00	0.00	0.00	0.00	-1	
18008312068	SMP	1	0.00	0.00	0.00	0.00	-1	
18008362095	SMP	1	0.00	0.00	0.00	0.00	-1	
18008412178	SMP	1	0.00	0.00	0.00	0.00	-1	
18008462155	SMP	1	0.00	0.00	0.00	0.00	-1	
18008512172	SMP	1	0.00	0.00	0.00	0.00	-1	
18008562176	SMP	1	0.00	0.00	0.00	0.00	-1	
18008612380	SMP	1	0.00	0.00	0.00	0.00	-1	
18008662425	SMP	1	0.00	0.00	0.00	0.00	-1	
18008712291	SMP	1	0.00	0.00	0.00	0.00	-1	
18008762274	SMP	1	0.00	0.00	0.00	0.00	-1	
18008812491	SMP	1	0.00	0.00	0.00	0.00	-1	
18008862311	SMP	1	0.00	0.00	0.00	0.00	-1	
18008913034	SMP	1	0.00	0.00	0.00	0.00	-1	
18008962410	SMP	1	0.00	0.00	0.00	0.00	-1	
18009012378	SMP	1	0.00	0.00	0.00	0.00	-1	
18009062491	SMP	1	0.00	0.00	0.00	0.00	-1	
18009112561	SMP	1	0.00	0.00	0.00	0.00	-1	
18009162665	SMP	1	0.00	0.00	0.00	0.00	-1	
18009212538	SMP	1	0.00	0.00	0.00	0.00	-1	
18009262553	SMP	1	0.00	0.00	0.00	0.00	-1	
18009312534	SMP	1	0.00	0.00	0.00	0.00	-1	
18009362525	SMP	1	0.00	0.00	0.00	0.00	-1	
18009412673	SMP	1	0.00	0.00	0.00	0.00	-1	
18009462663	SMP	1	0.00	0.00	0.00	0.00	-1	
18009512652	SMP	1	0.00	0.00	0.00	0.00	-1	
18009562666	SMP	1	0.00	0.00	0.00	0.00	-1	
18009612681	SMP	1	0.00	0.00	0.00	0.00	-1	
18009662796	SMP	1	0.00	0.00	0.00	0.00	-1	
18009713106	SMP	1	0.00	0.00	0.00	0.00	-1	
18009762792	SMP	1	0.00	0.00	0.00	0.00	-1	
18009812815	SMP	1	0.00	0.00	0.00	0.00	-1	
18009862847	SMP	1	0.00	0.00	0.00	0.00	-1	
18009913209	SMP	1	0.00	0.00	0.00	0.00	-1	
18009962937	SMP	1	0.00	0.00	0.00	0.00	-1	
18010012904	SMP	1	0.00	0.00	0.00	0.00	-1	
18010062916	SMP	1	0.00	0.00	0.00	0.00	-1	
18010112970	SMP	1	0.00	0.00	0.00	0.00	-1	
18010163104	SMP	1	0.00	0.00	0.00	0.00	-1	
18010213559	SMP	1	0.00	0.00	0.00	0.00	-1	
18010263067	SMP	1	0.00	0.00	0.00	0.00	-1	
18010313103	SMP	1	0.00	0.00	0.00	0.00	-1	
18010363059	SMP	1	0.00	0.00	0.00	0.00	-1	
18010413294	SMP	1	0.00	0.00	0.00	0.00	-1	
18010463162	SMP	1	0.00	0.00	0.00	0.00	-1	
18010513844	SMP	1	0.00	0.00	0.00	0.00	-1	
18010563171	SMP	1	0.00	0.00	0.00	0.00	-1	
18010613847	SMP	1	0.00	0.00	0.00	0.00	-1	
18010663280	SMP	1	0.00	0.00	0.00	0.00	-1	
18010713325	SMP	1	0.00	0.00	0.00	0.00	-1	
18010763296	SMP	1	0.00	0.00	0.00	0.00	-1	
18010813730	SMP	1	0.00	0.00	0.00	0.00	-1	
18010863357	SMP	1	0.00	0.00	0.00	0.00	-1	
18010913523	SMP	1	0.00	0.00	0.00	0.00	-1	
18010963459	SMP	1	0.00	0.00	0.00	0.00	-1	
18011013433	SMP	1	0.00	0.00	0.00	0.00	-1	
18011086411	SMP	1	0.00	0.00	0.00	0.00	-1	
18011094426	SMP	1	0.00	0.00	0.00	0.00	-1	
18011102789	SMP	1	0.00	0.00	0.00	0.00	-1	
18011111130	SMP	1	0.00	0.00	0.00	0.00	-1	
18011119564	SMP	1	0.00	0.00	0.00	0.00	-1	
18011127850	SMP	1	0.00	0.00	0.00	0.00	-1	
18011136194	SMP	1	0.00	0.00	0.00	0.00	-1	
18011145057	SMP	1	0.00	0.00	0.00	0.00	-1	
18011152942	SMP	1	0.00	0.00	0.00	0.00	-1	
18011161158	SMP	1	0.00	0.00	0.00	0.00	-1	
18011169547	SMP	1	0.00	0.00	0.00	0.00	-1	
18011177878	SMP	1	0.00	0.00	0.00	0.00	-1	
18011186192	SMP	1	0.00	0.00	0.00	0.00	-1	
18011194551	SMP	1	0.00	0.00	0.00	0.00	-1	
18011202882	SMP	1	0.00	0.00	0.00	0.00	-1	
18011211358	SMP	1	0.00	0.00	0.00	0.00	-1	
18011219510	SMP	1	0.00	0.00	0.00	0.00	-1	
18011227860	SMP	1	0.00	0.00	0.00	0.00	-1	
18011236273	SMP	1	0.00	0.00	0.00	0.00	-1	
18011244720	SMP	1	0.00	0.00	0.00	0.00	-1	
18011252900	SMP	1	0.00	0.00	0.00	0.00	-1	
18011261305	SMP	1	0.00	0.00	0.00	0.00	-1	
18011269678	SMP	1	0.00	0.00	0.00	0.00	-1	
18011278058	SMP	1	0.00	0.00	0.00	0.00	-1	
18011286307	SMP	1	0.00	0.00	0.00	0.00	-1	
18011294714	SMP	1	0.00	0.00	0.00	0.00	-1	
18011303025	SMP	1	0.00	0.00	0.00	0.00	-1	
18011311251	SMP	1	0.00	0.00	0.00	0.00	-1	
18011319759	SMP	1	0.00	0.00	0.00	0.00	-1	
18011328053	SMP	1	0.00	0.00	0.00	0.00	-1	
18011336403	SMP	1	0.00	0.00	0.00	0.00	-1	
18011344678	SMP	1	0.00	0.00	0.00	0.00	-1	
18011353020	SMP	1	0.00	0.00	0.00	0.00	-1	
18011361385	SMP	1	0.00	0.00	0.00	0.00	-1	
18011369812	SMP	1	0.00	0.00	0.00	0.00	-1	
