## [iView]
## Converted from:	F:\simpleImp\data\140411-13-L2-eye_data.idf
## Date:	11.04.2014 20:15:51
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41890                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-13-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10504821940	SMP	1	349.82	1253.44	349.82	1253.44	-1	
10504830228	SMP	1	374.46	1259.68	374.46	1259.68	-1	
10504838566	SMP	1	316.65	1253.49	316.65	1253.49	-1	
10504846949	SMP	1	241.89	1165.41	241.89	1165.41	-1	
10504855296	SMP	1	276.72	1242.72	276.72	1242.72	-1	
10504863555	SMP	1	311.64	1250.29	311.64	1250.29	-1	
10504871922	SMP	1	389.46	1243.33	389.46	1243.33	-1	
10504880313	SMP	1	434.44	1262.69	434.44	1262.69	-1	
10504888670	SMP	1	413.22	1262.09	413.22	1262.09	-1	
10504896971	SMP	1	423.90	1256.39	423.90	1256.39	-1	
10504905322	SMP	1	111.69	1116.89	111.69	1116.89	-1	
10504913685	SMP	1	38.53	1066.56	38.53	1066.56	-1	
10504921931	SMP	1	298.13	1025.10	298.13	1025.10	-1	
10504930298	SMP	1	417.89	968.02	417.89	968.02	-1	
10504938667	SMP	1	377.23	892.76	377.23	892.76	-1	
10504947089	SMP	1	349.94	914.01	349.94	914.01	-1	
10504955363	SMP	1	409.52	903.46	409.52	903.46	-1	
10504963720	SMP	1	422.25	873.61	422.25	873.61	-1	
10504972131	SMP	1	424.33	874.75	424.33	874.75	-1	
10504980469	SMP	1	423.29	896.10	423.29	896.10	-1	
10504988709	SMP	1	433.87	887.47	433.87	887.47	-1	
10504997061	SMP	1	437.82	890.46	437.82	890.46	-1	
10505005470	SMP	1	423.36	880.77	423.36	880.77	-1	
10505013856	SMP	1	446.10	881.11	446.10	881.11	-1	
10505022084	SMP	1	426.62	873.14	426.62	873.14	-1	
10505030463	SMP	1	422.74	875.98	422.74	875.98	-1	
10505038834	SMP	1	430.21	882.45	430.21	882.45	-1	
10505047212	SMP	1	428.60	876.42	428.60	876.42	-1	
10505055460	SMP	1	427.06	889.81	427.06	889.81	-1	
10505063802	SMP	1	436.45	879.26	436.45	879.26	-1	
10505072216	SMP	1	435.15	876.67	435.15	876.67	-1	
10505080451	SMP	1	428.46	868.23	428.46	868.23	-1	
10505088790	SMP	1	740.81	732.14	740.81	732.14	-1	
10505097159	SMP	1	715.07	675.03	715.07	675.03	-1	
10505105536	SMP	1	704.23	731.63	704.23	731.63	-1	
10505113821	SMP	1	669.22	742.05	669.22	742.05	-1	
10505122152	SMP	1	600.51	751.35	600.51	751.35	-1	
10505130558	SMP	1	543.95	804.42	543.95	804.42	-1	
10505138907	SMP	1	438.98	769.11	438.98	769.11	-1	
10505147169	SMP	1	463.00	777.66	463.00	777.66	-1	
10505155561	SMP	1	584.23	602.21	584.23	602.21	-1	
10505163920	SMP	1	619.67	602.44	619.67	602.44	-1	
10505172283	SMP	1	573.89	637.84	573.89	637.84	-1	
10505180541	SMP	1	653.56	594.34	653.56	594.34	-1	
10505188912	SMP	1	432.83	694.98	432.83	694.98	-1	
10505197296	SMP	1	617.73	537.46	617.73	537.46	-1	
10505205541	SMP	1	611.24	649.33	611.24	649.33	-1	
10505213970	SMP	1	630.57	635.94	630.57	635.94	-1	
10505222289	SMP	1	753.49	560.54	753.49	560.54	-1	
10505230662	SMP	1	683.63	624.85	683.63	624.85	-1	
10505238910	SMP	1	615.10	591.29	615.10	591.29	-1	
10505247278	SMP	1	395.18	693.45	395.18	693.45	-1	
10505255667	SMP	1	399.88	707.05	399.88	707.05	-1	
10505264036	SMP	1	406.27	718.40	406.27	718.40	-1	
10505272294	SMP	1	399.45	716.59	399.45	716.59	-1	
10505280696	SMP	1	405.26	665.70	405.26	665.70	-1	
10505289141	SMP	1	410.90	686.93	410.90	686.93	-1	
10505297451	SMP	1	417.81	703.38	417.81	703.38	-1	
10505305719	SMP	1	419.49	678.05	419.49	678.05	-1	
10505314074	SMP	1	435.35	686.72	435.35	686.72	-1	
10505322511	SMP	1	434.70	710.90	434.70	710.90	-1	
10505330837	SMP	1	425.84	720.68	425.84	720.68	-1	
10505339084	SMP	1	428.23	703.88	428.23	703.88	-1	
10505347473	SMP	1	447.40	687.29	447.40	687.29	-1	
10505355833	SMP	1	450.52	701.78	450.52	701.78	-1	
10505364084	SMP	1	438.82	697.46	438.82	697.46	-1	
10505372468	SMP	1	440.65	713.69	440.65	713.69	-1	
10505380810	SMP	1	436.86	710.22	436.86	710.22	-1	
10505389182	SMP	1	440.33	689.73	440.33	689.73	-1	
10505397441	SMP	1	443.21	709.91	443.21	709.91	-1	
10505405834	SMP	1	455.13	705.29	455.13	705.29	-1	
10505414239	SMP	1	449.35	695.30	449.35	695.30	-1	
10505422581	SMP	1	435.36	696.80	435.36	696.80	-1	
10505430823	SMP	1	436.92	693.41	436.92	693.41	-1	
10505439182	SMP	1	441.61	699.02	441.61	699.02	-1	
10505447575	SMP	1	438.02	699.52	438.02	699.52	-1	
10505455961	SMP	1	421.84	719.85	421.84	719.85	-1	
10505464203	SMP	1	451.79	685.44	451.79	685.44	-1	
10505472551	SMP	1	415.32	700.87	415.32	700.87	-1	
10505480950	SMP	1	453.97	699.24	453.97	699.24	-1	
10505489195	SMP	1	421.00	702.15	421.00	702.15	-1	
10505497531	SMP	1	431.58	709.99	431.58	709.99	-1	
10505505943	SMP	1	426.26	706.49	426.26	706.49	-1	
10505514322	SMP	1	418.01	700.96	418.01	700.96	-1	
10505522591	SMP	1	413.44	703.81	413.44	703.81	-1	
10505530952	SMP	1	425.85	711.21	425.85	711.21	-1	
