## [iView]
## Converted from:	F:\untitled folder\140811-07-L1-SC-eye_data.idf
## Date:	11.08.2014 19:25:25
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42185                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140811-07-L1-SC                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
6636970788	SMP	1	460.80	1099.98	460.80	1099.98	
6636979031	SMP	1	484.76	1083.42	484.76	1083.42	
6636987430	SMP	1	506.13	1096.62	506.13	1096.62	
6636995772	SMP	1	464.43	1069.91	464.43	1069.91	
6637004181	SMP	1	471.67	1083.99	471.67	1083.99	
6637012433	SMP	1	469.57	1087.51	469.57	1087.51	
6637020768	SMP	1	470.96	1086.39	470.96	1086.39	
6637029160	SMP	1	487.14	1069.54	487.14	1069.54	
6637037526	SMP	1	462.09	938.92	462.09	938.92	
6637045816	SMP	1	454.53	948.69	454.53	948.69	
6637054135	SMP	1	463.67	1074.64	463.67	1074.64	
6637062550	SMP	1	467.56	1069.57	467.56	1069.57	
6637070934	SMP	1	470.31	1058.36	470.31	1058.36	
6637079163	SMP	1	492.75	1074.09	492.75	1074.09	
6637087556	SMP	1	479.97	1086.72	479.97	1086.72	
6637095911	SMP	1	480.40	964.52	480.40	964.52	
6637104161	SMP	1	471.46	1035.01	471.46	1035.01	
6637112596	SMP	1	483.31	1003.85	483.31	1003.85	
6637120878	SMP	1	468.18	1026.58	468.18	1026.58	
6637129836	SMP	1	501.11	1016.26	501.11	1016.26	
6637137551	SMP	1	462.98	981.41	462.98	981.41	
6637145874	SMP	1	511.51	1028.27	511.51	1028.27	
6637154271	SMP	1	461.05	964.23	461.05	964.23	
6637162643	SMP	1	481.99	990.28	481.99	990.28	
6637170885	SMP	1	515.50	1014.39	515.50	1014.39	
6637179304	SMP	1	363.99	713.92	363.99	713.92	
6637187680	SMP	1	626.32	645.93	626.32	645.93	
6637196031	SMP	1	607.05	646.48	607.05	646.48	
6637204314	SMP	1	609.98	640.29	609.98	640.29	
6637212655	SMP	1	633.32	638.82	633.32	638.82	
6637220976	SMP	1	629.60	634.98	629.60	634.98	
6637229277	SMP	1	641.00	625.81	641.00	625.81	
6637237628	SMP	1	651.54	623.15	651.54	623.15	
6637246097	SMP	1	658.58	624.90	658.58	624.90	
6637254453	SMP	1	679.15	622.67	679.15	622.67	
6637262668	SMP	1	642.33	601.42	642.33	601.42	
6637271052	SMP	1	687.54	624.08	687.54	624.08	
6637279436	SMP	1	640.54	603.62	640.54	603.62	
6637287776	SMP	1	689.81	615.80	689.81	615.80	
6637296066	SMP	1	701.16	609.31	701.16	609.31	
6637304394	SMP	1	662.78	602.72	662.78	602.72	
6637312808	SMP	1	677.10	598.82	677.10	598.82	
6637321149	SMP	1	704.12	599.59	704.12	599.59	
6637329400	SMP	1	629.52	593.68	629.52	593.68	
6637337798	SMP	1	649.22	592.23	649.22	592.23	
6637346199	SMP	1	651.54	588.49	651.54	588.49	
6637354531	SMP	1	653.36	590.28	653.36	590.28	
6637362762	SMP	1	651.31	587.98	651.31	587.98	
6637371222	SMP	1	643.13	592.55	643.13	592.55	
6637379528	SMP	1	694.75	585.63	694.75	585.63	
6637387795	SMP	1	650.58	582.93	650.58	582.93	
6637396124	SMP	1	665.95	586.06	665.95	586.06	
6637404579	SMP	1	649.34	578.39	649.34	578.39	
6637412858	SMP	1	653.68	582.50	653.68	582.50	
6637421182	SMP	1	660.02	579.04	660.02	579.04	
6637429511	SMP	1	644.76	570.06	644.76	570.06	
6637437891	SMP	1	670.95	565.56	670.95	565.56	
6637446293	SMP	1	678.68	571.10	678.68	571.10	
6637454572	SMP	1	653.74	568.97	653.74	568.97	
6637462944	SMP	1	667.83	571.79	667.83	571.79	
6637471295	SMP	1	670.86	581.35	670.86	581.35	
6637479628	SMP	1	669.11	586.21	669.11	586.21	
6637487929	SMP	1	675.37	573.00	675.37	573.00	
6637496322	SMP	1	668.49	578.38	668.49	578.38	
6637504686	SMP	1	681.31	581.09	681.31	581.09	
6637513027	SMP	1	680.38	585.02	680.38	585.02	
6637521289	SMP	1	677.76	588.90	677.76	588.90	
6637529736	SMP	1	672.50	576.63	672.50	576.63	
6637538044	SMP	1	662.70	586.61	662.70	586.61	
6637546268	SMP	1	686.36	586.51	686.36	586.51	
6637554652	SMP	1	677.60	584.17	677.60	584.17	
6637563016	SMP	1	692.19	589.48	692.19	589.48	
6637571429	SMP	1	685.03	594.49	685.03	594.49	
6637579655	SMP	1	680.16	582.79	680.16	582.79	
6637588015	SMP	1	646.39	585.89	646.39	585.89	
6637596391	SMP	1	678.13	592.13	678.13	592.13	
6637604784	SMP	1	697.34	595.88	697.34	595.88	
6637613063	SMP	1	661.54	583.52	661.54	583.52	
6637621377	SMP	1	628.34	576.00	628.34	576.00	
6637629760	SMP	1	618.83	580.82	618.83	580.82	
6637638008	SMP	1	634.80	601.94	634.80	601.94	
6637646394	SMP	1	686.27	581.45	686.27	581.45	
6637654836	SMP	1	675.05	585.79	675.05	585.79	
6637663171	SMP	1	692.78	573.28	692.78	573.28	
6637671527	SMP	1	643.84	567.79	643.84	567.79	
6637679781	SMP	1	704.40	590.72	704.40	590.72	
6637688158	SMP	1	637.66	567.73	637.66	567.73	
6637696554	SMP	1	666.65	567.93	666.65	567.93	
6637704794	SMP	1	632.15	572.93	632.15	572.93	
6637713147	SMP	1	676.00	571.19	676.00	571.19	
6637721563	SMP	1	679.38	565.28	679.38	565.28	
6637729866	SMP	1	655.16	571.82	655.16	571.82	
6637738287	SMP	1	667.47	563.01	667.47	563.01	
6637746552	SMP	1	697.01	589.23	697.01	589.23	
6637754898	SMP	1	645.04	566.16	645.04	566.16	
6637763283	SMP	1	674.53	582.28	674.53	582.28	
6637771511	SMP	1	674.22	564.92	674.22	564.92	
6637779929	SMP	1	668.41	595.99	668.41	595.99	
6637788241	SMP	1	678.27	587.88	678.27	587.88	
6637796526	SMP	1	680.86	585.57	680.86	585.57	
6637804875	SMP	1	682.29	574.78	682.29	574.78	
6637813275	SMP	1	685.42	577.37	685.42	577.37	
6637821684	SMP	1	682.86	584.58	682.86	584.58	
6637829905	SMP	1	672.90	580.71	672.90	580.71	
6637838258	SMP	1	662.74	578.40	662.74	578.40	
6637846634	SMP	1	673.00	586.36	673.00	586.36	
6637855100	SMP	1	679.51	577.47	679.51	577.47	
6637863287	SMP	1	682.70	582.10	682.70	582.10	
6637871642	SMP	1	674.93	580.76	674.93	580.76	
6637880054	SMP	1	671.00	577.46	671.00	577.46	
6637888385	SMP	1	696.18	584.41	696.18	584.41	
6637896878	SMP	1	677.53	582.71	677.53	582.71	
6637905051	SMP	1	678.60	592.50	678.60	592.50	
6637913351	SMP	1	666.83	573.58	666.83	573.58	
6637921836	SMP	1	669.24	594.86	669.24	594.86	
6637930202	SMP	1	671.33	618.95	671.33	618.95	
6637938384	SMP	1	692.09	579.82	692.09	579.82	
6637946786	SMP	1	668.49	597.57	668.49	597.57	
6637955029	SMP	1	689.30	616.05	689.30	616.05	
6637963405	SMP	1	678.12	579.80	678.12	579.80	
6637971761	SMP	1	655.86	586.24	655.86	586.24	
6637980241	SMP	1	683.07	577.95	683.07	577.95	
6637988411	SMP	1	697.15	602.38	697.15	602.38	
6637996756	SMP	1	664.85	572.34	664.85	572.34	
6638005155	SMP	1	667.64	616.61	667.64	616.61	
6638013522	SMP	1	672.95	579.23	672.95	579.23	
6638021756	SMP	1	687.57	570.40	687.57	570.40	
6638030138	SMP	1	681.86	593.12	681.86	593.12	
6638038536	SMP	1	671.54	593.71	671.54	593.71	
6638046863	SMP	1	680.23	579.95	680.23	579.95	
6638055122	SMP	1	678.82	611.44	678.82	611.44	
6638063527	SMP	1	645.13	594.06	645.13	594.06	
6638071907	SMP	1	671.47	577.84	671.47	577.84	
