## [iView]
## Converted from:	F:\simpleImp\data\140411-14-L1-eye_data.idf
## Date:	11.04.2014 20:32:31
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41278                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-14-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11504444440	SMP	1	0.00	0.00	0.00	0.00	-1	
11504452802	SMP	1	0.00	0.00	0.00	0.00	-1	
11504461182	SMP	1	0.00	0.00	0.00	0.00	-1	
11504469377	SMP	1	0.00	0.00	0.00	0.00	-1	
11504477756	SMP	1	0.00	0.00	0.00	0.00	-1	
11504486238	SMP	1	0.00	0.00	0.00	0.00	-1	
11504494513	SMP	1	0.00	0.00	0.00	0.00	-1	
11504502774	SMP	1	0.00	0.00	0.00	0.00	-1	
11504511123	SMP	1	0.00	0.00	0.00	0.00	-1	
11504519501	SMP	1	0.00	0.00	0.00	0.00	-1	
11504527896	SMP	1	0.00	0.00	0.00	0.00	-1	
11504536125	SMP	1	0.00	0.00	0.00	0.00	-1	
11504544503	SMP	1	0.00	0.00	0.00	0.00	-1	
11504552874	SMP	1	0.00	0.00	0.00	0.00	-1	
11504561117	SMP	1	0.00	0.00	0.00	0.00	-1	
11504569534	SMP	1	0.00	0.00	0.00	0.00	-1	
11504577895	SMP	1	0.00	0.00	0.00	0.00	-1	
11504586282	SMP	1	0.00	0.00	0.00	0.00	-1	
11504594496	SMP	1	0.00	0.00	0.00	0.00	-1	
11504602921	SMP	1	0.00	0.00	0.00	0.00	-1	
11504611293	SMP	1	0.00	0.00	0.00	0.00	-1	
11504619654	SMP	1	0.00	0.00	0.00	0.00	-1	
11504627906	SMP	1	0.00	0.00	0.00	0.00	-1	
11504636280	SMP	1	0.00	0.00	0.00	0.00	-1	
11504644650	SMP	1	0.00	0.00	0.00	0.00	-1	
11504653006	SMP	1	0.00	0.00	0.00	0.00	-1	
11504661289	SMP	1	620.60	-97.16	620.60	-97.16	-1	
11504669607	SMP	1	372.54	127.98	372.54	127.98	-1	
11504678004	SMP	1	342.64	261.61	342.64	261.61	-1	
11504686282	SMP	1	0.00	-0.05	0.00	-0.05	-1	
11504694652	SMP	1	0.00	-0.05	0.00	-0.05	-1	
11504703036	SMP	1	0.00	-0.05	0.00	-0.05	-1	
11504711379	SMP	1	0.00	-0.04	0.00	-0.04	-1	
11504719632	SMP	1	809.95	836.45	809.95	836.45	-1	
11504727989	SMP	1	483.16	248.44	483.16	248.44	-1	
11504736364	SMP	1	729.73	246.75	729.73	246.75	-1	
11504744735	SMP	1	325.56	249.58	325.56	249.58	-1	
11504752988	SMP	1	348.74	240.05	348.74	240.05	-1	
11504761362	SMP	1	382.45	218.00	382.45	218.00	-1	
11504769734	SMP	1	503.19	218.39	503.19	218.39	-1	
11504778112	SMP	1	830.87	227.01	830.87	227.01	-1	
11504786358	SMP	1	652.18	232.38	652.18	232.38	-1	
11504794747	SMP	1	633.51	233.15	633.51	233.15	-1	
11504803121	SMP	1	718.70	227.93	718.70	227.93	-1	
11504811484	SMP	1	692.52	223.98	692.52	223.98	-1	
11504819734	SMP	1	673.34	220.07	673.34	220.07	-1	
11504828109	SMP	1	680.89	222.47	680.89	222.47	-1	
11504836487	SMP	1	685.37	216.37	685.37	216.37	-1	
11504844735	SMP	1	682.97	212.68	682.97	212.68	-1	
11504853113	SMP	1	686.58	219.48	686.58	219.48	-1	
11504861517	SMP	1	679.26	218.17	679.26	218.17	-1	
11504869855	SMP	1	671.27	223.99	671.27	223.99	-1	
11504878112	SMP	1	683.67	221.30	683.67	221.30	-1	
11504886481	SMP	1	685.89	215.55	685.89	215.55	-1	
11504894856	SMP	1	681.02	213.10	681.02	213.10	-1	
11504903250	SMP	1	683.88	215.65	683.88	215.65	-1	
11504911481	SMP	1	554.74	76.20	554.74	76.20	-1	
11504919944	SMP	1	566.35	75.36	566.35	75.36	-1	
11504928310	SMP	1	679.46	207.54	679.46	207.54	-1	
11504936668	SMP	1	677.03	211.25	677.03	211.25	-1	
11504944949	SMP	1	678.97	210.30	678.97	210.30	-1	
11504953325	SMP	1	681.51	218.75	681.51	218.75	-1	
11504961614	SMP	1	684.21	211.38	684.21	211.38	-1	
11504969916	SMP	1	676.02	208.69	676.02	208.69	-1	
11504978263	SMP	1	677.49	205.95	677.49	205.95	-1	
11504986653	SMP	1	680.21	204.02	680.21	204.02	-1	
11504995026	SMP	1	683.23	199.97	683.23	199.97	-1	
11505003284	SMP	1	680.00	206.40	680.00	206.40	-1	
11505011667	SMP	1	676.73	203.44	676.73	203.44	-1	
11505020035	SMP	1	657.76	205.72	657.76	205.72	-1	
11505028395	SMP	1	596.02	240.26	596.02	240.26	-1	
11505036652	SMP	1	599.47	220.57	599.47	220.57	-1	
11505045019	SMP	1	605.03	214.88	605.03	214.88	-1	
11505053377	SMP	1	599.35	214.23	599.35	214.23	-1	
11505061776	SMP	1	593.50	216.79	593.50	216.79	-1	
11505069980	SMP	1	597.30	233.95	597.30	233.95	-1	
11505078397	SMP	1	591.99	229.90	591.99	229.90	-1	
11505086771	SMP	1	592.25	231.26	592.25	231.26	-1	
11505095016	SMP	1	593.70	231.67	593.70	231.67	-1	
11505103399	SMP	1	590.74	231.18	590.74	231.18	-1	
11505111774	SMP	1	587.23	239.55	587.23	239.55	-1	
11505120143	SMP	1	590.83	235.14	590.83	235.14	-1	
11505128397	SMP	1	588.96	230.96	588.96	230.96	-1	
11505136765	SMP	1	588.15	229.60	588.15	229.60	-1	
11505145142	SMP	1	586.64	236.91	586.64	236.91	-1	
11505153500	SMP	1	588.40	237.70	588.40	237.70	-1	
11505161754	SMP	1	588.03	233.23	588.03	233.23	-1	
11505170140	SMP	1	588.23	237.23	588.23	237.23	-1	
11505178544	SMP	1	586.89	240.40	586.89	240.40	-1	
11505186892	SMP	1	588.00	236.43	588.00	236.43	-1	
11505195143	SMP	1	586.83	243.04	586.83	243.04	-1	
11505203522	SMP	1	589.61	241.47	589.61	241.47	-1	
11505211885	SMP	1	695.78	244.67	695.78	244.67	-1	
11505220269	SMP	1	765.52	242.64	765.52	242.64	-1	
11505228516	SMP	1	732.15	712.64	732.15	712.64	-1	
11505236891	SMP	1	746.00	724.48	746.00	724.48	-1	
11505245303	SMP	1	847.38	242.78	847.38	242.78	-1	
11505253553	SMP	1	848.00	239.63	848.00	239.63	-1	
11505261953	SMP	1	854.77	238.57	854.77	238.57	-1	
11505270304	SMP	1	855.49	230.84	855.49	230.84	-1	
11505278688	SMP	1	856.73	226.26	856.73	226.26	-1	
11505286927	SMP	1	1164.52	232.59	1164.52	232.59	-1	
11505295305	SMP	1	1182.32	233.38	1182.32	233.38	-1	
11505303669	SMP	1	748.02	720.56	748.02	720.56	-1	
11505312020	SMP	1	745.64	719.39	745.64	719.39	-1	
