## [iView]
## Converted from:	F:\simpleImp\data\140411-06-L2-eye_data.idf
## Date:	11.04.2014 18:46:24
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	32909                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-06-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5137853872	SMP	1	1189.57	926.07	1189.57	926.07	-1	
5137862257	SMP	1	1190.47	924.51	1190.47	924.51	-1	
5137870611	SMP	1	1191.57	925.63	1191.57	925.63	-1	
5137879021	SMP	1	1189.69	925.73	1189.69	925.73	-1	
5137887212	SMP	1	1190.28	922.07	1190.28	922.07	-1	
5137895594	SMP	1	1182.03	926.75	1182.03	926.75	-1	
5137903946	SMP	1	1148.79	1025.03	1148.79	1025.03	-1	
5137912199	SMP	1	1055.36	1020.02	1055.36	1020.02	-1	
5137920573	SMP	1	1061.48	1024.14	1061.48	1024.14	-1	
5137928951	SMP	1	1058.28	1020.60	1058.28	1020.60	-1	
5137937322	SMP	1	1052.64	1023.72	1052.64	1023.72	-1	
5137945592	SMP	1	1058.67	1026.22	1058.67	1026.22	-1	
5137953951	SMP	1	1061.76	1026.51	1061.76	1026.51	-1	
5137962323	SMP	1	1061.76	1022.51	1061.76	1022.51	-1	
5137970692	SMP	1	1055.77	1019.39	1055.77	1019.39	-1	
5137978949	SMP	1	1062.63	1024.66	1062.63	1024.66	-1	
5137987362	SMP	1	1061.16	1018.65	1061.16	1018.65	-1	
5137995721	SMP	1	1062.34	1016.52	1062.34	1016.52	-1	
5138004118	SMP	1	1060.85	1019.17	1060.85	1019.17	-1	
5138012323	SMP	1	1062.89	1023.18	1062.89	1023.18	-1	
5138020751	SMP	1	1057.88	1023.37	1057.88	1023.37	-1	
5138029115	SMP	1	1063.39	1020.99	1063.39	1020.99	-1	
5138037361	SMP	1	1058.01	1018.80	1058.01	1018.80	-1	
5138045738	SMP	1	1063.62	1021.03	1063.62	1021.03	-1	
5138054070	SMP	1	1062.28	1017.60	1062.28	1017.60	-1	
5138062486	SMP	1	1058.12	1013.02	1058.12	1013.02	-1	
5138070712	SMP	1	1057.68	1023.60	1057.68	1023.60	-1	
5138079110	SMP	1	1056.43	1016.99	1056.43	1016.99	-1	
5138087481	SMP	1	1056.15	1003.97	1056.15	1003.97	-1	
5138095861	SMP	1	1048.59	1004.79	1048.59	1004.79	-1	
5138104106	SMP	1	1050.03	995.55	1050.03	995.55	-1	
5138112482	SMP	1	1051.70	996.04	1051.70	996.04	-1	
5138120820	SMP	1	1048.81	988.50	1048.81	988.50	-1	
5138129234	SMP	1	1054.65	986.89	1054.65	986.89	-1	
5138137435	SMP	1	1050.92	988.72	1050.92	988.72	-1	
5138145828	SMP	1	1050.35	992.62	1050.35	992.62	-1	
5138154188	SMP	1	1050.78	993.18	1050.78	993.18	-1	
5138162438	SMP	1	1049.85	993.20	1049.85	993.20	-1	
5138170821	SMP	1	1049.87	992.80	1049.87	992.80	-1	
5138179184	SMP	1	1049.53	996.51	1049.53	996.51	-1	
5138187579	SMP	1	1051.70	994.28	1051.70	994.28	-1	
5138195809	SMP	1	1050.53	990.16	1050.53	990.16	-1	
