## [iView]
## Converted from:	D:\Recorded Data\simpkidL2\140509-04-L2-eye_data.idf
## Date:	09.05.2014 18:56:45
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40974                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140509-04-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
5719172666	SMP	1	440.93	656.31	440.93	656.31	
5719180953	SMP	1	444.72	665.63	444.72	665.63	
5719189287	SMP	1	442.37	654.37	442.37	654.37	
5719197688	SMP	1	444.42	648.53	444.42	648.53	
5719205902	SMP	1	438.79	650.79	438.79	650.79	
5719214259	SMP	1	435.66	646.46	435.66	646.46	
5719222640	SMP	1	436.19	636.08	436.19	636.08	
5719231041	SMP	1	437.02	637.27	437.02	637.27	
5719239293	SMP	1	436.52	642.92	436.52	642.92	
5719247655	SMP	1	439.32	637.43	439.32	637.43	
5719256034	SMP	1	440.14	645.73	440.14	645.73	
5719264425	SMP	1	441.04	666.51	441.04	666.51	
5719272652	SMP	1	435.44	641.18	435.44	641.18	
5719281027	SMP	1	439.82	657.43	439.82	657.43	
5719289391	SMP	1	442.37	664.41	442.37	664.41	
5719297812	SMP	1	438.65	673.46	438.65	673.46	
5719306018	SMP	1	435.69	671.08	435.69	671.08	
5719314444	SMP	1	430.06	654.85	430.06	654.85	
5719322811	SMP	1	440.51	651.90	440.51	651.90	
5719331214	SMP	1	442.19	644.78	442.19	644.78	
5719339430	SMP	1	431.72	666.78	431.72	666.78	
5719347812	SMP	1	428.49	644.61	428.49	644.61	
5719356183	SMP	1	423.77	658.11	423.77	658.11	
5719364435	SMP	1	436.41	599.83	436.41	599.83	
5719372802	SMP	1	428.03	641.29	428.03	641.29	
5719381155	SMP	1	426.66	650.98	426.66	650.98	
5719389556	SMP	1	430.81	644.22	430.81	644.22	
5719397768	SMP	1	427.68	643.03	427.68	643.03	
5719406179	SMP	1	428.14	639.03	428.14	639.03	
5719414553	SMP	1	425.61	642.47	425.61	642.47	
5719422927	SMP	1	426.48	622.67	426.48	622.67	
5719431182	SMP	1	429.99	621.32	429.99	621.32	
5719439519	SMP	1	432.19	636.46	432.19	636.46	
5719447899	SMP	1	435.47	653.36	435.47	653.36	
5719456266	SMP	1	429.82	644.19	429.82	644.19	
5719464514	SMP	1	433.96	639.72	433.96	639.72	
5719472887	SMP	1	431.96	640.76	431.96	640.76	
5719481262	SMP	1	431.44	635.64	431.44	635.64	
5719489503	SMP	1	523.99	619.58	523.99	619.58	
5719497878	SMP	1	592.98	614.41	592.98	614.41	
5719506258	SMP	1	602.04	628.66	602.04	628.66	
5719514641	SMP	1	597.89	617.69	597.89	617.69	
5719522873	SMP	1	598.19	608.30	598.19	608.30	
5719531264	SMP	1	601.05	609.94	601.05	609.94	
5719539633	SMP	1	600.72	590.01	600.72	590.01	
5719548010	SMP	1	598.58	580.99	598.58	580.99	
5719556255	SMP	1	599.00	565.70	599.00	565.70	
5719564637	SMP	1	597.94	563.30	597.94	563.30	
5719573011	SMP	1	600.47	559.76	600.47	559.76	
5719581389	SMP	1	599.88	557.60	599.88	557.60	
5719589635	SMP	1	601.39	569.14	601.39	569.14	
5719598001	SMP	1	600.33	568.33	600.33	568.33	
5719606378	SMP	1	602.49	563.62	602.49	563.62	
5719614628	SMP	1	601.86	575.55	601.86	575.55	
5719622998	SMP	1	584.45	576.91	584.45	576.91	
5719631390	SMP	1	594.15	571.91	594.15	571.91	
5719639777	SMP	1	597.60	580.05	597.60	580.05	
5719648080	SMP	1	601.33	579.26	601.33	579.26	
5719656427	SMP	1	599.84	585.21	599.84	585.21	
5719664822	SMP	1	599.40	590.08	599.40	590.08	
5719673213	SMP	1	595.50	607.42	595.50	607.42	
5719681472	SMP	1	592.83	584.33	592.83	584.33	
5719689758	SMP	1	602.98	570.43	602.98	570.43	
5719698193	SMP	1	603.87	521.27	603.87	521.27	
5719706552	SMP	1	607.56	559.23	607.56	559.23	
5719714806	SMP	1	610.32	580.22	610.32	580.22	
5719723177	SMP	1	612.95	552.61	612.95	552.61	
5719731556	SMP	1	613.81	568.18	613.81	568.18	
5719739928	SMP	1	613.50	564.54	613.50	564.54	
5719748184	SMP	1	616.75	546.02	616.75	546.02	
5719756504	SMP	1	616.65	559.97	616.65	559.97	
5719764914	SMP	1	615.28	562.32	615.28	562.32	
5719773178	SMP	1	617.29	559.74	617.29	559.74	
5719781531	SMP	1	616.59	540.00	616.59	540.00	
5719789926	SMP	1	614.37	562.13	614.37	562.13	
5719798294	SMP	1	613.96	546.52	613.96	546.52	
5719806549	SMP	1	612.47	556.78	612.47	556.78	
5719814923	SMP	1	610.39	565.40	610.39	565.40	
5719823299	SMP	1	608.96	546.32	608.96	546.32	
5719831675	SMP	1	607.08	560.59	607.08	560.59	
5719839920	SMP	1	605.80	552.27	605.80	552.27	
5719848301	SMP	1	604.54	547.49	604.54	547.49	
5719856645	SMP	1	602.86	568.00	602.86	568.00	
5719865043	SMP	1	602.53	569.60	602.53	569.60	
5719873296	SMP	1	601.26	564.97	601.26	564.97	
5719881672	SMP	1	602.97	524.86	602.97	524.86	
5719890040	SMP	1	599.77	555.47	599.77	555.47	
5719898298	SMP	1	600.25	550.53	600.25	550.53	
5719906674	SMP	1	599.78	543.20	599.78	543.20	
5719915045	SMP	1	601.23	529.01	601.23	529.01	
5719923416	SMP	1	602.73	523.65	602.73	523.65	
5719931678	SMP	1	607.38	514.33	607.38	514.33	
5719940046	SMP	1	607.61	520.50	607.61	520.50	
5719948380	SMP	1	609.74	509.48	609.74	509.48	
5719956787	SMP	1	614.42	504.86	614.42	504.86	
5719965044	SMP	1	613.43	505.04	613.43	505.04	
5719973445	SMP	1	614.24	503.06	614.24	503.06	
5719981829	SMP	1	614.72	505.82	614.72	505.82	
5719990203	SMP	1	613.76	508.86	613.76	508.86	
5719998459	SMP	1	611.26	508.78	611.26	508.78	
5720006823	SMP	1	608.02	522.69	608.02	522.69	
5720015213	SMP	1	606.06	516.28	606.06	516.28	
5720023442	SMP	1	603.60	513.95	603.60	513.95	
5720031837	SMP	1	603.27	512.41	603.27	512.41	
5720040208	SMP	1	600.79	518.23	600.79	518.23	
5720048557	SMP	1	597.89	518.93	597.89	518.93	
5720056803	SMP	1	599.19	516.02	599.19	516.02	
5720065177	SMP	1	595.08	517.33	595.08	517.33	
5720073530	SMP	1	597.34	522.15	597.34	522.15	
5720081929	SMP	1	596.84	524.86	596.84	524.86	
5720090131	SMP	1	594.52	532.89	594.52	532.89	
5720098550	SMP	1	594.26	532.65	594.26	532.65	
5720106986	SMP	1	594.14	538.72	594.14	538.72	
5720115295	SMP	1	594.19	531.76	594.19	531.76	
5720123494	SMP	1	593.92	535.02	593.92	535.02	
5720131956	SMP	1	594.92	539.24	594.92	539.24	
5720140315	SMP	1	593.44	539.96	593.44	539.96	
5720148657	SMP	1	594.57	547.99	594.57	547.99	
5720157030	SMP	1	595.07	544.58	595.07	544.58	
5720165295	SMP	1	594.50	544.46	594.50	544.46	
5720173691	SMP	1	596.05	541.23	596.05	541.23	
5720181973	SMP	1	596.68	542.93	596.68	542.93	
5720190322	SMP	1	597.42	539.68	597.42	539.68	
5720633966	MSG	1	# Message: elmo_tapping1.avi
5720640830	SMP	1	439.44	625.09	439.44	625.09	
5720649172	SMP	1	439.68	628.57	439.68	628.57	
5720657469	SMP	1	442.80	619.35	442.80	619.35	
5720665839	SMP	1	444.92	618.73	444.92	618.73	
5720674179	SMP	1	444.05	623.14	444.05	623.14	
5720682543	SMP	1	445.51	619.61	445.51	619.61	
5720690798	SMP	1	444.42	627.94	444.42	627.94	
5720699182	SMP	1	445.64	624.93	445.64	624.93	
5720707593	SMP	1	443.92	619.16	443.92	619.16	
5720715834	SMP	1	444.47	621.07	444.47	621.07	
5720724176	SMP	1	443.70	629.99	443.70	629.99	
5720732607	SMP	1	443.21	629.63	443.21	629.63	
5720740929	SMP	1	442.77	634.38	442.77	634.38	
5720749184	SMP	1	442.74	617.48	442.74	617.48	
5720757558	SMP	1	442.95	624.86	442.95	624.86	
5720766091	SMP	1	444.91	634.15	444.91	634.15	
5720774312	SMP	1	443.80	629.81	443.80	629.81	
5720782593	SMP	1	443.93	628.99	443.93	628.99	
5720790965	SMP	1	442.62	641.35	442.62	641.35	
5720799324	SMP	1	444.71	626.95	444.71	626.95	
5720807714	SMP	1	444.80	639.67	444.80	639.67	
5720816044	SMP	1	613.15	610.04	613.15	610.04	
5720824296	SMP	1	714.99	534.11	714.99	534.11	
5720832710	SMP	1	793.06	462.98	793.06	462.98	
5720840966	SMP	1	881.39	497.83	881.39	497.83	
5720849294	SMP	1	946.09	501.54	946.09	501.54	
5720857682	SMP	1	941.72	499.62	941.72	499.62	
5720866063	SMP	1	933.49	493.52	933.49	493.52	
5720874301	SMP	1	946.35	497.04	946.35	497.04	
5720882658	SMP	1	953.04	503.23	953.04	503.23	
5720891088	SMP	1	947.03	493.32	947.03	493.32	
5720899505	SMP	1	944.01	484.75	944.01	484.75	
5720907721	SMP	1	948.57	493.37	948.57	493.37	
5720916057	SMP	1	948.72	488.10	948.72	488.10	
5720924417	SMP	1	950.07	488.91	950.07	488.91	
5720932827	SMP	1	952.37	491.16	952.37	491.16	
5720941060	SMP	1	952.85	488.02	952.85	488.02	
5720949416	SMP	1	950.34	483.56	950.34	483.56	
5720957838	SMP	1	953.27	485.66	953.27	485.66	
5720966184	SMP	1	952.40	483.56	952.40	483.56	
5720974436	SMP	1	949.50	483.07	949.50	483.07	
5720982807	SMP	1	947.23	473.44	947.23	473.44	
5720991209	SMP	1	952.60	481.05	952.60	481.05	
5720999465	SMP	1	953.23	479.32	953.23	479.32	
5721007796	SMP	1	951.98	479.40	951.98	479.40	
5721016115	SMP	1	947.20	480.26	947.20	480.26	
5721024587	SMP	1	940.67	471.99	940.67	471.99	
5721032899	SMP	1	938.22	464.95	938.22	464.95	
5721041185	SMP	1	940.87	466.89	940.87	466.89	
5721049588	SMP	1	936.68	459.73	936.68	459.73	
5721057939	SMP	1	933.62	459.05	933.62	459.05	
5721066197	SMP	1	933.59	451.11	933.59	451.11	
5721074510	SMP	1	928.31	454.55	928.31	454.55	
5721082932	SMP	1	813.37	450.87	813.37	450.87	
5721091305	SMP	1	704.93	439.04	704.93	439.04	
5721099601	SMP	1	602.37	417.83	602.37	417.83	
5721107956	SMP	1	489.98	388.83	489.98	388.83	
5721116273	SMP	1	381.19	403.01	381.19	403.01	
5721124648	SMP	1	402.52	301.40	402.52	301.40	
5721133080	SMP	1	409.60	371.97	409.60	371.97	
5721141330	SMP	1	393.97	317.83	393.97	317.83	
5721149654	SMP	1	393.41	382.39	393.41	382.39	
5721157944	SMP	1	402.13	314.19	402.13	314.19	
5721166310	SMP	1	402.92	304.47	402.92	304.47	
5721174663	SMP	1	399.10	359.14	399.10	359.14	
5721183053	SMP	1	397.85	344.78	397.85	344.78	
5721191331	SMP	1	398.37	358.11	398.37	358.11	
5721199866	SMP	1	400.97	349.67	400.97	349.67	
5721208092	SMP	1	400.16	370.00	400.16	370.00	
5721216438	SMP	1	400.86	345.26	400.86	345.26	
5721224630	SMP	1	398.77	352.59	398.77	352.59	
5721233041	SMP	1	401.14	352.08	401.14	352.08	
5721241413	SMP	1	400.01	352.33	400.01	352.33	
5721249698	SMP	1	399.60	343.37	399.60	343.37	
5721258059	SMP	1	398.46	361.79	398.46	361.79	
5721266428	SMP	1	396.42	319.90	396.42	319.90	
5721274822	SMP	1	358.02	255.46	358.02	255.46	
5721283062	SMP	1	332.54	308.75	332.54	308.75	
5721291427	SMP	1	331.19	311.94	331.19	311.94	
5721299854	SMP	1	328.61	293.33	328.61	293.33	
5721308235	SMP	1	336.46	278.60	336.46	278.60	
5721316442	SMP	1	345.50	270.60	345.50	270.60	
5721324887	SMP	1	341.26	270.10	341.26	270.10	
5721333229	SMP	1	336.92	265.89	336.92	265.89	
5721341584	SMP	1	332.54	277.45	332.54	277.45	
5721349826	SMP	1	333.45	265.03	333.45	265.03	
5721358198	SMP	1	331.25	259.61	331.25	259.61	
5721366570	SMP	1	330.63	246.97	330.63	246.97	
5721374947	SMP	1	332.45	263.97	332.45	263.97	
5721383148	SMP	1	336.81	267.31	336.81	267.31	
5721391540	SMP	1	335.94	284.28	335.94	284.28	
5721400405	SMP	1	335.91	269.08	335.91	269.08	
5721408213	SMP	1	334.45	269.66	334.45	269.66	
5721416595	SMP	1	334.45	316.13	334.45	316.13	
5721424962	SMP	1	334.66	274.79	334.66	274.79	
5721433319	SMP	1	336.30	262.40	336.30	262.40	
5721441599	SMP	1	335.83	336.45	335.83	336.45	
5721449926	SMP	1	334.92	280.86	334.92	280.86	
5721458293	SMP	1	337.67	269.80	337.67	269.80	
5721466744	SMP	1	338.15	278.27	338.15	278.27	
5721474920	SMP	1	339.08	277.12	339.08	277.12	
5721483305	SMP	1	340.86	291.06	340.86	291.06	
5721491664	SMP	1	336.71	352.71	336.71	352.71	
5721500012	SMP	1	344.58	276.48	344.58	276.48	
5721508334	SMP	1	345.63	265.36	345.63	265.36	
5721516679	SMP	1	344.34	269.13	344.34	269.13	
5721525002	SMP	1	340.05	291.26	340.05	291.26	
5721533329	SMP	1	344.22	293.11	344.22	293.11	
5721541709	SMP	1	351.46	292.57	351.46	292.57	
5721550026	SMP	1	346.56	308.92	346.56	308.92	
5721558413	SMP	1	343.37	279.57	343.37	279.57	
5721567315	SMP	1	346.18	288.88	346.18	288.88	
5721575081	SMP	1	344.95	280.42	344.95	280.42	
5721583434	SMP	1	335.48	324.01	335.48	324.01	
5721591828	SMP	1	344.14	319.61	344.14	319.61	
5721600643	SMP	1	345.74	279.43	345.74	279.43	
5721608468	SMP	1	345.90	291.77	345.90	291.77	
5721616815	SMP	1	345.96	285.09	345.96	285.09	
5721625167	SMP	1	344.41	305.91	344.41	305.91	
5721633447	SMP	1	344.62	273.41	344.62	273.41	
5721641842	SMP	1	343.11	284.81	343.11	284.81	
5721650168	SMP	1	345.50	279.06	345.50	279.06	
5721658437	SMP	1	344.76	268.43	344.76	268.43	
5721666788	SMP	1	346.63	262.34	346.63	262.34	
5721675153	SMP	1	346.74	277.63	346.74	277.63	
5721683544	SMP	1	346.05	284.09	346.05	284.09	
5721691965	SMP	1	344.45	297.47	344.45	297.47	
5721700753	SMP	1	341.83	296.74	341.83	296.74	
5721708558	SMP	1	339.95	306.63	339.95	306.63	
5721716951	SMP	1	339.09	323.79	339.09	323.79	
5721725193	SMP	1	341.52	304.95	341.52	304.95	
5721733570	SMP	1	343.31	283.17	343.31	283.17	
5721741952	SMP	1	343.68	309.83	343.68	309.83	
5721750285	SMP	1	341.98	297.92	341.98	297.92	
5721758526	SMP	1	338.91	324.57	338.91	324.57	
5721766941	SMP	1	341.28	326.85	341.28	326.85	
5721775322	SMP	1	341.43	319.37	341.43	319.37	
5721783684	SMP	1	349.78	279.59	349.78	279.59	
5721791918	SMP	1	344.82	302.51	344.82	302.51	
5721800277	SMP	1	348.83	324.55	348.83	324.55	
5721808691	SMP	1	348.45	308.61	348.45	308.61	
5721816897	SMP	1	347.40	327.36	347.40	327.36	
5721825303	SMP	1	346.74	317.32	346.74	317.32	
5721833678	SMP	1	348.88	303.23	348.88	303.23	
5721842061	SMP	1	348.58	311.49	348.58	311.49	
5721850334	SMP	1	349.96	318.18	349.96	318.18	
5721858683	SMP	1	347.76	290.21	347.76	290.21	
5721867104	SMP	1	348.35	346.07	348.35	346.07	
5721875431	SMP	1	345.20	314.43	345.20	314.43	
5721883638	SMP	1	346.09	315.49	346.09	315.49	
5721892040	SMP	1	343.77	318.78	343.77	318.78	
5721900379	SMP	1	350.89	319.21	350.89	319.21	
5721908890	SMP	1	342.43	328.39	342.43	328.39	
5721917056	SMP	1	345.26	324.72	345.26	324.72	
5721925434	SMP	1	344.02	301.45	344.02	301.45	
5721933813	SMP	1	344.70	313.61	344.70	313.61	
5721942079	SMP	1	351.60	297.97	351.60	297.97	
5721950426	SMP	1	353.59	296.73	353.59	296.73	
5721958801	SMP	1	349.75	294.06	349.75	294.06	
5721967141	SMP	1	348.26	302.70	348.26	302.70	
5721975493	SMP	1	354.20	265.78	354.20	265.78	
5721983829	SMP	1	353.93	282.83	353.93	282.83	
5721992164	SMP	1	352.72	276.31	352.72	276.31	
5722000483	SMP	1	356.07	276.70	356.07	276.70	
5722008787	SMP	1	355.04	281.53	355.04	281.53	
5722017163	SMP	1	351.91	286.76	351.91	286.76	
5722025563	SMP	1	351.84	286.21	351.84	286.21	
5722033924	SMP	1	350.30	289.86	350.30	289.86	
5722042184	SMP	1	344.20	290.15	344.20	290.15	
5722050555	SMP	1	345.73	276.54	345.73	276.54	
5722058890	SMP	1	346.24	314.97	346.24	314.97	
5722067155	SMP	1	346.45	320.86	346.45	320.86	
5722075570	SMP	1	342.88	294.65	342.88	294.65	
5722083923	SMP	1	347.65	280.21	347.65	280.21	
5722092324	SMP	1	344.90	296.51	344.90	296.51	
5722100564	SMP	1	346.88	288.40	346.88	288.40	
5722109122	SMP	1	342.98	308.97	342.98	308.97	
5722117260	SMP	1	342.43	313.44	342.43	313.44	
5722125684	SMP	1	345.01	318.65	345.01	318.65	
5722133885	SMP	1	349.58	276.47	349.58	276.47	
5722142341	SMP	1	343.44	286.14	343.44	286.14	
5722150645	SMP	1	345.01	289.60	345.01	289.60	
5722159002	SMP	1	341.46	300.91	341.46	300.91	
5722167248	SMP	1	340.42	289.03	340.42	289.03	
5722175691	SMP	1	341.33	304.05	341.33	304.05	
5722184051	SMP	1	342.45	263.11	342.45	263.11	
5722192406	SMP	1	340.42	288.07	340.42	288.07	
5722200632	SMP	1	340.10	285.35	340.10	285.35	
5722209081	SMP	1	341.58	305.04	341.58	305.04	
5722217398	SMP	1	345.52	267.95	345.52	267.95	
