## [iView]
## Converted from:	F:\simpleImp\data\140306-03-L2-eye_data.idf
## Date:	06.03.2014 23:59:17
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43247                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140306-03-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2897686990	SMP	1	0.00	0.00	0.00	0.00	-1	
2897853384	SMP	1	0.00	0.00	0.00	0.00	-1	
2897903146	SMP	1	0.00	0.00	0.00	0.00	-1	
2897953143	SMP	1	0.00	0.00	0.00	0.00	-1	
2898003157	SMP	1	0.00	0.00	0.00	0.00	-1	
2898053092	SMP	1	0.00	0.00	0.00	0.00	-1	
2898103243	SMP	1	0.00	0.00	0.00	0.00	-1	
2898153189	SMP	1	0.00	0.00	0.00	0.00	-1	
2898203212	SMP	1	0.00	0.00	0.00	0.00	-1	
2898253368	SMP	1	0.00	0.00	0.00	0.00	-1	
2898303357	SMP	1	0.00	0.00	0.00	0.00	-1	
2898353387	SMP	1	0.00	0.00	0.00	0.00	-1	
2898403329	SMP	1	0.00	0.00	0.00	0.00	-1	
2898476148	SMP	1	535.93	754.60	535.93	754.60	-1	
2898484320	SMP	1	529.42	747.35	529.42	747.35	-1	
2898492676	SMP	1	527.35	742.90	527.35	742.90	-1	
2898501070	SMP	1	526.90	741.28	526.90	741.28	-1	
2898509297	SMP	1	528.22	737.86	528.22	737.86	-1	
2898517683	SMP	1	527.00	739.86	527.00	739.86	-1	
2898526056	SMP	1	526.70	731.64	526.70	731.64	-1	
2898534442	SMP	1	525.92	730.23	525.92	730.23	-1	
2898542691	SMP	1	525.75	716.91	525.75	716.91	-1	
2898551062	SMP	1	525.26	721.97	525.26	721.97	-1	
2898559442	SMP	1	525.29	709.42	525.29	709.42	-1	
2898567806	SMP	1	523.38	707.62	523.38	707.62	-1	
2898576059	SMP	1	520.94	697.07	520.94	697.07	-1	
2898584437	SMP	1	521.68	691.07	521.68	691.07	-1	
2898592813	SMP	1	521.47	699.58	521.47	699.58	-1	
2898601061	SMP	1	518.84	689.75	518.84	689.75	-1	
2898609433	SMP	1	518.43	692.14	518.43	692.14	-1	
2898617767	SMP	1	517.81	686.16	517.81	686.16	-1	
2898626190	SMP	1	516.70	686.12	516.70	686.12	-1	
2898634394	SMP	1	513.08	679.28	513.08	679.28	-1	
2898642814	SMP	1	508.02	682.30	508.02	682.30	-1	
2898651165	SMP	1	509.59	681.69	509.59	681.69	-1	
2898659613	SMP	1	509.87	677.99	509.87	677.99	-1	
2898667842	SMP	1	510.94	675.74	510.94	675.74	-1	
2898676245	SMP	1	509.13	668.20	509.13	668.20	-1	
2898684570	SMP	1	505.85	671.51	505.85	671.51	-1	
2898692968	SMP	1	506.96	670.79	506.96	670.79	-1	
2898701211	SMP	1	507.40	663.12	507.40	663.12	-1	
2898709580	SMP	1	505.79	666.05	505.79	666.05	-1	
2898717932	SMP	1	504.68	661.69	504.68	661.69	-1	
2898726224	SMP	1	503.48	662.40	503.48	662.40	-1	
2898734573	SMP	1	500.49	660.87	500.49	660.87	-1	
2898742946	SMP	1	501.91	659.61	501.91	659.61	-1	
2898751319	SMP	1	502.95	656.92	502.95	656.92	-1	
2898759566	SMP	1	500.24	661.77	500.24	661.77	-1	
2898767938	SMP	1	500.74	656.67	500.74	656.67	-1	
2898776314	SMP	1	499.56	656.59	499.56	656.59	-1	
2898784674	SMP	1	499.99	655.48	499.99	655.48	-1	
2898792942	SMP	1	500.07	655.88	500.07	655.88	-1	
2898801278	SMP	1	501.55	640.81	501.55	640.81	-1	
2898809688	SMP	1	504.70	436.35	504.70	436.35	-1	
2898818055	SMP	1	507.85	388.31	507.85	388.31	-1	
2898826365	SMP	1	518.68	326.97	518.68	326.97	-1	
2898834682	SMP	1	513.01	337.24	513.01	337.24	-1	
2898843070	SMP	1	519.41	346.53	519.41	346.53	-1	
2898851310	SMP	1	516.46	335.36	516.46	335.36	-1	
2898859735	SMP	1	525.68	334.09	525.68	334.09	-1	
2898868085	SMP	1	528.14	332.46	528.14	332.46	-1	
2898876497	SMP	1	519.35	327.37	519.35	327.37	-1	
2899258290	MSG	1	# Message: elmo_tapping1.avi
2899260228	SMP	1	321.67	510.94	321.67	510.94	-1	
2899268429	SMP	1	260.90	459.41	260.90	459.41	-1	
2899276824	SMP	1	285.91	420.17	285.91	420.17	-1	
2899285245	SMP	1	268.48	466.23	268.48	466.23	-1	
2899293502	SMP	1	278.24	437.83	278.24	437.83	-1	
2899301848	SMP	1	286.70	591.13	286.70	591.13	-1	
2899310199	SMP	1	321.44	576.65	321.44	576.65	-1	
2899318623	SMP	1	316.72	553.02	316.72	553.02	-1	
2899326858	SMP	1	231.65	570.60	231.65	570.60	-1	
2899335153	SMP	1	305.06	556.18	305.06	556.18	-1	
2899343640	SMP	1	261.45	584.12	261.45	584.12	-1	
2899351929	SMP	1	306.81	565.47	306.81	565.47	-1	
2899360228	SMP	1	313.33	546.02	313.33	546.02	-1	
2899368564	SMP	1	307.48	588.57	307.48	588.57	-1	
2899376976	SMP	1	301.17	558.38	301.17	558.38	-1	
2899385335	SMP	1	323.92	561.01	323.92	561.01	-1	
2899393606	SMP	1	322.43	578.04	322.43	578.04	-1	
2899401906	SMP	1	322.25	494.33	322.25	494.33	-1	
2899410307	SMP	1	321.05	585.52	321.05	585.52	-1	
2899418608	SMP	1	468.73	563.06	468.73	563.06	-1	
2899426975	SMP	1	445.69	558.42	445.69	558.42	-1	
2899435310	SMP	1	324.11	502.62	324.11	502.62	-1	
2899443695	SMP	1	319.71	551.17	319.71	551.17	-1	
2899452258	SMP	1	312.42	562.14	312.42	562.14	-1	
2899460353	SMP	1	374.84	587.11	374.84	587.11	-1	
2899468703	SMP	1	447.10	533.70	447.10	533.70	-1	
2899477072	SMP	1	455.43	400.67	455.43	400.67	-1	
2899485474	SMP	1	662.30	387.40	662.30	387.40	-1	
2899493705	SMP	1	714.06	382.87	714.06	382.87	-1	
2899502093	SMP	1	652.12	367.70	652.12	367.70	-1	
2899510471	SMP	1	676.77	343.02	676.77	343.02	-1	
2899518718	SMP	1	658.87	341.42	658.87	341.42	-1	
2899527096	SMP	1	668.41	324.41	668.41	324.41	-1	
