## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\141017-02-L1-SC-eye_data.idf
## Date:	17.10.2014 17:52:48
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40507                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	141007-02-L1-SC                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
1567278050	SMP	1	0.00	0.00	0.00	0.00	
1567328152	SMP	1	0.00	0.00	0.00	0.00	
1567400972	SMP	1	0.00	0.00	0.00	0.00	
1567409184	SMP	1	0.00	0.00	0.00	0.00	
1567417554	SMP	1	0.00	0.00	0.00	0.00	
1567425741	SMP	1	0.00	0.00	0.00	0.00	
1567434109	SMP	1	0.00	0.00	0.00	0.00	
1567442476	SMP	1	0.00	0.00	0.00	0.00	
1567450869	SMP	1	0.00	0.00	0.00	0.00	
1567459110	SMP	1	0.00	0.00	0.00	0.00	
1567467476	SMP	1	0.00	0.00	0.00	0.00	
1567475858	SMP	1	0.00	0.00	0.00	0.00	
1567484107	SMP	1	0.00	0.00	0.00	0.00	
1567492474	SMP	1	0.00	0.00	0.00	0.00	
1567500858	SMP	1	0.00	0.00	0.00	0.00	
1567509229	SMP	1	0.00	0.00	0.00	0.00	
1567517524	SMP	1	0.00	0.00	0.00	0.00	
1567525894	SMP	1	0.00	0.00	0.00	0.00	
1567534317	SMP	1	0.00	0.00	0.00	0.00	
1567542642	SMP	1	0.00	0.00	0.00	0.00	
1567550904	SMP	1	0.00	0.00	0.00	0.00	
1567559268	SMP	1	0.00	0.00	0.00	0.00	
1567567648	SMP	1	0.00	0.00	0.00	0.00	
1567576015	SMP	1	0.00	0.00	0.00	0.00	
1567584263	SMP	1	0.00	0.00	0.00	0.00	
1567592655	SMP	1	0.00	0.00	0.00	0.00	
1567601016	SMP	1	0.00	0.00	0.00	0.00	
1567609265	SMP	1	0.00	0.00	0.00	0.00	
1567617625	SMP	1	0.00	0.00	0.00	0.00	
1567626019	SMP	1	0.00	0.00	0.00	0.00	
1567634388	SMP	1	0.00	0.00	0.00	0.00	
1567642644	SMP	1	0.00	0.00	0.00	0.00	
1567650995	SMP	1	0.00	0.00	0.00	0.00	
1567659388	SMP	1	0.00	0.00	0.00	0.00	
1567667719	SMP	1	0.00	0.00	0.00	0.00	
1567675969	SMP	1	0.00	0.00	0.00	0.00	
1567684344	SMP	1	0.00	0.00	0.00	0.00	
1567692717	SMP	1	0.00	0.00	0.00	0.00	
1567701091	SMP	1	0.00	0.00	0.00	0.00	
1567709342	SMP	1	0.00	0.00	0.00	0.00	
1567717759	SMP	1	0.00	0.00	0.00	0.00	
1567726111	SMP	1	0.00	0.00	0.00	0.00	
1567734352	SMP	1	0.00	0.00	0.00	0.00	
1567901065	SMP	1	0.00	0.00	0.00	0.00	
1567973471	SMP	1	0.00	0.00	0.00	0.00	
1567981623	SMP	1	0.00	0.00	0.00	0.00	
1567990008	SMP	1	0.00	0.00	0.00	0.00	
1567998243	SMP	1	0.00	0.00	0.00	0.00	
1568006629	SMP	1	0.00	0.00	0.00	0.00	
1568015006	SMP	1	0.00	0.00	0.00	0.00	
1568023376	SMP	1	0.00	0.00	0.00	0.00	
1568031630	SMP	1	0.00	0.00	0.00	0.00	
1568040005	SMP	1	0.00	0.00	0.00	0.00	
1568048378	SMP	1	0.00	0.00	0.00	0.00	
1568056634	SMP	1	0.00	0.00	0.00	0.00	
1568065002	SMP	1	0.00	0.00	0.00	0.00	
1568073343	SMP	1	0.00	0.00	0.00	0.00	
1568081753	SMP	1	0.00	0.00	0.00	0.00	
1568089956	SMP	1	0.00	0.00	0.00	0.00	
1568098379	SMP	1	0.00	0.00	0.00	0.00	
1568106755	SMP	1	0.00	0.00	0.00	0.00	
1568115129	SMP	1	0.00	0.00	0.00	0.00	
1568123379	SMP	1	0.00	0.00	0.00	0.00	
1568131752	SMP	1	0.00	0.00	0.00	0.00	
1568140125	SMP	1	0.00	0.00	0.00	0.00	
1568148503	SMP	1	0.00	0.00	0.00	0.00	
1568156753	SMP	1	0.00	0.00	0.00	0.00	
1568165121	SMP	1	0.00	0.00	0.00	0.00	
1568173504	SMP	1	0.00	0.00	0.00	0.00	
1568181730	SMP	1	0.00	0.00	0.00	0.00	
1568190094	SMP	1	0.00	0.00	0.00	0.00	
1568198501	SMP	1	0.00	0.00	0.00	0.00	
1568206833	SMP	1	0.00	0.00	0.00	0.00	
1568215166	SMP	1	0.00	0.00	0.00	0.00	
1568223581	SMP	1	0.00	0.00	0.00	0.00	
1568231926	SMP	1	0.00	0.00	0.00	0.00	
1568240287	SMP	1	0.00	0.00	0.00	0.00	
1568248545	SMP	1	0.00	0.00	0.00	0.00	
1568256928	SMP	1	0.00	0.00	0.00	0.00	
1568265284	SMP	1	0.00	0.00	0.00	0.00	
1568273643	SMP	1	0.00	0.00	0.00	0.00	
1568281921	SMP	1	0.00	0.00	0.00	0.00	
1568290251	SMP	1	0.00	0.00	0.00	0.00	
1568298640	SMP	1	0.00	0.00	0.00	0.00	
1568307009	SMP	1	0.00	0.00	0.00	0.00	
1568473290	SMP	1	0.00	0.00	0.00	0.00	
1568523133	SMP	1	0.00	0.00	0.00	0.00	
1568994632	MSG	1	# Message: elmo_duck.avi
1568996695	SMP	1	0.00	0.00	0.00	0.00	
1569004543	SMP	1	0.00	0.00	0.00	0.00	
1569012890	SMP	1	0.00	0.00	0.00	0.00	
1569021242	SMP	1	0.00	0.00	0.00	0.00	
1569029504	SMP	1	0.00	0.00	0.00	0.00	
1569038164	SMP	1	0.00	0.00	0.00	0.00	
1569046245	SMP	1	0.00	0.00	0.00	0.00	
1569054752	SMP	1	0.00	0.00	0.00	0.00	
1569062903	SMP	1	0.00	0.00	0.00	0.00	
1569071281	SMP	1	0.00	0.00	0.00	0.00	
1569079653	SMP	1	0.00	0.00	0.00	0.00	
1569087861	SMP	1	0.00	0.00	0.00	0.00	
1569096256	SMP	1	0.00	0.00	0.00	0.00	
1569104653	SMP	1	0.00	0.00	0.00	0.00	
1569113030	SMP	1	0.00	0.00	0.00	0.00	
1569121235	SMP	1	0.00	0.00	0.00	0.00	
1569129635	SMP	1	0.00	0.00	0.00	0.00	
1569138014	SMP	1	0.00	0.00	0.00	0.00	
1569146417	SMP	1	0.00	0.00	0.00	0.00	
1569154637	SMP	1	0.00	0.00	0.00	0.00	
1569163015	SMP	1	0.00	0.00	0.00	0.00	
1569171929	SMP	1	0.00	0.00	0.00	0.00	
1569179764	SMP	1	0.00	0.00	0.00	0.00	
1569188025	SMP	1	0.00	0.00	0.00	0.00	
1569196415	SMP	1	0.00	0.00	0.00	0.00	
1569204804	SMP	1	0.00	0.00	0.00	0.00	
1569212984	SMP	1	0.00	0.00	0.00	0.00	
1569221374	SMP	1	0.00	0.00	0.00	0.00	
1569229765	SMP	1	0.00	0.00	0.00	0.00	
1569238116	SMP	1	0.00	0.00	0.00	0.00	
1569246401	SMP	1	0.00	0.00	0.00	0.00	
1569254709	SMP	1	0.00	0.00	0.00	0.00	
1569263137	SMP	1	0.00	0.00	0.00	0.00	
1569271529	SMP	1	0.00	0.00	0.00	0.00	
1569279747	SMP	1	0.00	0.00	0.00	0.00	
1569288138	SMP	1	0.00	0.00	0.00	0.00	
