## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-05-eye_data.idf
## Date:	09.07.2015 19:07:02
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42849                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-05                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6742467048	SMP	1	0.00	0.00	0.00	0.00	-1	
6742517225	SMP	1	0.00	0.00	0.00	0.00	-1	
6742567296	SMP	1	0.00	0.00	0.00	0.00	-1	
6742617229	SMP	1	0.00	0.00	0.00	0.00	-1	
6742667223	SMP	1	0.00	0.00	0.00	0.00	-1	
6742717257	SMP	1	0.00	0.00	0.00	0.00	-1	
6742767349	SMP	1	0.00	0.00	0.00	0.00	-1	
6742817382	SMP	1	0.00	0.00	0.00	0.00	-1	
6742867328	SMP	1	0.00	0.00	0.00	0.00	-1	
6742917397	SMP	1	0.00	0.00	0.00	0.00	-1	
6742967367	SMP	1	0.00	0.00	0.00	0.00	-1	
6743017449	SMP	1	0.00	0.00	0.00	0.00	-1	
6743067477	SMP	1	0.00	0.00	0.00	0.00	-1	
6743117477	SMP	1	0.00	0.00	0.00	0.00	-1	
6743167475	SMP	1	0.00	0.00	0.00	0.00	-1	
6743217538	SMP	1	0.00	0.00	0.00	0.00	-1	
6743267566	SMP	1	0.00	0.00	0.00	0.00	-1	
6743317734	SMP	1	0.00	0.00	0.00	0.00	-1	
6743367562	SMP	1	0.00	0.00	0.00	0.00	-1	
6743440355	SMP	1	859.89	878.64	859.89	878.64	-1	
6743448604	SMP	1	861.44	885.78	861.44	885.78	-1	
6743457010	SMP	1	862.26	892.87	862.26	892.87	-1	
6743465332	SMP	1	863.06	896.81	863.06	896.81	-1	
6743481966	SMP	1	857.92	892.03	857.92	892.03	-1	
6743490341	SMP	1	855.34	883.84	855.34	883.84	-1	
6743498735	SMP	1	858.38	899.66	858.38	899.66	-1	
6743506976	SMP	1	857.15	894.88	857.15	894.88	-1	
6743874767	MSG	1	# Message: elmo_tapping1.avi
6743882318	SMP	1	870.80	863.69	870.80	863.69	-1	
6743891201	SMP	1	864.84	865.20	864.84	865.20	-1	
6743899625	SMP	1	868.49	862.94	868.49	862.94	-1	
6743907452	SMP	1	865.08	860.04	865.08	860.04	-1	
6743915745	SMP	1	863.97	863.47	863.97	863.47	-1	
6743924114	SMP	1	867.79	860.22	867.79	860.22	-1	
6743932461	SMP	1	862.65	859.60	862.65	859.60	-1	
6743940711	SMP	1	865.88	864.69	865.88	864.69	-1	
6743949043	SMP	1	863.76	851.86	863.76	851.86	-1	
6743957453	SMP	1	865.67	859.40	865.67	859.40	-1	
6743965852	SMP	1	866.38	855.80	866.38	855.80	-1	
6743974109	SMP	1	866.85	852.42	866.85	852.42	-1	
6743982458	SMP	1	865.97	854.68	865.97	854.68	-1	
6743990838	SMP	1	862.27	862.34	862.27	862.34	-1	
6743999181	SMP	1	862.52	859.81	862.52	859.81	-1	
6744007458	SMP	1	867.96	859.18	867.96	859.18	-1	
6744015918	SMP	1	864.87	856.79	864.87	856.79	-1	
6744024206	SMP	1	867.19	858.26	867.19	858.26	-1	
6744032574	SMP	1	861.19	854.58	861.19	854.58	-1	
6744040828	SMP	1	865.34	856.90	865.34	856.90	-1	
6744049181	SMP	1	867.97	852.12	867.97	852.12	-1	
6744057613	SMP	1	869.92	853.34	869.92	853.34	-1	
6744065973	SMP	1	873.13	850.60	873.13	850.60	-1	
6744074247	SMP	1	869.63	857.33	869.63	857.33	-1	
6744082754	SMP	1	865.04	849.25	865.04	849.25	-1	
6744090983	SMP	1	862.82	845.87	862.82	845.87	-1	
6744099181	SMP	1	860.55	848.09	860.55	848.09	-1	
6744107612	SMP	1	856.01	846.35	856.01	846.35	-1	
6744115953	SMP	1	854.23	847.04	854.23	847.04	-1	
6744124342	SMP	1	855.02	849.35	855.02	849.35	-1	
6744132571	SMP	1	860.01	844.74	860.01	844.74	-1	
6744140961	SMP	1	865.95	844.03	865.95	844.03	-1	
6744149308	SMP	1	870.71	845.22	870.71	845.22	-1	
6744157687	SMP	1	865.42	848.03	865.42	848.03	-1	
6744165977	SMP	1	858.36	849.61	858.36	849.61	-1	
6744174388	SMP	1	864.57	848.26	864.57	848.26	-1	
6744182721	SMP	1	870.95	850.75	870.95	850.75	-1	
6744191103	SMP	1	873.78	848.35	873.78	848.35	-1	
6744199310	SMP	1	865.14	844.50	865.14	844.50	-1	
6744207731	SMP	1	877.87	845.27	877.87	845.27	-1	
6744216096	SMP	1	878.69	841.24	878.69	841.24	-1	
6744224340	SMP	1	876.18	844.16	876.18	844.16	-1	
6744232663	SMP	1	860.67	822.52	860.67	822.52	-1	
6744241611	SMP	1	733.58	685.93	733.58	685.93	-1	
6744249459	SMP	1	655.63	562.20	655.63	562.20	-1	
6744257699	SMP	1	594.08	471.72	594.08	471.72	-1	
6744266083	SMP	1	526.71	417.21	526.71	417.21	-1	
6744274499	SMP	1	481.24	349.97	481.24	349.97	-1	
6744282828	SMP	1	479.57	362.76	479.57	362.76	-1	
6744291081	SMP	1	471.49	360.11	471.49	360.11	-1	
6744300003	SMP	1	471.27	361.34	471.27	361.34	-1	
6744307861	SMP	1	473.54	359.54	473.54	359.54	-1	
6744316264	SMP	1	470.77	361.50	470.77	361.50	-1	
6744324493	SMP	1	468.05	362.63	468.05	362.63	-1	
6744332849	SMP	1	476.36	360.67	476.36	360.67	-1	
6744341295	SMP	1	466.78	362.83	466.78	362.83	-1	
6744349566	SMP	1	470.18	359.19	470.18	359.19	-1	
6744357814	SMP	1	466.92	359.88	466.92	359.88	-1	
6744366272	SMP	1	467.79	358.73	467.79	358.73	-1	
6744374623	SMP	1	465.70	357.63	465.70	357.63	-1	
6744382860	SMP	1	467.90	362.45	467.90	362.45	-1	
6744391210	SMP	1	469.44	362.31	469.44	362.31	-1	
6744399546	SMP	1	463.86	359.31	463.86	359.31	-1	
6744407981	SMP	1	466.81	359.44	466.81	359.44	-1	
6744416188	SMP	1	468.07	357.85	468.07	357.85	-1	
6744424574	SMP	1	470.13	367.12	470.13	367.12	-1	
6744432946	SMP	1	470.39	365.41	470.39	365.41	-1	
6744441353	SMP	1	474.94	359.93	474.94	359.93	-1	
6744449569	SMP	1	463.62	359.06	463.62	359.06	-1	
6744457980	SMP	1	371.03	231.57	371.03	231.57	-1	
6744466291	SMP	1	335.36	133.83	335.36	133.83	-1	
6744474744	SMP	1	323.49	48.33	323.49	48.33	-1	
6744482989	SMP	1	339.47	58.96	339.47	58.96	-1	
6744491346	SMP	1	309.64	115.10	309.64	115.10	-1	
6744499697	SMP	1	293.93	95.22	293.93	95.22	-1	
6744507987	SMP	1	296.05	114.19	296.05	114.19	-1	
6744516299	SMP	1	334.49	100.50	334.49	100.50	-1	
6744524692	SMP	1	325.96	94.39	325.96	94.39	-1	
6744533095	SMP	1	318.18	82.33	318.18	82.33	-1	
6744541346	SMP	1	326.20	77.64	326.20	77.64	-1	
6744549738	SMP	1	325.90	69.53	325.90	69.53	-1	
6744558072	SMP	1	313.00	120.16	313.00	120.16	-1	
6744566443	SMP	1	320.34	94.23	320.34	94.23	-1	
6744574708	SMP	1	319.50	102.34	319.50	102.34	-1	
6744583078	SMP	1	319.09	75.20	319.09	75.20	-1	
6744591455	SMP	1	320.06	94.89	320.06	94.89	-1	
6744616483	SMP	1	321.26	129.40	321.26	129.40	-1	
6744624841	SMP	1	318.43	108.54	318.43	108.54	-1	
6744633048	SMP	1	314.17	136.64	314.17	136.64	-1	
6744641468	SMP	1	312.11	139.22	312.11	139.22	-1	
6744649869	SMP	1	312.08	109.34	312.08	109.34	-1	
6744658236	SMP	1	304.72	109.62	304.72	109.62	-1	
6744666441	SMP	1	302.82	153.67	302.82	153.67	-1	
6744674860	SMP	1	300.94	143.60	300.94	143.60	-1	
6744683159	SMP	1	303.35	117.16	303.35	117.16	-1	
6744691562	SMP	1	299.08	159.67	299.08	159.67	-1	
6744699810	SMP	1	304.65	118.87	304.65	118.87	-1	
6744708230	SMP	1	298.14	150.09	298.14	150.09	-1	
6744716553	SMP	1	296.53	154.79	296.53	154.79	-1	
6744724982	SMP	1	295.10	205.64	295.10	205.64	-1	
6744733226	SMP	1	293.19	148.71	293.19	148.71	-1	
6744741611	SMP	1	297.87	134.92	297.87	134.92	-1	
6744749913	SMP	1	303.41	171.87	303.41	171.87	-1	
6744758311	SMP	1	302.65	134.18	302.65	134.18	-1	
6744766551	SMP	1	302.46	160.42	302.46	160.42	-1	
6744774987	SMP	1	300.57	145.81	300.57	145.81	-1	
6744783330	SMP	1	299.67	148.78	299.67	148.78	-1	
6744791590	SMP	1	303.13	150.34	303.13	150.34	-1	
6744799928	SMP	1	297.04	150.30	297.04	150.30	-1	
6744808347	SMP	1	295.10	147.44	295.10	147.44	-1	
6744816659	SMP	1	300.06	161.15	300.06	161.15	-1	
6744824942	SMP	1	298.59	175.30	298.59	175.30	-1	
6744833322	SMP	1	293.54	180.32	293.54	180.32	-1	
6744841714	SMP	1	299.23	149.76	299.23	149.76	-1	
6744850064	SMP	1	300.23	161.70	300.23	161.70	-1	
6744858352	SMP	1	301.34	150.31	301.34	150.31	-1	
6744866678	SMP	1	298.51	152.21	298.51	152.21	-1	
6744875109	SMP	1	300.06	156.32	300.06	156.32	-1	
6744883447	SMP	1	300.32	141.79	300.32	141.79	-1	
6744891691	SMP	1	295.67	204.64	295.67	204.64	-1	
6744900124	SMP	1	301.78	213.00	301.78	213.00	-1	
6744908438	SMP	1	305.72	196.84	305.72	196.84	-1	
6744916702	SMP	1	308.65	189.49	308.65	189.49	-1	
6744925108	SMP	1	303.05	193.33	303.05	193.33	-1	
6744933439	SMP	1	302.62	194.11	302.62	194.11	-1	
6744941848	SMP	1	293.84	195.31	293.84	195.31	-1	
6744950054	SMP	1	291.00	165.13	291.00	165.13	-1	
6744958475	SMP	1	297.17	176.66	297.17	176.66	-1	
6744966830	SMP	1	304.96	160.50	304.96	160.50	-1	
6744975235	SMP	1	297.85	185.06	297.85	185.06	-1	
6744983450	SMP	1	304.38	189.57	304.38	189.57	-1	
6744991808	SMP	1	305.84	165.56	305.84	165.56	-1	
6745000187	SMP	1	299.52	169.62	299.52	169.62	-1	
6745008574	SMP	1	297.30	160.49	297.30	160.49	-1	
6745016826	SMP	1	301.65	155.15	301.65	155.15	-1	
6745025193	SMP	1	294.81	198.52	294.81	198.52	-1	
6745033584	SMP	1	300.94	153.30	300.94	153.30	-1	
6745042198	SMP	1	303.85	165.37	303.85	165.37	-1	
6745050167	SMP	1	291.41	175.47	291.41	175.47	-1	
6745058593	SMP	1	299.24	188.13	299.24	188.13	-1	
6745066975	SMP	1	293.00	151.12	293.00	151.12	-1	
6745075209	SMP	1	300.68	153.20	300.68	153.20	-1	
6745083592	SMP	1	297.88	185.86	297.88	185.86	-1	
6745091946	SMP	1	298.60	148.79	298.60	148.79	-1	
6745100317	SMP	1	297.61	170.13	297.61	170.13	-1	
6745108561	SMP	1	296.76	162.48	296.76	162.48	-1	
6745116931	SMP	1	296.31	176.32	296.31	176.32	-1	
6745125335	SMP	1	294.87	163.83	294.87	163.83	-1	
6745133678	SMP	1	295.63	179.02	295.63	179.02	-1	
6745141932	SMP	1	297.13	184.02	297.13	184.02	-1	
6745150349	SMP	1	299.17	180.46	299.17	180.46	-1	
6745158707	SMP	1	296.51	190.36	296.51	190.36	-1	
6745167154	SMP	1	289.85	183.76	289.85	183.76	-1	
6745175329	SMP	1	290.59	131.92	290.59	131.92	-1	
6745183706	SMP	1	287.97	188.88	287.97	188.88	-1	
6745192102	SMP	1	296.33	185.71	296.33	185.71	-1	
6745200331	SMP	1	285.28	196.68	285.28	196.68	-1	
6745209783	SMP	1	281.37	187.39	281.37	187.39	-1	
6745217184	SMP	1	300.65	178.35	300.65	178.35	-1	
6745225480	SMP	1	292.94	197.95	292.94	197.95	-1	
6745233683	SMP	1	301.37	168.73	301.37	168.73	-1	
6745242477	SMP	1	290.74	155.30	290.74	155.30	-1	
6745250427	SMP	1	285.53	189.42	285.53	189.42	-1	
6745258833	SMP	1	304.32	145.71	304.32	145.71	-1	
6745267166	SMP	1	298.25	175.41	298.25	175.41	-1	
6745275446	SMP	1	297.02	201.45	297.02	201.45	-1	
6745283821	SMP	1	86.45	402.37	86.45	402.37	-1	
6745292210	SMP	1	-149.75	695.21	-149.75	695.21	-1	
6745300452	SMP	1	1.33	0.01	1.33	0.01	-1	
6745308898	SMP	1	0.66	0.01	0.66	0.01	-1	
6745317291	SMP	1	0.44	0.00	0.44	0.00	-1	
6745325406	SMP	1	0.32	0.00	0.32	0.00	-1	
6745333821	SMP	1	0.25	0.00	0.25	0.00	-1	
6745342180	SMP	1	0.21	0.00	0.21	0.00	-1	
6745350591	SMP	1	0.17	0.00	0.17	0.00	-1	
6745358800	SMP	1	0.15	0.00	0.15	0.00	-1	
6745367245	SMP	1	0.13	0.00	0.13	0.00	-1	
6745375544	SMP	1	-139.78	1249.21	-139.78	1249.21	-1	
6745383958	SMP	1	6.26	737.90	6.26	737.90	-1	
6745392182	SMP	1	11.65	367.95	11.65	367.95	-1	
6745400539	SMP	1	249.29	236.51	249.29	236.51	-1	
6745409864	SMP	1	18.39	236.34	18.39	236.34	-1	
6745417256	SMP	1	88.98	186.71	88.98	186.71	-1	
6745425551	SMP	1	254.01	180.70	254.01	180.70	-1	
6745433920	SMP	1	262.19	177.40	262.19	177.40	-1	
6745442356	SMP	1	318.85	212.24	318.85	212.24	-1	
6745450540	SMP	1	300.63	126.25	300.63	126.25	-1	
6745458971	SMP	1	279.99	187.74	279.99	187.74	-1	
6745467261	SMP	1	284.68	157.01	284.68	157.01	-1	
6745475683	SMP	1	288.17	120.99	288.17	120.99	-1	
6745483959	SMP	1	288.25	222.33	288.25	222.33	-1	
6745492321	SMP	1	309.97	151.96	309.97	151.96	-1	
6745500663	SMP	1	292.46	135.03	292.46	135.03	-1	
6745509158	SMP	1	305.35	119.42	305.35	119.42	-1	
6745517349	SMP	1	292.61	129.56	292.61	129.56	-1	
6745525716	SMP	1	291.81	122.63	291.81	122.63	-1	
6745534084	SMP	1	296.77	133.27	296.77	133.27	-1	
6745542973	SMP	1	290.22	136.06	290.22	136.06	-1	
6745550709	SMP	1	290.04	199.02	290.04	199.02	-1	
6745559068	SMP	1	289.01	140.79	289.01	140.79	-1	
6745567405	SMP	1	288.79	189.18	288.79	189.18	-1	
6745575815	SMP	1	298.67	138.94	298.67	138.94	-1	
6745584121	SMP	1	291.19	29.30	291.19	29.30	-1	
6745592435	SMP	1	293.26	169.32	293.26	169.32	-1	
6745600863	SMP	1	288.25	142.96	288.25	142.96	-1	
6745609060	SMP	1	295.12	141.40	295.12	141.40	-1	
6745617447	SMP	1	293.94	144.29	293.94	144.29	-1	
6745625835	SMP	1	289.46	136.95	289.46	136.95	-1	
6745634178	SMP	1	297.95	161.31	297.95	161.31	-1	
6745642450	SMP	1	291.98	144.80	291.98	144.80	-1	
6745650825	SMP	1	299.14	169.65	299.14	169.65	-1	
6745659202	SMP	1	296.85	145.67	296.85	145.67	-1	
6745667547	SMP	1	294.84	143.79	294.84	143.79	-1	
6745675797	SMP	1	294.19	148.10	294.19	148.10	-1	
6745684170	SMP	1	297.05	141.69	297.05	141.69	-1	
6745692564	SMP	1	284.24	139.77	284.24	139.77	-1	
6745700892	SMP	1	303.61	144.16	303.61	144.16	-1	
6745709186	SMP	1	294.59	187.60	294.59	187.60	-1	
6745717575	SMP	1	309.37	139.50	309.37	139.50	-1	
6745725967	SMP	1	300.70	149.17	300.70	149.17	-1	
6745734226	SMP	1	305.41	229.91	305.41	229.91	-1	
6745742547	SMP	1	309.79	231.44	309.79	231.44	-1	
6745750950	SMP	1	314.38	130.75	314.38	130.75	-1	
6745759311	SMP	1	320.17	126.76	320.17	126.76	-1	
6745767648	SMP	1	313.28	210.94	313.28	210.94	-1	
6745776503	SMP	1	315.49	184.16	315.49	184.16	-1	
6745784324	SMP	1	314.07	198.57	314.07	198.57	-1	
6745792668	SMP	1	320.03	138.19	320.03	138.19	-1	
6745800937	SMP	1	313.41	149.83	313.41	149.83	-1	
6745809904	SMP	1	309.71	203.11	309.71	203.11	-1	
6745817611	SMP	1	311.88	220.94	311.88	220.94	-1	
6745826140	SMP	1	315.25	129.36	315.25	129.36	-1	
6745834331	SMP	1	320.95	112.62	320.95	112.62	-1	
6745843138	SMP	1	324.17	195.54	324.17	195.54	-1	
6745850989	SMP	1	313.97	119.82	313.97	119.82	-1	
6745859313	SMP	1	317.58	123.50	317.58	123.50	-1	
6745867671	SMP	1	321.56	194.46	321.56	194.46	-1	
6745876042	SMP	1	321.40	197.66	321.40	197.66	-1	
6745884406	SMP	1	330.60	122.22	330.60	122.22	-1	
6745892744	SMP	1	332.31	152.74	332.31	152.74	-1	
6745901063	SMP	1	333.10	159.19	333.10	159.19	-1	
6745909415	SMP	1	335.42	57.22	335.42	57.22	-1	
6745917827	SMP	1	326.31	113.75	326.31	113.75	-1	
6745926092	SMP	1	325.68	53.22	325.68	53.22	-1	
6745934433	SMP	1	319.36	130.44	319.36	130.44	-1	
6745942809	SMP	1	314.23	87.17	314.23	87.17	-1	
6745951177	SMP	1	314.98	122.56	314.98	122.56	-1	
6745959463	SMP	1	329.42	116.34	329.42	116.34	-1	
6745967793	SMP	1	318.90	222.42	318.90	222.42	-1	
6745976712	SMP	1	312.99	207.12	312.99	207.12	-1	
6745984525	SMP	1	312.31	116.05	312.31	116.05	-1	
6745992833	SMP	1	317.67	135.02	317.67	135.02	-1	
6746001152	SMP	1	307.63	102.83	307.63	102.83	-1	
6746010063	SMP	1	334.39	58.42	334.39	58.42	-1	
6746017786	SMP	1	313.09	96.32	313.09	96.32	-1	
6746026221	SMP	1	312.22	84.56	312.22	84.56	-1	
6746034550	SMP	1	314.31	85.83	314.31	85.83	-1	
6746043282	SMP	1	342.95	70.57	342.95	70.57	-1	
6746051171	SMP	1	326.18	86.95	326.18	86.95	-1	
6746059549	SMP	1	313.26	125.48	313.26	125.48	-1	
6746067935	SMP	1	311.65	269.75	311.65	269.75	-1	
6746076303	SMP	1	315.00	79.95	315.00	79.95	-1	
6746084660	SMP	1	305.73	75.81	305.73	75.81	-1	
6746092987	SMP	1	321.70	104.00	321.70	104.00	-1	
6746101270	SMP	1	315.74	79.62	315.74	79.62	-1	
6746109660	SMP	1	317.34	123.68	317.34	123.68	-1	
6746117949	SMP	1	309.15	103.02	309.15	103.02	-1	
6746126287	SMP	1	310.84	98.88	310.84	98.88	-1	
6746134658	SMP	1	318.04	85.35	318.04	85.35	-1	
6746143015	SMP	1	318.47	118.29	318.47	118.29	-1	
6746151303	SMP	1	309.05	170.48	309.05	170.48	-1	
6746159677	SMP	1	316.38	123.66	316.38	123.66	-1	
6746168071	SMP	1	314.35	176.77	314.35	176.77	-1	
6746176311	SMP	1	310.73	174.43	310.73	174.43	-1	
6746184694	SMP	1	319.90	178.99	319.90	178.99	-1	
6746193145	SMP	1	315.95	226.67	315.95	226.67	-1	
6746201398	SMP	1	308.44	156.95	308.44	156.95	-1	
6746210052	SMP	1	314.69	163.81	314.69	163.81	-1	
6746218070	SMP	1	303.15	166.78	303.15	166.78	-1	
6746226450	SMP	1	308.03	159.08	308.03	159.08	-1	
6746234747	SMP	1	302.35	153.43	302.35	153.43	-1	
6746243627	SMP	1	315.19	134.68	315.19	134.68	-1	
6746251445	SMP	1	304.93	137.32	304.93	137.32	-1	
6746259813	SMP	1	304.37	148.75	304.37	148.75	-1	
6746268091	SMP	1	303.74	139.54	303.74	139.54	-1	
6746276421	SMP	1	295.85	147.08	295.85	147.08	-1	
6746284825	SMP	1	301.94	147.68	301.94	147.68	-1	
6746293217	SMP	1	302.60	152.80	302.60	152.80	-1	
6746301431	SMP	1	304.93	141.58	304.93	141.58	-1	
