## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L2\150413-09-sc-L2-eye_data.idf
## Date:	13.04.2015 21:52:13
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42144                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150413-09-sc-L2                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9078200692	SMP	1	0.00	0.00	0.00	0.00	
9078250792	SMP	1	0.00	0.00	0.00	0.00	
9078300828	SMP	1	0.00	0.00	0.00	0.00	
9078350740	SMP	1	0.00	0.00	0.00	0.00	
9078400868	SMP	1	0.00	0.00	0.00	0.00	
9078450890	SMP	1	0.00	0.00	0.00	0.00	
9078500871	SMP	1	0.00	0.00	0.00	0.00	
9078550903	SMP	1	0.00	0.00	0.00	0.00	
9078600930	SMP	1	0.00	0.00	0.00	0.00	
9078651068	SMP	1	0.00	0.00	0.00	0.00	
9078701207	SMP	1	0.00	0.00	0.00	0.00	
9078751036	SMP	1	0.00	0.00	0.00	0.00	
9078801025	SMP	1	0.00	0.00	0.00	0.00	
9078851031	SMP	1	0.00	0.00	0.00	0.00	
9078901038	SMP	1	0.00	0.00	0.00	0.00	
9078951259	SMP	1	0.00	0.00	0.00	0.00	
9079001185	SMP	1	0.00	0.00	0.00	0.00	
9079051327	SMP	1	0.00	0.00	0.00	0.00	
9079101121	SMP	1	0.00	0.00	0.00	0.00	
9079151188	SMP	1	0.00	0.00	0.00	0.00	
9079201268	SMP	1	0.00	0.00	0.00	0.00	
9079625188	MSG	1	# Message: elmo_tapping1.avi
9079652211	SMP	1	0.00	0.00	0.00	0.00	
9079701751	SMP	1	0.00	0.00	0.00	0.00	
9079751956	SMP	1	0.00	0.00	0.00	0.00	
9079801521	SMP	1	0.00	0.00	0.00	0.00	
9079851524	SMP	1	0.00	0.00	0.00	0.00	
9079901505	SMP	1	0.00	0.00	0.00	0.00	
9079951783	SMP	1	0.00	0.00	0.00	0.00	
9080001700	SMP	1	0.00	0.00	0.00	0.00	
9080051639	SMP	1	0.00	0.00	0.00	0.00	
9080101717	SMP	1	0.00	0.00	0.00	0.00	
9080151695	SMP	1	0.00	0.00	0.00	0.00	
9080201796	SMP	1	0.00	0.00	0.00	0.00	
9080251939	SMP	1	0.00	0.00	0.00	0.00	
9080301795	SMP	1	0.00	0.00	0.00	0.00	
9080352216	SMP	1	0.00	0.00	0.00	0.00	
9080401804	SMP	1	0.00	0.00	0.00	0.00	
9080451983	SMP	1	0.00	0.00	0.00	0.00	
9080501815	SMP	1	0.00	0.00	0.00	0.00	
9080551853	SMP	1	0.00	0.00	0.00	0.00	
9080601816	SMP	1	0.00	0.00	0.00	0.00	
9080651964	SMP	1	0.00	0.00	0.00	0.00	
9080701913	SMP	1	0.00	0.00	0.00	0.00	
9080752043	SMP	1	0.00	0.00	0.00	0.00	
9080801953	SMP	1	0.00	0.00	0.00	0.00	
9080851995	SMP	1	0.00	0.00	0.00	0.00	
9080902069	SMP	1	0.00	0.00	0.00	0.00	
9080974948	SMP	1	0.00	0.00	0.00	0.00	
9080983136	SMP	1	0.00	0.00	0.00	0.00	
9080991451	SMP	1	0.00	0.00	0.00	0.00	
9080999779	SMP	1	0.00	0.00	0.00	0.00	
9081008143	SMP	1	0.00	0.00	0.00	0.00	
9081016455	SMP	1	0.00	0.00	0.00	0.00	
9081024742	SMP	1	0.00	0.00	0.00	0.00	
9081033109	SMP	1	0.00	0.00	0.00	0.00	
9081041483	SMP	1	0.00	0.00	0.00	0.00	
9081049850	SMP	1	0.00	0.00	0.00	0.00	
9081058130	SMP	1	0.00	0.00	0.00	0.00	
9081066513	SMP	1	0.00	0.00	0.00	0.00	
9081074813	SMP	1	0.00	0.00	0.00	0.00	
9081083227	SMP	1	0.00	0.00	0.00	0.00	
9081091446	SMP	1	0.00	0.00	0.00	0.00	
9081099920	SMP	1	0.00	0.00	0.00	0.00	
9081108293	SMP	1	0.00	0.00	0.00	0.00	
9081116591	SMP	1	0.00	0.00	0.00	0.00	
9081124834	SMP	1	0.00	0.00	0.00	0.00	
9081133261	SMP	1	0.00	0.00	0.00	0.00	
9081141632	SMP	1	0.00	0.00	0.00	0.00	
9081149829	SMP	1	0.00	0.00	0.00	0.00	
9081158182	SMP	1	0.00	0.00	0.00	0.00	
9081166651	SMP	1	0.00	0.00	0.00	0.00	
9081174957	SMP	1	0.00	0.00	0.00	0.00	
9081183171	SMP	1	0.00	0.00	0.00	0.00	
9081191593	SMP	1	0.00	0.00	0.00	0.00	
9081200139	SMP	1	0.00	0.00	0.00	0.00	
9081208336	SMP	1	0.00	0.00	0.00	0.00	
9081216581	SMP	1	0.00	0.00	0.00	0.00	
9081224987	SMP	1	0.00	0.00	0.00	0.00	
9081233340	SMP	1	0.00	0.00	0.00	0.00	
9081241703	SMP	1	0.00	0.00	0.00	0.00	
9081249949	SMP	1	0.00	0.00	0.00	0.00	
9081258316	SMP	1	0.00	0.00	0.00	0.00	
9081266771	SMP	1	0.00	0.00	0.00	0.00	
9081275091	SMP	1	0.00	0.00	0.00	0.00	
9081283334	SMP	1	0.00	0.00	0.00	0.00	
9081291821	SMP	1	0.00	0.00	0.00	0.00	
9081300157	SMP	1	0.00	0.00	0.00	0.00	
9081308364	SMP	1	0.00	0.00	0.00	0.00	
9081474820	SMP	1	0.00	0.00	0.00	0.00	
9081524653	SMP	1	0.00	0.00	0.00	0.00	
9081574643	SMP	1	0.00	0.00	0.00	0.00	
9081624570	SMP	1	0.00	0.00	0.00	0.00	
9081674598	SMP	1	0.00	0.00	0.00	0.00	
9081725108	SMP	1	0.00	0.00	0.00	0.00	
9081774667	SMP	1	0.00	0.00	0.00	0.00	
9081824824	SMP	1	0.00	0.00	0.00	0.00	
9081874719	SMP	1	0.00	0.00	0.00	0.00	
9081925068	SMP	1	0.00	0.00	0.00	0.00	
9081974812	SMP	1	0.00	0.00	0.00	0.00	
9082024807	SMP	1	0.00	0.00	0.00	0.00	
9082074840	SMP	1	0.00	0.00	0.00	0.00	
9082124840	SMP	1	0.00	0.00	0.00	0.00	
9082175006	SMP	1	0.00	0.00	0.00	0.00	
9082225092	SMP	1	0.00	0.00	0.00	0.00	
9082274945	SMP	1	0.00	0.00	0.00	0.00	
9082324977	SMP	1	0.00	0.00	0.00	0.00	
9082374940	SMP	1	0.00	0.00	0.00	0.00	
9082425023	SMP	1	0.00	0.00	0.00	0.00	
9082475059	SMP	1	0.00	0.00	0.00	0.00	
9082525058	SMP	1	0.00	0.00	0.00	0.00	
9082575386	SMP	1	0.00	0.00	0.00	0.00	
9082625227	SMP	1	0.00	0.00	0.00	0.00	
9082675097	SMP	1	0.00	0.00	0.00	0.00	
9082725190	SMP	1	0.00	0.00	0.00	0.00	
9082775218	SMP	1	0.00	0.00	0.00	0.00	
9082848156	SMP	1	0.00	0.00	0.00	0.00	
9082856193	SMP	1	0.00	0.00	0.00	0.00	
9082864616	SMP	1	0.00	0.00	0.00	0.00	
9082872943	SMP	1	0.00	0.00	0.00	0.00	
9082881229	SMP	1	0.00	0.00	0.00	0.00	
9082889534	SMP	1	0.00	0.00	0.00	0.00	
9082897981	SMP	1	0.00	0.00	0.00	0.00	
9082906236	SMP	1	0.00	0.00	0.00	0.00	
9082914558	SMP	1	0.00	0.00	0.00	0.00	
9082922930	SMP	1	0.00	0.00	0.00	0.00	
9082931341	SMP	1	0.00	0.00	0.00	0.00	
9082939564	SMP	1	0.00	0.00	0.00	0.00	
9082947988	SMP	1	0.00	0.00	0.00	0.00	
9082956297	SMP	1	0.00	0.00	0.00	0.00	
9082965237	SMP	1	0.00	0.00	0.00	0.00	
9082972972	SMP	1	0.00	0.00	0.00	0.00	
9082981343	SMP	1	0.00	0.00	0.00	0.00	
9082989725	SMP	1	0.00	0.00	0.00	0.00	
9082998101	SMP	1	0.00	0.00	0.00	0.00	
9083006338	SMP	1	0.00	0.00	0.00	0.00	
9083014679	SMP	1	0.00	0.00	0.00	0.00	
9083023153	SMP	1	0.00	0.00	0.00	0.00	
9083031456	SMP	1	0.00	0.00	0.00	0.00	
9083039698	SMP	1	0.00	0.00	0.00	0.00	
9083048057	SMP	1	0.00	0.00	0.00	0.00	
9083056433	SMP	1	0.00	0.00	0.00	0.00	
9083064724	SMP	1	0.00	0.00	0.00	0.00	
9083073022	SMP	1	0.00	0.00	0.00	0.00	
9083081477	SMP	1	0.00	0.00	0.00	0.00	
9083089818	SMP	1	0.00	0.00	0.00	0.00	
9083098094	SMP	1	0.00	0.00	0.00	0.00	
9083106450	SMP	1	0.00	0.00	0.00	0.00	
9083114854	SMP	1	0.00	0.00	0.00	0.00	
9083123147	SMP	1	0.00	0.00	0.00	0.00	
9083131481	SMP	1	0.00	0.00	0.00	0.00	
9083139859	SMP	1	0.00	0.00	0.00	0.00	
9083148208	SMP	1	0.00	0.00	0.00	0.00	
9083156567	SMP	1	0.00	0.00	0.00	0.00	
9083164839	SMP	1	0.00	0.00	0.00	0.00	
9083173184	SMP	1	0.00	0.00	0.00	0.00	
9083181574	SMP	1	0.00	0.00	0.00	0.00	
9083189864	SMP	1	0.00	0.00	0.00	0.00	
9083198263	SMP	1	0.00	0.00	0.00	0.00	
9083206634	SMP	1	0.00	0.00	0.00	0.00	
9083215142	SMP	1	0.00	0.00	0.00	0.00	
9083223201	SMP	1	0.00	0.00	0.00	0.00	
9083232040	SMP	1	0.00	0.00	0.00	0.00	
9083239957	SMP	1	0.00	0.00	0.00	0.00	
9083248270	SMP	1	0.00	0.00	0.00	0.00	
9083256591	SMP	1	0.00	0.00	0.00	0.00	
9083265125	SMP	1	0.00	0.00	0.00	0.00	
9083273355	SMP	1	0.00	0.00	0.00	0.00	
9083281693	SMP	1	0.00	0.00	0.00	0.00	
9083289920	SMP	1	0.00	0.00	0.00	0.00	
9083298355	SMP	1	0.00	0.00	0.00	0.00	
9083306725	SMP	1	0.00	0.00	0.00	0.00	
9083314939	SMP	1	0.00	0.00	0.00	0.00	
9083323304	SMP	1	0.00	0.00	0.00	0.00	
9083331690	SMP	1	0.00	0.00	0.00	0.00	
9083340121	SMP	1	0.00	0.00	0.00	0.00	
9083348362	SMP	1	0.00	0.00	0.00	0.00	
9083356691	SMP	1	0.00	0.00	0.00	0.00	
9083365099	SMP	1	0.00	0.00	0.00	0.00	
9083373427	SMP	1	0.00	0.00	0.00	0.00	
9083381687	SMP	1	0.00	0.00	0.00	0.00	
9083390154	SMP	1	0.00	0.00	0.00	0.00	
9083398922	SMP	1	0.00	0.00	0.00	0.00	
9083406860	SMP	1	0.00	0.00	0.00	0.00	
9083415067	SMP	1	0.00	0.00	0.00	0.00	
9083423408	SMP	1	0.00	0.00	0.00	0.00	
9083431821	SMP	1	0.00	0.00	0.00	0.00	
9083440154	SMP	1	0.00	0.00	0.00	0.00	
9083448422	SMP	1	0.00	0.00	0.00	0.00	
9083456809	SMP	1	0.00	0.00	0.00	0.00	
9083465281	SMP	1	0.00	0.00	0.00	0.00	
9083473460	SMP	1	0.00	0.00	0.00	0.00	
