## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-04-eye_data.idf
## Date:	09.07.2015 18:55:29
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42568                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-04                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6049620333	SMP	1	547.21	73.64	547.21	73.64	-1	
6049628699	SMP	1	546.22	73.17	546.22	73.17	-1	
6049636958	SMP	1	545.71	75.03	545.71	75.03	-1	
6049645301	SMP	1	543.82	74.79	543.82	74.79	-1	
6049653704	SMP	1	545.14	75.38	545.14	75.38	-1	
6049662075	SMP	1	546.08	76.07	546.08	76.07	-1	
6049670311	SMP	1	546.38	77.06	546.38	77.06	-1	
6049678681	SMP	1	546.95	76.80	546.95	76.80	-1	
6049687061	SMP	1	547.14	76.15	547.14	76.15	-1	
6049695297	SMP	1	547.10	77.25	547.10	77.25	-1	
6049703689	SMP	1	547.61	78.20	547.61	78.20	-1	
6049712050	SMP	1	545.72	78.79	545.72	78.79	-1	
6049720439	SMP	1	545.24	79.88	545.24	79.88	-1	
6049728691	SMP	1	544.86	79.69	544.86	79.69	-1	
6049737051	SMP	1	545.28	80.79	545.28	80.79	-1	
6049745441	SMP	1	545.20	81.56	545.20	81.56	-1	
6049753863	SMP	1	544.43	82.01	544.43	82.01	-1	
6049762085	SMP	1	544.74	82.38	544.74	82.38	-1	
6049770427	SMP	1	544.31	82.09	544.31	82.09	-1	
6049778863	SMP	1	544.34	81.86	544.34	81.86	-1	
6049787175	SMP	1	544.37	80.94	544.37	80.94	-1	
6049795467	SMP	1	544.29	79.71	544.29	79.71	-1	
6049803846	SMP	1	544.26	78.05	544.26	78.05	-1	
6049812206	SMP	1	544.56	78.19	544.56	78.19	-1	
6049820463	SMP	1	545.40	79.41	545.40	79.41	-1	
6049828833	SMP	1	546.86	79.44	546.86	79.44	-1	
6049837174	SMP	1	548.27	78.85	548.27	78.85	-1	
6049845578	SMP	1	549.24	78.29	549.24	78.29	-1	
6049853804	SMP	1	548.50	78.12	548.50	78.12	-1	
6049862217	SMP	1	550.26	78.06	550.26	78.06	-1	
6049870584	SMP	1	551.43	78.30	551.43	78.30	-1	
6049878935	SMP	1	552.04	78.91	552.04	78.91	-1	
6049887172	SMP	1	553.70	80.18	553.70	80.18	-1	
6049895530	SMP	1	553.00	79.72	553.00	79.72	-1	
6049903923	SMP	1	546.54	61.95	546.54	61.95	-1	
6049912308	SMP	1	526.52	-12.81	526.52	-12.81	-1	
6049920553	SMP	1	511.91	-34.03	511.91	-34.03	-1	
6049928916	SMP	1	493.01	-36.06	493.01	-36.06	-1	
6049937302	SMP	1	491.33	60.80	491.33	60.80	-1	
6049945558	SMP	1	492.71	57.37	492.71	57.37	-1	
6049953952	SMP	1	487.76	50.04	487.76	50.04	-1	
6049962300	SMP	1	486.57	52.10	486.57	52.10	-1	
6049970679	SMP	1	484.97	49.79	484.97	49.79	-1	
6049978917	SMP	1	482.75	-27.55	482.75	-27.55	-1	
6049987294	SMP	1	483.11	-30.01	483.11	-30.01	-1	
6049995658	SMP	1	482.39	44.24	482.39	44.24	-1	
6050004047	SMP	1	483.61	-30.60	483.61	-30.60	-1	
6050012277	SMP	1	484.82	46.93	484.82	46.93	-1	
6050020668	SMP	1	484.79	-25.68	484.79	-25.68	-1	
6050029028	SMP	1	484.43	-26.75	484.43	-26.75	-1	
6050037423	SMP	1	484.64	-27.79	484.64	-27.79	-1	
6050045649	SMP	1	483.54	44.61	483.54	44.61	-1	
6050054041	SMP	1	482.66	39.37	482.66	39.37	-1	
6050062433	SMP	1	481.40	-29.62	481.40	-29.62	-1	
6050070799	SMP	1	483.70	-29.14	483.70	-29.14	-1	
6050079025	SMP	1	481.29	40.99	481.29	40.99	-1	
6050087423	SMP	1	484.40	-30.90	484.40	-30.90	-1	
6050095950	SMP	1	479.54	38.43	479.54	38.43	-1	
6050104094	SMP	1	478.52	44.20	478.52	44.20	-1	
6050112452	SMP	1	476.24	-30.80	476.24	-30.80	-1	
6050120854	SMP	1	472.74	38.97	472.74	38.97	-1	
6050129201	SMP	1	469.68	40.79	469.68	40.79	-1	
6050137470	SMP	1	469.27	37.22	469.27	37.22	-1	
6050145821	SMP	1	474.80	40.36	474.80	40.36	-1	
6050154213	SMP	1	471.63	18.26	471.63	18.26	-1	
6050162589	SMP	1	434.96	108.33	434.96	108.33	-1	
6050170912	SMP	1	338.94	260.71	338.94	260.71	-1	
6050179206	SMP	1	283.86	327.10	283.86	327.10	-1	
6050187601	SMP	1	270.99	324.66	270.99	324.66	-1	
6050195964	SMP	1	272.72	322.05	272.72	322.05	-1	
6050204214	SMP	1	272.67	319.44	272.67	319.44	-1	
6050212576	SMP	1	273.04	321.92	273.04	321.92	-1	
6050220966	SMP	1	270.96	323.91	270.96	323.91	-1	
6050229185	SMP	1	272.24	322.43	272.24	322.43	-1	
6050237563	SMP	1	271.02	322.78	271.02	322.78	-1	
6050245919	SMP	1	272.77	323.12	272.77	323.12	-1	
6050254308	SMP	1	274.32	321.78	274.32	321.78	-1	
6050262549	SMP	1	273.64	323.26	273.64	323.26	-1	
6050270921	SMP	1	274.57	323.28	274.57	323.28	-1	
6050279337	SMP	1	275.25	323.38	275.25	323.38	-1	
6050287671	SMP	1	275.49	323.27	275.49	323.27	-1	
6050295953	SMP	1	275.75	323.32	275.75	323.32	-1	
6050304333	SMP	1	276.09	323.34	276.09	323.34	-1	
6050312699	SMP	1	277.48	323.74	277.48	323.74	-1	
6050321079	SMP	1	277.31	323.53	277.31	323.53	-1	
6050329315	SMP	1	278.23	323.44	278.23	323.44	-1	
6050337704	SMP	1	281.18	326.72	281.18	326.72	-1	
6050346078	SMP	1	376.41	434.79	376.41	434.79	-1	
6050354336	SMP	1	511.35	549.83	511.35	549.83	-1	
6050362736	SMP	1	619.46	651.08	619.46	651.08	-1	
6050371080	SMP	1	699.65	698.89	699.65	698.89	-1	
6050379421	SMP	1	721.78	703.79	721.78	703.79	-1	
6050387706	SMP	1	720.91	710.66	720.91	710.66	-1	
6050396077	SMP	1	724.09	714.62	724.09	714.62	-1	
6050404455	SMP	1	725.96	712.91	725.96	712.91	-1	
6050412830	SMP	1	725.57	714.99	725.57	714.99	-1	
6050421114	SMP	1	726.37	711.02	726.37	711.02	-1	
6050429449	SMP	1	726.65	711.64	726.65	711.64	-1	
6050437916	SMP	1	729.29	713.70	729.29	713.70	-1	
6050446215	SMP	1	728.40	712.19	728.40	712.19	-1	
6050454505	SMP	1	729.23	711.59	729.23	711.59	-1	
6050462860	SMP	1	730.75	711.38	730.75	711.38	-1	
6050471241	SMP	1	730.64	711.04	730.64	711.04	-1	
6050479580	SMP	1	731.57	709.28	731.57	709.28	-1	
6050487861	SMP	1	732.08	708.02	732.08	708.02	-1	
6050496206	SMP	1	732.94	706.70	732.94	706.70	-1	
6050504588	SMP	1	734.12	705.27	734.12	705.27	-1	
6050512828	SMP	1	733.03	705.12	733.03	705.12	-1	
6050521209	SMP	1	734.13	704.87	734.13	704.87	-1	
6050529538	SMP	1	733.84	703.60	733.84	703.60	-1	
6050537959	SMP	1	734.36	702.25	734.36	702.25	-1	
6050546184	SMP	1	734.40	701.45	734.40	701.45	-1	
6050554578	SMP	1	734.38	700.60	734.38	700.60	-1	
6050562971	SMP	1	734.88	699.72	734.88	699.72	-1	
6050571331	SMP	1	734.62	699.62	734.62	699.62	-1	
6050579537	SMP	1	734.56	698.64	734.56	698.64	-1	
6050587967	SMP	1	734.24	698.28	734.24	698.28	-1	
6050596284	SMP	1	733.80	697.36	733.80	697.36	-1	
6050604737	SMP	1	734.60	696.68	734.60	696.68	-1	
6050612946	SMP	1	734.06	696.23	734.06	696.23	-1	
6050621321	SMP	1	733.02	696.88	733.02	696.88	-1	
6050629699	SMP	1	732.66	697.43	732.66	697.43	-1	
6050637931	SMP	1	732.28	698.70	732.28	698.70	-1	
6050646330	SMP	1	730.35	685.92	730.35	685.92	-1	
6050654698	SMP	1	724.45	674.32	724.45	674.32	-1	
6050663082	SMP	1	722.25	658.35	722.25	658.35	-1	
6050671334	SMP	1	718.37	653.87	718.37	653.87	-1	
6050679698	SMP	1	711.89	641.13	711.89	641.13	-1	
6050688085	SMP	1	714.20	634.06	714.20	634.06	-1	
6050696451	SMP	1	712.31	633.88	712.31	633.88	-1	
6050704704	SMP	1	706.71	636.24	706.71	636.24	-1	
6050713069	SMP	1	705.21	628.98	705.21	628.98	-1	
6050721456	SMP	1	702.88	629.54	702.88	629.54	-1	
6050729826	SMP	1	701.32	628.03	701.32	628.03	-1	
6050738091	SMP	1	701.70	627.56	701.70	627.56	-1	
6050746452	SMP	1	700.53	626.44	700.53	626.44	-1	
6050754929	SMP	1	700.09	625.82	700.09	625.82	-1	
6050763103	SMP	1	701.90	626.53	701.90	626.53	-1	
6050771505	SMP	1	701.55	627.57	701.55	627.57	-1	
