## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-06-eye_data.idf
## Date:	09.07.2015 19:16:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	34253                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-06                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7335867763	SMP	1	0.00	0.00	0.00	0.00	-1	
7335917853	SMP	1	0.00	0.00	0.00	0.00	-1	
7335967906	SMP	1	0.00	0.00	0.00	0.00	-1	
7336017781	SMP	1	0.00	0.00	0.00	0.00	-1	
7336067829	SMP	1	0.00	0.00	0.00	0.00	-1	
7336117972	SMP	1	0.00	0.00	0.00	0.00	-1	
7336167950	SMP	1	0.00	0.00	0.00	0.00	-1	
7336217991	SMP	1	0.00	0.00	0.00	0.00	-1	
7336267944	SMP	1	0.00	0.00	0.00	0.00	-1	
7336317932	SMP	1	0.00	0.00	0.00	0.00	-1	
7336368109	SMP	1	0.00	0.00	0.00	0.00	-1	
7336418079	SMP	1	0.00	0.00	0.00	0.00	-1	
7336468094	SMP	1	0.00	0.00	0.00	0.00	-1	
7336540890	SMP	1	0.00	0.00	0.00	0.00	-1	
7336549088	SMP	1	0.00	0.00	0.00	0.00	-1	
7336557463	SMP	1	0.00	0.00	0.00	0.00	-1	
7336565699	SMP	1	0.00	0.00	0.00	0.00	-1	
7336574089	SMP	1	0.00	0.00	0.00	0.00	-1	
7336582449	SMP	1	0.00	0.00	0.00	0.00	-1	
7336590833	SMP	1	0.00	0.00	0.00	0.00	-1	
7336599075	SMP	1	0.00	0.00	0.00	0.00	-1	
7336607456	SMP	1	0.00	0.00	0.00	0.00	-1	
7336615824	SMP	1	0.00	0.00	0.00	0.00	-1	
7336624209	SMP	1	0.00	0.00	0.00	0.00	-1	
7336632453	SMP	1	0.00	0.00	0.00	0.00	-1	
7336640834	SMP	1	0.00	0.00	0.00	0.00	-1	
7336649209	SMP	1	0.00	0.00	0.00	0.00	-1	
7336657574	SMP	1	0.00	0.00	0.00	0.00	-1	
7336665892	SMP	1	0.00	0.00	0.00	0.00	-1	
7336674237	SMP	1	0.00	0.00	0.00	0.00	-1	
7336682647	SMP	1	0.00	0.00	0.00	0.00	-1	
7336690836	SMP	1	0.00	0.00	0.00	0.00	-1	
7336699225	SMP	1	0.00	0.00	0.00	0.00	-1	
7336707609	SMP	1	0.00	0.00	0.00	0.00	-1	
7336715984	SMP	1	0.00	0.00	0.00	0.00	-1	
7336724213	SMP	1	0.00	0.00	0.00	0.00	-1	
7336732622	SMP	1	0.00	0.00	0.00	0.00	-1	
7336740952	SMP	1	0.00	0.00	0.00	0.00	-1	
7336749348	SMP	1	0.00	0.00	0.00	0.00	-1	
7336757557	SMP	1	0.00	0.00	0.00	0.00	-1	
7336765957	SMP	1	0.00	0.00	0.00	0.00	-1	
7336774329	SMP	1	0.00	0.00	0.00	0.00	-1	
7336782715	SMP	1	0.00	0.00	0.00	0.00	-1	
7336790962	SMP	1	0.00	0.00	0.00	0.00	-1	
7336799338	SMP	1	0.00	0.00	0.00	0.00	-1	
7336807664	SMP	1	0.00	0.00	0.00	0.00	-1	
7336815968	SMP	1	0.00	0.00	0.00	0.00	-1	
7336824332	SMP	1	0.00	0.00	0.00	0.00	-1	
