## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L2\150413-10-sc-L2-eye_data.idf
## Date:	13.04.2015 22:07:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42345                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150413-10-sc-L2                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9978621995	SMP	1	0.00	0.00	0.00	0.00	
9978672006	SMP	1	0.00	0.00	0.00	0.00	
9978721985	SMP	1	0.00	0.00	0.00	0.00	
9978772001	SMP	1	0.00	0.00	0.00	0.00	
9978822001	SMP	1	0.00	0.00	0.00	0.00	
9978872069	SMP	1	0.00	0.00	0.00	0.00	
9978922052	SMP	1	0.00	0.00	0.00	0.00	
9978972125	SMP	1	0.00	0.00	0.00	0.00	
9979022092	SMP	1	0.00	0.00	0.00	0.00	
9979072201	SMP	1	0.00	0.00	0.00	0.00	
9979122174	SMP	1	0.00	0.00	0.00	0.00	
9979172238	SMP	1	0.00	0.00	0.00	0.00	
9979222256	SMP	1	0.00	0.00	0.00	0.00	
9979272242	SMP	1	0.00	0.00	0.00	0.00	
9979322297	SMP	1	0.00	0.00	0.00	0.00	
9979372371	SMP	1	0.00	0.00	0.00	0.00	
9979422395	SMP	1	0.00	0.00	0.00	0.00	
9979472464	SMP	1	0.00	0.00	0.00	0.00	
9979522365	SMP	1	0.00	0.00	0.00	0.00	
9979572398	SMP	1	0.00	0.00	0.00	0.00	
9979622501	SMP	1	0.00	0.00	0.00	0.00	
9979672520	SMP	1	0.00	0.00	0.00	0.00	
9980115632	MSG	1	# Message: elmo_tapping1.avi
9980122744	SMP	1	0.00	0.00	0.00	0.00	
9980173012	SMP	1	0.00	0.00	0.00	0.00	
9980222702	SMP	1	0.00	0.00	0.00	0.00	
9980272712	SMP	1	0.00	0.00	0.00	0.00	
9980323028	SMP	1	0.00	0.00	0.00	0.00	
9980372796	SMP	1	0.00	0.00	0.00	0.00	
9980422857	SMP	1	0.00	0.00	0.00	0.00	
9980472824	SMP	1	0.00	0.00	0.00	0.00	
9980523033	SMP	1	0.00	0.00	0.00	0.00	
9980573394	SMP	1	0.00	0.00	0.00	0.00	
9980622975	SMP	1	0.00	0.00	0.00	0.00	
9980672922	SMP	1	0.00	0.00	0.00	0.00	
9980723008	SMP	1	0.00	0.00	0.00	0.00	
9980773021	SMP	1	0.00	0.00	0.00	0.00	
9980823041	SMP	1	0.00	0.00	0.00	0.00	
9980873127	SMP	1	0.00	0.00	0.00	0.00	
9980923159	SMP	1	0.00	0.00	0.00	0.00	
9980973788	SMP	1	0.00	0.00	0.00	0.00	
9981023683	SMP	1	0.00	0.00	0.00	0.00	
9981073192	SMP	1	0.00	0.00	0.00	0.00	
9981123171	SMP	1	0.00	0.00	0.00	0.00	
9981173288	SMP	1	0.00	0.00	0.00	0.00	
9981223291	SMP	1	0.00	0.00	0.00	0.00	
9981273244	SMP	1	0.00	0.00	0.00	0.00	
9981323304	SMP	1	0.00	0.00	0.00	0.00	
9981373599	SMP	1	0.00	0.00	0.00	0.00	
9981423324	SMP	1	0.00	0.00	0.00	0.00	
9981473318	SMP	1	0.00	0.00	0.00	0.00	
9981523328	SMP	1	0.00	0.00	0.00	0.00	
9981573456	SMP	1	0.00	0.00	0.00	0.00	
9981623424	SMP	1	0.00	0.00	0.00	0.00	
9981673510	SMP	1	0.00	0.00	0.00	0.00	
9981723567	SMP	1	0.00	0.00	0.00	0.00	
9981773609	SMP	1	0.00	0.00	0.00	0.00	
9981823582	SMP	1	0.00	0.00	0.00	0.00	
9981873609	SMP	1	0.00	0.00	0.00	0.00	
9981923683	SMP	1	0.00	0.00	0.00	0.00	
9981973570	SMP	1	0.00	0.00	0.00	0.00	
9982023534	SMP	1	0.00	0.00	0.00	0.00	
9982073823	SMP	1	0.00	0.00	0.00	0.00	
9982123740	SMP	1	0.00	0.00	0.00	0.00	
9982174126	SMP	1	0.00	0.00	0.00	0.00	
9982223776	SMP	1	0.00	0.00	0.00	0.00	
9982273849	SMP	1	0.00	0.00	0.00	0.00	
9982323834	SMP	1	0.00	0.00	0.00	0.00	
9982373817	SMP	1	0.00	0.00	0.00	0.00	
9982423898	SMP	1	0.00	0.00	0.00	0.00	
9982473820	SMP	1	0.00	0.00	0.00	0.00	
9982523889	SMP	1	0.00	0.00	0.00	0.00	
9982574078	SMP	1	0.00	0.00	0.00	0.00	
9982624014	SMP	1	0.00	0.00	0.00	0.00	
9982673896	SMP	1	0.00	0.00	0.00	0.00	
9982724030	SMP	1	0.00	0.00	0.00	0.00	
9982774020	SMP	1	0.00	0.00	0.00	0.00	
9982824059	SMP	1	0.00	0.00	0.00	0.00	
9982896946	SMP	1	750.96	1289.24	750.96	1289.24	
9982905097	SMP	1	750.83	1288.97	750.83	1288.97	
9982913450	SMP	1	0.00	0.00	0.00	0.00	
9982921714	SMP	1	750.64	1288.75	750.64	1288.75	
9982930102	SMP	1	0.00	0.00	0.00	0.00	
9982938588	SMP	1	0.00	0.00	0.00	0.00	
9982946835	SMP	1	0.00	0.00	0.00	0.00	
9982955223	SMP	1	0.00	0.00	0.00	0.00	
9982963441	SMP	1	0.00	0.00	0.00	0.00	
9982971803	SMP	1	0.00	0.00	0.00	0.00	
9982980076	SMP	1	0.00	0.00	0.00	0.00	
9982988486	SMP	1	0.00	0.00	0.00	0.00	
9982996815	SMP	1	750.05	1288.07	750.05	1288.07	
9983005209	SMP	1	0.00	0.00	0.00	0.00	
9983013486	SMP	1	0.00	0.00	0.00	0.00	
9983021847	SMP	1	1401.14	435.99	1401.14	435.99	
9983030224	SMP	1	1188.16	560.01	1188.16	560.01	
9983038562	SMP	1	934.01	613.31	934.01	613.31	
9983046798	SMP	1	835.44	750.00	835.44	750.00	
9983055233	SMP	1	765.97	803.36	765.97	803.36	
9983063583	SMP	1	760.97	805.67	760.97	805.67	
9983071948	SMP	1	734.34	813.46	734.34	813.46	
9983080233	SMP	1	776.41	828.08	776.41	828.08	
9983088612	SMP	1	792.35	816.33	792.35	816.33	
9983096935	SMP	1	771.77	826.25	771.77	826.25	
9983105219	SMP	1	759.08	815.95	759.08	815.95	
9983113608	SMP	1	784.85	821.26	784.85	821.26	
9983122007	SMP	1	773.20	827.25	773.20	827.25	
9983130292	SMP	1	772.74	824.29	772.74	824.29	
9983138578	SMP	1	772.68	829.79	772.68	829.79	
9983146982	SMP	1	767.53	826.38	767.53	826.38	
9983155345	SMP	1	782.50	830.47	782.50	830.47	
9983163652	SMP	1	774.45	832.26	774.45	832.26	
9983171933	SMP	1	778.27	823.00	778.27	823.00	
9983180394	SMP	1	771.12	821.37	771.12	821.37	
9983188732	SMP	1	773.94	829.69	773.94	829.69	
9983197104	SMP	1	776.30	844.04	776.30	844.04	
9983205314	SMP	1	771.66	885.80	771.66	885.80	
9983213779	SMP	1	774.72	857.33	774.72	857.33	
9983222106	SMP	1	777.22	817.44	777.22	817.44	
9983230325	SMP	1	771.78	803.12	771.78	803.12	
9983238677	SMP	1	769.36	823.36	769.36	823.36	
9983247030	SMP	1	741.96	799.77	741.96	799.77	
9983255448	SMP	1	736.21	783.19	736.21	783.19	
9983263727	SMP	1	727.60	820.77	727.60	820.77	
9983272059	SMP	1	763.61	758.47	763.61	758.47	
9983280422	SMP	1	744.17	773.72	744.17	773.72	
9983288847	SMP	1	733.82	754.78	733.82	754.78	
9983297097	SMP	1	748.46	764.56	748.46	764.56	
9983305447	SMP	1	749.82	746.17	749.82	746.17	
