## [iView]
## Converted from:	D:\Overflow results\simpadultL2\140307-04-L2-eye_data.idf
## Date:	07.03.2014 19:16:35
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	47672                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140307-04-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6126806121	SMP	1	0.00	0.00	0.00	0.00	-1	
6126831162	SMP	1	0.00	0.00	0.00	0.00	-1	
6126839510	SMP	1	0.00	0.00	0.00	0.00	-1	
6126847913	SMP	1	0.00	0.00	0.00	0.00	-1	
6126872874	SMP	1	892.87	1126.17	892.87	1126.17	-1	
6126881226	SMP	1	875.13	754.61	875.13	754.61	-1	
6126889460	SMP	1	895.95	694.21	895.95	694.21	-1	
6126914592	SMP	1	903.21	702.33	903.21	702.33	-1	
6126922845	SMP	1	969.24	711.46	969.24	711.46	-1	
6126931217	SMP	1	992.86	715.20	992.86	715.20	-1	
6126947839	SMP	1	988.64	723.32	988.64	723.32	-1	
6126956244	SMP	1	994.11	741.38	994.11	741.38	-1	
6126964622	SMP	1	1000.74	742.84	1000.74	742.84	-1	
6126972972	SMP	1	998.54	754.22	998.54	754.22	-1	
6126981270	SMP	1	997.62	755.98	997.62	755.98	-1	
6126989577	SMP	1	996.84	758.53	996.84	758.53	-1	
6126997963	SMP	1	997.07	753.37	997.07	753.37	-1	
6127006380	SMP	1	999.84	761.98	999.84	761.98	-1	
6127014632	SMP	1	1000.24	759.52	1000.24	759.52	-1	
6127022993	SMP	1	999.36	765.37	999.36	765.37	-1	
6127031332	SMP	1	1001.51	767.49	1001.51	767.49	-1	
6127039742	SMP	1	1001.39	769.38	1001.39	769.38	-1	
6127047945	SMP	1	999.07	769.90	999.07	769.90	-1	
6127056373	SMP	1	999.18	771.74	999.18	771.74	-1	
6127064744	SMP	1	999.57	772.14	999.57	772.14	-1	
6127072993	SMP	1	997.03	772.01	997.03	772.01	-1	
6127081368	SMP	1	1000.12	773.50	1000.12	773.50	-1	
6127089755	SMP	1	1000.28	774.16	1000.28	774.16	-1	
6127098118	SMP	1	998.00	772.40	998.00	772.40	-1	
6127123124	SMP	1	997.77	773.10	997.77	773.10	-1	
6127131455	SMP	1	1000.64	774.81	1000.64	774.81	-1	
6127139688	SMP	1	999.49	772.93	999.49	772.93	-1	
6127148089	SMP	1	999.78	772.90	999.78	772.90	-1	
6127156467	SMP	1	1000.85	775.47	1000.85	775.47	-1	
6127164834	SMP	1	999.68	773.15	999.68	773.15	-1	
6127173070	SMP	1	1000.65	774.22	1000.65	774.22	-1	
6127181472	SMP	1	1001.46	775.50	1001.46	775.50	-1	
6127189823	SMP	1	1000.04	773.84	1000.04	773.84	-1	
6127198201	SMP	1	1004.10	773.00	1004.10	773.00	-1	
6127206447	SMP	1	1012.64	768.78	1012.64	768.78	-1	
6127214822	SMP	1	1025.91	766.09	1025.91	766.09	-1	
6127223197	SMP	1	1028.83	763.18	1028.83	763.18	-1	
6127231448	SMP	1	1029.80	760.23	1029.80	760.23	-1	
6127239828	SMP	1	1030.55	760.96	1030.55	760.96	-1	
6127248208	SMP	1	1031.05	754.94	1031.05	754.94	-1	
6127256583	SMP	1	1037.24	744.35	1037.24	744.35	-1	
6127264821	SMP	1	1025.69	723.60	1025.69	723.60	-1	
6127273189	SMP	1	1033.15	713.57	1033.15	713.57	-1	
