## [iView]
## Converted from:	F:\simpleImp\data\140418-09-L2-eye_data.idf
## Date:	18.04.2014 19:38:30
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	36450                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140418-09-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8780758767	SMP	1	0.00	0.00	0.00	0.00	-1	
8780925190	SMP	1	0.00	0.00	0.00	0.00	-1	
8780997817	SMP	1	499.31	501.44	499.31	501.44	-1	
8781006003	SMP	1	492.78	489.43	492.78	489.43	-1	
8781014234	SMP	1	488.69	483.31	488.69	483.31	-1	
8781022609	SMP	1	507.54	483.13	507.54	483.13	-1	
8781030987	SMP	1	506.21	480.69	506.21	480.69	-1	
8781039237	SMP	1	507.40	475.31	507.40	475.31	-1	
8781047609	SMP	1	518.38	473.05	518.38	473.05	-1	
8781056014	SMP	1	514.88	476.21	514.88	476.21	-1	
8781064372	SMP	1	503.47	464.18	503.47	464.18	-1	
8781072645	SMP	1	504.17	457.34	504.17	457.34	-1	
8781081025	SMP	1	505.80	461.64	505.80	461.64	-1	
8781089394	SMP	1	505.81	453.15	505.81	453.15	-1	
8781097767	SMP	1	509.70	449.63	509.70	449.63	-1	
8781106013	SMP	1	510.08	444.03	510.08	444.03	-1	
8781114392	SMP	1	508.70	441.83	508.70	441.83	-1	
8781122766	SMP	1	504.32	434.51	504.32	434.51	-1	
8781131126	SMP	1	506.71	422.22	506.71	422.22	-1	
8781139389	SMP	1	506.03	410.74	506.03	410.74	-1	
8781147765	SMP	1	503.11	404.96	503.11	404.96	-1	
8781156135	SMP	1	501.98	403.64	501.98	403.64	-1	
8781164399	SMP	1	503.31	389.53	503.31	389.53	-1	
8781172773	SMP	1	504.35	377.44	504.35	377.44	-1	
8781181139	SMP	1	501.52	372.12	501.52	372.12	-1	
