## [iView]
## Converted from:	F:\simpleImp\data\raw\140404\140404-06-L1-eye_data.idf
## Date:	04.04.2014 20:33:12
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	36876                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140404-06-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6274782646	SMP	1	811.55	73.72	811.55	73.72	-1	
6274791054	SMP	1	816.47	81.34	816.47	81.34	-1	
6274799410	SMP	1	806.25	41.47	806.25	41.47	-1	
6274807604	SMP	1	809.14	52.30	809.14	52.30	-1	
6274816011	SMP	1	815.13	85.57	815.13	85.57	-1	
6274824348	SMP	1	860.23	239.89	860.23	239.89	-1	
6274832730	SMP	1	948.96	295.55	948.96	295.55	-1	
6274840994	SMP	1	1042.66	395.21	1042.66	395.21	-1	
6274849374	SMP	1	1055.95	419.14	1055.95	419.14	-1	
6274857734	SMP	1	1077.70	438.87	1077.70	438.87	-1	
6274865985	SMP	1	1083.65	447.00	1083.65	447.00	-1	
6274874347	SMP	1	1088.69	448.13	1088.69	448.13	-1	
6274882746	SMP	1	1100.86	456.06	1100.86	456.06	-1	
6274891102	SMP	1	1103.02	447.45	1103.02	447.45	-1	
6274899362	SMP	1	1101.42	456.29	1101.42	456.29	-1	
6274907708	SMP	1	1104.09	448.33	1104.09	448.33	-1	
6274916094	SMP	1	1109.19	449.72	1109.19	449.72	-1	
6274924538	SMP	1	1110.22	449.51	1110.22	449.51	-1	
6274932763	SMP	1	1108.30	449.75	1108.30	449.75	-1	
6274941107	SMP	1	1110.71	447.54	1110.71	447.54	-1	
6274949518	SMP	1	1114.69	448.90	1114.69	448.90	-1	
6274957878	SMP	1	1118.50	445.12	1118.50	445.12	-1	
6274966135	SMP	1	1121.52	442.92	1121.52	442.92	-1	
6274974505	SMP	1	1120.79	441.92	1120.79	441.92	-1	
6274982889	SMP	1	1122.14	440.39	1122.14	440.39	-1	
6274991146	SMP	1	1123.19	437.97	1123.19	437.97	-1	
6274999505	SMP	1	1123.29	437.17	1123.29	437.17	-1	
6275007856	SMP	1	1121.47	436.04	1121.47	436.04	-1	
6275016257	SMP	1	1121.77	435.41	1121.77	435.41	-1	
6275024480	SMP	1	1123.38	437.66	1123.38	437.66	-1	
6275032880	SMP	1	1123.94	436.20	1123.94	436.20	-1	
6275041215	SMP	1	1122.88	435.68	1122.88	435.68	-1	
6275049602	SMP	1	1123.40	437.27	1123.40	437.27	-1	
6275057848	SMP	1	1122.10	437.49	1122.10	437.49	-1	
6275066224	SMP	1	1121.78	435.39	1121.78	435.39	-1	
6275074607	SMP	1	1123.68	436.33	1123.68	436.33	-1	
6275082967	SMP	1	1126.81	443.00	1126.81	443.00	-1	
6275091223	SMP	1	1146.18	541.01	1146.18	541.01	-1	
6275099593	SMP	1	1144.82	593.54	1144.82	593.54	-1	
6275107968	SMP	1	1148.19	610.33	1148.19	610.33	-1	
6275116225	SMP	1	1152.96	600.15	1152.96	600.15	-1	
6275124596	SMP	1	1158.68	610.90	1158.68	610.90	-1	
6275132969	SMP	1	1165.38	613.37	1165.38	613.37	-1	
6275141341	SMP	1	1164.55	615.97	1164.55	615.97	-1	
6275149589	SMP	1	1166.59	616.49	1166.59	616.49	-1	
6275157958	SMP	1	1167.53	617.25	1167.53	617.25	-1	
6275166343	SMP	1	1168.87	619.34	1168.87	619.34	-1	
6275174727	SMP	1	1169.55	619.21	1169.55	619.21	-1	
6275182968	SMP	1	1169.38	620.00	1169.38	620.00	-1	
6275191350	SMP	1	1169.52	619.47	1169.52	619.47	-1	
6275199721	SMP	1	1167.99	618.47	1167.99	618.47	-1	
6275208082	SMP	1	1167.84	617.58	1167.84	617.58	-1	
6275216342	SMP	1	1167.78	617.40	1167.78	617.40	-1	
6275224708	SMP	1	1167.65	615.14	1167.65	615.14	-1	
6275233093	SMP	1	1168.54	613.56	1168.54	613.56	-1	
6275241464	SMP	1	1169.93	613.08	1169.93	613.08	-1	
6275249715	SMP	1	1170.91	611.62	1170.91	611.62	-1	
6275258148	SMP	1	1168.20	608.11	1168.20	608.11	-1	
6275266526	SMP	1	1168.35	607.32	1168.35	607.32	-1	
6275274766	SMP	1	1173.78	608.48	1173.78	608.48	-1	
6275283191	SMP	1	1171.40	609.03	1171.40	609.03	-1	
6275291509	SMP	1	1173.25	608.75	1173.25	608.75	-1	
6275299866	SMP	1	1176.52	608.95	1176.52	608.95	-1	
6275308102	SMP	1	1175.21	608.63	1175.21	608.63	-1	
6275316469	SMP	1	1173.68	610.33	1173.68	610.33	-1	
6275324881	SMP	1	1176.09	608.16	1176.09	608.16	-1	
6275333226	SMP	1	1172.81	604.55	1172.81	604.55	-1	
6275341516	SMP	1	1173.29	607.68	1173.29	607.68	-1	
6275349882	SMP	1	1174.83	611.19	1174.83	611.19	-1	
6275358263	SMP	1	1176.85	610.00	1176.85	610.00	-1	
6275366632	SMP	1	1175.51	608.53	1175.51	608.53	-1	
6275374886	SMP	1	1153.50	620.50	1153.50	620.50	-1	
6275383252	SMP	1	1036.40	637.74	1036.40	637.74	-1	
6275391616	SMP	1	1016.49	668.84	1016.49	668.84	-1	
6275399874	SMP	1	997.82	673.83	997.82	673.83	-1	
6275408215	SMP	1	986.28	675.28	986.28	675.28	-1	
6275416607	SMP	1	983.17	684.38	983.17	684.38	-1	
6275424964	SMP	1	975.47	682.10	975.47	682.10	-1	
6275433229	SMP	1	972.23	689.05	972.23	689.05	-1	
6275441589	SMP	1	970.09	690.45	970.09	690.45	-1	
6275449970	SMP	1	963.44	686.89	963.44	686.89	-1	
6275458380	SMP	1	965.67	690.22	965.67	690.22	-1	
6275466632	SMP	1	973.27	692.17	973.27	692.17	-1	
6275475013	SMP	1	972.24	693.35	972.24	693.35	-1	
6275483386	SMP	1	974.94	696.25	974.94	696.25	-1	
6275491758	SMP	1	970.43	695.08	970.43	695.08	-1	
6275500001	SMP	1	975.67	694.08	975.67	694.08	-1	
6275508375	SMP	1	974.72	695.05	974.72	695.05	-1	
6275516753	SMP	1	974.38	694.31	974.38	694.31	-1	
6275524997	SMP	1	974.26	696.01	974.26	696.01	-1	
