## [iView]
## Converted from:	F:\simpleImp\data\140418-03-L1-eye_data.idf
## Date:	18.04.2014 17:58:58
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39540                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140418-03-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2808807770	SMP	1	-0.58	0.00	-0.58	0.00	-1	
2808816165	SMP	1	0.00	0.00	0.00	0.00	-1	
2808824385	SMP	1	0.00	0.00	0.00	0.00	-1	
2808832767	SMP	1	845.60	1315.48	845.60	1315.48	-1	
2808849533	SMP	1	0.00	0.00	0.00	0.00	-1	
2808857775	SMP	1	0.00	0.00	0.00	0.00	-1	
2808866106	SMP	1	0.00	0.00	0.00	0.00	-1	
2808874495	SMP	1	842.35	1315.74	842.35	1315.74	-1	
2808882877	SMP	1	841.86	1315.81	841.86	1315.81	-1	
2808891108	SMP	1	841.54	1315.84	841.54	1315.84	-1	
2808899479	SMP	1	841.30	1315.86	841.30	1315.86	-1	
2808907868	SMP	1	841.09	1315.87	841.09	1315.87	-1	
2808916240	SMP	1	0.00	0.00	0.00	0.00	-1	
2808924485	SMP	1	0.00	0.00	0.00	0.00	-1	
2808932873	SMP	1	0.00	0.00	0.00	0.00	-1	
2808941238	SMP	1	0.00	0.00	0.00	0.00	-1	
2808949607	SMP	1	0.00	0.00	0.00	0.00	-1	
2808957899	SMP	1	0.00	0.00	0.00	0.00	-1	
2808966307	SMP	1	0.00	0.00	0.00	0.00	-1	
2808974654	SMP	1	0.00	0.00	0.00	0.00	-1	
2808982936	SMP	1	0.00	0.00	0.00	0.00	-1	
2808991273	SMP	1	0.00	0.00	0.00	0.00	-1	
2808999606	SMP	1	0.00	0.00	0.00	0.00	-1	
2809008050	SMP	1	0.00	0.00	0.00	0.00	-1	
2809016260	SMP	1	0.00	0.00	0.00	0.00	-1	
2809024646	SMP	1	0.00	0.00	0.00	0.00	-1	
2809033022	SMP	1	0.00	0.00	0.00	0.00	-1	
2809041349	SMP	1	0.00	0.00	0.00	0.00	-1	
2809049652	SMP	1	0.00	0.00	0.00	0.00	-1	
2809058034	SMP	1	0.00	0.00	0.00	0.00	-1	
2809066389	SMP	1	0.00	0.00	0.00	0.00	-1	
2809074767	SMP	1	0.00	0.00	0.00	0.00	-1	
2809082995	SMP	1	0.00	0.00	0.00	0.00	-1	
2809091368	SMP	1	0.00	0.00	0.00	0.00	-1	
2809099757	SMP	1	0.00	0.00	0.00	0.00	-1	
2809107975	SMP	1	0.00	0.00	0.00	0.00	-1	
2809116356	SMP	1	0.00	0.00	0.00	0.00	-1	
2809124719	SMP	1	0.00	0.00	0.00	0.00	-1	
2809133097	SMP	1	0.00	0.00	0.00	0.00	-1	
2809141351	SMP	1	0.00	0.00	0.00	0.00	-1	
2809149736	SMP	1	0.00	0.00	0.00	0.00	-1	
2809158103	SMP	1	0.00	0.00	0.00	0.00	-1	
2809166476	SMP	1	0.00	0.00	0.00	0.00	-1	
2809174722	SMP	1	0.00	0.00	0.00	0.00	-1	
2809183115	SMP	1	0.00	0.00	0.00	0.00	-1	
2809191483	SMP	1	0.00	0.00	0.00	0.00	-1	
2809199849	SMP	1	0.00	0.00	0.00	0.00	-1	
2809208091	SMP	1	0.00	0.00	0.00	0.00	-1	
2809216466	SMP	1	0.00	0.00	0.00	0.00	-1	
2809224848	SMP	1	0.00	0.00	0.00	0.00	-1	
2809233227	SMP	1	0.00	0.00	0.00	0.00	-1	
2809241466	SMP	1	0.00	0.00	0.00	0.00	-1	
2809249843	SMP	1	0.00	0.00	0.00	0.00	-1	
2809258223	SMP	1	0.00	0.00	0.00	0.00	-1	
2809266462	SMP	1	0.00	0.00	0.00	0.00	-1	
