## [iView]
## Converted from:	F:\simpleImp\data\140418-13-L2-eye_data.idf
## Date:	18.04.2014 21:46:27
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43610                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140418-13-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
16457370099	SMP	1	1007.15	679.58	1007.15	679.58	-1	
16457378443	SMP	1	1009.08	678.21	1009.08	678.21	-1	
16457386847	SMP	1	1008.68	673.81	1008.68	673.81	-1	
16457395032	SMP	1	1016.97	672.38	1016.97	672.38	-1	
16457403409	SMP	1	1019.04	671.40	1019.04	671.40	-1	
16457411791	SMP	1	1016.80	673.29	1016.80	673.29	-1	
16457420142	SMP	1	1011.02	669.86	1011.02	669.86	-1	
16457428409	SMP	1	1009.81	668.56	1009.81	668.56	-1	
16457436817	SMP	1	1015.64	670.17	1015.64	670.17	-1	
16457445171	SMP	1	1014.77	670.29	1014.77	670.29	-1	
16457453408	SMP	1	1016.65	671.49	1016.65	671.49	-1	
16457461793	SMP	1	1017.22	672.47	1017.22	672.47	-1	
16457470171	SMP	1	1016.20	674.23	1016.20	674.23	-1	
16457478547	SMP	1	1016.69	674.61	1016.69	674.61	-1	
16457486781	SMP	1	1013.80	675.22	1013.80	675.22	-1	
16457495194	SMP	1	1016.51	677.49	1016.51	677.49	-1	
16457503595	SMP	1	1015.48	676.79	1015.48	676.79	-1	
16457511947	SMP	1	1014.94	676.13	1014.94	676.13	-1	
16457520147	SMP	1	1017.62	677.58	1017.62	677.58	-1	
16457528542	SMP	1	1016.94	676.20	1016.94	676.20	-1	
16457536921	SMP	1	1016.59	675.27	1016.59	675.27	-1	
16457545318	SMP	1	1016.56	675.21	1016.56	675.21	-1	
16457553528	SMP	1	1015.69	674.09	1015.69	674.09	-1	
16457561947	SMP	1	1015.82	673.20	1015.82	673.20	-1	
16457570314	SMP	1	1015.37	672.83	1015.37	672.83	-1	
16457578567	SMP	1	1016.01	673.42	1016.01	673.42	-1	
16457586942	SMP	1	1015.80	673.29	1015.80	673.29	-1	
16457595321	SMP	1	1059.09	669.43	1059.09	669.43	-1	
16457603690	SMP	1	1081.86	668.73	1081.86	668.73	-1	
16457611950	SMP	1	1092.95	667.06	1092.95	667.06	-1	
16457620313	SMP	1	1093.48	666.62	1093.48	666.62	-1	
16457628686	SMP	1	1093.75	665.59	1093.75	665.59	-1	
16457637026	SMP	1	1095.64	664.03	1095.64	664.03	-1	
16457645267	SMP	1	1094.65	663.85	1094.65	663.85	-1	
16457653645	SMP	1	1095.86	664.54	1095.86	664.54	-1	
16457662029	SMP	1	1094.71	663.19	1094.71	663.19	-1	
16457670386	SMP	1	1095.58	660.98	1095.58	660.98	-1	
16457678642	SMP	1	1094.45	660.20	1094.45	660.20	-1	
16457687020	SMP	1	1095.00	661.46	1095.00	661.46	-1	
16457695397	SMP	1	1094.02	660.40	1094.02	660.40	-1	
16457703643	SMP	1	1092.84	660.94	1092.84	660.94	-1	
16457712016	SMP	1	1094.43	659.89	1094.43	659.89	-1	
16457720396	SMP	1	1090.76	658.92	1090.76	658.92	-1	
16457728770	SMP	1	1091.03	659.09	1091.03	659.09	-1	
16457737019	SMP	1	1091.51	659.33	1091.51	659.33	-1	
16457745391	SMP	1	1088.57	658.12	1088.57	658.12	-1	
16457753761	SMP	1	1090.52	656.47	1090.52	656.47	-1	
16457762143	SMP	1	1087.64	656.09	1087.64	656.09	-1	
16457770386	SMP	1	1086.74	657.20	1086.74	657.20	-1	
16457778768	SMP	1	1087.59	656.93	1087.59	656.93	-1	
16457787139	SMP	1	1090.76	655.89	1090.76	655.89	-1	
16457795515	SMP	1	1090.26	654.51	1090.26	654.51	-1	
16457803767	SMP	1	1087.41	653.88	1087.41	653.88	-1	
16457812147	SMP	1	1090.07	653.99	1090.07	653.99	-1	
16457820509	SMP	1	1092.56	654.46	1092.56	654.46	-1	
16457828896	SMP	1	1094.51	653.22	1094.51	653.22	-1	
16457837260	SMP	1	1094.80	653.68	1094.80	653.68	-1	
16457845608	SMP	1	1091.56	654.83	1091.56	654.83	-1	
16457853934	SMP	1	1094.62	654.72	1094.62	654.72	-1	
16457862217	SMP	1	1098.72	653.71	1098.72	653.71	-1	
16457870564	SMP	1	1098.18	653.99	1098.18	653.99	-1	
16457878964	SMP	1	1096.84	656.23	1096.84	656.23	-1	
16457887359	SMP	1	1097.96	657.90	1097.96	657.90	-1	
16457895568	SMP	1	1096.60	657.23	1096.60	657.23	-1	
16457903957	SMP	1	1097.11	658.15	1097.11	658.15	-1	
16457912321	SMP	1	1098.40	658.82	1098.40	658.82	-1	
16457920646	SMP	1	1098.55	659.34	1098.55	659.34	-1	
16457928970	SMP	1	1099.70	659.39	1099.70	659.39	-1	
16457937291	SMP	1	1102.69	659.66	1102.69	659.66	-1	
16457945686	SMP	1	1103.73	660.21	1103.73	660.21	-1	
16457954063	SMP	1	1103.77	661.96	1103.77	661.96	-1	
16457962318	SMP	1	1103.17	661.49	1103.17	661.49	-1	
16457970641	SMP	1	1104.99	665.86	1104.99	665.86	-1	
16457979062	SMP	1	1108.92	693.02	1108.92	693.02	-1	
16457987313	SMP	1	1107.88	680.07	1107.88	680.07	-1	
16457995698	SMP	1	1106.83	683.00	1106.83	683.00	-1	
16458004063	SMP	1	1105.76	681.85	1105.76	681.85	-1	
16458012438	SMP	1	1107.22	686.80	1107.22	686.80	-1	
16458020683	SMP	1	1108.46	692.35	1108.46	692.35	-1	
16458029081	SMP	1	1109.94	693.30	1109.94	693.30	-1	
16458037434	SMP	1	1109.72	698.04	1109.72	698.04	-1	
16458045801	SMP	1	1111.28	701.42	1111.28	701.42	-1	
16458054059	SMP	1	1113.99	704.08	1113.99	704.08	-1	
16458062440	SMP	1	1114.47	706.88	1114.47	706.88	-1	
16458070808	SMP	1	1115.04	706.07	1115.04	706.07	-1	
16458079187	SMP	1	1117.00	708.70	1117.00	708.70	-1	
16458087434	SMP	1	1119.36	710.98	1119.36	710.98	-1	
16458095816	SMP	1	1120.54	711.76	1120.54	711.76	-1	
16458104186	SMP	1	1120.92	713.72	1120.92	713.72	-1	
16458112437	SMP	1	1121.19	714.05	1121.19	714.05	-1	
16458120810	SMP	1	1120.81	714.93	1120.81	714.93	-1	
16458129184	SMP	1	1120.27	715.39	1120.27	715.39	-1	
16458137506	SMP	1	1118.96	714.75	1118.96	714.75	-1	
