## [iView]
## Converted from:	H:\simpleImp\data\140502-21-L1-eye_data.idf
## Date:	02.05.2014 22:50:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43552                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-21-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
19399630766	SMP	1	0.00	0.00	0.00	0.00	-1	
19399639147	SMP	1	0.00	0.00	0.00	0.00	-1	
19399647383	SMP	1	0.00	0.00	0.00	0.00	-1	
19399655743	SMP	1	0.00	0.00	0.00	0.00	-1	
19399664111	SMP	1	0.00	0.00	0.00	0.00	-1	
19399672468	SMP	1	0.00	0.00	0.00	0.00	-1	
19399680704	SMP	1	0.00	0.00	0.00	0.00	-1	
19399689099	SMP	1	0.00	0.00	0.00	0.00	-1	
19399697453	SMP	1	0.00	0.00	0.00	0.00	-1	
19399705830	SMP	1	0.00	0.00	0.00	0.00	-1	
19399714077	SMP	1	0.00	0.00	0.00	0.00	-1	
19399722456	SMP	1	0.00	0.00	0.00	0.00	-1	
19399730824	SMP	1	0.00	0.00	0.00	0.00	-1	
19399739214	SMP	1	0.00	0.00	0.00	0.00	-1	
19399747499	SMP	1	0.00	0.00	0.00	0.00	-1	
19399755823	SMP	1	0.00	0.00	0.00	0.00	-1	
19399764183	SMP	1	0.00	0.00	0.00	0.00	-1	
19399772491	SMP	1	0.00	0.00	0.00	0.00	-1	
19399780860	SMP	1	0.00	0.00	0.00	0.00	-1	
19399789218	SMP	1	0.00	0.00	0.00	0.00	-1	
19399797616	SMP	1	0.00	0.00	0.00	0.00	-1	
19399805834	SMP	1	0.00	0.00	0.00	0.00	-1	
19399814243	SMP	1	0.00	0.00	0.00	0.00	-1	
19399822616	SMP	1	0.00	0.00	0.00	0.00	-1	
19399830985	SMP	1	0.00	0.00	0.00	0.00	-1	
19399839257	SMP	1	0.00	0.00	0.00	0.00	-1	
19399847610	SMP	1	0.00	0.00	0.00	0.00	-1	
19399855987	SMP	1	0.00	0.00	0.00	0.00	-1	
19399864364	SMP	1	0.00	0.00	0.00	0.00	-1	
19399872616	SMP	1	0.00	0.00	0.00	0.00	-1	
19399880986	SMP	1	0.00	0.00	0.00	0.00	-1	
19399889362	SMP	1	0.00	0.00	0.00	0.00	-1	
19399897600	SMP	1	0.00	0.00	0.00	0.00	-1	
19399905989	SMP	1	0.00	0.00	0.00	0.00	-1	
19399914354	SMP	1	0.00	0.00	0.00	0.00	-1	
19399922740	SMP	1	0.00	0.00	0.00	0.00	-1	
19399930939	SMP	1	0.00	0.00	0.00	0.00	-1	
19399939401	SMP	1	0.00	0.00	0.00	0.00	-1	
19399947689	SMP	1	0.00	0.00	0.00	0.00	-1	
19399956112	SMP	1	0.00	0.00	0.00	0.00	-1	
19399964362	SMP	1	0.00	0.00	0.00	0.00	-1	
19399972741	SMP	1	0.00	0.00	0.00	0.00	-1	
19399981106	SMP	1	0.00	0.00	0.00	0.00	-1	
19399989436	SMP	1	0.00	0.00	0.00	0.00	-1	
19399997741	SMP	1	0.00	0.00	0.00	0.00	-1	
19400006087	SMP	1	0.00	0.00	0.00	0.00	-1	
19400014482	SMP	1	0.00	0.00	0.00	0.00	-1	
19400022862	SMP	1	0.00	0.00	0.00	0.00	-1	
19400031107	SMP	1	0.00	0.00	0.00	0.00	-1	
19400039493	SMP	1	0.00	0.00	0.00	0.00	-1	
19400047860	SMP	1	0.00	0.00	0.00	0.00	-1	
19400056108	SMP	1	0.00	0.00	0.00	0.00	-1	
19400064483	SMP	1	0.00	0.00	0.00	0.00	-1	
19400072859	SMP	1	0.00	0.00	0.00	0.00	-1	
19400081207	SMP	1	0.00	0.00	0.00	0.00	-1	
19400089486	SMP	1	0.00	0.00	0.00	0.00	-1	
19400097822	SMP	1	0.00	0.00	0.00	0.00	-1	
19400106237	SMP	1	0.00	0.00	0.00	0.00	-1	
19400114604	SMP	1	0.00	0.00	0.00	0.00	-1	
19400122864	SMP	1	0.00	0.00	0.00	0.00	-1	
19400131231	SMP	1	0.00	0.00	0.00	0.00	-1	
19400139649	SMP	1	0.00	0.00	0.00	0.00	-1	
19400147991	SMP	1	0.00	0.00	0.00	0.00	-1	
19400156234	SMP	1	0.00	0.00	0.00	0.00	-1	
19400164605	SMP	1	0.00	0.00	0.00	0.00	-1	
19400172986	SMP	1	0.00	0.00	0.00	0.00	-1	
19400181227	SMP	1	0.00	0.00	0.00	0.00	-1	
19400189594	SMP	1	0.00	0.00	0.00	0.00	-1	
19400197982	SMP	1	0.00	0.00	0.00	0.00	-1	
19400206359	SMP	1	0.00	0.00	0.00	0.00	-1	
19400214603	SMP	1	0.00	0.00	0.00	0.00	-1	
19400222983	SMP	1	0.00	0.00	0.00	0.00	-1	
19400231355	SMP	1	0.00	0.00	0.00	0.00	-1	
19400239736	SMP	1	0.00	0.00	0.00	0.00	-1	
19400247987	SMP	1	0.00	0.00	0.00	0.00	-1	
19400256355	SMP	1	0.00	0.00	0.00	0.00	-1	
19400264729	SMP	1	0.00	0.00	0.00	0.00	-1	
19400273106	SMP	1	0.00	0.00	0.00	0.00	-1	
19400281354	SMP	1	0.00	0.00	0.00	0.00	-1	
19400289730	SMP	1	0.00	0.00	0.00	0.00	-1	
19400298086	SMP	1	0.00	0.00	0.00	0.00	-1	
19400306305	SMP	1	0.00	0.00	0.00	0.00	-1	
19400314726	SMP	1	0.00	0.00	0.00	0.00	-1	
19400323106	SMP	1	0.00	0.00	0.00	0.00	-1	
19400331475	SMP	1	0.00	0.00	0.00	0.00	-1	
19400339712	SMP	1	0.00	0.00	0.00	0.00	-1	
19400348107	SMP	1	0.00	0.00	0.00	0.00	-1	
19400356483	SMP	1	0.00	0.00	0.00	0.00	-1	
19400364850	SMP	1	0.00	0.00	0.00	0.00	-1	
19400373111	SMP	1	0.00	0.00	0.00	0.00	-1	
19400381477	SMP	1	0.00	0.00	0.00	0.00	-1	
19400389809	SMP	1	0.00	0.00	0.00	0.00	-1	
19400398229	SMP	1	0.00	0.00	0.00	0.00	-1	
19400406457	SMP	1	0.00	0.00	0.00	0.00	-1	
19400414851	SMP	1	0.00	0.00	0.00	0.00	-1	
19400423229	SMP	1	0.00	0.00	0.00	0.00	-1	
19400431602	SMP	1	0.00	0.00	0.00	0.00	-1	
19400439856	SMP	1	0.00	0.00	0.00	0.00	-1	
19400448229	SMP	1	0.00	0.00	0.00	0.00	-1	
19400456601	SMP	1	0.00	0.00	0.00	0.00	-1	
19400464853	SMP	1	0.00	0.00	0.00	0.00	-1	
19400473228	SMP	1	0.00	0.00	0.00	0.00	-1	
19400481579	SMP	1	0.00	0.00	0.00	0.00	-1	
19400489978	SMP	1	0.00	0.00	0.00	0.00	-1	
19400498197	SMP	1	0.00	0.00	0.00	0.00	-1	
19400506602	SMP	1	0.00	0.00	0.00	0.00	-1	
19400514975	SMP	1	0.00	0.00	0.00	0.00	-1	
19400523353	SMP	1	0.00	0.00	0.00	0.00	-1	
19400531599	SMP	1	0.00	0.00	0.00	0.00	-1	
19400539956	SMP	1	0.00	0.00	0.00	0.00	-1	
19400548353	SMP	1	0.00	0.00	0.00	0.00	-1	
19400556691	SMP	1	0.00	0.00	0.00	0.00	-1	
19400564927	SMP	1	0.00	0.00	0.00	0.00	-1	
19400573363	SMP	1	1055.68	-10.43	1055.68	-10.43	-1	
19400581724	SMP	1	1132.86	126.15	1132.86	126.15	-1	
19400589968	SMP	1	1214.13	287.75	1214.13	287.75	-1	
19400598361	SMP	1	1252.52	373.68	1252.52	373.68	-1	
19400606731	SMP	1	1338.94	479.94	1338.94	479.94	-1	
19400615097	SMP	1	1412.97	570.79	1412.97	570.79	-1	
19400623348	SMP	1	1432.92	600.14	1432.92	600.14	-1	
19400631690	SMP	1	1431.45	581.16	1431.45	581.16	-1	
19400640109	SMP	1	1421.17	580.16	1421.17	580.16	-1	
19400648478	SMP	1	1428.13	579.55	1428.13	579.55	-1	
19400656727	SMP	1	1428.16	579.75	1428.16	579.75	-1	
19400665097	SMP	1	1428.66	579.76	1428.66	579.76	-1	
19400673454	SMP	1	1430.25	586.37	1430.25	586.37	-1	
19400681807	SMP	1	1433.53	581.85	1433.53	581.85	-1	
19400690053	SMP	1	1434.37	583.60	1434.37	583.60	-1	
19400698425	SMP	1	1437.40	589.48	1437.40	589.48	-1	
19400706800	SMP	1	1438.96	586.24	1438.96	586.24	-1	
19400715045	SMP	1	1438.08	588.25	1438.08	588.25	-1	
19400723431	SMP	1	1438.25	587.82	1438.25	587.82	-1	
19400731796	SMP	1	1440.81	588.83	1440.81	588.83	-1	
19400740178	SMP	1	1441.98	587.14	1441.98	587.14	-1	
19400748439	SMP	1	1441.23	589.67	1441.23	589.67	-1	
19400756802	SMP	1	1441.81	585.46	1441.81	585.46	-1	
19400765169	SMP	1	1440.80	588.56	1440.80	588.56	-1	
19400773549	SMP	1	1440.01	588.24	1440.01	588.24	-1	
19400781795	SMP	1	1461.70	586.79	1461.70	586.79	-1	
19400790177	SMP	1	1550.47	559.27	1550.47	559.27	-1	
19400798548	SMP	1	1563.45	501.33	1563.45	501.33	-1	
19400806935	SMP	1	1557.79	543.09	1557.79	543.09	-1	
19400815195	SMP	1	1565.35	559.10	1565.35	559.10	-1	
19400823558	SMP	1	1573.40	547.93	1573.40	547.93	-1	
19400831920	SMP	1	1574.75	537.29	1574.75	537.29	-1	
19400840173	SMP	1	1569.49	510.42	1569.49	510.42	-1	
