## [iView]
## Converted from:	F:\untitled folder\140811-080L1-SC-eye_data.idf
## Date:	11.08.2014 19:32:54
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40403                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140811-080L1-SC                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
7085021411	SMP	1	0.00	0.00	0.00	0.00	
7085071263	SMP	1	0.00	0.00	0.00	0.00	
7085121285	SMP	1	0.00	0.00	0.00	0.00	
7085171264	SMP	1	0.00	0.00	0.00	0.00	
7085221327	SMP	1	0.00	0.00	0.00	0.00	
7085294365	SMP	1	574.23	24.58	574.23	24.58	
7085303027	SMP	1	677.67	98.66	677.67	98.66	
7085310727	SMP	1	679.38	279.66	679.38	279.66	
7085319007	SMP	1	684.63	373.93	684.63	373.93	
7085327473	SMP	1	692.38	417.39	692.38	417.39	
7085336268	SMP	1	693.67	376.51	693.67	376.51	
7085344091	SMP	1	696.79	408.31	696.79	408.31	
7085352483	SMP	1	696.35	417.54	696.35	417.54	
7085360876	SMP	1	696.15	416.17	696.15	416.17	
7085369084	SMP	1	697.01	417.91	697.01	417.91	
7085377466	SMP	1	695.94	424.70	695.94	424.70	
7085385825	SMP	1	698.15	430.29	698.15	430.29	
7085394176	SMP	1	700.35	431.66	700.35	431.66	
7085402668	SMP	1	702.08	434.04	702.08	434.04	
7085410833	SMP	1	703.55	439.98	703.55	439.98	
7085419256	SMP	1	702.02	444.71	702.02	444.71	
7085427463	SMP	1	702.58	445.90	702.58	445.90	
7085435844	SMP	1	702.63	448.55	702.63	448.55	
7085444140	SMP	1	702.13	446.43	702.13	446.43	
7085452581	SMP	1	703.75	453.07	703.75	453.07	
7085460768	SMP	1	704.29	453.71	704.29	453.71	
7085469204	SMP	1	704.97	456.46	704.97	456.46	
7085477547	SMP	1	705.05	458.76	705.05	458.76	
7085485997	SMP	1	705.39	463.00	705.39	463.00	
7085494224	SMP	1	704.93	463.48	704.93	463.48	
7085502585	SMP	1	705.63	466.68	705.63	466.68	
7085510968	SMP	1	706.86	469.55	706.86	469.55	
7085519293	SMP	1	706.61	469.10	706.61	469.10	
7085527578	SMP	1	706.98	475.96	706.98	475.96	
7085535954	SMP	1	707.90	477.55	707.90	477.55	
7085544366	SMP	1	707.80	481.73	707.80	481.73	
7085552585	SMP	1	708.02	481.96	708.02	481.96	
7085560947	SMP	1	709.63	485.52	709.63	485.52	
7085569338	SMP	1	709.37	489.21	709.37	489.21	
7085577738	SMP	1	709.53	489.08	709.53	489.08	
7085585950	SMP	1	711.49	490.61	711.49	490.61	
7085594328	SMP	1	712.02	491.39	712.02	491.39	
7085603220	SMP	1	712.58	491.38	712.58	491.38	
7085611087	SMP	1	714.25	491.50	714.25	491.50	
7085619337	SMP	1	715.19	492.65	715.19	492.65	
7085627705	SMP	1	715.19	492.25	715.19	492.25	
7085636110	SMP	1	716.07	492.40	716.07	492.40	
7085644446	SMP	1	716.87	492.93	716.87	492.93	
7085652718	SMP	1	717.18	494.21	717.18	494.21	
7085661062	SMP	1	717.73	495.32	717.73	495.32	
7085669458	SMP	1	715.59	495.37	715.59	495.37	
7085677873	SMP	1	714.87	495.89	714.87	495.89	
7085686078	SMP	1	714.58	496.09	714.58	496.09	
7085694449	SMP	1	711.66	500.74	711.66	500.74	
7085702856	SMP	1	713.74	500.12	713.74	500.12	
7085711081	SMP	1	712.22	499.16	712.22	499.16	
7085719398	SMP	1	710.81	502.40	710.81	502.40	
7085727880	SMP	1	711.66	502.83	711.66	502.83	
7085736218	SMP	1	711.26	502.56	711.26	502.56	
7085744434	SMP	1	710.02	505.77	710.02	505.77	
7085752839	SMP	1	711.42	504.67	711.42	504.67	
7085761188	SMP	1	712.47	505.57	712.47	505.57	
7085769583	SMP	1	713.04	505.31	713.04	505.31	
7085777869	SMP	1	711.56	509.83	711.56	509.83	
7085786208	SMP	1	712.57	505.55	712.57	505.55	
7085794585	SMP	1	711.92	505.27	711.92	505.27	
7085802966	SMP	1	712.65	511.45	712.65	511.45	
7085811212	SMP	1	712.70	513.06	712.70	513.06	
7085819568	SMP	1	711.92	510.06	711.92	510.06	
7085827931	SMP	1	712.31	520.18	712.31	520.18	
7085836247	SMP	1	713.29	514.22	713.29	514.22	
7085844597	SMP	1	712.01	515.14	712.01	515.14	
7085852918	SMP	1	712.78	516.21	712.78	516.21	
7085861328	SMP	1	713.14	515.81	713.14	515.81	
7085869576	SMP	1	714.50	522.98	714.50	522.98	
7085877926	SMP	1	713.58	524.77	713.58	524.77	
7085886358	SMP	1	712.71	527.76	712.71	527.76	
7085894781	SMP	1	714.40	526.51	714.40	526.51	
7085902967	SMP	1	713.76	526.58	713.76	526.58	
7085911330	SMP	1	715.77	527.99	715.77	527.99	
7085919683	SMP	1	714.50	526.16	714.50	526.16	
7085928076	SMP	1	714.71	526.49	714.71	526.49	
7085936347	SMP	1	714.50	525.28	714.50	525.28	
7085944979	SMP	1	714.37	523.04	714.37	523.04	
7085953126	SMP	1	709.17	538.71	709.17	538.71	
7085961344	SMP	1	621.13	687.96	621.13	687.96	
7085969992	SMP	1	575.86	774.50	575.86	774.50	
7085978070	SMP	1	493.59	811.28	493.59	811.28	
7085986431	SMP	1	430.21	906.18	430.21	906.18	
7085994707	SMP	1	412.45	902.38	412.45	902.38	
7086003081	SMP	1	425.33	897.76	425.33	897.76	
