## [iView]
## Converted from:	D:\Overflow results\simpadultL2\140424-04-L2-eye_data.idf
## Date:	24.04.2014 18:37:38
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	50636                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140424-04-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5847264221	SMP	1	0.00	0.00	0.00	0.00	-1	
5847272569	SMP	1	0.00	0.00	0.00	0.00	-1	
5847289221	SMP	1	0.00	0.00	0.00	0.00	-1	
5847297555	SMP	1	0.00	0.00	0.00	0.00	-1	
5847305959	SMP	1	0.00	0.00	0.00	0.00	-1	
5847314152	SMP	1	0.00	0.00	0.00	0.00	-1	
5847330911	SMP	1	0.00	0.00	0.00	0.00	-1	
5847339275	SMP	1	0.00	0.00	0.00	0.00	-1	
5847347533	SMP	1	0.00	0.00	0.00	0.00	-1	
5847355897	SMP	1	0.00	0.00	0.00	0.00	-1	
5847364276	SMP	1	0.00	0.00	0.00	0.00	-1	
5847372647	SMP	1	0.00	0.00	0.00	0.00	-1	
5847380938	SMP	1	0.00	0.00	0.00	0.00	-1	
5847389270	SMP	1	0.00	0.00	0.00	0.00	-1	
5847397648	SMP	1	0.00	0.00	0.00	0.00	-1	
5847406034	SMP	1	0.00	0.00	0.00	0.00	-1	
5847414291	SMP	1	0.00	0.00	0.00	0.00	-1	
5847422681	SMP	1	0.00	0.00	0.00	0.00	-1	
5847431051	SMP	1	0.00	0.00	0.00	0.00	-1	
5847439722	SMP	1	0.00	0.00	0.00	0.00	-1	
5847447656	SMP	1	0.00	0.00	0.00	0.00	-1	
5847456134	SMP	1	0.00	0.00	0.00	0.00	-1	
5847464433	SMP	1	0.00	0.00	0.00	0.00	-1	
5847472681	SMP	1	0.00	0.00	0.00	0.00	-1	
5847481056	SMP	1	0.00	0.00	0.00	0.00	-1	
5847489425	SMP	1	0.00	0.00	0.00	0.00	-1	
5847497811	SMP	1	0.00	0.00	0.00	0.00	-1	
5847506028	SMP	1	0.00	0.00	0.00	0.00	-1	
5847514436	SMP	1	0.00	0.00	0.00	0.00	-1	
5847522790	SMP	1	0.00	0.00	0.00	0.00	-1	
5847531180	SMP	1	0.00	0.00	0.00	0.00	-1	
5847547798	SMP	1	0.00	0.00	0.00	0.00	-1	
5847556174	SMP	1	0.00	0.00	0.00	0.00	-1	
5847564396	SMP	1	0.00	0.00	0.00	0.00	-1	
5847572753	SMP	1	0.00	0.00	0.00	0.00	-1	
5847581126	SMP	1	0.00	0.00	0.00	0.00	-1	
