## [iView]
## Converted from:	D:\Recorded Data\simpkidL2\140628-07-L2-eye_data.idf
## Date:	28.06.2014 20:39:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42843                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140628-07-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
8474486757	SMP	1	782.62	128.34	782.62	128.34	
8474495156	SMP	1	780.72	133.33	780.72	133.33	
8474503550	SMP	1	783.39	134.45	783.39	134.45	
8474511781	SMP	1	785.06	122.40	785.06	122.40	
8474520128	SMP	1	784.93	125.18	784.93	125.18	
8474528515	SMP	1	783.85	122.73	783.85	122.73	
8474536859	SMP	1	786.15	128.57	786.15	128.57	
8474545124	SMP	1	785.34	127.58	785.34	127.58	
8474553495	SMP	1	784.03	126.98	784.03	126.98	
8474561856	SMP	1	785.40	121.57	785.40	121.57	
8474570233	SMP	1	785.65	123.34	785.65	123.34	
8474578476	SMP	1	785.28	124.38	785.28	124.38	
8474586877	SMP	1	786.74	125.20	786.74	125.20	
8474595245	SMP	1	787.51	127.98	787.51	127.98	
8474603514	SMP	1	786.07	97.84	786.07	97.84	
8474611865	SMP	1	792.79	60.48	792.79	60.48	
8474620222	SMP	1	805.63	70.32	805.63	70.32	
8474628654	SMP	1	800.34	93.11	800.34	93.11	
8474636916	SMP	1	804.50	84.56	804.50	84.56	
8474645275	SMP	1	811.64	75.89	811.64	75.89	
8474653622	SMP	1	808.35	66.45	808.35	66.45	
8474661980	SMP	1	819.77	61.09	819.77	61.09	
8474670240	SMP	1	815.42	54.96	815.42	54.96	
8474678647	SMP	1	812.62	50.34	812.62	50.34	
8474687004	SMP	1	816.93	51.02	816.93	51.02	
8474695369	SMP	1	817.65	49.88	817.65	49.88	
8474703649	SMP	1	821.14	55.54	821.14	55.54	
8474711982	SMP	1	817.10	56.97	817.10	56.97	
8474720395	SMP	1	818.64	55.57	818.64	55.57	
8474728775	SMP	1	820.90	56.91	820.90	56.91	
8474737020	SMP	1	817.82	52.95	817.82	52.95	
8474745400	SMP	1	811.95	52.61	811.95	52.61	
8474753782	SMP	1	813.59	54.37	813.59	54.37	
8474762025	SMP	1	813.58	52.36	813.58	52.36	
8474770352	SMP	1	811.65	39.42	811.65	39.42	
8474778747	SMP	1	810.88	53.34	810.88	53.34	
8474787089	SMP	1	811.69	56.14	811.69	56.14	
8474795349	SMP	1	809.15	50.55	809.15	50.55	
8474803738	SMP	1	810.83	53.09	810.83	53.09	
8474812136	SMP	1	809.69	55.12	809.69	55.12	
8474820474	SMP	1	806.23	47.34	806.23	47.34	
8474828722	SMP	1	518.17	-50.23	518.17	-50.23	
8474837094	SMP	1	0.00	21.61	0.00	21.61	
8474845473	SMP	1	0.00	15.99	0.00	15.99	
8474853850	SMP	1	0.00	11.43	0.00	11.43	
8474862100	SMP	1	0.00	9.69	0.00	9.69	
8474870464	SMP	1	0.00	6.67	0.00	6.67	
8474878844	SMP	1	0.00	4.75	0.00	4.75	
8474887218	SMP	1	0.00	2.54	0.00	2.54	
8474895470	SMP	1	0.00	1.31	0.00	1.31	
8474903855	SMP	1	0.00	0.67	0.00	0.67	
8474912225	SMP	1	0.00	-0.78	0.00	-0.78	
8474920487	SMP	1	0.00	0.00	0.00	0.00	
8474928854	SMP	1	0.00	0.00	0.00	0.00	
8474937213	SMP	1	0.00	0.00	0.00	0.00	
8474945602	SMP	1	0.00	0.00	0.00	0.00	
8474953843	SMP	1	0.00	0.00	0.00	0.00	
8474962232	SMP	1	0.00	0.00	0.00	0.00	
8474970589	SMP	1	0.00	0.00	0.00	0.00	
8474978976	SMP	1	0.00	0.00	0.00	0.00	
8474987323	SMP	1	0.00	0.00	0.00	0.00	
8474995666	SMP	1	0.00	0.00	0.00	0.00	
8475004011	SMP	1	0.00	0.00	0.00	0.00	
8475012407	SMP	1	0.00	0.00	0.00	0.00	
8475020691	SMP	1	0.00	0.00	0.00	0.00	
8475029044	SMP	1	0.00	0.00	0.00	0.00	
8475037415	SMP	1	0.00	0.00	0.00	0.00	
8475045624	SMP	1	0.00	0.00	0.00	0.00	
8475054037	SMP	1	0.00	0.00	0.00	0.00	
8475062397	SMP	1	0.00	0.00	0.00	0.00	
8475070761	SMP	1	0.00	0.00	0.00	0.00	
8475078996	SMP	1	0.00	0.00	0.00	0.00	
8475087343	SMP	1	0.00	0.00	0.00	0.00	
8475095778	SMP	1	0.00	0.00	0.00	0.00	
8475104096	SMP	1	0.00	0.00	0.00	0.00	
8475112398	SMP	1	0.00	0.00	0.00	0.00	
8475120767	SMP	1	0.00	0.00	0.00	0.00	
8475129153	SMP	1	0.00	0.00	0.00	0.00	
8475137480	SMP	1	0.00	0.00	0.00	0.00	
8475145766	SMP	1	0.00	0.00	0.00	0.00	
8475154114	SMP	1	0.00	0.00	0.00	0.00	
8475162497	SMP	1	0.00	0.00	0.00	0.00	
8475170735	SMP	1	0.00	0.00	0.00	0.00	
8475179115	SMP	1	0.00	0.00	0.00	0.00	
8475187475	SMP	1	0.00	0.00	0.00	0.00	
8475195900	SMP	1	0.00	0.00	0.00	0.00	
8475204146	SMP	1	0.00	0.00	0.00	0.00	
8475212527	SMP	1	0.00	0.00	0.00	0.00	
8475220895	SMP	1	0.00	0.00	0.00	0.00	
8475229269	SMP	1	0.00	0.00	0.00	0.00	
8475237513	SMP	1	0.00	0.00	0.00	0.00	
8475245891	SMP	1	0.00	0.00	0.00	0.00	
8475270861	SMP	1	0.00	0.00	0.00	0.00	
8475279270	SMP	1	0.00	0.00	0.00	0.00	
8475287641	SMP	1	0.00	0.00	0.00	0.00	
8475295970	SMP	1	0.00	0.00	0.00	0.00	
8475304268	SMP	1	0.00	0.00	0.00	0.00	
8475312646	SMP	1	0.00	0.00	0.00	0.00	
8475321021	SMP	1	0.00	0.00	0.00	0.00	
8475329287	SMP	1	0.00	0.00	0.00	0.00	
8475337689	SMP	1	0.00	0.00	0.00	0.00	
8475346067	SMP	1	0.00	0.00	0.00	0.00	
8475354386	SMP	1	0.00	0.00	0.00	0.00	
8475362683	SMP	1	0.00	0.00	0.00	0.00	
8475371030	SMP	1	0.00	0.00	0.00	0.00	
8475379463	SMP	1	0.00	0.00	0.00	0.00	
8475387762	SMP	1	0.00	0.00	0.00	0.00	
8475396011	SMP	1	0.00	0.00	0.00	0.00	
8475404402	SMP	1	0.00	0.00	0.00	0.00	
8475412774	SMP	1	0.00	0.00	0.00	0.00	
8475421017	SMP	1	0.00	0.00	0.00	0.00	
8475429365	SMP	1	0.00	0.00	0.00	0.00	
8475437766	SMP	1	0.00	0.00	0.00	0.00	
8475446094	SMP	1	0.00	0.00	0.00	0.00	
8475454400	SMP	1	0.00	0.00	0.00	0.00	
8475462722	SMP	1	0.00	0.00	0.00	0.00	
8475471142	SMP	1	0.00	0.00	0.00	0.00	
8475936820	MSG	1	# Message: elmo_tapping1.avi
8475945696	SMP	1	0.00	0.00	0.00	0.00	
8475995771	SMP	1	0.00	0.00	0.00	0.00	
8476068907	SMP	1	0.00	0.00	0.00	0.00	
8476076804	SMP	1	0.00	0.00	0.00	0.00	
8476085152	SMP	1	0.00	0.00	0.00	0.00	
8476093546	SMP	1	0.00	0.00	0.00	0.00	
8476101927	SMP	1	0.00	0.00	0.00	0.00	
8476110137	SMP	1	0.00	0.00	0.00	0.00	
8476118467	SMP	1	991.40	1.50	991.40	1.50	
8476126932	SMP	1	896.63	251.48	896.63	251.48	
8476135306	SMP	1	664.83	253.90	664.83	253.90	
8476143535	SMP	1	659.99	343.18	659.99	343.18	
8476151910	SMP	1	656.87	388.13	656.87	388.13	
8476160260	SMP	1	657.91	375.61	657.91	375.61	
8476168534	SMP	1	656.46	405.96	656.46	405.96	
8476176921	SMP	1	658.37	399.82	658.37	399.82	
8476185262	SMP	1	656.74	430.46	656.74	430.46	
8476193645	SMP	1	658.14	422.22	658.14	422.22	
8476201969	SMP	1	654.88	425.03	654.88	425.03	
8476210303	SMP	1	657.23	427.93	657.23	427.93	
8476218686	SMP	1	657.70	436.69	657.70	436.69	
8476227029	SMP	1	658.04	428.77	658.04	428.77	
8476235314	SMP	1	662.62	422.23	662.62	422.23	
8476243617	SMP	1	665.20	425.74	665.20	425.74	
8476252062	SMP	1	664.44	414.01	664.44	414.01	
8476260411	SMP	1	667.53	420.80	667.53	420.80	
8476268701	SMP	1	665.66	425.07	665.66	425.07	
8476277006	SMP	1	666.30	423.30	666.30	423.30	
8476285361	SMP	1	665.43	419.62	665.43	419.62	
8476293780	SMP	1	667.64	417.98	667.64	417.98	
8476302062	SMP	1	665.44	408.99	665.44	408.99	
8476310400	SMP	1	665.74	410.63	665.74	410.63	
8476318803	SMP	1	658.84	406.99	658.84	406.99	
8476327036	SMP	1	658.08	406.62	658.08	406.62	
8476335433	SMP	1	659.43	405.81	659.43	405.81	
8476343796	SMP	1	660.29	409.80	660.29	409.80	
8476352148	SMP	1	655.20	409.73	655.20	409.73	
8476360377	SMP	1	654.89	411.81	654.89	411.81	
8476368804	SMP	1	653.92	412.47	653.92	412.47	
8476377181	SMP	1	652.95	407.87	652.95	407.87	
8476385554	SMP	1	650.71	407.72	650.71	407.72	
8476393778	SMP	1	648.23	410.20	648.23	410.20	
8476402153	SMP	1	652.54	415.99	652.54	415.99	
8476410527	SMP	1	653.49	414.34	653.49	414.34	
8476418883	SMP	1	646.33	415.53	646.33	415.53	
8476427157	SMP	1	497.43	354.41	497.43	354.41	
8476435583	SMP	1	430.85	237.53	430.85	237.53	
8476443908	SMP	1	409.06	328.36	409.06	328.36	
8476452163	SMP	1	280.94	292.96	280.94	292.96	
8476460545	SMP	1	170.25	209.64	170.25	209.64	
8476468937	SMP	1	171.02	208.66	171.02	208.66	
8476477266	SMP	1	165.76	229.85	165.76	229.85	
8476485517	SMP	1	404.46	95.70	404.46	95.70	
8476493906	SMP	1	166.01	279.39	166.01	279.39	
8476502323	SMP	1	164.92	293.37	164.92	293.37	
8476510661	SMP	1	161.72	282.28	161.72	282.28	
8476518881	SMP	1	154.39	311.19	154.39	311.19	
8476527261	SMP	1	153.83	422.01	153.83	422.01	
8476535915	SMP	1	162.88	415.49	162.88	415.49	
8476544041	SMP	1	173.66	429.70	173.66	429.70	
8476552295	SMP	1	207.56	447.66	207.56	447.66	
8476560654	SMP	1	211.41	440.97	211.41	440.97	
8476569035	SMP	1	221.82	457.92	221.82	457.92	
8476577289	SMP	1	215.00	461.52	215.00	461.52	
8476585635	SMP	1	228.86	470.86	228.86	470.86	
8476594043	SMP	1	195.06	495.79	195.06	495.79	
8476602434	SMP	1	228.79	446.63	228.79	446.63	
8476610639	SMP	1	214.51	472.79	214.51	472.79	
8476619031	SMP	1	187.47	430.95	187.47	430.95	
8476627390	SMP	1	232.65	440.99	232.65	440.99	
8476635817	SMP	1	224.58	432.60	224.58	432.60	
8476644019	SMP	1	207.40	452.12	207.40	452.12	
8476652430	SMP	1	197.81	428.08	197.81	428.08	
8476660792	SMP	1	197.92	428.70	197.92	428.70	
8476669199	SMP	1	235.54	432.55	235.54	432.55	
8476677345	SMP	1	231.90	437.61	231.90	437.61	
8476685830	SMP	1	236.63	433.40	236.63	433.40	
8476694179	SMP	1	390.59	123.00	390.59	123.00	
8476702542	SMP	1	397.76	124.07	397.76	124.07	
8476710750	SMP	1	188.48	491.02	188.48	491.02	
8476719139	SMP	1	186.59	526.76	186.59	526.76	
8476727907	SMP	1	187.86	535.20	187.86	535.20	
8476735806	SMP	1	195.95	514.79	195.95	514.79	
8476744139	SMP	1	227.65	429.31	227.65	429.31	
8476752535	SMP	1	216.85	524.28	216.85	524.28	
8476760968	SMP	1	234.17	536.46	234.17	536.46	
8476769191	SMP	1	190.19	533.06	190.19	533.06	
8476777548	SMP	1	202.76	498.11	202.76	498.11	
8476785890	SMP	1	171.33	482.60	171.33	482.60	
8476794303	SMP	1	207.86	456.08	207.86	456.08	
8476802556	SMP	1	237.68	448.54	237.68	448.54	
8476810902	SMP	1	233.70	436.43	233.70	436.43	
8476819275	SMP	1	189.26	515.17	189.26	515.17	
8476827658	SMP	1	238.58	444.54	238.58	444.54	
8476835907	SMP	1	228.86	437.55	228.86	437.55	
8476844260	SMP	1	199.00	490.48	199.00	490.48	
8476852606	SMP	1	189.15	437.14	189.15	437.14	
8476860931	SMP	1	254.45	403.34	254.45	403.34	
8476869334	SMP	1	231.02	413.21	231.02	413.21	
8476877655	SMP	1	171.49	414.23	171.49	414.23	
8476886019	SMP	1	239.45	376.09	239.45	376.09	
8476894279	SMP	1	196.17	363.53	196.17	363.53	
8476902710	SMP	1	229.15	365.25	229.15	365.25	
8476910979	SMP	1	197.58	350.26	197.58	350.26	
8476919397	SMP	1	215.35	360.18	215.35	360.18	
8476927636	SMP	1	227.85	386.02	227.85	386.02	
8476936040	SMP	1	240.50	352.04	240.50	352.04	
8476944403	SMP	1	190.81	354.31	190.81	354.31	
8476952791	SMP	1	176.60	346.61	176.60	346.61	
8476961002	SMP	1	232.11	359.69	232.11	359.69	
8476969705	SMP	1	232.48	376.80	232.48	376.80	
8476977780	SMP	1	234.67	374.61	234.67	374.61	
8476986046	SMP	1	236.57	332.27	236.57	332.27	
8476994393	SMP	1	232.22	335.98	232.22	335.98	
8477002804	SMP	1	197.60	344.14	197.60	344.14	
8477011141	SMP	1	179.75	346.99	179.75	346.99	
8477019458	SMP	1	226.86	361.83	226.86	361.83	
8477027782	SMP	1	218.06	378.90	218.06	378.90	
8477036190	SMP	1	203.74	388.02	203.74	388.02	
8477044529	SMP	1	226.68	395.61	226.68	395.61	
8477052814	SMP	1	224.30	337.79	224.30	337.79	
8477061150	SMP	1	211.22	343.11	211.22	343.11	
8477069526	SMP	1	204.63	333.59	204.63	333.59	
8477077916	SMP	1	184.35	348.66	184.35	348.66	
8477086156	SMP	1	213.60	346.03	213.60	346.03	
8477094533	SMP	1	206.52	348.94	206.52	348.94	
8477102892	SMP	1	195.34	434.59	195.34	434.59	
8477111351	SMP	1	152.99	457.44	152.99	457.44	
8477119527	SMP	1	192.30	439.05	192.30	439.05	
8477127923	SMP	1	191.29	462.72	191.29	462.72	
8477136274	SMP	1	170.10	452.63	170.10	452.63	
8477144533	SMP	1	158.30	454.58	158.30	454.58	
8477152901	SMP	1	125.49	473.75	125.49	473.75	
8477161248	SMP	1	191.38	465.91	191.38	465.91	
8477169643	SMP	1	156.84	469.61	156.84	469.61	
8477177960	SMP	1	174.80	467.84	174.80	467.84	
8477186328	SMP	1	171.00	473.45	171.00	473.45	
8477194655	SMP	1	144.10	485.05	144.10	485.05	
8477203009	SMP	1	152.98	487.80	152.98	487.80	
8477211286	SMP	1	181.02	491.78	181.02	491.78	
8477219614	SMP	1	192.23	450.55	192.23	450.55	
8477227999	SMP	1	184.62	476.93	184.62	476.93	
8477236366	SMP	1	186.58	478.97	186.58	478.97	
8477244614	SMP	1	196.48	484.62	196.48	484.62	
8477253054	SMP	1	171.55	487.20	171.55	487.20	
8477261417	SMP	1	146.73	483.71	146.73	483.71	
8477270177	SMP	1	142.80	482.61	142.80	482.61	
8477278052	SMP	1	395.81	150.46	395.81	150.46	
8477286417	SMP	1	177.45	495.30	177.45	495.30	
8477294785	SMP	1	181.20	497.19	181.20	497.19	
8477303022	SMP	1	161.29	480.26	161.29	480.26	
8477311353	SMP	1	147.30	479.67	147.30	479.67	
8477319782	SMP	1	175.28	475.06	175.28	475.06	
8477328144	SMP	1	176.80	494.17	176.80	494.17	
8477336391	SMP	1	207.27	468.27	207.27	468.27	
8477344788	SMP	1	397.25	134.65	397.25	134.65	
8477353157	SMP	1	170.78	474.84	170.78	474.84	
8477361501	SMP	1	394.25	74.19	394.25	74.19	
8477370456	SMP	1	178.68	461.59	178.68	461.59	
8477378159	SMP	1	195.59	455.89	195.59	455.89	
8477386509	SMP	1	421.68	92.07	421.68	92.07	
8477394814	SMP	1	167.46	510.56	167.46	510.56	
8477403126	SMP	1	183.04	515.67	183.04	515.67	
8477411484	SMP	1	176.32	507.03	176.32	507.03	
8477419921	SMP	1	164.65	522.65	164.65	522.65	
8477428117	SMP	1	159.37	537.23	159.37	537.23	
8477436725	SMP	1	384.60	70.51	384.60	70.51	
