## [iView]
## Converted from:	F:\simpleImp\data\140411-12-L1-eye_data.idf
## Date:	11.04.2014 20:03:28
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41816                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-12-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9762002721	SMP	1	0.00	0.00	0.00	0.00	-1	
9762011159	SMP	1	0.00	0.00	0.00	0.00	-1	
9762019503	SMP	1	0.00	0.00	0.00	0.00	-1	
9762027741	SMP	1	0.00	0.00	0.00	0.00	-1	
9762036126	SMP	1	0.00	0.00	0.00	0.00	-1	
9762044448	SMP	1	0.00	0.00	0.00	0.00	-1	
9762052817	SMP	1	0.00	0.00	0.00	0.00	-1	
9762061065	SMP	1	0.00	0.00	0.00	0.00	-1	
9762069432	SMP	1	0.00	0.00	0.00	0.00	-1	
9762077817	SMP	1	0.00	0.00	0.00	0.00	-1	
9762086214	SMP	1	0.00	0.00	0.00	0.00	-1	
9762094461	SMP	1	0.00	0.00	0.00	0.00	-1	
9762260766	SMP	1	0.00	0.00	0.00	0.00	-1	
9762310684	SMP	1	0.00	0.00	0.00	0.00	-1	
9762360762	SMP	1	0.00	0.00	0.00	0.00	-1	
9762410754	SMP	1	0.00	0.00	0.00	0.00	-1	
9762460787	SMP	1	0.00	0.00	0.00	0.00	-1	
9762510868	SMP	1	0.00	0.00	0.00	0.00	-1	
9762560815	SMP	1	0.00	0.00	0.00	0.00	-1	
9762610824	SMP	1	0.00	0.00	0.00	0.00	-1	
9762660872	SMP	1	0.00	0.00	0.00	0.00	-1	
9762710849	SMP	1	0.00	0.00	0.00	0.00	-1	
9762760880	SMP	1	0.00	0.00	0.00	0.00	-1	
9762811016	SMP	1	0.00	0.00	0.00	0.00	-1	
9762861025	SMP	1	0.00	0.00	0.00	0.00	-1	
9762911016	SMP	1	0.00	0.00	0.00	0.00	-1	
9762961020	SMP	1	0.00	0.00	0.00	0.00	-1	
9763011118	SMP	1	0.00	0.00	0.00	0.00	-1	
9763061103	SMP	1	0.00	0.00	0.00	0.00	-1	
9763492156	MSG	1	# Message: elmo_duck.avi
9763511339	SMP	1	0.00	0.00	0.00	0.00	-1	
9763561312	SMP	1	0.00	0.00	0.00	0.00	-1	
9763611352	SMP	1	0.00	0.00	0.00	0.00	-1	
9763662037	SMP	1	0.00	0.00	0.00	0.00	-1	
9763711541	SMP	1	0.00	0.00	0.00	0.00	-1	
9763762143	SMP	1	0.00	0.00	0.00	0.00	-1	
9763811418	SMP	1	0.00	0.00	0.00	0.00	-1	
9763861547	SMP	1	0.00	0.00	0.00	0.00	-1	
9763911642	SMP	1	0.00	0.00	0.00	0.00	-1	
9763962212	SMP	1	0.00	0.00	0.00	0.00	-1	
9764011567	SMP	1	0.00	0.00	0.00	0.00	-1	
9764062031	SMP	1	0.00	0.00	0.00	0.00	-1	
9764111620	SMP	1	0.00	0.00	0.00	0.00	-1	
9764161873	SMP	1	0.00	0.00	0.00	0.00	-1	
9764211587	SMP	1	0.00	0.00	0.00	0.00	-1	
9764261673	SMP	1	0.00	0.00	0.00	0.00	-1	
9764311790	SMP	1	0.00	0.00	0.00	0.00	-1	
9764361840	SMP	1	0.00	0.00	0.00	0.00	-1	
9764412060	SMP	1	0.00	0.00	0.00	0.00	-1	
9764462448	SMP	1	0.00	0.00	0.00	0.00	-1	
9764511857	SMP	1	0.00	0.00	0.00	0.00	-1	
9764562129	SMP	1	0.00	0.00	0.00	0.00	-1	
9764611842	SMP	1	0.00	0.00	0.00	0.00	-1	
9764662010	SMP	1	0.00	0.00	0.00	0.00	-1	
9764711763	SMP	1	0.00	0.00	0.00	0.00	-1	
9764762176	SMP	1	0.00	0.00	0.00	0.00	-1	
9764812086	SMP	1	0.00	0.00	0.00	0.00	-1	
9764862049	SMP	1	0.00	0.00	0.00	0.00	-1	
9764912225	SMP	1	0.00	0.00	0.00	0.00	-1	
9764962205	SMP	1	0.00	0.00	0.00	0.00	-1	
9765011941	SMP	1	0.00	0.00	0.00	0.00	-1	
9765062715	SMP	1	0.00	0.00	0.00	0.00	-1	
9765112086	SMP	1	0.00	0.00	0.00	0.00	-1	
9765162120	SMP	1	0.00	0.00	0.00	0.00	-1	
9765212137	SMP	1	0.00	0.00	0.00	0.00	-1	
9765262124	SMP	1	0.00	0.00	0.00	0.00	-1	
9765312120	SMP	1	0.00	0.00	0.00	0.00	-1	
9765362795	SMP	1	0.00	0.00	0.00	0.00	-1	
9765412138	SMP	1	0.00	0.00	0.00	0.00	-1	
9765462326	SMP	1	0.00	0.00	0.00	0.00	-1	
9765512328	SMP	1	0.00	0.00	0.00	0.00	-1	
9765562387	SMP	1	0.00	0.00	0.00	0.00	-1	
9765612358	SMP	1	0.00	0.00	0.00	0.00	-1	
9765662543	SMP	1	0.00	0.00	0.00	0.00	-1	
9765712499	SMP	1	0.00	0.00	0.00	0.00	-1	
9765762471	SMP	1	0.00	0.00	0.00	0.00	-1	
9765812418	SMP	1	0.00	0.00	0.00	0.00	-1	
9765862722	SMP	1	0.00	0.00	0.00	0.00	-1	
9765912413	SMP	1	0.00	0.00	0.00	0.00	-1	
9765962939	SMP	1	0.00	0.00	0.00	0.00	-1	
9766012513	SMP	1	0.00	0.00	0.00	0.00	-1	
9766062942	SMP	1	0.00	0.00	0.00	0.00	-1	
9766112526	SMP	1	0.00	0.00	0.00	0.00	-1	
9766163299	SMP	1	0.00	0.00	0.00	0.00	-1	
9766212554	SMP	1	0.00	0.00	0.00	0.00	-1	
9766262809	SMP	1	0.00	0.00	0.00	0.00	-1	
9766312651	SMP	1	0.00	0.00	0.00	0.00	-1	
9766363211	SMP	1	0.00	0.00	0.00	0.00	-1	
9766412793	SMP	1	0.00	0.00	0.00	0.00	-1	
9766462672	SMP	1	0.00	0.00	0.00	0.00	-1	
9766512781	SMP	1	0.00	0.00	0.00	0.00	-1	
9766563258	SMP	1	0.00	0.00	0.00	0.00	-1	
9766612794	SMP	1	0.00	0.00	0.00	0.00	-1	
9766662874	SMP	1	0.00	0.00	0.00	0.00	-1	
9766712791	SMP	1	0.00	0.00	0.00	0.00	-1	
9766762797	SMP	1	0.00	0.00	0.00	0.00	-1	
9766812879	SMP	1	0.00	0.00	0.00	0.00	-1	
9766862830	SMP	1	0.00	0.00	0.00	0.00	-1	
9766913289	SMP	1	0.00	0.00	0.00	0.00	-1	
9766962920	SMP	1	0.00	0.00	0.00	0.00	-1	
9767012980	SMP	1	0.00	0.00	0.00	0.00	-1	
9767062932	SMP	1	0.00	0.00	0.00	0.00	-1	
9767112988	SMP	1	0.00	0.00	0.00	0.00	-1	
9767163477	SMP	1	0.00	0.00	0.00	0.00	-1	
9767213112	SMP	1	0.00	0.00	0.00	0.00	-1	
9767262989	SMP	1	0.00	0.00	0.00	0.00	-1	
9767313137	SMP	1	0.00	0.00	0.00	0.00	-1	
9767363118	SMP	1	0.00	0.00	0.00	0.00	-1	
9767413121	SMP	1	0.00	0.00	0.00	0.00	-1	
9767463182	SMP	1	0.00	0.00	0.00	0.00	-1	
9767513272	SMP	1	0.00	0.00	0.00	0.00	-1	
9767563299	SMP	1	0.00	0.00	0.00	0.00	-1	
9767613231	SMP	1	0.00	0.00	0.00	0.00	-1	
9767663347	SMP	1	0.00	0.00	0.00	0.00	-1	
9767713712	SMP	1	0.00	0.00	0.00	0.00	-1	
9767763725	SMP	1	0.00	0.00	0.00	0.00	-1	
9767813390	SMP	1	0.00	0.00	0.00	0.00	-1	
9767863388	SMP	1	0.00	0.00	0.00	0.00	-1	
9767913370	SMP	1	0.00	0.00	0.00	0.00	-1	
9767963668	SMP	1	0.00	0.00	0.00	0.00	-1	
9768013503	SMP	1	0.00	0.00	0.00	0.00	-1	
9768063608	SMP	1	0.00	0.00	0.00	0.00	-1	
9768113498	SMP	1	0.00	0.00	0.00	0.00	-1	
9768164078	SMP	1	0.00	0.00	0.00	0.00	-1	
9768213496	SMP	1	0.00	0.00	0.00	0.00	-1	
9768264310	SMP	1	0.00	0.00	0.00	0.00	-1	
9768313611	SMP	1	0.00	0.00	0.00	0.00	-1	
9768363550	SMP	1	0.00	0.00	0.00	0.00	-1	
9768413671	SMP	1	0.00	0.00	0.00	0.00	-1	
9768463708	SMP	1	0.00	0.00	0.00	0.00	-1	
9768513741	SMP	1	0.00	0.00	0.00	0.00	-1	
9768564242	SMP	1	0.00	0.00	0.00	0.00	-1	
9768613670	SMP	1	0.00	0.00	0.00	0.00	-1	
9768663808	SMP	1	0.00	0.00	0.00	0.00	-1	
9768713783	SMP	1	0.00	0.00	0.00	0.00	-1	
9768763990	SMP	1	0.00	0.00	0.00	0.00	-1	
9768813863	SMP	1	0.00	0.00	0.00	0.00	-1	
9768863855	SMP	1	0.00	0.00	0.00	0.00	-1	
9768913948	SMP	1	0.00	0.00	0.00	0.00	-1	
9768963912	SMP	1	0.00	0.00	0.00	0.00	-1	
9769013958	SMP	1	0.00	0.00	0.00	0.00	-1	
9769063896	SMP	1	0.00	0.00	0.00	0.00	-1	
9769113950	SMP	1	0.00	0.00	0.00	0.00	-1	
9769164094	SMP	1	0.00	0.00	0.00	0.00	-1	
9769214077	SMP	1	0.00	0.00	0.00	0.00	-1	
9769264542	SMP	1	0.00	0.00	0.00	0.00	-1	
9769314076	SMP	1	0.00	0.00	0.00	0.00	-1	
9769364427	SMP	1	0.00	0.00	0.00	0.00	-1	
9769414091	SMP	1	0.00	0.00	0.00	0.00	-1	
9769464244	SMP	1	0.00	0.00	0.00	0.00	-1	
9769514158	SMP	1	0.00	0.00	0.00	0.00	-1	
9769564551	SMP	1	0.00	0.00	0.00	0.00	-1	
9769614498	SMP	1	0.00	0.00	0.00	0.00	-1	
9769664234	SMP	1	0.00	0.00	0.00	0.00	-1	
9769714229	SMP	1	0.00	0.00	0.00	0.00	-1	
9769764689	SMP	1	0.00	0.00	0.00	0.00	-1	
9769814319	SMP	1	0.00	0.00	0.00	0.00	-1	
9769864328	SMP	1	0.00	0.00	0.00	0.00	-1	
9769937348	SMP	1	743.99	-16.03	743.99	-16.03	-1	
9769945323	SMP	1	752.49	-16.56	752.49	-16.56	-1	
9769953743	SMP	1	755.98	-19.50	755.98	-19.50	-1	
9769962072	SMP	1	754.61	-13.23	754.61	-13.23	-1	
9769970492	SMP	1	754.84	12.62	754.84	12.62	-1	
9769978680	SMP	1	753.58	11.86	753.58	11.86	-1	
9769987067	SMP	1	750.39	23.16	750.39	23.16	-1	
9769995499	SMP	1	744.58	15.32	744.58	15.32	-1	
9770004465	SMP	1	752.75	57.53	752.75	57.53	-1	
9770012102	SMP	1	749.72	56.24	749.72	56.24	-1	
9770020467	SMP	1	748.95	76.72	748.95	76.72	-1	
9770028821	SMP	1	748.88	102.34	748.88	102.34	-1	
9770037117	SMP	1	746.77	245.44	746.77	245.44	-1	
9770045451	SMP	1	734.37	506.29	734.37	506.29	-1	
9770053832	SMP	1	693.41	715.23	693.41	715.23	-1	
9770062189	SMP	1	721.06	944.01	721.06	944.01	-1	
9770070470	SMP	1	671.61	1180.43	671.61	1180.43	-1	
9770078825	SMP	1	0.00	11.16	0.00	11.16	-1	
9770087234	SMP	1	0.00	2.70	0.00	2.70	-1	
9770095569	SMP	1	0.00	1.29	0.00	1.29	-1	
9770103862	SMP	1	0.00	0.13	0.00	0.13	-1	
9770112193	SMP	1	0.00	0.00	0.00	0.00	-1	
9770120571	SMP	1	0.00	0.00	0.00	0.00	-1	
9770128945	SMP	1	0.00	0.00	0.00	0.00	-1	
9770137248	SMP	1	0.00	0.00	0.00	0.00	-1	
9770145554	SMP	1	0.00	0.00	0.00	0.00	-1	
9770153998	SMP	1	0.00	0.00	0.00	0.00	-1	
9770178991	SMP	1	0.00	0.00	0.00	0.00	-1	
9770187487	SMP	1	0.00	0.00	0.00	0.00	-1	
9770195606	SMP	1	0.00	0.00	0.00	0.00	-1	
9770203987	SMP	1	0.00	0.00	0.00	0.00	-1	
9770212341	SMP	1	0.00	0.00	0.00	0.00	-1	
9770220716	SMP	1	0.00	0.00	0.00	0.00	-1	
9770228949	SMP	1	0.00	0.00	0.00	0.00	-1	
9770237372	SMP	1	0.00	0.00	0.00	0.00	-1	
9770245729	SMP	1	0.00	0.00	0.00	0.00	-1	
9770254056	SMP	1	0.00	0.00	0.00	0.00	-1	
9770262345	SMP	1	0.00	0.00	0.00	0.00	-1	
9770270728	SMP	1	0.00	0.00	0.00	0.00	-1	
9770279113	SMP	1	0.00	0.00	0.00	0.00	-1	
9770295708	SMP	1	0.00	0.00	0.00	0.00	-1	
9770304107	SMP	1	0.00	0.00	0.00	0.00	-1	
9770312440	SMP	1	0.00	0.00	0.00	0.00	-1	
9770320738	SMP	1	0.00	0.00	0.00	0.00	-1	
9770329074	SMP	1	0.00	0.00	0.00	0.00	-1	
9770337457	SMP	1	0.00	0.00	0.00	0.00	-1	
9770345835	SMP	1	0.00	0.00	0.00	0.00	-1	
9770354101	SMP	1	0.00	0.00	0.00	0.00	-1	
9770362458	SMP	1	0.00	0.00	0.00	0.00	-1	
9770370870	SMP	1	0.00	0.00	0.00	0.00	-1	
9770379353	SMP	1	0.00	0.00	0.00	0.00	-1	
9770387437	SMP	1	0.00	0.00	0.00	0.00	-1	
9770395818	SMP	1	0.00	0.00	0.00	0.00	-1	
9770404198	SMP	1	0.00	0.00	0.00	0.00	-1	
9770412601	SMP	1	0.00	0.00	0.00	0.00	-1	
9770429184	SMP	1	0.00	0.00	0.00	0.00	-1	
9770437614	SMP	1	0.00	0.00	0.00	0.00	-1	
9770445852	SMP	1	0.00	0.00	0.00	0.00	-1	
9770454140	SMP	1	0.00	0.00	0.00	0.00	-1	
9770462573	SMP	1	0.00	0.00	0.00	0.00	-1	
9770470988	SMP	1	0.00	0.00	0.00	0.00	-1	
9770479201	SMP	1	0.00	0.00	0.00	0.00	-1	
9770487635	SMP	1	0.00	0.00	0.00	0.00	-1	
9770495953	SMP	1	0.00	0.00	0.00	0.00	-1	
9770504353	SMP	1	0.00	0.00	0.00	0.00	-1	
9770512592	SMP	1	0.00	0.00	0.00	0.00	-1	
9770520972	SMP	1	0.00	0.00	0.00	0.00	-1	
9770529346	SMP	1	0.00	0.00	0.00	0.00	-1	
9770537770	SMP	1	0.00	0.00	0.00	0.00	-1	
