## [iView]
## Converted from:	H:\simpleImp\data\140502-03-L2-eye_data.idf
## Date:	02.05.2014 18:32:45
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39301                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-03-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3951072635	SMP	1	0.00	0.00	0.00	0.00	-1	
3951122698	SMP	1	0.00	0.00	0.00	0.00	-1	
3951172712	SMP	1	0.00	0.00	0.00	0.00	-1	
3951222753	SMP	1	0.00	0.00	0.00	0.00	-1	
3951272784	SMP	1	0.00	0.00	0.00	0.00	-1	
3951322816	SMP	1	0.00	0.00	0.00	0.00	-1	
3951372698	SMP	1	0.00	0.00	0.00	0.00	-1	
3951422785	SMP	1	0.00	0.00	0.00	0.00	-1	
3951472891	SMP	1	0.00	0.00	0.00	0.00	-1	
3951522896	SMP	1	0.00	0.00	0.00	0.00	-1	
3951572932	SMP	1	0.00	0.00	0.00	0.00	-1	
3951622902	SMP	1	0.00	0.00	0.00	0.00	-1	
3951672956	SMP	1	0.00	0.00	0.00	0.00	-1	
3951723015	SMP	1	0.00	0.00	0.00	0.00	-1	
3951773036	SMP	1	0.00	0.00	0.00	0.00	-1	
3951823054	SMP	1	0.00	0.00	0.00	0.00	-1	
3951873051	SMP	1	0.00	0.00	0.00	0.00	-1	
3951923089	SMP	1	0.00	0.00	0.00	0.00	-1	
3951973096	SMP	1	0.00	0.00	0.00	0.00	-1	
3952023171	SMP	1	0.00	0.00	0.00	0.00	-1	
3952073132	SMP	1	0.00	0.00	0.00	0.00	-1	
3952517405	MSG	1	# Message: elmo_tapping1.avi
3952523355	SMP	1	0.00	0.00	0.00	0.00	-1	
3952573648	SMP	1	0.00	0.00	0.00	0.00	-1	
3952623344	SMP	1	0.00	0.00	0.00	0.00	-1	
3952673434	SMP	1	0.00	0.00	0.00	0.00	-1	
3952723626	SMP	1	0.00	0.00	0.00	0.00	-1	
3952773509	SMP	1	0.00	0.00	0.00	0.00	-1	
3952823483	SMP	1	0.00	0.00	0.00	0.00	-1	
3952873495	SMP	1	0.00	0.00	0.00	0.00	-1	
3952923473	SMP	1	0.00	0.00	0.00	0.00	-1	
3952973645	SMP	1	0.00	0.00	0.00	0.00	-1	
3953023618	SMP	1	0.00	0.00	0.00	0.00	-1	
3953073633	SMP	1	0.00	0.00	0.00	0.00	-1	
3953123896	SMP	1	0.00	0.00	0.00	0.00	-1	
3953173769	SMP	1	0.00	0.00	0.00	0.00	-1	
3953223747	SMP	1	0.00	0.00	0.00	0.00	-1	
3953273744	SMP	1	0.00	0.00	0.00	0.00	-1	
3953323754	SMP	1	0.00	0.00	0.00	0.00	-1	
3953373770	SMP	1	0.00	0.00	0.00	0.00	-1	
3953423846	SMP	1	0.00	0.00	0.00	0.00	-1	
3953474023	SMP	1	0.00	0.00	0.00	0.00	-1	
3953524139	SMP	1	0.00	0.00	0.00	0.00	-1	
3953573898	SMP	1	0.00	0.00	0.00	0.00	-1	
3953623808	SMP	1	0.00	0.00	0.00	0.00	-1	
3953673935	SMP	1	0.00	0.00	0.00	0.00	-1	
3953723911	SMP	1	0.00	0.00	0.00	0.00	-1	
3953774007	SMP	1	0.00	0.00	0.00	0.00	-1	
3953823968	SMP	1	0.00	0.00	0.00	0.00	-1	
3953874045	SMP	1	0.00	0.00	0.00	0.00	-1	
3953924124	SMP	1	0.00	0.00	0.00	0.00	-1	
3953974107	SMP	1	0.00	0.00	0.00	0.00	-1	
3954024047	SMP	1	0.00	0.00	0.00	0.00	-1	
3954074104	SMP	1	0.00	0.00	0.00	0.00	-1	
3954124027	SMP	1	0.00	0.00	0.00	0.00	-1	
3954174563	SMP	1	0.00	0.00	0.00	0.00	-1	
3954224163	SMP	1	0.00	0.00	0.00	0.00	-1	
3954274300	SMP	1	0.00	0.00	0.00	0.00	-1	
3954324313	SMP	1	0.00	0.00	0.00	0.00	-1	
3954374222	SMP	1	0.00	0.00	0.00	0.00	-1	
3954424328	SMP	1	0.00	0.00	0.00	0.00	-1	
3954474365	SMP	1	0.00	0.00	0.00	0.00	-1	
3954524364	SMP	1	0.00	0.00	0.00	0.00	-1	
3954574352	SMP	1	0.00	0.00	0.00	0.00	-1	
3954624313	SMP	1	0.00	0.00	0.00	0.00	-1	
3954674535	SMP	1	0.00	0.00	0.00	0.00	-1	
3954724540	SMP	1	0.00	0.00	0.00	0.00	-1	
3954774465	SMP	1	0.00	0.00	0.00	0.00	-1	
3954824438	SMP	1	0.00	0.00	0.00	0.00	-1	
3954874505	SMP	1	0.00	0.00	0.00	0.00	-1	
3954924494	SMP	1	0.00	0.00	0.00	0.00	-1	
3954974572	SMP	1	0.00	0.00	0.00	0.00	-1	
3955024532	SMP	1	0.00	0.00	0.00	0.00	-1	
3955074624	SMP	1	0.00	0.00	0.00	0.00	-1	
3955124692	SMP	1	0.00	0.00	0.00	0.00	-1	
3955174673	SMP	1	0.00	0.00	0.00	0.00	-1	
3955224660	SMP	1	0.00	0.00	0.00	0.00	-1	
3955274700	SMP	1	0.00	0.00	0.00	0.00	-1	
3955324725	SMP	1	0.00	0.00	0.00	0.00	-1	
3955374727	SMP	1	0.00	0.00	0.00	0.00	-1	
3955424830	SMP	1	0.00	0.00	0.00	0.00	-1	
3955474809	SMP	1	0.00	0.00	0.00	0.00	-1	
3955525305	SMP	1	0.00	0.00	0.00	0.00	-1	
3955574858	SMP	1	0.00	0.00	0.00	0.00	-1	
3955624766	SMP	1	0.00	0.00	0.00	0.00	-1	
3955675084	SMP	1	0.00	0.00	0.00	0.00	-1	
3955724881	SMP	1	0.00	0.00	0.00	0.00	-1	
3955774956	SMP	1	0.00	0.00	0.00	0.00	-1	
3955824925	SMP	1	0.00	0.00	0.00	0.00	-1	
3955874952	SMP	1	0.00	0.00	0.00	0.00	-1	
3955925107	SMP	1	0.00	0.00	0.00	0.00	-1	
3955975139	SMP	1	0.00	0.00	0.00	0.00	-1	
3956025051	SMP	1	0.00	0.00	0.00	0.00	-1	
3956075080	SMP	1	0.00	0.00	0.00	0.00	-1	
3956125010	SMP	1	0.00	0.00	0.00	0.00	-1	
3956175203	SMP	1	0.00	0.00	0.00	0.00	-1	
3956225211	SMP	1	0.00	0.00	0.00	0.00	-1	
3956275165	SMP	1	0.00	0.00	0.00	0.00	-1	
3956325301	SMP	1	0.00	0.00	0.00	0.00	-1	
3956375212	SMP	1	0.00	0.00	0.00	0.00	-1	
3956425332	SMP	1	0.00	0.00	0.00	0.00	-1	
3956475326	SMP	1	0.00	0.00	0.00	0.00	-1	
3956525305	SMP	1	0.00	0.00	0.00	0.00	-1	
3956575263	SMP	1	0.00	0.00	0.00	0.00	-1	
3956625338	SMP	1	0.00	0.00	0.00	0.00	-1	
3956675470	SMP	1	0.00	0.00	0.00	0.00	-1	
3956725515	SMP	1	0.00	0.00	0.00	0.00	-1	
3956775456	SMP	1	0.00	0.00	0.00	0.00	-1	
3956825433	SMP	1	0.00	0.00	0.00	0.00	-1	
3956875510	SMP	1	0.00	0.00	0.00	0.00	-1	
