## [iView]
## Converted from:	F:\simpleImp\data\140411-03-L1-eye_data.idf
## Date:	11.04.2014 18:08:26
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	36088                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-03-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2859710518	SMP	1	0.00	0.00	0.00	0.00	-1	
2859760515	SMP	1	0.00	0.00	0.00	0.00	-1	
2859810446	SMP	1	0.00	0.00	0.00	0.00	-1	
2859860462	SMP	1	0.00	0.00	0.00	0.00	-1	
2859910465	SMP	1	0.00	0.00	0.00	0.00	-1	
2859960616	SMP	1	0.00	0.00	0.00	0.00	-1	
2860010530	SMP	1	0.00	0.00	0.00	0.00	-1	
2860060623	SMP	1	0.00	0.00	0.00	0.00	-1	
2860110623	SMP	1	0.00	0.00	0.00	0.00	-1	
2860160608	SMP	1	0.00	0.00	0.00	0.00	-1	
2860210758	SMP	1	0.00	0.00	0.00	0.00	-1	
2860260772	SMP	1	0.00	0.00	0.00	0.00	-1	
2860310725	SMP	1	0.00	0.00	0.00	0.00	-1	
2860360716	SMP	1	0.00	0.00	0.00	0.00	-1	
2860410746	SMP	1	0.00	0.00	0.00	0.00	-1	
2860460836	SMP	1	0.00	0.00	0.00	0.00	-1	
2860510867	SMP	1	0.00	0.00	0.00	0.00	-1	
2860560900	SMP	1	0.00	0.00	0.00	0.00	-1	
2860610797	SMP	1	0.00	0.00	0.00	0.00	-1	
2860660959	SMP	1	0.00	0.00	0.00	0.00	-1	
2860710934	SMP	1	0.00	0.00	0.00	0.00	-1	
2860760979	SMP	1	0.00	0.00	0.00	0.00	-1	
2860811066	SMP	1	0.00	0.00	0.00	0.00	-1	
2860860962	SMP	1	0.00	0.00	0.00	0.00	-1	
2861296322	MSG	1	# Message: elmo_duck.avi
2861311195	SMP	1	0.00	0.00	0.00	0.00	-1	
2861361329	SMP	1	0.00	0.00	0.00	0.00	-1	
2861411253	SMP	1	0.00	0.00	0.00	0.00	-1	
2861461440	SMP	1	0.00	0.00	0.00	0.00	-1	
2861511319	SMP	1	0.00	0.00	0.00	0.00	-1	
2861561402	SMP	1	0.00	0.00	0.00	0.00	-1	
2861611339	SMP	1	0.00	0.00	0.00	0.00	-1	
2861661467	SMP	1	0.00	0.00	0.00	0.00	-1	
2861711467	SMP	1	0.00	0.00	0.00	0.00	-1	
2861762160	SMP	1	0.00	0.00	0.00	0.00	-1	
2861811488	SMP	1	0.00	0.00	0.00	0.00	-1	
2861862594	SMP	1	0.00	0.00	0.00	0.00	-1	
2861911430	SMP	1	0.00	0.00	0.00	0.00	-1	
