## [iView]
## Converted from:	F:\simpleImp\data\140425-12-L2-eye_data.idf
## Date:	25.04.2014 20:41:15
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	37071                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-12-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
11250695548	SMP	1	0.00	0.00	0.00	0.00	-1	
11250703903	SMP	1	0.00	0.00	0.00	0.00	-1	
11250712299	SMP	1	0.00	0.00	0.00	0.00	-1	
11250720530	SMP	1	0.00	0.00	0.00	0.00	-1	
11250728863	SMP	1	0.00	0.00	0.00	0.00	-1	
11250737265	SMP	1	0.00	0.00	0.00	0.00	-1	
11250745508	SMP	1	0.00	0.00	0.00	0.00	-1	
11250753871	SMP	1	0.00	0.00	0.00	0.00	-1	
11250762243	SMP	1	0.00	0.00	0.00	0.00	-1	
11250770616	SMP	1	0.00	0.00	0.00	0.00	-1	
11250778862	SMP	1	0.00	0.00	0.00	0.00	-1	
11250787244	SMP	1	0.00	0.00	0.00	0.00	-1	
11250795611	SMP	1	0.00	0.00	0.00	0.00	-1	
11250804016	SMP	1	0.00	0.00	0.00	0.00	-1	
11250812252	SMP	1	0.00	0.00	0.00	0.00	-1	
11250820597	SMP	1	0.00	0.00	0.00	0.00	-1	
11250828978	SMP	1	0.00	0.00	0.00	0.00	-1	
11250837414	SMP	1	0.00	0.00	0.00	0.00	-1	
11250845669	SMP	1	0.00	0.00	0.00	0.00	-1	
11250854035	SMP	1	0.00	0.00	0.00	0.00	-1	
11250862417	SMP	1	0.00	0.00	0.00	0.00	-1	
11250870746	SMP	1	0.00	0.00	0.00	0.00	-1	
11250879023	SMP	1	0.00	0.00	0.00	0.00	-1	
11250887365	SMP	1	0.00	0.00	0.00	0.00	-1	
11250895780	SMP	1	0.00	0.00	0.00	0.00	-1	
11250904012	SMP	1	0.00	0.00	0.00	0.00	-1	
11250912400	SMP	1	0.00	0.00	0.00	0.00	-1	
11250920767	SMP	1	0.00	0.00	0.00	0.00	-1	
11250929152	SMP	1	0.00	0.00	0.00	0.00	-1	
11250937390	SMP	1	0.00	0.00	0.00	0.00	-1	
11250945768	SMP	1	0.00	0.00	0.00	0.00	-1	
11250954149	SMP	1	0.00	0.00	0.00	0.00	-1	
11250962496	SMP	1	0.00	0.00	0.00	0.00	-1	
11250970729	SMP	1	0.00	0.00	0.00	0.00	-1	
11250979107	SMP	1	0.00	0.00	0.00	0.00	-1	
11250987491	SMP	1	0.00	0.00	0.00	0.00	-1	
11250995846	SMP	1	0.00	0.00	0.00	0.00	-1	
11251004093	SMP	1	0.00	0.00	0.00	0.00	-1	
11251012483	SMP	1	0.00	0.00	0.00	0.00	-1	
11251020851	SMP	1	0.00	0.00	0.00	0.00	-1	
11251029099	SMP	1	0.00	0.00	0.00	0.00	-1	
11251037475	SMP	1	0.00	0.00	0.00	0.00	-1	
11251045846	SMP	1	0.00	0.00	0.00	0.00	-1	
11251054220	SMP	1	0.00	0.00	0.00	0.00	-1	
11251062476	SMP	1	0.00	0.00	0.00	0.00	-1	
11251070865	SMP	1	0.00	0.00	0.00	0.00	-1	
11251079232	SMP	1	0.00	0.00	0.00	0.00	-1	
11251087597	SMP	1	0.00	0.00	0.00	0.00	-1	
11251095846	SMP	1	0.00	0.00	0.00	0.00	-1	
11251104214	SMP	1	0.00	0.00	0.00	0.00	-1	
11251112600	SMP	1	0.00	0.00	0.00	0.00	-1	
11251120960	SMP	1	0.00	0.00	0.00	0.00	-1	
11251129211	SMP	1	0.00	0.00	0.00	0.00	-1	
11251137607	SMP	1	0.00	0.00	0.00	0.00	-1	
11251145979	SMP	1	0.00	0.00	0.00	0.00	-1	
11251154213	SMP	1	0.00	0.00	0.00	0.00	-1	
11251162601	SMP	1	0.00	0.00	0.00	0.00	-1	
11251171067	SMP	1	0.00	0.00	0.00	0.00	-1	
11251179471	SMP	1	0.00	0.00	0.00	0.00	-1	
11251187637	SMP	1	0.00	0.00	0.00	0.00	-1	
11251196053	SMP	1	0.00	0.00	0.00	0.00	-1	
11251204435	SMP	1	0.00	0.00	0.00	0.00	-1	
11251212777	SMP	1	0.00	0.00	0.00	0.00	-1	
11251221018	SMP	1	0.00	0.00	0.00	0.00	-1	
11251229369	SMP	1	0.00	0.00	0.00	0.00	-1	
11251237771	SMP	1	0.00	0.00	0.00	0.00	-1	
11251246142	SMP	1	0.00	0.00	0.00	0.00	-1	
11251254393	SMP	1	0.00	0.00	0.00	0.00	-1	
11251262720	SMP	1	0.00	0.00	0.00	0.00	-1	
11251271090	SMP	1	0.00	0.00	0.00	0.00	-1	
11251279392	SMP	1	0.00	0.00	0.00	0.00	-1	
11251287775	SMP	1	0.00	0.00	0.00	0.00	-1	
11251296139	SMP	1	0.00	0.00	0.00	0.00	-1	
