## [iView]
## Converted from:	F:\simpleImp\data\140411-09-L1-eye_data.idf
## Date:	11.04.2014 19:29:26
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39601                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-09-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7720081757	SMP	1	1242.58	417.24	1242.58	417.24	-1	
7720090111	SMP	1	1239.91	415.62	1239.91	415.62	-1	
7720098485	SMP	1	1241.77	415.08	1241.77	415.08	-1	
7720106718	SMP	1	1239.36	415.17	1239.36	415.17	-1	
7720115083	SMP	1	1238.05	415.88	1238.05	415.88	-1	
7720123468	SMP	1	1238.42	409.11	1238.42	409.11	-1	
7720131821	SMP	1	1239.53	412.95	1239.53	412.95	-1	
7720140065	SMP	1	1238.69	407.90	1238.69	407.90	-1	
7720148447	SMP	1	1240.34	402.18	1240.34	402.18	-1	
7720156820	SMP	1	1241.70	400.07	1241.70	400.07	-1	
7720165186	SMP	1	1241.69	399.49	1241.69	399.49	-1	
7720173447	SMP	1	1241.12	399.78	1241.12	399.78	-1	
7720181836	SMP	1	1243.36	396.41	1243.36	396.41	-1	
7720190181	SMP	1	1196.50	394.97	1196.50	394.97	-1	
7720198442	SMP	1	1128.04	391.11	1128.04	391.11	-1	
7720206818	SMP	1	1147.62	386.11	1147.62	386.11	-1	
7720215181	SMP	1	1155.40	380.26	1155.40	380.26	-1	
7720223631	SMP	1	1146.28	370.38	1146.28	370.38	-1	
7720231872	SMP	1	1138.73	369.61	1138.73	369.61	-1	
7720240211	SMP	1	1141.46	373.87	1141.46	373.87	-1	
7720248629	SMP	1	1142.75	365.99	1142.75	365.99	-1	
7720256982	SMP	1	1140.33	360.94	1140.33	360.94	-1	
7720265189	SMP	1	1139.40	362.64	1139.40	362.64	-1	
7720273609	SMP	1	1138.93	358.76	1138.93	358.76	-1	
7720281980	SMP	1	1137.95	351.36	1137.95	351.36	-1	
7720290351	SMP	1	1139.52	352.41	1139.52	352.41	-1	
7720298595	SMP	1	1138.69	350.37	1138.69	350.37	-1	
7720306980	SMP	1	1140.17	352.61	1140.17	352.61	-1	
7720315349	SMP	1	1141.63	347.89	1141.63	347.89	-1	
7720323603	SMP	1	1143.72	356.67	1143.72	356.67	-1	
7720331974	SMP	1	1143.86	348.57	1143.86	348.57	-1	
7720340347	SMP	1	1146.01	347.82	1146.01	347.82	-1	
7720348690	SMP	1	1146.03	351.22	1146.03	351.22	-1	
7720356942	SMP	1	1151.03	347.73	1151.03	347.73	-1	
7720365301	SMP	1	1151.47	343.93	1151.47	343.93	-1	
7720373683	SMP	1	1148.42	340.79	1148.42	340.79	-1	
7720382053	SMP	1	1152.70	342.69	1152.70	342.69	-1	
7720390298	SMP	1	1146.17	334.51	1146.17	334.51	-1	
7720398684	SMP	1	1149.79	340.89	1149.79	340.89	-1	
7720407052	SMP	1	1146.27	335.24	1146.27	335.24	-1	
7720415426	SMP	1	1150.21	330.98	1150.21	330.98	-1	
7720423690	SMP	1	1153.31	329.53	1153.31	329.53	-1	
7720432045	SMP	1	1149.58	336.76	1149.58	336.76	-1	
