## [iView]
## Converted from:	H:\simpleImp\data\140502-18-L2-eye_data.idf
## Date:	02.05.2014 21:46:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42195                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-18-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15551704118	SMP	1	0.00	0.00	0.00	0.00	-1	
15551754095	SMP	1	0.00	0.00	0.00	0.00	-1	
15551804146	SMP	1	0.00	0.00	0.00	0.00	-1	
15551854223	SMP	1	0.00	0.00	0.00	0.00	-1	
15551904250	SMP	1	0.00	0.00	0.00	0.00	-1	
15551954292	SMP	1	0.00	0.00	0.00	0.00	-1	
15552004233	SMP	1	0.00	0.00	0.00	0.00	-1	
15552054411	SMP	1	0.00	0.00	0.00	0.00	-1	
15552104366	SMP	1	0.00	0.00	0.00	0.00	-1	
15552154348	SMP	1	0.00	0.00	0.00	0.00	-1	
15552204647	SMP	1	0.00	0.00	0.00	0.00	-1	
15552254365	SMP	1	0.00	0.00	0.00	0.00	-1	
15552304412	SMP	1	0.00	0.00	0.00	0.00	-1	
15552354543	SMP	1	0.00	0.00	0.00	0.00	-1	
15552404510	SMP	1	0.00	0.00	0.00	0.00	-1	
15552454544	SMP	1	0.00	0.00	0.00	0.00	-1	
15552504542	SMP	1	0.00	0.00	0.00	0.00	-1	
15552554680	SMP	1	0.00	0.00	0.00	0.00	-1	
15552604582	SMP	1	0.00	0.00	0.00	0.00	-1	
15552654632	SMP	1	0.00	0.00	0.00	0.00	-1	
15552704622	SMP	1	0.00	0.00	0.00	0.00	-1	
15553197981	MSG	1	# Message: elmo_tapping1.avi
15553204862	SMP	1	0.00	0.00	0.00	0.00	-1	
15553254884	SMP	1	0.00	0.00	0.00	0.00	-1	
15553305160	SMP	1	0.00	0.00	0.00	0.00	-1	
15553355046	SMP	1	0.00	0.00	0.00	0.00	-1	
15553404992	SMP	1	0.00	0.00	0.00	0.00	-1	
15553455350	SMP	1	0.00	0.00	0.00	0.00	-1	
15553504978	SMP	1	0.00	0.00	0.00	0.00	-1	
15553555162	SMP	1	0.00	0.00	0.00	0.00	-1	
15553605100	SMP	1	0.00	0.00	0.00	0.00	-1	
15553655107	SMP	1	0.00	0.00	0.00	0.00	-1	
15553705355	SMP	1	0.00	0.00	0.00	0.00	-1	
15553755128	SMP	1	0.00	0.00	0.00	0.00	-1	
15553805060	SMP	1	0.00	0.00	0.00	0.00	-1	
15553855215	SMP	1	0.00	0.00	0.00	0.00	-1	
15553905231	SMP	1	0.00	0.00	0.00	0.00	-1	
15553955225	SMP	1	0.00	0.00	0.00	0.00	-1	
15554005223	SMP	1	0.00	0.00	0.00	0.00	-1	
15554055312	SMP	1	0.00	0.00	0.00	0.00	-1	
15554105279	SMP	1	0.00	0.00	0.00	0.00	-1	
15554155346	SMP	1	0.00	0.00	0.00	0.00	-1	
