## [iView]
## Converted from:	D:\Recorded Data\simpkidL1\140726-06-L1-eye_data.idf
## Date:	26.07.2014 21:33:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	38161                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140726-06-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
11520285004	SMP	1	513.62	-39.95	513.62	-39.95	
11520293230	SMP	1	523.17	-34.24	523.17	-34.24	
11520301640	SMP	1	518.32	-46.26	518.32	-46.26	
11520309959	SMP	1	516.89	-71.84	516.89	-71.84	
11520318322	SMP	1	530.89	-30.18	530.89	-30.18	
11520326564	SMP	1	534.32	-54.21	534.32	-54.21	
11520334942	SMP	1	520.99	-32.32	520.99	-32.32	
11520343321	SMP	1	513.15	-30.31	513.15	-30.31	
11520351570	SMP	1	0.00	-21.31	0.00	-21.31	
11520359940	SMP	1	504.68	-54.33	504.68	-54.33	
11520368323	SMP	1	524.19	-43.13	524.19	-43.13	
11520376695	SMP	1	519.49	-67.83	519.49	-67.83	
11520384942	SMP	1	644.28	-50.37	644.28	-50.37	
11520393313	SMP	1	502.75	-55.16	502.75	-55.16	
11520401733	SMP	1	627.62	-62.23	627.62	-62.23	
11520410107	SMP	1	504.16	-53.82	504.16	-53.82	
11520418413	SMP	1	464.36	-40.03	464.36	-40.03	
11520426731	SMP	1	623.32	-40.49	623.32	-40.49	
11520435124	SMP	1	560.55	-38.38	560.55	-38.38	
11520443496	SMP	1	495.90	-36.83	495.90	-36.83	
11520451737	SMP	1	622.02	-41.25	622.02	-41.25	
11520460102	SMP	1	508.74	-32.22	508.74	-32.22	
11520468435	SMP	1	536.27	15.95	536.27	15.95	
11520476717	SMP	1	595.90	-47.11	595.90	-47.11	
11520485137	SMP	1	499.63	10.83	499.63	10.83	
11520493485	SMP	1	482.15	-3.72	482.15	-3.72	
11520501859	SMP	1	582.31	-20.12	582.31	-20.12	
11520510102	SMP	1	485.18	-4.64	485.18	-4.64	
11520518490	SMP	1	582.03	-36.40	582.03	-36.40	
11520526856	SMP	1	523.41	9.34	523.41	9.34	
11520535229	SMP	1	602.23	-28.64	602.23	-28.64	
11520543450	SMP	1	483.34	-24.44	483.34	-24.44	
11520551821	SMP	1	519.31	-11.66	519.31	-11.66	
11520560184	SMP	1	525.84	-36.96	525.84	-36.96	
11520568563	SMP	1	550.89	53.07	550.89	53.07	
11520576803	SMP	1	493.30	-24.99	493.30	-24.99	
11520585177	SMP	1	612.80	-20.71	612.80	-20.71	
11520593555	SMP	1	500.16	0.32	500.16	0.32	
11520601931	SMP	1	602.87	2.55	602.87	2.55	
11520610174	SMP	1	500.34	58.67	500.34	58.67	
11520618566	SMP	1	520.31	22.35	520.31	22.35	
11520626934	SMP	1	291.59	6.94	291.59	6.94	
11520635180	SMP	1	278.81	51.88	278.81	51.88	
11520643549	SMP	1	426.61	-46.00	426.61	-46.00	
11520651927	SMP	1	623.75	273.49	623.75	273.49	
11520660296	SMP	1	639.72	924.79	639.72	924.79	
11520668559	SMP	1	582.34	472.44	582.34	472.44	
11520676947	SMP	1	411.77	1025.02	411.77	1025.02	
11520685310	SMP	1	0.00	12.31	0.00	12.31	
11520693682	SMP	1	0.00	7.94	0.00	7.94	
11520701922	SMP	1	859.40	1205.61	859.40	1205.61	
11520710296	SMP	1	964.52	687.45	964.52	687.45	
11520718678	SMP	1	824.94	496.51	824.94	496.51	
11520727053	SMP	1	754.02	515.21	754.02	515.21	
11520735299	SMP	1	758.29	506.20	758.29	506.20	
11520743682	SMP	1	763.19	502.37	763.19	502.37	
11520752123	SMP	1	728.41	464.24	728.41	464.24	
11520760397	SMP	1	753.09	521.79	753.09	521.79	
11520768738	SMP	1	729.62	519.86	729.62	519.86	
11520777191	SMP	1	760.72	524.48	760.72	524.48	
11520785495	SMP	1	781.49	514.99	781.49	514.99	
11520793733	SMP	1	789.51	521.12	789.51	521.12	
11520802101	SMP	1	823.84	511.83	823.84	511.83	
11520810496	SMP	1	821.49	511.15	821.49	511.15	
11520818857	SMP	1	809.53	478.37	809.53	478.37	
11520827102	SMP	1	814.27	471.20	814.27	471.20	
11520835475	SMP	1	798.31	536.49	798.31	536.49	
11520843848	SMP	1	806.75	517.65	806.75	517.65	
11520852193	SMP	1	813.88	481.91	813.88	481.91	
11520860476	SMP	1	816.76	482.29	816.76	482.29	
11520868833	SMP	1	814.04	487.76	814.04	487.76	
11520877229	SMP	1	808.22	494.51	808.22	494.51	
11520885431	SMP	1	812.59	487.16	812.59	487.16	
11520893822	SMP	1	813.73	486.82	813.73	486.82	
11520902188	SMP	1	808.36	486.39	808.36	486.39	
11520910568	SMP	1	800.71	476.35	800.71	476.35	
11520918824	SMP	1	804.46	488.45	804.46	488.45	
11520927187	SMP	1	806.28	478.92	806.28	478.92	
11520935569	SMP	1	809.41	473.67	809.41	473.67	
11520943974	SMP	1	810.61	473.00	810.61	473.00	
11520952218	SMP	1	804.48	468.39	804.48	468.39	
11520960601	SMP	1	806.42	457.01	806.42	457.01	
11520968961	SMP	1	811.63	457.88	811.63	457.88	
11520977393	SMP	1	813.46	473.67	813.46	473.67	
11520985604	SMP	1	814.11	497.27	814.11	497.27	
11520993922	SMP	1	802.12	429.39	802.12	429.39	
11521002347	SMP	1	788.69	335.80	788.69	335.80	
11521010718	SMP	1	779.56	133.48	779.56	133.48	
11521018979	SMP	1	686.17	135.13	686.17	135.13	
11521027346	SMP	1	706.24	104.10	706.24	104.10	
11521035721	SMP	1	0.00	1.28	0.00	1.28	
11521043974	SMP	1	0.00	0.64	0.00	0.64	
11521052340	SMP	1	0.00	0.43	0.00	0.43	
11521060679	SMP	1	0.00	0.32	0.00	0.32	
11521069080	SMP	1	0.00	0.25	0.00	0.25	
11521077362	SMP	1	0.00	0.20	0.00	0.20	
11521085714	SMP	1	0.00	0.17	0.00	0.17	
11521094153	SMP	1	0.00	0.15	0.00	0.15	
11521102502	SMP	1	0.00	0.13	0.00	0.13	
11521110744	SMP	1	0.00	0.11	0.00	0.11	
11521119127	SMP	1	0.00	0.00	0.00	0.00	
11521127539	SMP	1	0.00	0.00	0.00	0.00	
11521135900	SMP	1	0.00	0.00	0.00	0.00	
11521144123	SMP	1	0.00	0.00	0.00	0.00	
11521152525	SMP	1	0.00	0.00	0.00	0.00	
11521160834	SMP	1	0.00	0.00	0.00	0.00	
11521169097	SMP	1	0.00	0.00	0.00	0.00	
11521177455	SMP	1	0.00	0.00	0.00	0.00	
11521185807	SMP	1	0.00	0.00	0.00	0.00	
11521194225	SMP	1	0.00	0.00	0.00	0.00	
11521202465	SMP	1	0.00	0.00	0.00	0.00	
11521210844	SMP	1	0.00	0.00	0.00	0.00	
11521219230	SMP	1	0.00	0.00	0.00	0.00	
11521227603	SMP	1	0.00	0.00	0.00	0.00	
11521235848	SMP	1	0.00	0.00	0.00	0.00	
11521244218	SMP	1	0.00	0.00	0.00	0.00	
11521252610	SMP	1	0.00	0.00	0.00	0.00	
11521260940	SMP	1	0.00	0.00	0.00	0.00	
11521269187	SMP	1	0.00	0.00	0.00	0.00	
11521277598	SMP	1	0.00	0.00	0.00	0.00	
11521285973	SMP	1	0.00	0.00	0.00	0.00	
11521294222	SMP	1	0.00	0.00	0.00	0.00	
11521302612	SMP	1	0.00	0.00	0.00	0.00	
11521311051	SMP	1	0.00	0.00	0.00	0.00	
11521746599	MSG	1	# Message: elmo_duck.avi
11521769436	SMP	1	0.00	0.00	0.00	0.00	
11521819131	SMP	1	0.00	0.00	0.00	0.00	
11521869157	SMP	1	0.00	0.00	0.00	0.00	
11521919054	SMP	1	0.00	0.00	0.00	0.00	
11521969342	SMP	1	0.00	0.00	0.00	0.00	
11522019292	SMP	1	0.00	0.00	0.00	0.00	
11522092101	SMP	1	631.00	570.46	631.00	570.46	
11522100244	SMP	1	600.05	562.51	600.05	562.51	
11522108598	SMP	1	605.91	563.63	605.91	563.63	
11522116990	SMP	1	612.40	567.71	612.40	567.71	
11522125232	SMP	1	616.28	565.32	616.28	565.32	
11522133723	SMP	1	602.99	593.92	602.99	593.92	
11522141957	SMP	1	603.95	574.99	603.95	574.99	
11522150241	SMP	1	603.58	576.73	603.58	576.73	
11522158584	SMP	1	603.86	594.70	603.86	594.70	
11522166962	SMP	1	606.00	594.27	606.00	594.27	
11522175358	SMP	1	593.53	613.53	593.53	613.53	
11522183620	SMP	1	610.62	577.37	610.62	577.37	
11522192008	SMP	1	604.31	598.67	604.31	598.67	
11522200364	SMP	1	601.80	596.28	601.80	596.28	
11522208721	SMP	1	603.77	594.26	603.77	594.26	
11522216997	SMP	1	620.08	579.32	620.08	579.32	
11522225362	SMP	1	610.56	599.35	610.56	599.35	
11522233785	SMP	1	610.28	597.87	610.28	597.87	
11522242081	SMP	1	630.16	548.70	630.16	548.70	
11522250384	SMP	1	611.51	603.06	611.51	603.06	
11522258716	SMP	1	603.38	599.84	603.38	599.84	
11522267121	SMP	1	619.83	602.76	619.83	602.76	
11522275363	SMP	1	622.03	545.96	622.03	545.96	
11522283834	SMP	1	615.56	603.46	615.56	603.46	
11522292094	SMP	1	611.33	607.70	611.33	607.70	
11522300461	SMP	1	592.13	594.24	592.13	594.24	
11522308709	SMP	1	598.25	597.90	598.25	597.90	
11522317670	SMP	1	619.87	568.37	619.87	568.37	
11522325494	SMP	1	612.65	585.46	612.65	585.46	
11522333790	SMP	1	609.71	578.97	609.71	578.97	
11522342116	SMP	1	606.25	595.96	606.25	595.96	
11522350954	SMP	1	604.94	585.42	604.94	585.42	
11522358849	SMP	1	599.88	588.16	599.88	588.16	
11522367208	SMP	1	610.83	555.34	610.83	555.34	
11522375488	SMP	1	606.34	578.02	606.34	578.02	
11522384050	SMP	1	605.09	583.15	605.09	583.15	
11522392224	SMP	1	611.88	541.52	611.88	541.52	
11522400504	SMP	1	615.76	569.18	615.76	569.18	
11522408813	SMP	1	613.41	585.69	613.41	585.69	
11522417261	SMP	1	612.66	580.37	612.66	580.37	
11522425612	SMP	1	610.33	575.47	610.33	575.47	
11522433827	SMP	1	611.68	585.44	611.68	585.44	
11522442224	SMP	1	617.32	585.84	617.32	585.84	
11522450621	SMP	1	631.81	676.04	631.81	676.04	
11522458985	SMP	1	637.16	846.99	637.16	846.99	
11522467214	SMP	1	652.97	960.41	652.97	960.41	
11522475595	SMP	1	659.74	850.98	659.74	850.98	
11522484004	SMP	1	663.79	903.70	663.79	903.70	
11522492368	SMP	1	673.81	916.58	673.81	916.58	
11522500599	SMP	1	666.58	912.53	666.58	912.53	
11522508960	SMP	1	674.87	927.71	674.87	927.71	
11522517387	SMP	1	677.52	913.94	677.52	913.94	
11522525614	SMP	1	681.54	915.64	681.54	915.64	
11522534003	SMP	1	676.36	905.95	676.36	905.95	
11522542333	SMP	1	677.84	912.70	677.84	912.70	
11522550764	SMP	1	680.68	896.59	680.68	896.59	
11522558913	SMP	1	679.97	911.76	679.97	911.76	
11522567336	SMP	1	684.82	911.35	684.82	911.35	
11522575733	SMP	1	687.68	914.67	687.68	914.67	
11522584197	SMP	1	676.51	888.51	676.51	888.51	
11522592371	SMP	1	684.38	922.92	684.38	922.92	
11522600744	SMP	1	684.19	889.72	684.19	889.72	
11522609096	SMP	1	686.27	924.66	686.27	924.66	
11522617484	SMP	1	686.84	901.59	686.84	901.59	
11522625727	SMP	1	685.39	925.48	685.39	925.48	
11522634074	SMP	1	690.32	935.30	690.32	935.30	
11522642410	SMP	1	684.57	926.16	684.57	926.16	
11522650867	SMP	1	681.08	903.63	681.08	903.63	
11522659101	SMP	1	670.78	887.44	670.78	887.44	
11522667474	SMP	1	671.77	924.73	671.77	924.73	
11522675855	SMP	1	677.97	928.04	677.97	928.04	
11522684103	SMP	1	685.37	924.32	685.37	924.32	
11522692464	SMP	1	685.10	909.83	685.10	909.83	
11522700844	SMP	1	670.76	913.06	670.76	913.06	
11522709292	SMP	1	661.56	907.53	661.56	907.53	
11522717994	SMP	1	663.22	919.98	663.22	919.98	
11522725896	SMP	1	669.91	898.74	669.91	898.74	
11522734230	SMP	1	675.21	874.18	675.21	874.18	
11522742618	SMP	1	668.60	906.18	668.60	906.18	
11522751205	SMP	1	690.09	911.10	690.09	911.10	
11522759229	SMP	1	666.88	888.43	666.88	888.43	
11522767579	SMP	1	664.52	884.17	664.52	884.17	
11522775982	SMP	1	675.32	895.96	675.32	895.96	
11522784249	SMP	1	670.23	895.49	670.23	895.49	
11522792578	SMP	1	678.59	913.21	678.59	913.21	
11522801008	SMP	1	676.58	881.54	676.58	881.54	
11522809188	SMP	1	669.30	886.38	669.30	886.38	
11522817724	SMP	1	675.05	877.69	675.05	877.69	
11522826060	SMP	1	679.92	894.15	679.92	894.15	
11522834352	SMP	1	675.87	877.37	675.87	877.37	
11522842568	SMP	1	674.89	871.31	674.89	871.31	
11522851003	SMP	1	654.31	882.36	654.31	882.36	
11522859351	SMP	1	629.57	880.75	629.57	880.75	
11522867700	SMP	1	619.60	887.45	619.60	887.45	
11522875969	SMP	1	624.00	882.92	624.00	882.92	
11522884356	SMP	1	698.45	859.01	698.45	859.01	
11522892686	SMP	1	630.28	888.24	630.28	888.24	
11522901123	SMP	1	643.74	876.40	643.74	876.40	
11522909293	SMP	1	687.91	856.39	687.91	856.39	
11522917713	SMP	1	698.84	864.41	698.84	864.41	
11522926076	SMP	1	693.57	863.05	693.57	863.05	
11522934471	SMP	1	676.51	872.84	676.51	872.84	
11522942736	SMP	1	654.64	864.14	654.64	864.14	
11522951115	SMP	1	695.73	864.15	695.73	864.15	
11522959516	SMP	1	693.89	851.83	693.89	851.83	
11522967724	SMP	1	661.83	861.62	661.83	861.62	
11522976073	SMP	1	691.75	855.06	691.75	855.06	
11522984507	SMP	1	698.25	846.81	698.25	846.81	
11522992791	SMP	1	684.05	846.88	684.05	846.88	
11523001099	SMP	1	685.31	852.40	685.31	852.40	
11523009443	SMP	1	687.94	848.98	687.94	848.98	
11523017885	SMP	1	687.88	846.77	687.88	846.77	
11523026230	SMP	1	681.13	845.52	681.13	845.52	
11523034460	SMP	1	688.13	838.72	688.13	838.72	
11523042820	SMP	1	687.43	836.91	687.43	836.91	
11523051221	SMP	1	677.61	837.95	677.61	837.95	
11523059601	SMP	1	688.61	836.39	688.61	836.39	
11523067860	SMP	1	689.28	836.20	689.28	836.20	
11523076196	SMP	1	680.34	836.18	680.34	836.18	
11523085062	SMP	1	686.91	833.37	686.91	833.37	
11523092818	SMP	1	688.61	834.08	688.61	834.08	
11523101228	SMP	1	678.54	834.13	678.54	834.13	
11523109571	SMP	1	683.85	833.92	683.85	833.92	
11523117984	SMP	1	689.65	835.22	689.65	835.22	
11523126224	SMP	1	687.98	832.79	687.98	832.79	
11523134624	SMP	1	692.53	829.79	692.53	829.79	
11523142956	SMP	1	688.15	837.22	688.15	837.22	
11523151365	SMP	1	685.00	838.12	685.00	838.12	
11523159600	SMP	1	674.64	835.94	674.64	835.94	
11523167942	SMP	1	677.79	834.74	677.79	834.74	
11523176367	SMP	1	677.90	832.16	677.90	832.16	
11523184748	SMP	1	675.55	830.26	675.55	830.26	
11523192944	SMP	1	676.03	832.07	676.03	832.07	
11523201330	SMP	1	665.96	839.01	665.96	839.01	
11523209711	SMP	1	667.42	820.97	667.42	820.97	
11523217980	SMP	1	669.79	826.94	669.79	826.94	
11523226345	SMP	1	674.22	835.67	674.22	835.67	
11523234734	SMP	1	667.51	825.16	667.51	825.16	
11523243060	SMP	1	676.49	820.74	676.49	820.74	
11523251863	SMP	1	671.88	823.17	671.88	823.17	
11523259687	SMP	1	683.29	819.13	683.29	819.13	
11523268104	SMP	1	688.46	811.23	688.46	811.23	
11523276425	SMP	1	679.07	816.25	679.07	816.25	
11523284773	SMP	1	683.39	813.27	683.39	813.27	
11523293091	SMP	1	687.93	807.81	687.93	807.81	
11523301466	SMP	1	692.31	816.91	692.31	816.91	
11523309799	SMP	1	691.29	814.24	691.29	814.24	
11523318120	SMP	1	692.91	808.71	692.91	808.71	
11523326460	SMP	1	699.66	803.40	699.66	803.40	
11523334841	SMP	1	696.46	814.96	696.46	814.96	
11523343191	SMP	1	701.87	816.65	701.87	816.65	
11523351500	SMP	1	699.51	817.64	699.51	817.64	
11523359844	SMP	1	699.59	817.44	699.59	817.44	
11523368232	SMP	1	702.22	820.03	702.22	820.03	
11523376489	SMP	1	702.35	826.06	702.35	826.06	
11523385055	SMP	1	701.12	826.89	701.12	826.89	
11523393156	SMP	1	698.66	824.34	698.66	824.34	
11523401587	SMP	1	699.19	826.45	699.19	826.45	
11523409857	SMP	1	697.66	830.21	697.66	830.21	
11523418286	SMP	1	696.75	829.51	696.75	829.51	
11523426592	SMP	1	697.73	828.72	697.73	828.72	
11523434934	SMP	1	697.08	827.96	697.08	827.96	
11523443205	SMP	1	696.39	823.92	696.39	823.92	
11523451595	SMP	1	697.62	818.33	697.62	818.33	
11523459936	SMP	1	694.03	813.05	694.03	813.05	
11523468317	SMP	1	699.78	817.51	699.78	817.51	
11523476604	SMP	1	701.72	812.67	701.72	812.67	
11523484953	SMP	1	702.77	815.39	702.77	815.39	
11523493348	SMP	1	703.14	805.50	703.14	805.50	
11523501578	SMP	1	705.41	806.65	705.41	806.65	
11523509964	SMP	1	700.25	813.43	700.25	813.43	
11523518341	SMP	1	701.24	812.90	701.24	812.90	
11523526721	SMP	1	705.64	809.87	705.64	809.87	
11523534954	SMP	1	698.61	817.99	698.61	817.99	
11523543318	SMP	1	699.71	816.18	699.71	816.18	
11523551723	SMP	1	695.16	805.63	695.16	805.63	
11523560077	SMP	1	675.91	811.59	675.91	811.59	
11523568500	SMP	1	673.56	804.61	673.56	804.61	
11523576721	SMP	1	689.29	816.76	689.29	816.76	
11523585082	SMP	1	687.35	816.78	687.35	816.78	
11523593475	SMP	1	693.88	814.29	693.88	814.29	
11523601741	SMP	1	699.07	806.58	699.07	806.58	
11523610100	SMP	1	685.83	810.95	685.83	810.95	
11523618487	SMP	1	684.87	802.46	684.87	802.46	
11523626712	SMP	1	697.96	801.34	697.96	801.34	
11523635035	SMP	1	680.74	806.54	680.74	806.54	
11523643424	SMP	1	688.53	806.23	688.53	806.23	
11523651857	SMP	1	703.97	804.37	703.97	804.37	
11523660088	SMP	1	685.04	803.27	685.04	803.27	
11523668440	SMP	1	689.62	804.12	689.62	804.12	
11523676823	SMP	1	687.86	804.87	687.86	804.87	
11523685347	SMP	1	670.37	802.77	670.37	802.77	
11523693465	SMP	1	681.37	806.88	681.37	806.88	
11523701815	SMP	1	681.37	808.01	681.37	808.01	
11523710151	SMP	1	684.71	805.67	684.71	805.67	
11523718581	SMP	1	681.25	809.15	681.25	809.15	
11523726835	SMP	1	676.89	805.08	676.89	805.08	
11523735201	SMP	1	682.82	804.83	682.82	804.83	
11523743761	SMP	1	691.94	802.16	691.94	802.16	
11523752119	SMP	1	684.07	804.36	684.07	804.36	
11523760189	SMP	1	681.54	803.40	681.54	803.40	
11523768589	SMP	1	681.00	798.84	681.00	798.84	
11523776923	SMP	1	679.42	804.23	679.42	804.23	
11523785199	SMP	1	682.08	799.40	682.08	799.40	
11523793605	SMP	1	693.17	800.98	693.17	800.98	
11523801978	SMP	1	695.66	798.71	695.66	798.71	
11523810329	SMP	1	694.74	798.11	694.74	798.11	
11523818636	SMP	1	693.77	797.22	693.77	797.22	
11523826963	SMP	1	700.25	797.07	700.25	797.07	
11523835312	SMP	1	698.61	799.88	698.61	799.88	
11523843757	SMP	1	701.42	799.96	701.42	799.96	
11523851995	SMP	1	703.07	789.42	703.07	789.42	
11523860318	SMP	1	701.92	794.09	701.92	794.09	
11523868683	SMP	1	707.12	795.44	707.12	795.44	
11523877073	SMP	1	697.67	794.29	697.67	794.29	
11523885319	SMP	1	686.67	788.24	686.67	788.24	
11523893744	SMP	1	678.75	794.21	678.75	794.21	
11523902059	SMP	1	688.96	791.22	688.96	791.22	
11523910313	SMP	1	690.33	792.76	690.33	792.76	
11523918696	SMP	1	688.54	793.55	688.54	793.55	
11523927085	SMP	1	675.55	794.15	675.55	794.15	
11523935608	SMP	1	694.62	789.94	694.62	789.94	
11523943747	SMP	1	700.08	790.85	700.08	790.85	
11523952085	SMP	1	689.16	795.13	689.16	795.13	
11523960433	SMP	1	676.90	792.29	676.90	792.29	
11523969238	SMP	1	682.44	793.89	682.44	793.89	
11523977086	SMP	1	691.55	795.11	691.55	795.11	
11523985481	SMP	1	697.27	799.96	697.27	799.96	
11523993766	SMP	1	706.55	795.86	706.55	795.86	
11524002214	SMP	1	701.59	793.18	701.59	793.18	
11524010433	SMP	1	704.36	790.65	704.36	790.65	
11524018826	SMP	1	706.73	792.23	706.73	792.23	
11524027186	SMP	1	708.00	788.53	708.00	788.53	
11524035455	SMP	1	705.30	782.03	705.30	782.03	
11524043798	SMP	1	705.40	788.36	705.40	788.36	
11524052245	SMP	1	706.72	785.43	706.72	785.43	
11524060555	SMP	1	708.46	791.88	708.46	791.88	
11524068823	SMP	1	711.38	788.23	711.38	788.23	
11524077176	SMP	1	707.66	788.82	707.66	788.82	
11524085592	SMP	1	708.71	788.64	708.71	788.64	
11524093918	SMP	1	705.52	784.08	705.52	784.08	
11524102207	SMP	1	709.72	786.00	709.72	786.00	
11524110560	SMP	1	709.73	783.52	709.73	783.52	
11524118950	SMP	1	702.52	784.32	702.52	784.32	
11524127339	SMP	1	703.52	789.82	703.52	789.82	
11524135578	SMP	1	708.92	785.11	708.92	785.11	
11524143953	SMP	1	713.14	790.13	713.14	790.13	
11524152338	SMP	1	707.60	790.33	707.60	790.33	
11524160697	SMP	1	708.71	787.91	708.71	787.91	
11524168966	SMP	1	715.83	795.40	715.83	795.40	
11524177306	SMP	1	715.88	790.99	715.88	790.99	
