"t","stimulus","x","y","t.stim","subid"
95.691,"140121-ey-simpleImp-list1.009",1434,527,8.40833333333333,"EY-test.txt"
95.699,"140121-ey-simpleImp-list1.009",1436,528,8.41666666666667,"EY-test.txt"
95.707,"140121-ey-simpleImp-list1.009",1444,509,8.425,"EY-test.txt"
95.716,"140121-ey-simpleImp-list1.009",1427,529,8.43333333333333,"EY-test.txt"
95.724,"140121-ey-simpleImp-list1.009",1434,544,8.44166666666667,"EY-test.txt"
95.732,"140121-ey-simpleImp-list1.009",1447,546,8.45,"EY-test.txt"
95.741,"140121-ey-simpleImp-list1.009",1458,536,8.45833333333333,"EY-test.txt"
95.749,"140121-ey-simpleImp-list1.009",1476,532,8.46666666666667,"EY-test.txt"
95.757,"140121-ey-simpleImp-list1.009",1476,537,8.475,"EY-test.txt"
95.766,"140121-ey-simpleImp-list1.009",1425,451,8.48333333333333,"EY-test.txt"
95.774,"140121-ey-simpleImp-list1.009",1406,544,8.49166666666667,"EY-test.txt"
95.782,"140121-ey-simpleImp-list1.009",1391,537,8.5,"EY-test.txt"
95.791,"140121-ey-simpleImp-list1.009",1390,537,8.50833333333333,"EY-test.txt"
95.799,"140121-ey-simpleImp-list1.009",1388,538,8.51666666666667,"EY-test.txt"
95.807,"140121-ey-simpleImp-list1.009",1376,536,8.525,"EY-test.txt"
95.816,"140121-ey-simpleImp-list1.009",1374,535,8.53333333333333,"EY-test.txt"
95.824,"140121-ey-simpleImp-list1.009",1372,539,8.54166666666667,"EY-test.txt"
95.832,"140121-ey-simpleImp-list1.009",1373,538,8.55,"EY-test.txt"
95.841,"140121-ey-simpleImp-list1.009",1377,541,8.55833333333333,"EY-test.txt"
95.849,"140121-ey-simpleImp-list1.009",1379,537,8.56666666666667,"EY-test.txt"
95.857,"140121-ey-simpleImp-list1.009",1381,534,8.575,"EY-test.txt"
95.866,"140121-ey-simpleImp-list1.009",1403,530,8.58333333333333,"EY-test.txt"
95.874,"140121-ey-simpleImp-list1.009",1402,531,8.59166666666667,"EY-test.txt"
95.882,"140121-ey-simpleImp-list1.009",1416,536,8.6,"EY-test.txt"
95.891,"140121-ey-simpleImp-list1.009",1359,495,8.60833333333333,"EY-test.txt"
95.907,"140121-ey-simpleImp-list1.009",1346,519,8.625,"EY-test.txt"
95.916,"140121-ey-simpleImp-list1.009",1408,498,8.63333333333333,"EY-test.txt"
95.924,"140121-ey-simpleImp-list1.009",1383,518,8.64166666666667,"EY-test.txt"
95.932,"140121-ey-simpleImp-list1.009",1436,514,8.65,"EY-test.txt"
95.941,"140121-ey-simpleImp-list1.009",0,1050,8.65833333333333,"EY-test.txt"
95.957,"140121-ey-simpleImp-list1.009",0,1050,8.675,"EY-test.txt"
95.966,"140121-ey-simpleImp-list1.009",0,1050,8.68333333333333,"EY-test.txt"
95.974,"140121-ey-simpleImp-list1.009",0,1050,8.69166666666667,"EY-test.txt"
95.999,"140121-ey-simpleImp-list1.009",0,1050,8.71666666666667,"EY-test.txt"
96.007,"140121-ey-simpleImp-list1.009",0,1050,8.725,"EY-test.txt"
96.016,"140121-ey-simpleImp-list1.009",0,1050,8.73333333333333,"EY-test.txt"
96.024,"140121-ey-simpleImp-list1.009",0,1050,8.74166666666667,"EY-test.txt"
96.041,"140121-ey-simpleImp-list1.009",0,1050,8.75833333333333,"EY-test.txt"
96.049,"140121-ey-simpleImp-list1.009",0,1050,8.76666666666667,"EY-test.txt"
96.058,"140121-ey-simpleImp-list1.009",1586,285,8.775,"EY-test.txt"
96.083,"140121-ey-simpleImp-list1.009",1256,662,8.8,"EY-test.txt"
96.091,"140121-ey-simpleImp-list1.009",1489,447,8.80833333333333,"EY-test.txt"
96.099,"140121-ey-simpleImp-list1.009",1409,484,8.81666666666667,"EY-test.txt"
96.116,"140121-ey-simpleImp-list1.009",1404,473,8.83333333333333,"EY-test.txt"
96.124,"140121-ey-simpleImp-list1.009",1417,478,8.84166666666667,"EY-test.txt"
96.133,"140121-ey-simpleImp-list1.009",1440,470,8.85,"EY-test.txt"
96.141,"140121-ey-simpleImp-list1.009",1427,470,8.85833333333333,"EY-test.txt"
96.149,"140121-ey-simpleImp-list1.009",1414,459,8.86666666666667,"EY-test.txt"
96.158,"140121-ey-simpleImp-list1.009",1414,466,8.875,"EY-test.txt"
96.166,"140121-ey-simpleImp-list1.009",1350,466,8.88333333333333,"EY-test.txt"
96.174,"140121-ey-simpleImp-list1.009",1410,466,8.89166666666667,"EY-test.txt"
96.183,"140121-ey-simpleImp-list1.009",1416,464,8.9,"EY-test.txt"
96.191,"140121-ey-simpleImp-list1.009",1357,462,8.90833333333333,"EY-test.txt"
96.199,"140121-ey-simpleImp-list1.009",1339,459,8.91666666666667,"EY-test.txt"
96.208,"140121-ey-simpleImp-list1.009",1383,459,8.925,"EY-test.txt"
96.216,"140121-ey-simpleImp-list1.009",1396,456,8.93333333333333,"EY-test.txt"
96.224,"140121-ey-simpleImp-list1.009",1399,452,8.94166666666667,"EY-test.txt"
96.233,"140121-ey-simpleImp-list1.009",1390,451,8.95,"EY-test.txt"
96.241,"140121-ey-simpleImp-list1.009",1392,449,8.95833333333333,"EY-test.txt"
96.258,"140121-ey-simpleImp-list1.009",1392,446,8.975,"EY-test.txt"
96.266,"140121-ey-simpleImp-list1.009",1508,488,8.98333333333333,"EY-test.txt"
96.274,"140121-ey-simpleImp-list1.009",1395,446,8.99166666666667,"EY-test.txt"
96.283,"140121-ey-simpleImp-list1.009",1382,438,9,"EY-test.txt"
96.291,"140121-ey-simpleImp-list1.009",1408,419,9.00833333333333,"EY-test.txt"
96.299,"140121-ey-simpleImp-list1.009",1408,429,9.01666666666667,"EY-test.txt"
96.308,"140121-ey-simpleImp-list1.009",1414,417,9.025,"EY-test.txt"
96.316,"140121-ey-simpleImp-list1.009",1417,418,9.03333333333333,"EY-test.txt"
96.324,"140121-ey-simpleImp-list1.009",1413,420,9.04166666666667,"EY-test.txt"
96.333,"140121-ey-simpleImp-list1.009",1409,417,9.05,"EY-test.txt"
96.341,"140121-ey-simpleImp-list1.009",1405,412,9.05833333333333,"EY-test.txt"
96.35,"140121-ey-simpleImp-list1.009",1408,414,9.06666666666667,"EY-test.txt"
96.358,"140121-ey-simpleImp-list1.009",1416,411,9.075,"EY-test.txt"
96.366,"140121-ey-simpleImp-list1.009",1414,411,9.08333333333333,"EY-test.txt"
96.375,"140121-ey-simpleImp-list1.009",1431,389,9.09166666666667,"EY-test.txt"
96.383,"140121-ey-simpleImp-list1.009",1406,409,9.1,"EY-test.txt"
96.391,"140121-ey-simpleImp-list1.009",1405,409,9.10833333333333,"EY-test.txt"
96.4,"140121-ey-simpleImp-list1.009",1405,416,9.11666666666667,"EY-test.txt"
96.408,"140121-ey-simpleImp-list1.009",1412,415,9.125,"EY-test.txt"
96.416,"140121-ey-simpleImp-list1.009",1426,414,9.13333333333333,"EY-test.txt"
96.425,"140121-ey-simpleImp-list1.009",1411,416,9.14166666666667,"EY-test.txt"
96.433,"140121-ey-simpleImp-list1.009",1415,415,9.15,"EY-test.txt"
96.441,"140121-ey-simpleImp-list1.009",1425,418,9.15833333333333,"EY-test.txt"
96.45,"140121-ey-simpleImp-list1.009",1414,421,9.16666666666667,"EY-test.txt"
96.458,"140121-ey-simpleImp-list1.009",1417,420,9.175,"EY-test.txt"
96.466,"140121-ey-simpleImp-list1.009",1412,417,9.18333333333333,"EY-test.txt"
96.475,"140121-ey-simpleImp-list1.009",1422,419,9.19166666666667,"EY-test.txt"
96.483,"140121-ey-simpleImp-list1.009",1419,474,9.2,"EY-test.txt"
96.491,"140121-ey-simpleImp-list1.009",1428,498,9.20833333333333,"EY-test.txt"
96.5,"140121-ey-simpleImp-list1.009",1418,411,9.21666666666667,"EY-test.txt"
96.508,"140121-ey-simpleImp-list1.009",1412,422,9.225,"EY-test.txt"
96.516,"140121-ey-simpleImp-list1.009",1410,441,9.23333333333333,"EY-test.txt"
96.525,"140121-ey-simpleImp-list1.009",1407,459,9.24166666666667,"EY-test.txt"
96.533,"140121-ey-simpleImp-list1.009",1409,471,9.25,"EY-test.txt"
96.541,"140121-ey-simpleImp-list1.009",1412,472,9.25833333333333,"EY-test.txt"
96.55,"140121-ey-simpleImp-list1.009",1422,470,9.26666666666667,"EY-test.txt"
96.566,"140121-ey-simpleImp-list1.009",1418,479,9.28333333333333,"EY-test.txt"
96.575,"140121-ey-simpleImp-list1.009",1427,483,9.29166666666667,"EY-test.txt"
96.583,"140121-ey-simpleImp-list1.009",1425,470,9.3,"EY-test.txt"
96.591,"140121-ey-simpleImp-list1.009",1416,471,9.30833333333333,"EY-test.txt"
96.6,"140121-ey-simpleImp-list1.009",1417,499,9.31666666666667,"EY-test.txt"
96.608,"140121-ey-simpleImp-list1.009",1422,504,9.325,"EY-test.txt"
96.617,"140121-ey-simpleImp-list1.009",1424,506,9.33333333333333,"EY-test.txt"
96.625,"140121-ey-simpleImp-list1.009",1429,494,9.34166666666667,"EY-test.txt"
96.633,"140121-ey-simpleImp-list1.009",1427,504,9.35,"EY-test.txt"
96.641,"140121-ey-simpleImp-list1.009",1426,503,9.35833333333333,"EY-test.txt"
96.65,"140121-ey-simpleImp-list1.009",1422,577,9.36666666666667,"EY-test.txt"
96.658,"140121-ey-simpleImp-list1.009",1402,474,9.375,"EY-test.txt"
96.667,"140121-ey-simpleImp-list1.009",1395,472,9.38333333333333,"EY-test.txt"
96.675,"140121-ey-simpleImp-list1.009",1397,476,9.39166666666667,"EY-test.txt"
96.683,"140121-ey-simpleImp-list1.009",1394,466,9.4,"EY-test.txt"
96.692,"140121-ey-simpleImp-list1.009",1383,474,9.40833333333333,"EY-test.txt"
96.7,"140121-ey-simpleImp-list1.009",1375,469,9.41666666666667,"EY-test.txt"
96.708,"140121-ey-simpleImp-list1.009",1378,468,9.425,"EY-test.txt"
96.717,"140121-ey-simpleImp-list1.009",1376,472,9.43333333333333,"EY-test.txt"
96.725,"140121-ey-simpleImp-list1.009",1376,468,9.44166666666667,"EY-test.txt"
96.733,"140121-ey-simpleImp-list1.009",1374,468,9.45,"EY-test.txt"
96.742,"140121-ey-simpleImp-list1.009",1375,467,9.45833333333333,"EY-test.txt"
96.75,"140121-ey-simpleImp-list1.009",1377,464,9.46666666666667,"EY-test.txt"
96.758,"140121-ey-simpleImp-list1.009",1378,456,9.475,"EY-test.txt"
96.767,"140121-ey-simpleImp-list1.009",1381,451,9.48333333333333,"EY-test.txt"
96.775,"140121-ey-simpleImp-list1.009",1386,503,9.49166666666667,"EY-test.txt"
96.783,"140121-ey-simpleImp-list1.009",1386,517,9.5,"EY-test.txt"
96.792,"140121-ey-simpleImp-list1.009",1385,527,9.50833333333333,"EY-test.txt"
96.8,"140121-ey-simpleImp-list1.009",1389,531,9.51666666666667,"EY-test.txt"
96.808,"140121-ey-simpleImp-list1.009",1390,530,9.525,"EY-test.txt"
96.817,"140121-ey-simpleImp-list1.009",1392,532,9.53333333333333,"EY-test.txt"
96.825,"140121-ey-simpleImp-list1.009",1390,531,9.54166666666667,"EY-test.txt"
96.833,"140121-ey-simpleImp-list1.009",1389,534,9.55,"EY-test.txt"
96.842,"140121-ey-simpleImp-list1.009",1394,534,9.55833333333333,"EY-test.txt"
96.85,"140121-ey-simpleImp-list1.009",1396,532,9.56666666666667,"EY-test.txt"
96.858,"140121-ey-simpleImp-list1.009",1397,533,9.575,"EY-test.txt"
96.867,"140121-ey-simpleImp-list1.009",1395,533,9.58333333333333,"EY-test.txt"
96.875,"140121-ey-simpleImp-list1.009",1392,536,9.59166666666667,"EY-test.txt"
96.883,"140121-ey-simpleImp-list1.009",1503,536,9.6,"EY-test.txt"
96.892,"140121-ey-simpleImp-list1.009",1393,535,9.60833333333333,"EY-test.txt"
96.9,"140121-ey-simpleImp-list1.009",1499,537,9.61666666666667,"EY-test.txt"
96.908,"140121-ey-simpleImp-list1.009",1398,539,9.625,"EY-test.txt"
96.917,"140121-ey-simpleImp-list1.009",1393,541,9.63333333333333,"EY-test.txt"
96.925,"140121-ey-simpleImp-list1.009",1404,541,9.64166666666667,"EY-test.txt"
96.933,"140121-ey-simpleImp-list1.009",1498,544,9.65,"EY-test.txt"
96.942,"140121-ey-simpleImp-list1.009",1522,554,9.65833333333333,"EY-test.txt"
96.95,"140121-ey-simpleImp-list1.009",1493,579,9.66666666666667,"EY-test.txt"
96.958,"140121-ey-simpleImp-list1.009",1412,574,9.675,"EY-test.txt"
96.967,"140121-ey-simpleImp-list1.009",1403,572,9.68333333333333,"EY-test.txt"
96.975,"140121-ey-simpleImp-list1.009",1411,558,9.69166666666667,"EY-test.txt"
96.983,"140121-ey-simpleImp-list1.009",1421,564,9.7,"EY-test.txt"
96.992,"140121-ey-simpleImp-list1.009",1416,567,9.70833333333333,"EY-test.txt"
97,"140121-ey-simpleImp-list1.009",1414,568,9.71666666666667,"EY-test.txt"
97.009,"140121-ey-simpleImp-list1.009",1421,567,9.725,"EY-test.txt"
97.017,"140121-ey-simpleImp-list1.009",1425,571,9.73333333333333,"EY-test.txt"
97.025,"140121-ey-simpleImp-list1.009",1419,564,9.74166666666667,"EY-test.txt"
97.034,"140121-ey-simpleImp-list1.009",1421,562,9.75,"EY-test.txt"
97.042,"140121-ey-simpleImp-list1.009",1418,554,9.75833333333333,"EY-test.txt"
97.05,"140121-ey-simpleImp-list1.009",1419,551,9.76666666666667,"EY-test.txt"
97.059,"140121-ey-simpleImp-list1.009",1510,613,9.775,"EY-test.txt"
97.075,"140121-ey-simpleImp-list1.009",1514,623,9.79166666666667,"EY-test.txt"
97.084,"140121-ey-simpleImp-list1.009",1514,592,9.8,"EY-test.txt"
97.092,"140121-ey-simpleImp-list1.009",1516,565,9.80833333333333,"EY-test.txt"
97.1,"140121-ey-simpleImp-list1.009",1512,564,9.81666666666667,"EY-test.txt"
97.109,"140121-ey-simpleImp-list1.009",1508,578,9.825,"EY-test.txt"
97.117,"140121-ey-simpleImp-list1.009",1500,576,9.83333333333333,"EY-test.txt"
97.125,"140121-ey-simpleImp-list1.009",1496,570,9.84166666666667,"EY-test.txt"
97.134,"140121-ey-simpleImp-list1.009",1472,585,9.85,"EY-test.txt"
97.142,"140121-ey-simpleImp-list1.009",1417,453,9.85833333333333,"EY-test.txt"
97.15,"140121-ey-simpleImp-list1.009",1426,453,9.86666666666667,"EY-test.txt"
97.159,"140121-ey-simpleImp-list1.009",1458,455,9.875,"EY-test.txt"
97.167,"140121-ey-simpleImp-list1.009",1467,350,9.88333333333333,"EY-test.txt"
97.175,"140121-ey-simpleImp-list1.009",1443,443,9.89166666666667,"EY-test.txt"
97.184,"140121-ey-simpleImp-list1.009",1434,435,9.9,"EY-test.txt"
97.192,"140121-ey-simpleImp-list1.009",1462,352,9.90833333333333,"EY-test.txt"
97.2,"140121-ey-simpleImp-list1.009",1470,579,9.91666666666667,"EY-test.txt"
97.209,"140121-ey-simpleImp-list1.009",1487,623,9.925,"EY-test.txt"
97.217,"140121-ey-simpleImp-list1.009",1496,606,9.93333333333333,"EY-test.txt"
97.225,"140121-ey-simpleImp-list1.009",1502,603,9.94166666666667,"EY-test.txt"
97.234,"140121-ey-simpleImp-list1.009",1509,598,9.95,"EY-test.txt"
97.242,"140121-ey-simpleImp-list1.009",1504,594,9.95833333333333,"EY-test.txt"
97.25,"140121-ey-simpleImp-list1.009",1479,588,9.96666666666667,"EY-test.txt"
97.259,"140121-ey-simpleImp-list1.009",1510,597,9.975,"EY-test.txt"
97.267,"140121-ey-simpleImp-list1.009",1509,601,9.98333333333333,"EY-test.txt"
97.275,"140121-ey-simpleImp-list1.009",1458,485,9.99166666666667,"EY-test.txt"
97.284,"140121-ey-simpleImp-list1.009",1445,486,10,"EY-test.txt"
97.292,"140121-ey-simpleImp-list1.009",1439,482,10.0083333333333,"EY-test.txt"
97.3,"140121-ey-simpleImp-list1.009",1433,479,10.0166666666667,"EY-test.txt"
97.309,"140121-ey-simpleImp-list1.009",1440,478,10.025,"EY-test.txt"
97.317,"140121-ey-simpleImp-list1.009",1439,482,10.0333333333333,"EY-test.txt"
97.326,"140121-ey-simpleImp-list1.009",1502,482,10.0416666666667,"EY-test.txt"
97.334,"140121-ey-simpleImp-list1.009",1398,480,10.05,"EY-test.txt"
97.342,"140121-ey-simpleImp-list1.009",1367,470,10.0583333333333,"EY-test.txt"
97.351,"140121-ey-simpleImp-list1.009",1312,436,10.0666666666667,"EY-test.txt"
97.359,"140121-ey-simpleImp-list1.009",1305,423,10.075,"EY-test.txt"
97.367,"140121-ey-simpleImp-list1.009",1307,421,10.0833333333333,"EY-test.txt"
97.376,"140121-ey-simpleImp-list1.009",1308,423,10.0916666666667,"EY-test.txt"
97.384,"140121-ey-simpleImp-list1.009",1307,425,10.1,"EY-test.txt"
97.392,"140121-ey-simpleImp-list1.009",1306,422,10.1083333333333,"EY-test.txt"
97.401,"140121-ey-simpleImp-list1.009",1305,416,10.1166666666667,"EY-test.txt"
97.409,"140121-ey-simpleImp-list1.009",1306,418,10.125,"EY-test.txt"
97.417,"140121-ey-simpleImp-list1.009",1305,419,10.1333333333333,"EY-test.txt"
97.426,"140121-ey-simpleImp-list1.009",1305,423,10.1416666666667,"EY-test.txt"
97.434,"140121-ey-simpleImp-list1.009",1301,422,10.15,"EY-test.txt"
97.442,"140121-ey-simpleImp-list1.009",1299,430,10.1583333333333,"EY-test.txt"
97.451,"140121-ey-simpleImp-list1.009",1301,427,10.1666666666667,"EY-test.txt"
97.459,"140121-ey-simpleImp-list1.009",1301,430,10.175,"EY-test.txt"
97.467,"140121-ey-simpleImp-list1.009",1298,438,10.1833333333333,"EY-test.txt"
97.476,"140121-ey-simpleImp-list1.009",1297,438,10.1916666666667,"EY-test.txt"
97.484,"140121-ey-simpleImp-list1.009",1295,441,10.2,"EY-test.txt"
97.492,"140121-ey-simpleImp-list1.009",1292,441,10.2083333333333,"EY-test.txt"
97.501,"140121-ey-simpleImp-list1.009",1290,445,10.2166666666667,"EY-test.txt"
97.509,"140121-ey-simpleImp-list1.009",1285,448,10.225,"EY-test.txt"
97.517,"140121-ey-simpleImp-list1.009",1287,452,10.2333333333333,"EY-test.txt"
97.526,"140121-ey-simpleImp-list1.009",1282,454,10.2416666666667,"EY-test.txt"
97.534,"140121-ey-simpleImp-list1.009",1277,453,10.25,"EY-test.txt"
97.542,"140121-ey-simpleImp-list1.009",1261,456,10.2583333333333,"EY-test.txt"
97.551,"140121-ey-simpleImp-list1.009",1292,447,10.2666666666667,"EY-test.txt"
97.567,"140121-ey-simpleImp-list1.009",1445,556,10.2833333333333,"EY-test.txt"
97.576,"140121-ey-simpleImp-list1.009",1449,532,10.2916666666667,"EY-test.txt"
97.584,"140121-ey-simpleImp-list1.009",1443,510,10.3,"EY-test.txt"
97.592,"140121-ey-simpleImp-list1.009",1525,550,10.3083333333333,"EY-test.txt"
97.601,"140121-ey-simpleImp-list1.009",1514,563,10.3166666666667,"EY-test.txt"
97.609,"140121-ey-simpleImp-list1.009",1522,559,10.325,"EY-test.txt"
97.618,"140121-ey-simpleImp-list1.009",1511,561,10.3333333333333,"EY-test.txt"
97.626,"140121-ey-simpleImp-list1.009",1505,566,10.3416666666667,"EY-test.txt"
97.634,"140121-ey-simpleImp-list1.009",1505,563,10.35,"EY-test.txt"
97.643,"140121-ey-simpleImp-list1.009",1475,560,10.3583333333333,"EY-test.txt"
97.651,"140121-ey-simpleImp-list1.009",1446,566,10.3666666666667,"EY-test.txt"
97.659,"140121-ey-simpleImp-list1.009",1495,560,10.375,"EY-test.txt"
97.668,"140121-ey-simpleImp-list1.009",1477,564,10.3833333333333,"EY-test.txt"
97.676,"140121-ey-simpleImp-list1.009",1466,567,10.3916666666667,"EY-test.txt"
97.684,"140121-ey-simpleImp-list1.009",1464,575,10.4,"EY-test.txt"
97.693,"140121-ey-simpleImp-list1.009",1524,579,10.4083333333333,"EY-test.txt"
97.701,"140121-ey-simpleImp-list1.009",1512,579,10.4166666666667,"EY-test.txt"
97.709,"140121-ey-simpleImp-list1.009",1508,581,10.425,"EY-test.txt"
97.718,"140121-ey-simpleImp-list1.009",1493,584,10.4333333333333,"EY-test.txt"
97.726,"140121-ey-simpleImp-list1.009",1510,591,10.4416666666667,"EY-test.txt"
97.734,"140121-ey-simpleImp-list1.009",1490,590,10.45,"EY-test.txt"
97.743,"140121-ey-simpleImp-list1.009",1484,589,10.4583333333333,"EY-test.txt"
97.751,"140121-ey-simpleImp-list1.009",1468,594,10.4666666666667,"EY-test.txt"
97.759,"140121-ey-simpleImp-list1.009",1470,598,10.475,"EY-test.txt"
97.768,"140121-ey-simpleImp-list1.009",1473,600,10.4833333333333,"EY-test.txt"
97.776,"140121-ey-simpleImp-list1.009",1479,600,10.4916666666667,"EY-test.txt"
97.784,"140121-ey-simpleImp-list1.009",1468,603,10.5,"EY-test.txt"
97.793,"140121-ey-simpleImp-list1.009",1463,602,10.5083333333333,"EY-test.txt"
97.801,"140121-ey-simpleImp-list1.009",1544,604,10.5166666666667,"EY-test.txt"
97.809,"140121-ey-simpleImp-list1.009",1538,603,10.525,"EY-test.txt"
97.818,"140121-ey-simpleImp-list1.009",1545,604,10.5333333333333,"EY-test.txt"
97.826,"140121-ey-simpleImp-list1.009",1425,414,10.5416666666667,"EY-test.txt"
97.834,"140121-ey-simpleImp-list1.009",1395,419,10.55,"EY-test.txt"
97.843,"140121-ey-simpleImp-list1.009",1403,417,10.5583333333333,"EY-test.txt"
97.851,"140121-ey-simpleImp-list1.009",1397,418,10.5666666666667,"EY-test.txt"
97.859,"140121-ey-simpleImp-list1.009",1413,415,10.575,"EY-test.txt"
97.868,"140121-ey-simpleImp-list1.009",1395,416,10.5833333333333,"EY-test.txt"
97.876,"140121-ey-simpleImp-list1.009",1389,425,10.5916666666667,"EY-test.txt"
97.884,"140121-ey-simpleImp-list1.009",1390,422,10.6,"EY-test.txt"
97.893,"140121-ey-simpleImp-list1.009",1390,440,10.6083333333333,"EY-test.txt"
97.901,"140121-ey-simpleImp-list1.009",1392,445,10.6166666666667,"EY-test.txt"
97.909,"140121-ey-simpleImp-list1.009",1394,443,10.625,"EY-test.txt"
97.918,"140121-ey-simpleImp-list1.009",1390,449,10.6333333333333,"EY-test.txt"
97.926,"140121-ey-simpleImp-list1.009",1386,453,10.6416666666667,"EY-test.txt"
97.934,"140121-ey-simpleImp-list1.009",1388,441,10.65,"EY-test.txt"
97.943,"140121-ey-simpleImp-list1.009",1386,433,10.6583333333333,"EY-test.txt"
97.951,"140121-ey-simpleImp-list1.009",1374,448,10.6666666666667,"EY-test.txt"
97.959,"140121-ey-simpleImp-list1.009",1347,449,10.675,"EY-test.txt"
97.968,"140121-ey-simpleImp-list1.009",1330,444,10.6833333333333,"EY-test.txt"
97.976,"140121-ey-simpleImp-list1.009",1328,442,10.6916666666667,"EY-test.txt"
97.985,"140121-ey-simpleImp-list1.009",1347,434,10.7,"EY-test.txt"
97.993,"140121-ey-simpleImp-list1.009",1361,430,10.7083333333333,"EY-test.txt"
98.001,"140121-ey-simpleImp-list1.009",1358,424,10.7166666666667,"EY-test.txt"
98.01,"140121-ey-simpleImp-list1.009",1359,421,10.725,"EY-test.txt"
98.018,"140121-ey-simpleImp-list1.009",1360,420,10.7333333333333,"EY-test.txt"
98.026,"140121-ey-simpleImp-list1.009",1337,422,10.7416666666667,"EY-test.txt"
98.035,"140121-ey-simpleImp-list1.009",1337,422,10.75,"EY-test.txt"
98.043,"140121-ey-simpleImp-list1.009",1330,418,10.7583333333333,"EY-test.txt"
98.051,"140121-ey-simpleImp-list1.009",1337,418,10.7666666666667,"EY-test.txt"
98.059,"140121-ey-simpleImp-list1.009",1349,414,10.775,"EY-test.txt"
98.068,"140121-ey-simpleImp-list1.009",1358,412,10.7833333333333,"EY-test.txt"
98.076,"140121-ey-simpleImp-list1.009",1357,413,10.7916666666667,"EY-test.txt"
98.085,"140121-ey-simpleImp-list1.009",1365,411,10.8,"EY-test.txt"
98.093,"140121-ey-simpleImp-list1.009",1365,412,10.8083333333333,"EY-test.txt"
98.101,"140121-ey-simpleImp-list1.009",1340,415,10.8166666666667,"EY-test.txt"
98.11,"140121-ey-simpleImp-list1.009",1331,414,10.825,"EY-test.txt"
98.118,"140121-ey-simpleImp-list1.009",1331,415,10.8333333333333,"EY-test.txt"
98.126,"140121-ey-simpleImp-list1.009",1347,414,10.8416666666667,"EY-test.txt"
