## [iView]
## Converted from:	F:\simpleImp\data\140425-21-L2-eye_data.idf
## Date:	25.04.2014 22:42:48
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41829                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-21-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
18543104811	SMP	1	0.00	0.00	0.00	0.00	-1	
18543154773	SMP	1	0.00	0.00	0.00	0.00	-1	
18543204919	SMP	1	0.00	0.00	0.00	0.00	-1	
18543254921	SMP	1	0.00	0.00	0.00	0.00	-1	
18543304947	SMP	1	0.00	0.00	0.00	0.00	-1	
18543354973	SMP	1	0.00	0.00	0.00	0.00	-1	
18543404946	SMP	1	0.00	0.00	0.00	0.00	-1	
18543455083	SMP	1	0.00	0.00	0.00	0.00	-1	
18543505088	SMP	1	0.00	0.00	0.00	0.00	-1	
18543555097	SMP	1	0.00	0.00	0.00	0.00	-1	
18543605084	SMP	1	0.00	0.00	0.00	0.00	-1	
18543655015	SMP	1	0.00	0.00	0.00	0.00	-1	
18543705179	SMP	1	0.00	0.00	0.00	0.00	-1	
18543755210	SMP	1	0.00	0.00	0.00	0.00	-1	
18543805242	SMP	1	0.00	0.00	0.00	0.00	-1	
18543855213	SMP	1	0.00	0.00	0.00	0.00	-1	
18543905180	SMP	1	0.00	0.00	0.00	0.00	-1	
18543955375	SMP	1	0.00	0.00	0.00	0.00	-1	
18544005277	SMP	1	0.00	0.00	0.00	0.00	-1	
18544055286	SMP	1	0.00	0.00	0.00	0.00	-1	
18544105298	SMP	1	0.00	0.00	0.00	0.00	-1	
18544538012	MSG	1	# Message: elmo_tapping1.avi
18544555708	SMP	1	0.00	0.00	0.00	0.00	-1	
18544605716	SMP	1	0.00	0.00	0.00	0.00	-1	
18544655594	SMP	1	0.00	0.00	0.00	0.00	-1	
18544705586	SMP	1	0.00	0.00	0.00	0.00	-1	
18544755688	SMP	1	0.00	0.00	0.00	0.00	-1	
18544805617	SMP	1	0.00	0.00	0.00	0.00	-1	
18544855666	SMP	1	0.00	0.00	0.00	0.00	-1	
18544905763	SMP	1	0.00	0.00	0.00	0.00	-1	
18544955754	SMP	1	0.00	0.00	0.00	0.00	-1	
18545005872	SMP	1	0.00	0.00	0.00	0.00	-1	
18545055869	SMP	1	0.00	0.00	0.00	0.00	-1	
18545105763	SMP	1	0.00	0.00	0.00	0.00	-1	
18545155884	SMP	1	0.00	0.00	0.00	0.00	-1	
18545205895	SMP	1	0.00	0.00	0.00	0.00	-1	
18545255885	SMP	1	0.00	0.00	0.00	0.00	-1	
18545305917	SMP	1	0.00	0.00	0.00	0.00	-1	
18545355895	SMP	1	0.00	0.00	0.00	0.00	-1	
18545406291	SMP	1	0.00	0.00	0.00	0.00	-1	
18545456103	SMP	1	0.00	0.00	0.00	0.00	-1	
18545506010	SMP	1	0.00	0.00	0.00	0.00	-1	
18545556008	SMP	1	0.00	0.00	0.00	0.00	-1	
18545605971	SMP	1	0.00	0.00	0.00	0.00	-1	
18545656086	SMP	1	0.00	0.00	0.00	0.00	-1	
18545706089	SMP	1	0.00	0.00	0.00	0.00	-1	
18545756184	SMP	1	0.00	0.00	0.00	0.00	-1	
18545806405	SMP	1	0.00	0.00	0.00	0.00	-1	
18545856156	SMP	1	0.00	0.00	0.00	0.00	-1	
18545906596	SMP	1	0.00	0.00	0.00	0.00	-1	
18545956224	SMP	1	0.00	0.00	0.00	0.00	-1	
18546006228	SMP	1	0.00	0.00	0.00	0.00	-1	
18546056370	SMP	1	0.00	0.00	0.00	0.00	-1	
18546106230	SMP	1	0.00	0.00	0.00	0.00	-1	
18546156284	SMP	1	0.00	0.00	0.00	0.00	-1	
18546206720	SMP	1	0.00	0.00	0.00	0.00	-1	
18546256418	SMP	1	0.00	0.00	0.00	0.00	-1	
18546306391	SMP	1	0.00	0.00	0.00	0.00	-1	
18546356343	SMP	1	0.00	0.00	0.00	0.00	-1	
18546406578	SMP	1	0.00	0.00	0.00	0.00	-1	
18546456512	SMP	1	0.00	0.00	0.00	0.00	-1	
18546506467	SMP	1	0.00	0.00	0.00	0.00	-1	
18546556538	SMP	1	0.00	0.00	0.00	0.00	-1	
18546607763	SMP	1	0.00	0.00	0.00	0.00	-1	
18546656638	SMP	1	0.00	0.00	0.00	0.00	-1	
18546706584	SMP	1	0.00	0.00	0.00	0.00	-1	
18546756576	SMP	1	0.00	0.00	0.00	0.00	-1	
18546806566	SMP	1	0.00	0.00	0.00	0.00	-1	
18546856604	SMP	1	0.00	0.00	0.00	0.00	-1	
18546906721	SMP	1	0.00	0.00	0.00	0.00	-1	
18546956710	SMP	1	0.00	0.00	0.00	0.00	-1	
18547006696	SMP	1	0.00	0.00	0.00	0.00	-1	
18547056778	SMP	1	0.00	0.00	0.00	0.00	-1	
18547106739	SMP	1	0.00	0.00	0.00	0.00	-1	
18547157269	SMP	1	0.00	0.00	0.00	0.00	-1	
18547207733	SMP	1	0.00	0.00	0.00	0.00	-1	
18547256887	SMP	1	0.00	0.00	0.00	0.00	-1	
18547306868	SMP	1	0.00	0.00	0.00	0.00	-1	
18547356967	SMP	1	0.00	0.00	0.00	0.00	-1	
18547407638	SMP	1	0.00	0.00	0.00	0.00	-1	
18547456977	SMP	1	0.00	0.00	0.00	0.00	-1	
18547506982	SMP	1	0.00	0.00	0.00	0.00	-1	
18547557130	SMP	1	0.00	0.00	0.00	0.00	-1	
18547606955	SMP	1	0.00	0.00	0.00	0.00	-1	
