## [iView]
## Converted from:	F:\simpleImp\data\140425-05-L1-eye_data.idf
## Date:	25.04.2014 19:00:57
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41180                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-05-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5232614756	SMP	1	681.59	1103.26	681.59	1103.26	-1	
5232623090	SMP	1	681.67	1103.61	681.67	1103.61	-1	
5232631328	SMP	1	680.13	1103.17	680.13	1103.17	-1	
5232639674	SMP	1	681.64	1103.39	681.64	1103.39	-1	
5232648053	SMP	1	681.24	1102.55	681.24	1102.55	-1	
5232656442	SMP	1	680.70	1102.02	680.70	1102.02	-1	
5232664686	SMP	1	677.86	1101.89	677.86	1101.89	-1	
5232673055	SMP	1	679.98	1100.75	679.98	1100.75	-1	
5232681425	SMP	1	678.18	1099.90	678.18	1099.90	-1	
5232689808	SMP	1	679.45	1099.02	679.45	1099.02	-1	
5232698058	SMP	1	677.33	1098.05	677.33	1098.05	-1	
5232706423	SMP	1	683.77	1126.71	683.77	1126.71	-1	
5232714810	SMP	1	654.21	1240.40	654.21	1240.40	-1	
5232723042	SMP	1	673.81	1311.89	673.81	1311.89	-1	
5232731435	SMP	1	659.43	1309.78	659.43	1309.78	-1	
5232739840	SMP	1	664.76	1268.57	664.76	1268.57	-1	
5232748234	SMP	1	672.39	1303.03	672.39	1303.03	-1	
5232756487	SMP	1	672.66	1306.06	672.66	1306.06	-1	
5232764799	SMP	1	668.32	1309.30	668.32	1309.30	-1	
5232773223	SMP	1	660.38	1296.47	660.38	1296.47	-1	
5232781608	SMP	1	665.41	1303.21	665.41	1303.21	-1	
5232789835	SMP	1	667.50	1306.98	667.50	1306.98	-1	
5232798218	SMP	1	664.14	1308.22	664.14	1308.22	-1	
5232806546	SMP	1	0.00	0.00	0.00	0.00	-1	
5232814963	SMP	1	665.51	1307.37	665.51	1307.37	-1	
5232823211	SMP	1	668.77	1299.03	668.77	1299.03	-1	
5232831588	SMP	1	668.08	1299.56	668.08	1299.56	-1	
5232839915	SMP	1	668.16	1302.88	668.16	1302.88	-1	
5232848213	SMP	1	0.00	0.00	0.00	0.00	-1	
5232856579	SMP	1	0.00	0.00	0.00	0.00	-1	
5232864962	SMP	1	669.02	1301.80	669.02	1301.80	-1	
5232873340	SMP	1	668.99	1302.03	668.99	1302.03	-1	
5232881564	SMP	1	667.98	1301.83	667.98	1301.83	-1	
5232889924	SMP	1	667.17	1296.20	667.17	1296.20	-1	
5232898295	SMP	1	665.30	1299.99	665.30	1299.99	-1	
5232906667	SMP	1	0.00	0.00	0.00	0.00	-1	
5232914915	SMP	1	664.32	1294.88	664.32	1294.88	-1	
5232923288	SMP	1	665.98	1301.91	665.98	1301.91	-1	
5232931668	SMP	1	664.20	1303.06	664.20	1303.06	-1	
5232940033	SMP	1	665.56	1304.66	665.56	1304.66	-1	
5232948289	SMP	1	724.84	1302.20	724.84	1302.20	-1	
5232956665	SMP	1	930.36	1296.98	930.36	1296.98	-1	
5232965049	SMP	1	1004.60	1290.73	1004.60	1290.73	-1	
5232973409	SMP	1	1059.67	1283.56	1059.67	1283.56	-1	
5232981662	SMP	1	1126.42	1268.61	1126.42	1268.61	-1	
5232990036	SMP	1	1166.24	1255.74	1166.24	1255.74	-1	
5232998413	SMP	1	1174.22	1249.07	1174.22	1249.07	-1	
5233006653	SMP	1	1173.05	1247.15	1173.05	1247.15	-1	
5233015040	SMP	1	1177.81	1242.31	1177.81	1242.31	-1	
5233023417	SMP	1	1178.88	1243.19	1178.88	1243.19	-1	
5233031810	SMP	1	1177.29	1245.12	1177.29	1245.12	-1	
5233040035	SMP	1	1176.89	1245.60	1176.89	1245.60	-1	
5233048411	SMP	1	1170.05	1257.35	1170.05	1257.35	-1	
5233056787	SMP	1	1176.32	1254.33	1176.32	1254.33	-1	
5233065160	SMP	1	1178.69	1254.18	1178.69	1254.18	-1	
5233073408	SMP	1	1179.14	1251.53	1179.14	1251.53	-1	
5233081782	SMP	1	1176.65	1258.73	1176.65	1258.73	-1	
5233090165	SMP	1	1178.62	1253.91	1178.62	1253.91	-1	
5233098641	SMP	1	1182.27	1254.79	1182.27	1254.79	-1	
5233106817	SMP	1	1178.79	1258.36	1178.79	1258.36	-1	
5233115225	SMP	1	1179.88	1267.25	1179.88	1267.25	-1	
5233123615	SMP	1	1182.84	1263.41	1182.84	1263.41	-1	
5233131841	SMP	1	1180.12	1264.08	1180.12	1264.08	-1	
5233140204	SMP	1	1176.01	1262.38	1176.01	1262.38	-1	
5233148632	SMP	1	1178.10	1259.21	1178.10	1259.21	-1	
5233156989	SMP	1	1178.02	1256.07	1178.02	1256.07	-1	
5233165205	SMP	1	1166.61	1255.15	1166.61	1255.15	-1	
5233173580	SMP	1	1178.88	1255.62	1178.88	1255.62	-1	
5233181956	SMP	1	1178.90	1258.34	1178.90	1258.34	-1	
5233190346	SMP	1	1167.22	1260.28	1167.22	1260.28	-1	
5233198585	SMP	1	1157.20	1257.83	1157.20	1257.83	-1	
5233206960	SMP	1	1165.99	1256.55	1165.99	1256.55	-1	
5233215333	SMP	1	1162.29	1254.54	1162.29	1254.54	-1	
5233223669	SMP	1	1161.01	1257.68	1161.01	1257.68	-1	
5233231959	SMP	1	1161.46	1256.85	1161.46	1256.85	-1	
5233240292	SMP	1	1159.89	1256.95	1159.89	1256.95	-1	
5233248731	SMP	1	1159.13	1258.30	1159.13	1258.30	-1	
5233257081	SMP	1	1162.96	1259.53	1162.96	1259.53	-1	
5233265331	SMP	1	1162.98	1260.26	1162.98	1260.26	-1	
5233273663	SMP	1	1163.16	1261.95	1163.16	1261.95	-1	
5233282077	SMP	1	1166.74	1259.45	1166.74	1259.45	-1	
5233290328	SMP	1	1166.11	1257.79	1166.11	1257.79	-1	
5233298714	SMP	1	1164.69	1253.98	1164.69	1253.98	-1	
5233307029	SMP	1	1168.70	1256.25	1168.70	1256.25	-1	
5233315444	SMP	1	1169.76	1254.86	1169.76	1254.86	-1	
5233323698	SMP	1	1242.58	1248.59	1242.58	1248.59	-1	
5233332057	SMP	1	1400.88	1186.63	1400.88	1186.63	-1	
5233340453	SMP	1	0.00	0.00	0.00	0.00	-1	
5233348824	SMP	1	0.00	0.00	0.00	0.00	-1	
5233357077	SMP	1	0.00	0.00	0.00	0.00	-1	
5233365452	SMP	1	0.00	0.00	0.00	0.00	-1	
5233373826	SMP	1	0.00	0.00	0.00	0.00	-1	
5233382205	SMP	1	0.00	0.00	0.00	0.00	-1	
5233390449	SMP	1	0.00	0.00	0.00	0.00	-1	
5233398826	SMP	1	0.00	0.00	0.00	0.00	-1	
5233407211	SMP	1	1560.35	1016.98	1560.35	1016.98	-1	
5233415453	SMP	1	1568.47	1005.14	1568.47	1005.14	-1	
5233423830	SMP	1	1611.45	1019.85	1611.45	1019.85	-1	
