## [iView]
## Converted from:	D:\Overflow results\simpadultL1\140226-02-L1-eye_data.idf
## Date:	27.02.2014 00:08:21
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	47575                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140226-02-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3403936803	SMP	1	0.00	0.00	0.00	0.00	-1	
3403986958	SMP	1	0.00	0.00	0.00	0.00	-1	
3404037025	SMP	1	0.00	0.00	0.00	0.00	-1	
3404087172	SMP	1	0.00	0.00	0.00	0.00	-1	
3404136945	SMP	1	0.00	0.00	0.00	0.00	-1	
3404186983	SMP	1	0.00	0.00	0.00	0.00	-1	
3404236993	SMP	1	0.00	0.00	0.00	0.00	-1	
3404287039	SMP	1	0.00	0.00	0.00	0.00	-1	
3404337075	SMP	1	0.00	0.00	0.00	0.00	-1	
3404387081	SMP	1	0.00	0.00	0.00	0.00	-1	
3404437258	SMP	1	0.00	0.00	0.00	0.00	-1	
3404487377	SMP	1	0.00	0.00	0.00	0.00	-1	
3404537212	SMP	1	0.00	0.00	0.00	0.00	-1	
3404587236	SMP	1	0.00	0.00	0.00	0.00	-1	
3404637242	SMP	1	0.00	0.00	0.00	0.00	-1	
3404687336	SMP	1	0.00	0.00	0.00	0.00	-1	
3404737369	SMP	1	0.00	0.00	0.00	0.00	-1	
3404787434	SMP	1	0.00	0.00	0.00	0.00	-1	
3404837467	SMP	1	0.00	0.00	0.00	0.00	-1	
3404887229	SMP	1	0.00	0.00	0.00	0.00	-1	
3404937399	SMP	1	0.00	0.00	0.00	0.00	-1	
3404987490	SMP	1	0.00	0.00	0.00	0.00	-1	
3405602770	MSG	1	# Message: elmo_duck.avi
3405637748	SMP	1	0.00	0.00	0.00	0.00	-1	
3405687829	SMP	1	0.00	0.00	0.00	0.00	-1	
3405737780	SMP	1	0.00	0.00	0.00	0.00	-1	
3405787740	SMP	1	0.00	0.00	0.00	0.00	-1	
3405837741	SMP	1	0.00	0.00	0.00	0.00	-1	
3405887797	SMP	1	0.00	0.00	0.00	0.00	-1	
3405937906	SMP	1	0.00	0.00	0.00	0.00	-1	
3405988298	SMP	1	0.00	0.00	0.00	0.00	-1	
3406037913	SMP	1	0.00	0.00	0.00	0.00	-1	
3406087923	SMP	1	0.00	0.00	0.00	0.00	-1	
3406137924	SMP	1	0.00	0.00	0.00	0.00	-1	
3406188600	SMP	1	0.00	0.00	0.00	0.00	-1	
3406238030	SMP	1	0.00	0.00	0.00	0.00	-1	
3406288051	SMP	1	0.00	0.00	0.00	0.00	-1	
3406338045	SMP	1	0.00	0.00	0.00	0.00	-1	
3406388008	SMP	1	0.00	0.00	0.00	0.00	-1	
3406438626	SMP	1	0.00	0.00	0.00	0.00	-1	
3406488164	SMP	1	0.00	0.00	0.00	0.00	-1	
3406538152	SMP	1	0.00	0.00	0.00	0.00	-1	
3406588427	SMP	1	0.00	0.00	0.00	0.00	-1	
3406638197	SMP	1	0.00	0.00	0.00	0.00	-1	
3406688275	SMP	1	0.00	0.00	0.00	0.00	-1	
3406738261	SMP	1	0.00	0.00	0.00	0.00	-1	
3406788317	SMP	1	0.00	0.00	0.00	0.00	-1	
3406838404	SMP	1	0.00	0.00	0.00	0.00	-1	
3406888415	SMP	1	0.00	0.00	0.00	0.00	-1	
3406938483	SMP	1	0.00	0.00	0.00	0.00	-1	
3406988484	SMP	1	0.00	0.00	0.00	0.00	-1	
3407038438	SMP	1	0.00	0.00	0.00	0.00	-1	
3407088415	SMP	1	0.00	0.00	0.00	0.00	-1	
3407138392	SMP	1	0.00	0.00	0.00	0.00	-1	
3407188719	SMP	1	0.00	0.00	0.00	0.00	-1	
3407238529	SMP	1	0.00	0.00	0.00	0.00	-1	
3407288537	SMP	1	0.00	0.00	0.00	0.00	-1	
3407338656	SMP	1	0.00	0.00	0.00	0.00	-1	
3407389041	SMP	1	0.00	0.00	0.00	0.00	-1	
3407438635	SMP	1	0.00	0.00	0.00	0.00	-1	
3407488666	SMP	1	0.00	0.00	0.00	0.00	-1	
3407539073	SMP	1	0.00	0.00	0.00	0.00	-1	
3407588640	SMP	1	0.00	0.00	0.00	0.00	-1	
3407638665	SMP	1	0.00	0.00	0.00	0.00	-1	
3407688807	SMP	1	0.00	0.00	0.00	0.00	-1	
3407739226	SMP	1	0.00	0.00	0.00	0.00	-1	
3407789013	SMP	1	0.00	0.00	0.00	0.00	-1	
3407838799	SMP	1	0.00	0.00	0.00	0.00	-1	
3407888935	SMP	1	0.00	0.00	0.00	0.00	-1	
3407938935	SMP	1	0.00	0.00	0.00	0.00	-1	
3407988946	SMP	1	0.00	0.00	0.00	0.00	-1	
3408038831	SMP	1	0.00	0.00	0.00	0.00	-1	
3408088896	SMP	1	0.00	0.00	0.00	0.00	-1	
3408139956	SMP	1	0.00	0.00	0.00	0.00	-1	
3408189993	SMP	1	0.00	0.00	0.00	0.00	-1	
3408239004	SMP	1	0.00	0.00	0.00	0.00	-1	
3408289034	SMP	1	0.00	0.00	0.00	0.00	-1	
3408339003	SMP	1	0.00	0.00	0.00	0.00	-1	
3408389282	SMP	1	0.00	0.00	0.00	0.00	-1	
3408439448	SMP	1	0.00	0.00	0.00	0.00	-1	
3408489078	SMP	1	0.00	0.00	0.00	0.00	-1	
3408539387	SMP	1	0.00	0.00	0.00	0.00	-1	
3408589498	SMP	1	0.00	0.00	0.00	0.00	-1	
3408639335	SMP	1	0.00	0.00	0.00	0.00	-1	
3408689306	SMP	1	0.00	0.00	0.00	0.00	-1	
3408739244	SMP	1	0.00	0.00	0.00	0.00	-1	
