## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L2\150413-13-sc-L2-eye_data.idf
## Date:	13.04.2015 23:02:05
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40810                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150413-13-sc-L2                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
13271682750	SMP	1	0.00	0.00	0.00	0.00	
13271690976	SMP	1	0.00	0.00	0.00	0.00	
13271699555	SMP	1	0.00	0.00	0.00	0.00	
13271707803	SMP	1	0.00	0.00	0.00	0.00	
13271716002	SMP	1	0.00	0.00	0.00	0.00	
13271724373	SMP	1	0.00	0.00	0.00	0.00	
13271732690	SMP	1	0.00	0.00	0.00	0.00	
13271740979	SMP	1	0.00	0.00	0.00	0.00	
13271749345	SMP	1	0.00	0.00	0.00	0.00	
13271757751	SMP	1	0.00	0.00	0.00	0.00	
13271766082	SMP	1	0.00	0.00	0.00	0.00	
13271774354	SMP	1	0.00	0.00	0.00	0.00	
13271782751	SMP	1	0.00	0.00	0.00	0.00	
13271791090	SMP	1	0.00	0.00	0.00	0.00	
13271800000	SMP	1	0.00	0.00	0.00	0.00	
13271807766	SMP	1	783.12	794.89	783.12	794.89	
13271816112	SMP	1	782.75	804.39	782.75	804.39	
13271824497	SMP	1	783.68	994.22	783.68	994.22	
13271833096	SMP	1	782.14	1015.41	782.14	1015.41	
13271841175	SMP	1	780.18	1001.06	780.18	1001.06	
13271849472	SMP	1	777.27	1008.58	777.27	1008.58	
13271857879	SMP	1	775.51	1016.58	775.51	1016.58	
13271866658	SMP	1	773.99	1024.25	773.99	1024.25	
13271874511	SMP	1	775.45	1020.26	775.45	1020.26	
13271882898	SMP	1	775.01	1018.51	775.01	1018.51	
13271891190	SMP	1	774.60	1015.79	774.60	1015.79	
13271899462	SMP	1	0.00	0.00	0.00	0.00	
13271907904	SMP	1	0.00	0.00	0.00	0.00	
13271916233	SMP	1	0.00	0.00	0.00	0.00	
13271924616	SMP	1	0.00	0.00	0.00	0.00	
13271932872	SMP	1	0.00	0.00	0.00	0.00	
13271941272	SMP	1	0.00	0.00	0.00	0.00	
13271949614	SMP	1	0.00	0.00	0.00	0.00	
13271958007	SMP	1	0.00	0.00	0.00	0.00	
13271966207	SMP	1	0.00	0.00	0.00	0.00	
13271974622	SMP	1	0.00	0.00	0.00	0.00	
13271983039	SMP	1	0.00	0.00	0.00	0.00	
13271991345	SMP	1	0.00	0.00	0.00	0.00	
13271999631	SMP	1	0.00	0.00	0.00	0.00	
13272008011	SMP	1	0.00	0.00	0.00	0.00	
13272016335	SMP	1	0.00	0.00	0.00	0.00	
13272024634	SMP	1	0.00	0.00	0.00	0.00	
13272033541	SMP	1	0.00	0.00	0.00	0.00	
13272041387	SMP	1	0.00	0.00	0.00	0.00	
13272049744	SMP	1	0.00	0.00	0.00	0.00	
13272057989	SMP	1	0.00	0.00	0.00	0.00	
13272066821	SMP	1	0.00	0.00	0.00	0.00	
13272074751	SMP	1	0.00	0.00	0.00	0.00	
13272083117	SMP	1	0.00	0.00	0.00	0.00	
13272091373	SMP	1	0.00	0.00	0.00	0.00	
13272099709	SMP	1	0.00	0.00	0.00	0.00	
13272108124	SMP	1	0.00	0.00	0.00	0.00	
13272116504	SMP	1	0.00	0.00	0.00	0.00	
13272124721	SMP	1	0.00	0.00	0.00	0.00	
13272133084	SMP	1	0.00	0.00	0.00	0.00	
13272141496	SMP	1	0.00	0.00	0.00	0.00	
13272149766	SMP	1	0.00	0.00	0.00	0.00	
13272158100	SMP	1	0.00	0.00	0.00	0.00	
13272166491	SMP	1	0.00	0.00	0.00	0.00	
13272174884	SMP	1	0.00	0.00	0.00	0.00	
13272183043	SMP	1	0.00	0.00	0.00	0.00	
13272191469	SMP	1	0.00	0.00	0.00	0.00	
13272199852	SMP	1	0.00	0.00	0.00	0.00	
13272208218	SMP	1	0.00	0.00	0.00	0.00	
13272216511	SMP	1	0.00	0.00	0.00	0.00	
13272224850	SMP	1	0.00	0.00	0.00	0.00	
13272233726	SMP	1	0.00	0.00	0.00	0.00	
13272241639	SMP	1	0.00	0.00	0.00	0.00	
13272249839	SMP	1	0.00	0.00	0.00	0.00	
13272258229	SMP	1	0.00	0.00	0.00	0.00	
13272266577	SMP	1	0.00	0.00	0.00	0.00	
13272274976	SMP	1	0.00	0.00	0.00	0.00	
13272283238	SMP	1	0.00	0.00	0.00	0.00	
13272291610	SMP	1	0.00	0.00	0.00	0.00	
13272299972	SMP	1	0.00	0.00	0.00	0.00	
13272308265	SMP	1	0.00	0.00	0.00	0.00	
13272316728	SMP	1	0.00	0.00	0.00	0.00	
13272324978	SMP	1	0.00	0.00	0.00	0.00	
13272333412	SMP	1	0.00	0.00	0.00	0.00	
13272341635	SMP	1	0.00	0.00	0.00	0.00	
13272349985	SMP	1	0.00	0.00	0.00	0.00	
13272358366	SMP	1	0.00	0.00	0.00	0.00	
13272366714	SMP	1	0.00	0.00	0.00	0.00	
13272374993	SMP	1	0.00	0.00	0.00	0.00	
13272383346	SMP	1	0.00	0.00	0.00	0.00	
13272391681	SMP	1	0.00	0.00	0.00	0.00	
13272400104	SMP	1	0.00	0.00	0.00	0.00	
13272408390	SMP	1	0.00	0.00	0.00	0.00	
13272416725	SMP	1	0.00	0.00	0.00	0.00	
13272425097	SMP	1	0.00	0.00	0.00	0.00	
13272433347	SMP	1	0.00	0.00	0.00	0.00	
13272441761	SMP	1	0.00	0.00	0.00	0.00	
13272450069	SMP	1	0.00	0.00	0.00	0.00	
13272458476	SMP	1	0.00	0.00	0.00	0.00	
13272466718	SMP	1	0.00	0.00	0.00	0.00	
13272475114	SMP	1	0.00	0.00	0.00	0.00	
13272483491	SMP	1	0.00	0.00	0.00	0.00	
13272492000	SMP	1	0.00	0.00	0.00	0.00	
13272500437	SMP	1	0.00	0.00	0.00	0.00	
13272508457	SMP	1	0.00	0.00	0.00	0.00	
13272516829	SMP	1	0.00	0.00	0.00	0.00	
13272525219	SMP	1	0.00	0.00	0.00	0.00	
13272533533	SMP	1	0.00	0.00	0.00	0.00	
13272541850	SMP	1	0.00	0.00	0.00	0.00	
13272550222	SMP	1	0.00	0.00	0.00	0.00	
13272558524	SMP	1	0.00	0.00	0.00	0.00	
13272566829	SMP	1	0.00	0.00	0.00	0.00	
13272575251	SMP	1	0.00	0.00	0.00	0.00	
13272583635	SMP	1	0.00	0.00	0.00	0.00	
13272591935	SMP	1	0.00	0.00	0.00	0.00	
13272600838	SMP	1	0.00	0.00	0.00	0.00	
13272608621	SMP	1	0.00	0.00	0.00	0.00	
13272616940	SMP	1	0.00	0.00	0.00	0.00	
13272625208	SMP	1	0.00	0.00	0.00	0.00	
13272633551	SMP	1	8.44	1098.64	8.44	1098.64	
13272641998	SMP	1	1.70	0.00	1.70	0.00	
13272650368	SMP	1	1.69	0.00	1.69	0.00	
13272658600	SMP	1	1.67	0.00	1.67	0.00	
13272666928	SMP	1	1.64	0.00	1.64	0.00	
13272675379	SMP	1	1.61	0.00	1.61	0.00	
13272683714	SMP	1	136.98	424.68	136.98	424.68	
13272691983	SMP	1	1.70	0.00	1.70	0.00	
13272700648	SMP	1	165.95	201.12	165.95	201.12	
13272708728	SMP	1	290.21	153.85	290.21	153.85	
13272716970	SMP	1	289.34	44.78	289.34	44.78	
13272725372	SMP	1	435.39	8.84	435.39	8.84	
13272733724	SMP	1	420.67	43.63	420.67	43.63	
13272742115	SMP	1	396.74	3.02	396.74	3.02	
13272750348	SMP	1	353.13	13.26	353.13	13.26	
13272758763	SMP	1	381.81	165.16	381.81	165.16	
13272767062	SMP	1	326.53	5.97	326.53	5.97	
13272775469	SMP	1	420.97	20.51	420.97	20.51	
13272783733	SMP	1	400.81	69.99	400.81	69.99	
13272792026	SMP	1	422.12	-93.79	422.12	-93.79	
13272800500	SMP	1	384.68	22.51	384.68	22.51	
13272808920	SMP	1	375.94	41.55	375.94	41.55	
13272817109	SMP	1	390.51	22.11	390.51	22.11	
13272825484	SMP	1	428.64	349.86	428.64	349.86	
13272833891	SMP	1	439.69	156.27	439.69	156.27	
13272842097	SMP	1	419.52	-57.78	419.52	-57.78	
13272850443	SMP	1	426.86	280.88	426.86	280.88	
13272858831	SMP	1	425.55	155.94	425.55	155.94	
13272867151	SMP	1	496.06	224.91	496.06	224.91	
13272875471	SMP	1	462.36	76.55	462.36	76.55	
13272883859	SMP	1	473.07	184.44	473.07	184.44	
13272892187	SMP	1	457.59	70.41	457.59	70.41	
13272900622	SMP	1	408.13	360.02	408.13	360.02	
13272908949	SMP	1	447.85	147.74	447.85	147.74	
13272917228	SMP	1	452.47	268.77	452.47	268.77	
13272925576	SMP	1	463.79	272.98	463.79	272.98	
13272933951	SMP	1	473.74	357.41	473.74	357.41	
13272942763	SMP	1	407.58	159.10	407.58	159.10	
13272950609	SMP	1	448.40	180.94	448.40	180.94	
13272959049	SMP	1	473.77	248.68	473.77	248.68	
13272967226	SMP	1	415.43	151.04	415.43	151.04	
13272975645	SMP	1	402.61	-6.69	402.61	-6.69	
13272983979	SMP	1	415.22	159.72	415.22	159.72	
13272992373	SMP	1	468.52	-41.69	468.52	-41.69	
13273000585	SMP	1	471.42	160.13	471.42	160.13	
13273008984	SMP	1	453.15	215.70	453.15	215.70	
13273017320	SMP	1	465.96	391.38	465.96	391.38	
13273025750	SMP	1	457.24	359.61	457.24	359.61	
13273033967	SMP	1	450.23	167.64	450.23	167.64	
13273042354	SMP	1	462.68	237.06	462.68	237.06	
13273050723	SMP	1	437.15	142.20	437.15	142.20	
13273059073	SMP	1	447.53	249.85	447.53	249.85	
13273067328	SMP	1	464.80	165.26	464.80	165.26	
13273075778	SMP	1	0.00	-7.66	0.00	-7.66	
13273084084	SMP	1	456.05	126.18	456.05	126.18	
13273092470	SMP	1	447.69	177.11	447.69	177.11	
13273100750	SMP	1	0.00	0.08	0.00	0.08	
13273109642	SMP	1	428.83	117.73	428.83	117.73	
13273117468	SMP	1	0.00	0.11	0.00	0.11	
13273125738	SMP	1	447.02	-33.51	447.02	-33.51	
13273134072	SMP	1	438.86	111.70	438.86	111.70	
13273142452	SMP	1	426.64	2.27	426.64	2.27	
13273150887	SMP	1	426.32	168.16	426.32	168.16	
13273159096	SMP	1	445.59	111.96	445.59	111.96	
13273167474	SMP	1	442.87	168.18	442.87	168.18	
13273175868	SMP	1	413.91	404.30	413.91	404.30	
13273184241	SMP	1	443.18	310.23	443.18	310.23	
13273192453	SMP	1	436.57	114.51	436.57	114.51	
13273200874	SMP	1	420.64	-113.98	420.64	-113.98	
13273209270	SMP	1	398.10	122.13	398.10	122.13	
13273217590	SMP	1	427.47	77.96	427.47	77.96	
13273225858	SMP	1	432.34	118.95	432.34	118.95	
13273234215	SMP	1	443.89	60.16	443.89	60.16	
13273242763	SMP	1	450.36	406.93	450.36	406.93	
13273250814	SMP	1	450.83	150.88	450.83	150.88	
13273259158	SMP	1	431.98	149.36	431.98	149.36	
13273267577	SMP	1	437.05	58.81	437.05	58.81	
13273276161	SMP	1	420.98	96.30	420.98	96.30	
13273284224	SMP	1	428.61	175.65	428.61	175.65	
13273292573	SMP	1	429.86	188.40	429.86	188.40	
13273300938	SMP	1	430.58	-53.67	430.58	-53.67	
13273309937	SMP	1	437.28	206.92	437.28	206.92	
13273317601	SMP	1	428.00	194.40	428.00	194.40	
13273325959	SMP	1	431.96	232.02	431.96	232.02	
13273334297	SMP	1	419.73	172.10	419.73	172.10	
13273342718	SMP	1	422.19	153.32	422.19	153.32	
13273350974	SMP	1	415.60	147.18	415.60	147.18	
13273359341	SMP	1	422.39	228.22	422.39	228.22	
13273367714	SMP	1	373.38	140.82	373.38	140.82	
13273376409	SMP	1	420.17	188.28	420.17	188.28	
13273384355	SMP	1	421.50	187.29	421.50	187.29	
13273392697	SMP	1	401.90	108.44	401.90	108.44	
13273401107	SMP	1	379.35	-78.43	379.35	-78.43	
13273409593	SMP	1	379.74	102.23	379.74	102.23	
13273417721	SMP	1	383.76	109.22	383.76	109.22	
13273426107	SMP	1	391.20	144.00	391.20	144.00	
13273434418	SMP	1	401.00	160.37	401.00	160.37	
13273442745	SMP	1	411.98	113.22	411.98	113.22	
13273451082	SMP	1	414.03	205.45	414.03	205.45	
13273459495	SMP	1	415.58	91.04	415.58	91.04	
13273468020	SMP	1	385.21	215.38	385.21	215.38	
13273476090	SMP	1	386.44	224.95	386.44	224.95	
13273484470	SMP	1	380.09	197.22	380.09	197.22	
13273492824	SMP	1	378.24	227.21	378.24	227.21	
13273501194	SMP	1	376.04	78.19	376.04	78.19	
13273509477	SMP	1	376.51	166.76	376.51	166.76	
13273517848	SMP	1	382.17	152.07	382.17	152.07	
13273526221	SMP	1	375.69	232.11	375.69	232.11	
13273534462	SMP	1	363.60	206.22	363.60	206.22	
13273543388	SMP	1	369.67	219.93	369.67	219.93	
13273551233	SMP	1	378.43	143.67	378.43	143.67	
13273559576	SMP	1	372.99	327.59	372.99	327.59	
13273567841	SMP	1	379.10	221.11	379.10	221.11	
13273576652	SMP	1	382.86	241.97	382.86	241.97	
13273584577	SMP	1	358.81	506.25	358.81	506.25	
13273593044	SMP	1	216.49	735.03	216.49	735.03	
13273601232	SMP	1	244.31	790.61	244.31	790.61	
13273609841	SMP	1	0.00	0.01	0.00	0.01	
13273617978	SMP	1	0.00	0.01	0.00	0.01	
13273626325	SMP	1	0.00	0.00	0.00	0.00	
13273634597	SMP	1	0.00	0.00	0.00	0.00	
13273643026	SMP	1	0.00	0.00	0.00	0.00	
13273651388	SMP	1	0.00	0.00	0.00	0.00	
13273659611	SMP	1	0.00	0.00	0.00	0.00	
13273667957	SMP	1	0.00	0.00	0.00	0.00	
13273676344	SMP	1	0.00	0.00	0.00	0.00	
13273684607	SMP	1	164.34	767.59	164.34	767.59	
13273693001	SMP	1	211.80	596.27	211.80	596.27	
13273701335	SMP	1	207.54	592.39	207.54	592.39	
13273709724	SMP	1	223.13	479.31	223.13	479.31	
13273718070	SMP	1	408.45	557.92	408.45	557.92	
13273726365	SMP	1	386.08	419.91	386.08	419.91	
13273734698	SMP	1	429.77	396.43	429.77	396.43	
13273743105	SMP	1	442.97	204.59	442.97	204.59	
13273751430	SMP	1	427.61	206.31	427.61	206.31	
13273759838	SMP	1	418.63	205.79	418.63	205.79	
13273768056	SMP	1	419.87	248.94	419.87	248.94	
13273776445	SMP	1	433.03	338.50	433.03	338.50	
13273784741	SMP	1	434.36	229.89	434.36	229.89	
13273793078	SMP	1	432.73	239.22	432.73	239.22	
13273801461	SMP	1	426.64	244.67	426.64	244.67	
13273809824	SMP	1	429.58	381.37	429.58	381.37	
13273818065	SMP	1	429.54	277.64	429.54	277.64	
13273826467	SMP	1	419.43	158.55	419.43	158.55	
13273834873	SMP	1	422.41	420.56	422.41	420.56	
13273843199	SMP	1	424.26	313.69	424.26	313.69	
13273851453	SMP	1	431.95	276.79	431.95	276.79	
13273859807	SMP	1	435.56	384.09	435.56	384.09	
13273868183	SMP	1	432.10	388.01	432.10	388.01	
13273877200	SMP	1	431.98	343.54	431.98	343.54	
13273884856	SMP	1	428.16	363.26	428.16	363.26	
13273893257	SMP	1	428.22	376.75	428.22	376.75	
13273901594	SMP	1	424.08	116.07	424.08	116.07	
13273909975	SMP	1	425.44	163.06	425.44	163.06	
13273918229	SMP	1	432.69	340.59	432.69	340.59	
13273926580	SMP	1	428.00	381.30	428.00	381.30	
13273934936	SMP	1	432.73	272.43	432.73	272.43	
13273943752	SMP	1	425.12	313.82	425.12	313.82	
13273951583	SMP	1	423.12	177.52	423.12	177.52	
13273959986	SMP	1	429.59	327.56	429.59	327.56	
13273968329	SMP	1	430.22	385.15	430.22	385.15	
13273976970	SMP	1	426.43	297.25	426.43	297.25	
13273984935	SMP	1	428.00	269.98	428.00	269.98	
13273993346	SMP	1	433.06	303.79	433.06	303.79	
13274001729	SMP	1	430.99	300.48	430.99	300.48	
13274009962	SMP	1	432.17	293.03	432.17	293.03	
13274018303	SMP	1	431.02	340.57	431.02	340.57	
13274026730	SMP	1	439.23	328.24	439.23	328.24	
13274035101	SMP	1	435.69	296.00	435.69	296.00	
13274043317	SMP	1	433.34	308.45	433.34	308.45	
13274051712	SMP	1	436.88	170.73	436.88	170.73	
13274060043	SMP	1	438.96	327.85	438.96	327.85	
13274068322	SMP	1	440.11	320.05	440.11	320.05	
13274076771	SMP	1	442.54	338.36	442.54	338.36	
13274085070	SMP	1	437.06	350.34	437.06	350.34	
13274093459	SMP	1	453.05	331.88	453.05	331.88	
13274101706	SMP	1	442.67	335.22	442.67	335.22	
13274110167	SMP	1	446.21	221.37	446.21	221.37	
13274118463	SMP	1	439.57	332.83	439.57	332.83	
13274126811	SMP	1	447.51	204.02	447.51	204.02	
13274135059	SMP	1	459.55	59.67	459.55	59.67	
13274143430	SMP	1	463.20	391.84	463.20	391.84	
13274151845	SMP	1	453.59	402.70	453.59	402.70	
13274160215	SMP	1	456.39	368.21	456.39	368.21	
13274168445	SMP	1	449.90	470.62	449.90	470.62	
13274176860	SMP	1	422.03	405.97	422.03	405.97	
13274185221	SMP	1	401.75	401.54	401.75	401.54	
13274193459	SMP	1	449.00	341.72	449.00	341.72	
13274201837	SMP	1	474.13	208.41	474.13	208.41	
13274210609	SMP	1	464.15	260.19	464.15	260.19	
13274218545	SMP	1	440.46	517.95	440.46	517.95	
13274226847	SMP	1	439.17	520.30	439.17	520.30	
13274235132	SMP	1	422.42	496.43	422.42	496.43	
13274243981	SMP	1	421.37	416.34	421.37	416.34	
13274252021	SMP	1	435.73	166.81	435.73	166.81	
13274260199	SMP	1	431.47	510.48	431.47	510.48	
13274268909	SMP	1	427.77	380.53	427.77	380.53	
13274276993	SMP	1	429.06	404.28	429.06	404.28	
13274285340	SMP	1	436.25	520.10	436.25	520.10	
13274293565	SMP	1	515.36	279.19	515.36	279.19	
13274301969	SMP	1	653.23	425.78	653.23	425.78	
13274310350	SMP	1	663.31	417.18	663.31	417.18	
13274318702	SMP	1	806.69	258.53	806.69	258.53	
13274326940	SMP	1	902.46	158.24	902.46	158.24	
13274335324	SMP	1	939.07	392.26	939.07	392.26	
13274344131	SMP	1	976.10	166.15	976.10	166.15	
13274351979	SMP	1	955.50	392.77	955.50	392.77	
13274360353	SMP	1	982.96	269.56	982.96	269.56	
