## [iView]
## Converted from:	D:\simpleImp\data\150710-sc-02-eye_data.idf
## Date:	10.07.2015 17:57:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	36740                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150710-sc-02                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3430781529	SMP	1	0.00	0.00	0.00	0.00	-1	
3430831517	SMP	1	0.00	0.00	0.00	0.00	-1	
3430904406	SMP	1	0.00	0.00	0.00	0.00	-1	
3430912567	SMP	1	0.00	0.00	0.00	0.00	-1	
3430920952	SMP	1	0.00	0.00	0.00	0.00	-1	
3430929326	SMP	1	0.00	0.00	0.00	0.00	-1	
3430937591	SMP	1	0.00	0.00	0.00	0.00	-1	
3430945912	SMP	1	0.00	0.00	0.00	0.00	-1	
3430954281	SMP	1	0.00	0.00	0.00	0.00	-1	
3430962542	SMP	1	0.00	0.00	0.00	0.00	-1	
3430970945	SMP	1	0.00	0.00	0.00	0.00	-1	
3430979318	SMP	1	0.00	0.00	0.00	0.00	-1	
3430987695	SMP	1	0.00	0.00	0.00	0.00	-1	
3430995948	SMP	1	0.00	0.00	0.00	0.00	-1	
3431004283	SMP	1	0.00	0.00	0.00	0.00	-1	
3431012682	SMP	1	0.00	0.00	0.00	0.00	-1	
3431021065	SMP	1	0.00	0.00	0.00	0.00	-1	
3431029311	SMP	1	0.00	0.00	0.00	0.00	-1	
3431037689	SMP	1	0.00	0.00	0.00	0.00	-1	
3431046063	SMP	1	0.00	0.00	0.00	0.00	-1	
3431054438	SMP	1	0.00	0.00	0.00	0.00	-1	
3431062695	SMP	1	0.00	0.00	0.00	0.00	-1	
3431071046	SMP	1	0.00	0.00	0.00	0.00	-1	
3431079416	SMP	1	0.00	0.00	0.00	0.00	-1	
3431087659	SMP	1	0.00	0.00	0.00	0.00	-1	
3431096020	SMP	1	0.00	0.00	0.00	0.00	-1	
3431104395	SMP	1	0.00	0.00	0.00	0.00	-1	
3431112775	SMP	1	0.00	0.00	0.00	0.00	-1	
3431121024	SMP	1	0.00	0.00	0.00	0.00	-1	
3431129434	SMP	1	0.00	0.00	0.00	0.00	-1	
3431137790	SMP	1	0.00	0.00	0.00	0.00	-1	
3431146147	SMP	1	0.00	0.00	0.00	0.00	-1	
3431154387	SMP	1	0.00	0.00	0.00	0.00	-1	
3431162789	SMP	1	0.00	0.00	0.00	0.00	-1	
3431171144	SMP	1	0.00	0.00	0.00	0.00	-1	
3431179514	SMP	1	0.00	0.00	0.00	0.00	-1	
3431187768	SMP	1	0.00	0.00	0.00	0.00	-1	
3431196146	SMP	1	0.00	0.00	0.00	0.00	-1	
3431204520	SMP	1	0.00	0.00	0.00	0.00	-1	
3431212899	SMP	1	0.00	0.00	0.00	0.00	-1	
3431221143	SMP	1	0.00	0.00	0.00	0.00	-1	
3431229519	SMP	1	0.00	0.00	0.00	0.00	-1	
3431237892	SMP	1	0.00	0.00	0.00	0.00	-1	
3431246135	SMP	1	0.00	0.00	0.00	0.00	-1	
3431254522	SMP	1	0.00	0.00	0.00	0.00	-1	
3431262899	SMP	1	0.00	0.00	0.00	0.00	-1	
3431271269	SMP	1	0.00	0.00	0.00	0.00	-1	
3431279564	SMP	1	0.00	0.00	0.00	0.00	-1	
3431287980	SMP	1	0.00	0.00	0.00	0.00	-1	
3431296328	SMP	1	0.00	0.00	0.00	0.00	-1	
3431304672	SMP	1	0.00	0.00	0.00	0.00	-1	
3431312989	SMP	1	0.00	0.00	0.00	0.00	-1	
3431321326	SMP	1	0.00	0.00	0.00	0.00	-1	
3431329689	SMP	1	0.00	0.00	0.00	0.00	-1	
3431338047	SMP	1	0.00	0.00	0.00	0.00	-1	
3431346298	SMP	1	0.00	0.00	0.00	0.00	-1	
3431354666	SMP	1	0.00	0.00	0.00	0.00	-1	
3431363044	SMP	1	0.00	0.00	0.00	0.00	-1	
3431371285	SMP	1	0.00	0.00	0.00	0.00	-1	
3431379714	SMP	1	0.00	0.00	0.00	0.00	-1	
3431388078	SMP	1	0.00	0.00	0.00	0.00	-1	
3431396386	SMP	1	0.00	0.00	0.00	0.00	-1	
3431404687	SMP	1	0.00	0.00	0.00	0.00	-1	
3431413069	SMP	1	0.00	0.00	0.00	0.00	-1	
3431421436	SMP	1	0.00	0.00	0.00	0.00	-1	
3431429802	SMP	1	0.00	0.00	0.00	0.00	-1	
3431438025	SMP	1	0.00	0.00	0.00	0.00	-1	
3431446411	SMP	1	0.00	0.00	0.00	0.00	-1	
3431454793	SMP	1	0.00	0.00	0.00	0.00	-1	
3431463173	SMP	1	0.00	0.00	0.00	0.00	-1	
3431471408	SMP	1	0.00	0.00	0.00	0.00	-1	
3431479767	SMP	1	0.00	0.00	0.00	0.00	-1	
3431488167	SMP	1	0.00	0.00	0.00	0.00	-1	
3431496434	SMP	1	0.00	0.00	0.00	0.00	-1	
3431504783	SMP	1	0.00	0.00	0.00	0.00	-1	
3431513189	SMP	1	0.00	0.00	0.00	0.00	-1	
3431521554	SMP	1	0.00	0.00	0.00	0.00	-1	
3431529822	SMP	1	0.00	0.00	0.00	0.00	-1	
3431538183	SMP	1	0.00	0.00	0.00	0.00	-1	
3431546566	SMP	1	0.00	0.00	0.00	0.00	-1	
3431554934	SMP	1	0.00	0.00	0.00	0.00	-1	
3431563188	SMP	1	0.00	0.00	0.00	0.00	-1	
3431571560	SMP	1	0.00	0.00	0.00	0.00	-1	
3431579930	SMP	1	0.00	0.00	0.00	0.00	-1	
3431588303	SMP	1	0.00	0.00	0.00	0.00	-1	
3431596548	SMP	1	0.00	0.00	0.00	0.00	-1	
3431604927	SMP	1	0.00	0.00	0.00	0.00	-1	
3431613337	SMP	1	0.00	0.00	0.00	0.00	-1	
3431621672	SMP	1	0.00	0.00	0.00	0.00	-1	
3431630022	SMP	1	0.00	0.00	0.00	0.00	-1	
3431638324	SMP	1	0.00	0.00	0.00	0.00	-1	
3431646699	SMP	1	0.00	0.00	0.00	0.00	-1	
3431654951	SMP	1	0.00	0.00	0.00	0.00	-1	
3431663344	SMP	1	0.00	0.00	0.00	0.00	-1	
3431671678	SMP	1	0.00	0.00	0.00	0.00	-1	
3431680080	SMP	1	0.00	0.00	0.00	0.00	-1	
3431688320	SMP	1	0.00	0.00	0.00	0.00	-1	
3431696690	SMP	1	0.00	0.00	0.00	0.00	-1	
3431705015	SMP	1	0.00	0.00	0.00	0.00	-1	
3431713436	SMP	1	0.00	0.00	0.00	0.00	-1	
3431721636	SMP	1	0.00	0.00	0.00	0.00	-1	
3431730015	SMP	1	0.00	0.00	0.00	0.00	-1	
3431738433	SMP	1	0.00	0.00	0.00	0.00	-1	
3431746804	SMP	1	0.00	0.00	0.00	0.00	-1	
3431755005	SMP	1	0.00	0.00	0.00	0.00	-1	
3431763442	SMP	1	0.00	0.00	0.00	0.00	-1	
3431771809	SMP	1	0.00	0.00	0.00	0.00	-1	
3431780036	SMP	1	0.00	0.00	0.00	0.00	-1	
3431788440	SMP	1	0.00	0.00	0.00	0.00	-1	
3431796775	SMP	1	0.00	0.00	0.00	0.00	-1	
3431805185	SMP	1	0.00	0.00	0.00	0.00	-1	
3431813418	SMP	1	0.00	0.00	0.00	0.00	-1	
3431821815	SMP	1	0.00	0.00	0.00	0.00	-1	
3431830188	SMP	1	0.00	0.00	0.00	0.00	-1	
3431838564	SMP	1	0.00	0.00	0.00	0.00	-1	
3431846876	SMP	1	0.00	0.00	0.00	0.00	-1	
3431855181	SMP	1	0.00	0.00	0.00	0.00	-1	
3431863575	SMP	1	0.00	0.00	0.00	0.00	-1	
3431871930	SMP	1	0.00	0.00	0.00	0.00	-1	
3431880129	SMP	1	0.00	0.00	0.00	0.00	-1	
3431888543	SMP	1	0.00	0.00	0.00	0.00	-1	
3431896893	SMP	1	0.00	0.00	0.00	0.00	-1	
3431905148	SMP	1	0.00	0.00	0.00	0.00	-1	
3431913557	SMP	1	0.00	0.00	0.00	0.00	-1	
3431921922	SMP	1	0.00	0.00	0.00	0.00	-1	
3431930315	SMP	1	0.00	0.00	0.00	0.00	-1	
3431938556	SMP	1	0.00	0.00	0.00	0.00	-1	
3431946947	SMP	1	0.00	0.00	0.00	0.00	-1	
3431955330	SMP	1	0.00	0.00	0.00	0.00	-1	
3431963742	SMP	1	0.00	0.00	0.00	0.00	-1	
3432330530	MSG	1	# Message: elmo_tapping1.avi
3432330702	SMP	1	0.00	0.00	0.00	0.00	-1	
3432339115	SMP	1	0.00	0.00	0.00	0.00	-1	
3432347336	SMP	1	0.00	0.00	0.00	0.00	-1	
3432355650	SMP	1	0.00	0.00	0.00	0.00	-1	
3432364091	SMP	1	0.00	0.00	0.00	0.00	-1	
3432372431	SMP	1	0.00	0.00	0.00	0.00	-1	
3432380687	SMP	1	0.00	0.00	0.00	0.00	-1	
3432389047	SMP	1	0.00	0.00	0.00	0.00	-1	
3432397443	SMP	1	0.00	0.00	0.00	0.00	-1	
3432405793	SMP	1	0.00	0.00	0.00	0.00	-1	
3432414071	SMP	1	0.00	0.00	0.00	0.00	-1	
3432422454	SMP	1	0.00	0.00	0.00	0.00	-1	
3432430825	SMP	1	0.00	0.00	0.00	0.00	-1	
3432439214	SMP	1	0.00	0.00	0.00	0.00	-1	
3432447445	SMP	1	0.00	0.00	0.00	0.00	-1	
3432455854	SMP	1	0.00	0.00	0.00	0.00	-1	
3432464206	SMP	1	0.00	0.00	0.00	0.00	-1	
3432472458	SMP	1	0.00	0.00	0.00	0.00	-1	
3432480841	SMP	1	0.00	0.00	0.00	0.00	-1	
3432489160	SMP	1	0.00	0.00	0.00	0.00	-1	
3432497597	SMP	1	0.00	0.00	0.00	0.00	-1	
3432505797	SMP	1	0.00	0.00	0.00	0.00	-1	
3432514209	SMP	1	0.00	0.00	0.00	0.00	-1	
3432522586	SMP	1	0.00	0.00	0.00	0.00	-1	
3432530923	SMP	1	0.00	0.00	0.00	0.00	-1	
3432539191	SMP	1	0.00	0.00	0.00	0.00	-1	
3432547602	SMP	1	0.00	0.00	0.00	0.00	-1	
3432555962	SMP	1	0.00	0.00	0.00	0.00	-1	
3432564324	SMP	1	0.00	0.00	0.00	0.00	-1	
3432573156	SMP	1	0.00	0.00	0.00	0.00	-1	
3432580942	SMP	1	0.00	0.00	0.00	0.00	-1	
3432589329	SMP	1	0.00	0.00	0.00	0.00	-1	
