## [iView]
## Converted from:	F:\simpleImp\data\140217\140217-06-L1-eye_data.idf
## Date:	17.02.2014 22:52:35
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30870                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140217-06-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9550179799	SMP	1	0.00	0.00	0.00	0.00	-1	
9550188207	SMP	1	0.00	0.00	0.00	0.00	-1	
9550196561	SMP	1	0.00	0.00	0.00	0.00	-1	
9550204924	SMP	1	0.00	0.00	0.00	0.00	-1	
9550213182	SMP	1	0.00	0.00	0.00	0.00	-1	
9550221529	SMP	1	0.00	0.00	0.00	0.00	-1	
9550229916	SMP	1	0.00	0.00	0.00	0.00	-1	
9550238267	SMP	1	0.00	0.00	0.00	0.00	-1	
9550246516	SMP	1	0.00	0.00	0.00	0.00	-1	
9550254895	SMP	1	0.00	0.00	0.00	0.00	-1	
9550263271	SMP	1	0.00	0.00	0.00	0.00	-1	
9550271502	SMP	1	0.00	0.00	0.00	0.00	-1	
9550279912	SMP	1	0.00	0.00	0.00	0.00	-1	
9550288289	SMP	1	0.00	0.00	0.00	0.00	-1	
9550296642	SMP	1	0.00	0.00	0.00	0.00	-1	
9550304897	SMP	1	0.00	0.00	0.00	0.00	-1	
9550313269	SMP	1	0.00	0.00	0.00	0.00	-1	
9550321631	SMP	1	0.00	0.00	0.00	0.00	-1	
9550330041	SMP	1	0.00	0.00	0.00	0.00	-1	
9550338310	SMP	1	0.00	0.00	0.00	0.00	-1	
9550346695	SMP	1	0.00	0.00	0.00	0.00	-1	
9550355067	SMP	1	0.00	0.00	0.00	0.00	-1	
9550363455	SMP	1	0.00	0.00	0.00	0.00	-1	
9550371686	SMP	1	0.00	0.00	0.00	0.00	-1	
9550380051	SMP	1	0.00	0.00	0.00	0.00	-1	
9550388428	SMP	1	0.00	0.00	0.00	0.00	-1	
9550396680	SMP	1	0.00	0.00	0.00	0.00	-1	
9550405056	SMP	1	0.00	0.00	0.00	0.00	-1	
9550413380	SMP	1	0.00	0.00	0.00	0.00	-1	
9550421804	SMP	1	0.00	0.00	0.00	0.00	-1	
9550430019	SMP	1	0.00	0.00	0.00	0.00	-1	
9550438427	SMP	1	0.00	0.00	0.00	0.00	-1	
9550446805	SMP	1	0.00	0.00	0.00	0.00	-1	
9550455180	SMP	1	0.00	0.00	0.00	0.00	-1	
9550463451	SMP	1	0.00	0.00	0.00	0.00	-1	
9550471760	SMP	1	0.00	0.00	0.00	0.00	-1	
9550480140	SMP	1	0.00	0.00	0.00	0.00	-1	
9550488515	SMP	1	0.00	0.00	0.00	0.00	-1	
9550496750	SMP	1	0.00	0.00	0.00	0.00	-1	
9550505135	SMP	1	0.00	0.00	0.00	0.00	-1	
9550513495	SMP	1	0.00	0.00	0.00	0.00	-1	
9550521880	SMP	1	0.00	0.00	0.00	0.00	-1	
9550530133	SMP	1	0.00	0.00	0.00	0.00	-1	
9550696799	SMP	1	0.00	0.00	0.00	0.00	-1	
9550746423	SMP	1	0.00	0.00	0.00	0.00	-1	
9550796419	SMP	1	0.00	0.00	0.00	0.00	-1	
9550846456	SMP	1	0.00	0.00	0.00	0.00	-1	
9550919247	SMP	1	1153.33	896.03	1153.33	896.03	-1	
9550927428	SMP	1	1129.39	891.22	1129.39	891.22	-1	
9550935800	SMP	1	1141.86	893.10	1141.86	893.10	-1	
9550944165	SMP	1	1141.35	895.76	1141.35	895.76	-1	
9550952415	SMP	1	1139.55	894.48	1139.55	894.48	-1	
9550960796	SMP	1	1144.18	889.17	1144.18	889.17	-1	
9550969167	SMP	1	1143.06	891.26	1143.06	891.26	-1	
9550977499	SMP	1	1145.66	891.03	1145.66	891.03	-1	
9550985770	SMP	1	1143.50	889.04	1143.50	889.04	-1	
9550994193	SMP	1	1144.98	892.78	1144.98	892.78	-1	
9551002568	SMP	1	1144.08	893.01	1144.08	893.01	-1	
9551010938	SMP	1	1144.25	892.22	1144.25	892.22	-1	
9551019223	SMP	1	1145.38	892.43	1145.38	892.43	-1	
9551027542	SMP	1	1145.94	892.45	1145.94	892.45	-1	
9551035945	SMP	1	1145.66	894.07	1145.66	894.07	-1	
9551044184	SMP	1	1146.28	895.40	1146.28	895.40	-1	
9551052587	SMP	1	1145.68	897.00	1145.68	897.00	-1	
9551060927	SMP	1	1145.46	896.22	1145.46	896.22	-1	
9551069322	SMP	1	1143.91	897.14	1143.91	897.14	-1	
9551077536	SMP	1	1144.51	897.53	1144.51	897.53	-1	
9551085925	SMP	1	1143.14	894.62	1143.14	894.62	-1	
9551094307	SMP	1	1142.40	892.40	1142.40	892.40	-1	
9551102638	SMP	1	1140.40	892.26	1140.40	892.26	-1	
