## [iView]
## Converted from:	D:\Recorded Data\simpkidL1\140626-04-L1-eye_data.idf
## Date:	26.06.2014 20:29:31
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41623                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140626-04-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9422116230	SMP	1	0.00	0.00	0.00	0.00	
9422166173	SMP	1	0.00	0.00	0.00	0.00	
9422216326	SMP	1	0.00	0.00	0.00	0.00	
9422266228	SMP	1	0.00	0.00	0.00	0.00	
9422316225	SMP	1	0.00	0.00	0.00	0.00	
9422366265	SMP	1	0.00	0.00	0.00	0.00	
9422416303	SMP	1	0.00	0.00	0.00	0.00	
9422466344	SMP	1	0.00	0.00	0.00	0.00	
9422516390	SMP	1	0.00	0.00	0.00	0.00	
9422566346	SMP	1	0.00	0.00	0.00	0.00	
9422616643	SMP	1	0.00	0.00	0.00	0.00	
9422666446	SMP	1	0.00	0.00	0.00	0.00	
9422716475	SMP	1	0.00	0.00	0.00	0.00	
9422766483	SMP	1	0.00	0.00	0.00	0.00	
9422816509	SMP	1	0.00	0.00	0.00	0.00	
9422866512	SMP	1	0.00	0.00	0.00	0.00	
9422916614	SMP	1	0.00	0.00	0.00	0.00	
9422966714	SMP	1	0.00	0.00	0.00	0.00	
9423016564	SMP	1	0.00	0.00	0.00	0.00	
9423066606	SMP	1	0.00	0.00	0.00	0.00	
9423116700	SMP	1	0.00	0.00	0.00	0.00	
9423552596	MSG	1	# Message: elmo_duck.avi
9423566832	SMP	1	0.00	0.00	0.00	0.00	
9423616812	SMP	1	0.00	0.00	0.00	0.00	
9423666951	SMP	1	0.00	0.00	0.00	0.00	
9423717699	SMP	1	0.00	0.00	0.00	0.00	
9423766931	SMP	1	0.00	0.00	0.00	0.00	
9423817504	SMP	1	0.00	0.00	0.00	0.00	
9423867394	SMP	1	0.00	0.00	0.00	0.00	
9423917349	SMP	1	0.00	0.00	0.00	0.00	
9423967073	SMP	1	0.00	0.00	0.00	0.00	
9424017068	SMP	1	0.00	0.00	0.00	0.00	
9424067067	SMP	1	0.00	0.00	0.00	0.00	
9424118270	SMP	1	0.00	0.00	0.00	0.00	
9424167177	SMP	1	0.00	0.00	0.00	0.00	
9424217198	SMP	1	0.00	0.00	0.00	0.00	
9424267203	SMP	1	0.00	0.00	0.00	0.00	
9424317543	SMP	1	0.00	0.00	0.00	0.00	
9424367214	SMP	1	0.00	0.00	0.00	0.00	
9424417264	SMP	1	0.00	0.00	0.00	0.00	
9424467351	SMP	1	0.00	0.00	0.00	0.00	
9424517398	SMP	1	0.00	0.00	0.00	0.00	
9424567382	SMP	1	0.00	0.00	0.00	0.00	
9424617452	SMP	1	0.00	0.00	0.00	0.00	
9424667383	SMP	1	0.00	0.00	0.00	0.00	
9424717423	SMP	1	0.00	0.00	0.00	0.00	
9424767461	SMP	1	0.00	0.00	0.00	0.00	
9424817461	SMP	1	0.00	0.00	0.00	0.00	
9424867483	SMP	1	0.00	0.00	0.00	0.00	
9424918211	SMP	1	0.00	0.00	0.00	0.00	
9424967526	SMP	1	0.00	0.00	0.00	0.00	
9425017774	SMP	1	0.00	0.00	0.00	0.00	
9425067544	SMP	1	0.00	0.00	0.00	0.00	
9425118134	SMP	1	0.00	0.00	0.00	0.00	
9425167681	SMP	1	0.00	0.00	0.00	0.00	
9425217871	SMP	1	0.00	0.00	0.00	0.00	
9425267673	SMP	1	0.00	0.00	0.00	0.00	
9425317924	SMP	1	0.00	0.00	0.00	0.00	
9425367758	SMP	1	0.00	0.00	0.00	0.00	
9425418024	SMP	1	0.00	0.00	0.00	0.00	
9425467779	SMP	1	0.00	0.00	0.00	0.00	
9425517809	SMP	1	0.00	0.00	0.00	0.00	
9425567819	SMP	1	0.00	0.00	0.00	0.00	
9425618252	SMP	1	0.00	0.00	0.00	0.00	
9425667882	SMP	1	0.00	0.00	0.00	0.00	
9425718077	SMP	1	0.00	0.00	0.00	0.00	
9425767919	SMP	1	0.00	0.00	0.00	0.00	
9425817892	SMP	1	0.00	0.00	0.00	0.00	
9425868004	SMP	1	0.00	0.00	0.00	0.00	
9425918603	SMP	1	0.00	0.00	0.00	0.00	
9425968045	SMP	1	0.00	0.00	0.00	0.00	
9426018064	SMP	1	0.00	0.00	0.00	0.00	
9426068086	SMP	1	0.00	0.00	0.00	0.00	
9426118678	SMP	1	0.00	0.00	0.00	0.00	
9426168148	SMP	1	0.00	0.00	0.00	0.00	
9426218169	SMP	1	0.00	0.00	0.00	0.00	
9426268167	SMP	1	0.00	0.00	0.00	0.00	
9426318284	SMP	1	0.00	0.00	0.00	0.00	
9426368405	SMP	1	0.00	0.00	0.00	0.00	
9426418284	SMP	1	0.00	0.00	0.00	0.00	
9426468539	SMP	1	0.00	0.00	0.00	0.00	
9426518382	SMP	1	0.00	0.00	0.00	0.00	
9426568324	SMP	1	0.00	0.00	0.00	0.00	
9426618466	SMP	1	0.00	0.00	0.00	0.00	
9426668411	SMP	1	0.00	0.00	0.00	0.00	
9426718911	SMP	1	0.00	0.00	0.00	0.00	
9426768377	SMP	1	0.00	0.00	0.00	0.00	
9426819053	SMP	1	0.00	0.00	0.00	0.00	
9426868617	SMP	1	0.00	0.00	0.00	0.00	
9426918985	SMP	1	0.00	0.00	0.00	0.00	
9426968497	SMP	1	0.00	0.00	0.00	0.00	
9427018517	SMP	1	0.00	0.00	0.00	0.00	
9427068544	SMP	1	0.00	0.00	0.00	0.00	
9427119166	SMP	1	0.00	0.00	0.00	0.00	
9427168617	SMP	1	0.00	0.00	0.00	0.00	
9427218634	SMP	1	0.00	0.00	0.00	0.00	
9427268935	SMP	1	0.00	0.00	0.00	0.00	
9427319334	SMP	1	0.00	0.00	0.00	0.00	
9427368737	SMP	1	0.00	0.00	0.00	0.00	
9427418782	SMP	1	0.00	0.00	0.00	0.00	
9427468776	SMP	1	0.00	0.00	0.00	0.00	
9427518785	SMP	1	0.00	0.00	0.00	0.00	
9427568789	SMP	1	0.00	0.00	0.00	0.00	
9427618903	SMP	1	0.00	0.00	0.00	0.00	
9427669208	SMP	1	0.00	0.00	0.00	0.00	
9427718902	SMP	1	0.00	0.00	0.00	0.00	
9427768879	SMP	1	0.00	0.00	0.00	0.00	
9427818927	SMP	1	0.00	0.00	0.00	0.00	
9427868982	SMP	1	0.00	0.00	0.00	0.00	
9427919562	SMP	1	0.00	0.00	0.00	0.00	
9427969000	SMP	1	0.00	0.00	0.00	0.00	
9428018990	SMP	1	0.00	0.00	0.00	0.00	
9428069248	SMP	1	0.00	0.00	0.00	0.00	
9428119125	SMP	1	0.00	0.00	0.00	0.00	
9428169109	SMP	1	0.00	0.00	0.00	0.00	
9428219096	SMP	1	0.00	0.00	0.00	0.00	
9428269071	SMP	1	0.00	0.00	0.00	0.00	
9428319224	SMP	1	0.00	0.00	0.00	0.00	
9428369197	SMP	1	0.00	0.00	0.00	0.00	
9428419231	SMP	1	0.00	0.00	0.00	0.00	
9428469470	SMP	1	0.00	0.00	0.00	0.00	
9428519330	SMP	1	0.00	0.00	0.00	0.00	
9428569261	SMP	1	0.00	0.00	0.00	0.00	
9428619397	SMP	1	0.00	0.00	0.00	0.00	
9428669362	SMP	1	0.00	0.00	0.00	0.00	
9428719426	SMP	1	0.00	0.00	0.00	0.00	
9428769322	SMP	1	0.00	0.00	0.00	0.00	
9428819517	SMP	1	0.00	0.00	0.00	0.00	
9428869509	SMP	1	0.00	0.00	0.00	0.00	
9428919515	SMP	1	0.00	0.00	0.00	0.00	
9428969536	SMP	1	0.00	0.00	0.00	0.00	
9429019493	SMP	1	0.00	0.00	0.00	0.00	
9429069501	SMP	1	0.00	0.00	0.00	0.00	
9429119727	SMP	1	0.00	0.00	0.00	0.00	
9429169602	SMP	1	0.00	0.00	0.00	0.00	
9429219646	SMP	1	0.00	0.00	0.00	0.00	
9429269569	SMP	1	0.00	0.00	0.00	0.00	
9429319889	SMP	1	0.00	0.00	0.00	0.00	
9429369722	SMP	1	0.00	0.00	0.00	0.00	
9429419838	SMP	1	0.00	0.00	0.00	0.00	
9429469774	SMP	1	0.00	0.00	0.00	0.00	
9429519898	SMP	1	0.00	0.00	0.00	0.00	
9429569800	SMP	1	0.00	0.00	0.00	0.00	
9429619903	SMP	1	0.00	0.00	0.00	0.00	
9429669920	SMP	1	0.00	0.00	0.00	0.00	
9429719970	SMP	1	0.00	0.00	0.00	0.00	
9429769966	SMP	1	0.00	0.00	0.00	0.00	
9429819824	SMP	1	0.00	0.00	0.00	0.00	
9429869974	SMP	1	0.00	0.00	0.00	0.00	
9429919950	SMP	1	0.00	0.00	0.00	0.00	
9429969984	SMP	1	0.00	0.00	0.00	0.00	
9430020000	SMP	1	0.00	0.00	0.00	0.00	
9430069917	SMP	1	0.00	0.00	0.00	0.00	
9430120090	SMP	1	0.00	0.00	0.00	0.00	
9430170099	SMP	1	0.00	0.00	0.00	0.00	
9430220104	SMP	1	0.00	0.00	0.00	0.00	
9430270037	SMP	1	0.00	0.00	0.00	0.00	
9430320097	SMP	1	0.00	0.00	0.00	0.00	
9430370196	SMP	1	0.00	0.00	0.00	0.00	
9430420313	SMP	1	0.00	0.00	0.00	0.00	
9430470185	SMP	1	0.00	0.00	0.00	0.00	
9430520249	SMP	1	0.00	0.00	0.00	0.00	
9430570362	SMP	1	0.00	0.00	0.00	0.00	
9430620454	SMP	1	0.00	0.00	0.00	0.00	
9430670317	SMP	1	0.00	0.00	0.00	0.00	
9430720424	SMP	1	0.00	0.00	0.00	0.00	
9430770369	SMP	1	0.00	0.00	0.00	0.00	
9430820593	SMP	1	0.00	0.00	0.00	0.00	
9430870440	SMP	1	0.00	0.00	0.00	0.00	
9430920555	SMP	1	0.00	0.00	0.00	0.00	
9430970482	SMP	1	0.00	0.00	0.00	0.00	
9431020428	SMP	1	0.00	0.00	0.00	0.00	
9431070423	SMP	1	0.00	0.00	0.00	0.00	
9431120556	SMP	1	0.00	0.00	0.00	0.00	
9431170556	SMP	1	0.00	0.00	0.00	0.00	
9431220721	SMP	1	0.00	0.00	0.00	0.00	
9431271192	SMP	1	0.00	0.00	0.00	0.00	
9431320586	SMP	1	0.00	0.00	0.00	0.00	
9431370717	SMP	1	0.00	0.00	0.00	0.00	
9431420703	SMP	1	0.00	0.00	0.00	0.00	
9431470653	SMP	1	0.00	0.00	0.00	0.00	
9431520830	SMP	1	0.00	0.00	0.00	0.00	
9431570702	SMP	1	0.00	0.00	0.00	0.00	
9431621345	SMP	1	0.00	0.00	0.00	0.00	
9431670843	SMP	1	0.00	0.00	0.00	0.00	
9431720940	SMP	1	0.00	0.00	0.00	0.00	
9431770950	SMP	1	0.00	0.00	0.00	0.00	
9431820951	SMP	1	0.00	0.00	0.00	0.00	
9431870932	SMP	1	0.00	0.00	0.00	0.00	
9431921084	SMP	1	0.00	0.00	0.00	0.00	
9431970941	SMP	1	0.00	0.00	0.00	0.00	
9432021142	SMP	1	0.00	0.00	0.00	0.00	
9432071031	SMP	1	0.00	0.00	0.00	0.00	
9432121109	SMP	1	0.00	0.00	0.00	0.00	
9432171017	SMP	1	0.00	0.00	0.00	0.00	
9432221057	SMP	1	0.00	0.00	0.00	0.00	
9432271231	SMP	1	0.00	0.00	0.00	0.00	
9432321154	SMP	1	0.00	0.00	0.00	0.00	
9432371212	SMP	1	0.00	0.00	0.00	0.00	
9432421378	SMP	1	0.00	0.00	0.00	0.00	
9432471126	SMP	1	0.00	0.00	0.00	0.00	
9432521367	SMP	1	0.00	0.00	0.00	0.00	
9432571284	SMP	1	0.00	0.00	0.00	0.00	
9432621288	SMP	1	0.00	0.00	0.00	0.00	
9432671358	SMP	1	0.00	0.00	0.00	0.00	
9432721291	SMP	1	0.00	0.00	0.00	0.00	
9432771411	SMP	1	0.00	0.00	0.00	0.00	
9432821547	SMP	1	0.00	0.00	0.00	0.00	
9432871389	SMP	1	0.00	0.00	0.00	0.00	
9432921451	SMP	1	0.00	0.00	0.00	0.00	
9432971402	SMP	1	0.00	0.00	0.00	0.00	
9433021491	SMP	1	0.00	0.00	0.00	0.00	
9433071508	SMP	1	0.00	0.00	0.00	0.00	
9433121625	SMP	1	0.00	0.00	0.00	0.00	
9433171525	SMP	1	0.00	0.00	0.00	0.00	
9433221649	SMP	1	0.00	0.00	0.00	0.00	
9433271666	SMP	1	0.00	0.00	0.00	0.00	
