## [iView]
## Converted from:	F:\simpleImp\data\140418-14-L1-eye_data.idf
## Date:	18.04.2014 21:58:21
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43499                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140418-14-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
17171972898	SMP	1	383.19	472.05	383.19	472.05	-1	
17171981288	SMP	1	395.65	476.27	395.65	476.27	-1	
17171989621	SMP	1	474.30	413.79	474.30	413.79	-1	
17171997901	SMP	1	496.06	391.47	496.06	391.47	-1	
17172006236	SMP	1	531.24	392.03	531.24	392.03	-1	
17172014608	SMP	1	535.31	375.07	535.31	375.07	-1	
17172022979	SMP	1	541.35	366.53	541.35	366.53	-1	
17172031227	SMP	1	535.84	383.54	535.84	383.54	-1	
17172039598	SMP	1	534.66	370.89	534.66	370.89	-1	
17172047984	SMP	1	544.24	365.32	544.24	365.32	-1	
17172056349	SMP	1	546.55	362.59	546.55	362.59	-1	
17172064610	SMP	1	547.17	360.96	547.17	360.96	-1	
17172072995	SMP	1	546.22	358.23	546.22	358.23	-1	
17172081368	SMP	1	549.56	358.39	549.56	358.39	-1	
17172089753	SMP	1	547.79	359.47	547.79	359.47	-1	
17172097992	SMP	1	548.64	360.58	548.64	360.58	-1	
17172106355	SMP	1	550.73	357.48	550.73	357.48	-1	
17172114747	SMP	1	545.08	347.44	545.08	347.44	-1	
17172122967	SMP	1	545.04	353.55	545.04	353.55	-1	
17172131400	SMP	1	549.03	354.22	549.03	354.22	-1	
17172139779	SMP	1	544.87	357.94	544.87	357.94	-1	
17172148150	SMP	1	547.28	352.05	547.28	352.05	-1	
17172156385	SMP	1	546.39	355.60	546.39	355.60	-1	
17172164761	SMP	1	544.73	356.33	544.73	356.33	-1	
17172173134	SMP	1	542.27	355.41	542.27	355.41	-1	
17172181509	SMP	1	541.08	356.31	541.08	356.31	-1	
17172189763	SMP	1	540.71	353.21	540.71	353.21	-1	
17172198164	SMP	1	539.28	351.87	539.28	351.87	-1	
17172206512	SMP	1	541.13	352.03	541.13	352.03	-1	
17172214916	SMP	1	541.74	352.72	541.74	352.72	-1	
17172223134	SMP	1	541.25	350.22	541.25	350.22	-1	
17172231501	SMP	1	542.22	347.20	542.22	347.20	-1	
17172239880	SMP	1	540.92	348.50	540.92	348.50	-1	
17172248106	SMP	1	541.95	347.30	541.95	347.30	-1	
