## [iView]
## Converted from:	H:\simpleImp\data\140502-09-L2-eye_data.idf
## Date:	02.05.2014 19:41:58
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42538                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-09-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8103679298	SMP	1	330.81	483.04	330.81	483.04	-1	
8103687677	SMP	1	326.59	481.21	326.59	481.21	-1	
8103696061	SMP	1	331.19	482.52	331.19	482.52	-1	
8103704291	SMP	1	332.97	483.38	332.97	483.38	-1	
8103712656	SMP	1	331.76	480.10	331.76	480.10	-1	
8103721023	SMP	1	334.83	481.14	334.83	481.14	-1	
8103729279	SMP	1	331.22	483.56	331.22	483.56	-1	
8103737671	SMP	1	330.37	484.74	330.37	484.74	-1	
8103746037	SMP	1	327.97	523.56	327.97	523.56	-1	
8103754406	SMP	1	326.99	487.31	326.99	487.31	-1	
8103762647	SMP	1	320.62	480.49	320.62	480.49	-1	
8103771025	SMP	1	313.10	506.81	313.10	506.81	-1	
8103779397	SMP	1	181.72	590.50	181.72	590.50	-1	
8103787768	SMP	1	91.31	655.56	91.31	655.56	-1	
8103796047	SMP	1	-38.61	679.79	-38.61	679.79	-1	
8103804440	SMP	1	0.67	759.67	0.67	759.67	-1	
8103812797	SMP	1	2.50	757.62	2.50	757.62	-1	
8103821179	SMP	1	-43.06	757.97	-43.06	757.97	-1	
8103829448	SMP	1	26.57	739.07	26.57	739.07	-1	
8103837824	SMP	1	-1.06	762.18	-1.06	762.18	-1	
8103846208	SMP	1	20.83	753.36	20.83	753.36	-1	
8103854508	SMP	1	35.95	670.33	35.95	670.33	-1	
8103862818	SMP	1	13.63	763.87	13.63	763.87	-1	
8103871169	SMP	1	27.16	663.60	27.16	663.60	-1	
8103879563	SMP	1	19.23	668.53	19.23	668.53	-1	
8103887806	SMP	1	-9.01	836.31	-9.01	836.31	-1	
8103896185	SMP	1	40.25	788.36	40.25	788.36	-1	
8103921176	SMP	1	11.03	772.05	11.03	772.05	-1	
8103929569	SMP	1	-6.38	670.29	-6.38	670.29	-1	
8103937906	SMP	1	0.72	773.98	0.72	773.98	-1	
8103946275	SMP	1	2.18	783.58	2.18	783.58	-1	
8103954508	SMP	1	-18.35	781.17	-18.35	781.17	-1	
8103962887	SMP	1	14.29	663.03	14.29	663.03	-1	
8103971253	SMP	1	21.88	659.89	21.88	659.89	-1	
8103979637	SMP	1	87.57	668.68	87.57	668.68	-1	
8103987902	SMP	1	-7.32	772.92	-7.32	772.92	-1	
8103996262	SMP	1	-9.77	780.51	-9.77	780.51	-1	
8104004641	SMP	1	23.20	668.37	23.20	668.37	-1	
8104012883	SMP	1	6.70	763.19	6.70	763.19	-1	
8104021249	SMP	1	11.66	771.78	11.66	771.78	-1	
8104029633	SMP	1	36.09	766.84	36.09	766.84	-1	
8104038003	SMP	1	23.98	737.67	23.98	737.67	-1	
8104046257	SMP	1	11.06	756.24	11.06	756.24	-1	
8104054635	SMP	1	4.97	761.85	4.97	761.85	-1	
8104063006	SMP	1	0.68	754.84	0.68	754.84	-1	
8104071382	SMP	1	-17.77	758.54	-17.77	758.54	-1	
8104079632	SMP	1	-13.26	754.22	-13.26	754.22	-1	
8104088000	SMP	1	-18.58	755.73	-18.58	755.73	-1	
8104096426	SMP	1	-8.68	757.37	-8.68	757.37	-1	
8104104768	SMP	1	29.79	766.98	29.79	766.98	-1	
8104113022	SMP	1	33.65	757.99	33.65	757.99	-1	
8104121373	SMP	1	50.48	636.09	50.48	636.09	-1	
8104129764	SMP	1	57.60	613.65	57.60	613.65	-1	
8104138128	SMP	1	113.95	611.37	113.95	611.37	-1	
8104146404	SMP	1	94.06	590.58	94.06	590.58	-1	
8104154860	SMP	1	95.94	578.18	95.94	578.18	-1	
8104163192	SMP	1	118.22	577.21	118.22	577.21	-1	
8104171509	SMP	1	47.67	618.67	47.67	618.67	-1	
8104179859	SMP	1	90.86	611.93	90.86	611.93	-1	
8104188181	SMP	1	130.56	564.13	130.56	564.13	-1	
8104196559	SMP	1	101.63	612.21	101.63	612.21	-1	
8104204830	SMP	1	89.45	601.43	89.45	601.43	-1	
8104213164	SMP	1	95.77	606.62	95.77	606.62	-1	
8104221555	SMP	1	98.17	570.04	98.17	570.04	-1	
8104229932	SMP	1	117.73	554.73	117.73	554.73	-1	
8104238156	SMP	1	31.21	589.83	31.21	589.83	-1	
8104246557	SMP	1	108.14	588.89	108.14	588.89	-1	
8104254879	SMP	1	-52.67	402.97	-52.67	402.97	-1	
8104263182	SMP	1	116.27	585.18	116.27	585.18	-1	
8104271532	SMP	1	17.44	572.45	17.44	572.45	-1	
8104279932	SMP	1	106.17	592.75	106.17	592.75	-1	
8104288304	SMP	1	14.52	565.11	14.52	565.11	-1	
8104296557	SMP	1	104.00	593.00	104.00	593.00	-1	
8104304941	SMP	1	25.64	572.96	25.64	572.96	-1	
8104321679	SMP	1	120.02	560.37	120.02	560.37	-1	
8104329883	SMP	1	74.10	539.45	74.10	539.45	-1	
8104338302	SMP	1	98.81	578.24	98.81	578.24	-1	
8104346645	SMP	1	80.98	575.67	80.98	575.67	-1	
8104355054	SMP	1	32.18	472.59	32.18	472.59	-1	
8104363264	SMP	1	26.77	466.03	26.77	466.03	-1	
8104371676	SMP	1	20.28	477.71	20.28	477.71	-1	
8104380050	SMP	1	22.13	559.53	22.13	559.53	-1	
8104388431	SMP	1	16.66	571.70	16.66	571.70	-1	
8104396672	SMP	1	21.60	569.73	21.60	569.73	-1	
8104405053	SMP	1	90.22	529.80	90.22	529.80	-1	
8104413425	SMP	1	65.38	604.33	65.38	604.33	-1	
8104421677	SMP	1	95.36	569.92	95.36	569.92	-1	
8104430055	SMP	1	36.00	468.93	36.00	468.93	-1	
8104438430	SMP	1	43.32	581.78	43.32	581.78	-1	
8104446798	SMP	1	106.97	571.58	106.97	571.58	-1	
8104455037	SMP	1	68.10	567.48	68.10	567.48	-1	
8104463423	SMP	1	73.05	522.08	73.05	522.08	-1	
8104471864	SMP	1	-8.27	468.74	-8.27	468.74	-1	
8104480169	SMP	1	62.13	602.80	62.13	602.80	-1	
8104488454	SMP	1	-59.52	470.50	-59.52	470.50	-1	
8104496826	SMP	1	92.33	601.08	92.33	601.08	-1	
8104505187	SMP	1	85.22	556.19	85.22	556.19	-1	
8104513571	SMP	1	72.79	573.00	72.79	573.00	-1	
8104521850	SMP	1	69.15	471.45	69.15	471.45	-1	
8104530190	SMP	1	90.93	478.08	90.93	478.08	-1	
8104538580	SMP	1	82.99	608.25	82.99	608.25	-1	
8104546840	SMP	1	111.91	597.80	111.91	597.80	-1	
8104555188	SMP	1	61.61	609.49	61.61	609.49	-1	
8104563535	SMP	1	74.87	561.73	74.87	561.73	-1	
8104571927	SMP	1	91.48	564.20	91.48	564.20	-1	
8104580129	SMP	1	92.56	558.47	92.56	558.47	-1	
8104588511	SMP	1	102.23	507.54	102.23	507.54	-1	
8104596937	SMP	1	91.15	591.90	91.15	591.90	-1	
8104605312	SMP	1	97.28	468.78	97.28	468.78	-1	
8104613558	SMP	1	89.81	479.60	89.81	479.60	-1	
8104621933	SMP	1	104.73	607.65	104.73	607.65	-1	
8104630303	SMP	1	180.62	486.56	180.62	486.56	-1	
8104638724	SMP	1	29.05	443.00	29.05	443.00	-1	
8104646934	SMP	1	89.38	590.89	89.38	590.89	-1	
8104655265	SMP	1	140.44	478.86	140.44	478.86	-1	
8104663676	SMP	1	94.49	473.55	94.49	473.55	-1	
8104672003	SMP	1	167.33	482.25	167.33	482.25	-1	
8104680321	SMP	1	95.64	554.27	95.64	554.27	-1	
8104688736	SMP	1	119.52	477.35	119.52	477.35	-1	
8105068963	MSG	1	# Message: elmo_tapping1.avi
8105080835	SMP	1	53.16	700.79	53.16	700.79	-1	
8105089052	SMP	1	64.77	580.15	64.77	580.15	-1	
8105097394	SMP	1	60.38	583.37	60.38	583.37	-1	
8105105827	SMP	1	65.16	588.76	65.16	588.76	-1	
8105114070	SMP	1	72.37	591.09	72.37	591.09	-1	
8105122459	SMP	1	79.41	590.60	79.41	590.60	-1	
8105130831	SMP	1	71.83	585.85	71.83	585.85	-1	
8105139212	SMP	1	72.71	593.05	72.71	593.05	-1	
8105147448	SMP	1	78.10	590.10	78.10	590.10	-1	
8105156446	SMP	1	66.78	592.06	66.78	592.06	-1	
8105164203	SMP	1	79.65	591.43	79.65	591.43	-1	
8105172534	SMP	1	81.26	586.92	81.26	586.92	-1	
8105181397	SMP	1	83.62	589.47	83.62	589.47	-1	
8105189205	SMP	1	82.16	590.44	82.16	590.44	-1	
8105197552	SMP	1	83.00	589.27	83.00	589.27	-1	
8105205967	SMP	1	82.02	591.81	82.02	591.81	-1	
8105214206	SMP	1	81.56	594.49	81.56	594.49	-1	
8105222566	SMP	1	81.45	592.68	81.45	592.68	-1	
8105230926	SMP	1	84.62	592.62	84.62	592.62	-1	
8105239199	SMP	1	85.47	598.39	85.47	598.39	-1	
8105247709	SMP	1	90.49	608.06	90.49	608.06	-1	
8105255951	SMP	1	88.37	596.98	88.37	596.98	-1	
8105264313	SMP	1	89.28	604.85	89.28	604.85	-1	
8105272553	SMP	1	98.72	603.60	98.72	603.60	-1	
8105281003	SMP	1	88.84	605.57	88.84	605.57	-1	
8105289344	SMP	1	88.69	604.58	88.69	604.58	-1	
8105297693	SMP	1	92.54	601.68	92.54	601.68	-1	
8105305968	SMP	1	93.15	606.07	93.15	606.07	-1	
8105314366	SMP	1	94.71	602.12	94.71	602.12	-1	
8105322715	SMP	1	96.08	604.04	96.08	604.04	-1	
8105331027	SMP	1	94.92	610.35	94.92	610.35	-1	
8105339325	SMP	1	90.84	611.24	90.84	611.24	-1	
8105347716	SMP	1	204.24	477.28	204.24	477.28	-1	
8105356044	SMP	1	216.44	489.82	216.44	489.82	-1	
8105364322	SMP	1	346.70	367.22	346.70	367.22	-1	
8105372694	SMP	1	357.89	227.67	357.89	227.67	-1	
8105381291	SMP	1	386.94	253.20	386.94	253.20	-1	
8105389439	SMP	1	405.99	198.21	405.99	198.21	-1	
8105414469	SMP	1	439.67	72.35	439.67	72.35	-1	
8105422782	SMP	1	463.72	188.18	463.72	188.18	-1	
8105431053	SMP	1	440.88	67.52	440.88	67.52	-1	
8105439399	SMP	1	410.99	156.33	410.99	156.33	-1	
8105447844	SMP	1	441.19	143.32	441.19	143.32	-1	
8105456214	SMP	1	440.71	157.29	440.71	157.29	-1	
8105464453	SMP	1	406.38	169.70	406.38	169.70	-1	
8105472814	SMP	1	428.04	160.86	428.04	160.86	-1	
8105481078	SMP	1	405.60	163.66	405.60	163.66	-1	
8105489674	SMP	1	432.21	160.71	432.21	160.71	-1	
8105497764	SMP	1	438.52	159.55	438.52	159.55	-1	
8105506176	SMP	1	430.86	159.05	430.86	159.05	-1	
8105514586	SMP	1	431.09	154.59	431.09	154.59	-1	
8105522789	SMP	1	430.10	155.04	430.10	155.04	-1	
8105531197	SMP	1	435.21	157.28	435.21	157.28	-1	
8105539514	SMP	1	430.55	157.65	430.55	157.65	-1	
8105548050	SMP	1	431.55	157.72	431.55	157.72	-1	
8105556193	SMP	1	436.82	156.59	436.82	156.59	-1	
8105564577	SMP	1	436.22	156.67	436.22	156.67	-1	
8105572920	SMP	1	438.29	156.23	438.29	156.23	-1	
8105581323	SMP	1	439.23	157.00	439.23	157.00	-1	
8105589561	SMP	1	437.81	157.92	437.81	157.92	-1	
8105597986	SMP	1	438.93	157.24	438.93	157.24	-1	
8105606346	SMP	1	438.76	158.04	438.76	158.04	-1	
8105614700	SMP	1	439.98	158.39	439.98	158.39	-1	
8105622954	SMP	1	441.71	159.25	441.71	159.25	-1	
8105631304	SMP	1	441.06	160.28	441.06	160.28	-1	
8105639715	SMP	1	442.22	160.12	442.22	160.12	-1	
8105647954	SMP	1	439.57	162.23	439.57	162.23	-1	
8105656274	SMP	1	442.03	162.76	442.03	162.76	-1	
8105664686	SMP	1	440.68	163.18	440.68	163.18	-1	
8105673028	SMP	1	439.22	163.84	439.22	163.84	-1	
8105681352	SMP	1	439.98	164.29	439.98	164.29	-1	
8105689723	SMP	1	441.61	164.09	441.61	164.09	-1	
8105698069	SMP	1	437.71	167.83	437.71	167.83	-1	
8105706413	SMP	1	406.44	158.48	406.44	158.48	-1	
8105714678	SMP	1	276.11	88.59	276.11	88.59	-1	
8105723083	SMP	1	256.95	18.18	256.95	18.18	-1	
