## [iView]
## Converted from:	D:\Recorded Data\simpkidL1\140626-01-L1-eye_data.idf
## Date:	26.06.2014 18:42:11
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	38412                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140626-01-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
2981704903	SMP	1	1230.37	775.00	1230.37	775.00	
2981713285	SMP	1	1229.84	778.87	1229.84	778.87	
2981721677	SMP	1	1236.09	780.91	1236.09	780.91	
2981729875	SMP	1	1233.25	779.63	1233.25	779.63	
2981738279	SMP	1	1220.73	784.00	1220.73	784.00	
2981746665	SMP	1	1046.61	936.06	1046.61	936.06	
2981754916	SMP	1	908.14	1086.01	908.14	1086.01	
2981763261	SMP	1	794.37	1168.52	794.37	1168.52	
2981771630	SMP	1	681.34	1202.90	681.34	1202.90	
2981780006	SMP	1	577.28	1220.24	577.28	1220.24	
2981788251	SMP	1	584.71	1236.90	584.71	1236.90	
2981796648	SMP	1	579.13	1230.37	579.13	1230.37	
2981805013	SMP	1	575.01	1241.81	575.01	1241.81	
2981813430	SMP	1	636.09	1247.65	636.09	1247.65	
2981821717	SMP	1	537.71	1253.45	537.71	1253.45	
2981830052	SMP	1	587.81	1259.02	587.81	1259.02	
2981838427	SMP	1	571.29	1256.49	571.29	1256.49	
2981846779	SMP	1	572.78	1258.20	572.78	1258.20	
2981855057	SMP	1	568.53	1260.71	568.53	1260.71	
2981863395	SMP	1	560.49	1272.55	560.49	1272.55	
2981871799	SMP	1	577.08	1268.50	577.08	1268.50	
2981880150	SMP	1	562.16	1267.77	562.16	1267.77	
2981888420	SMP	1	617.68	1272.00	617.68	1272.00	
2981896790	SMP	1	556.82	1273.72	556.82	1273.72	
2981905170	SMP	1	551.05	1280.18	551.05	1280.18	
2981913421	SMP	1	535.61	1273.51	535.61	1273.51	
2981921848	SMP	1	548.30	1274.43	548.30	1274.43	
2981930170	SMP	1	570.93	1278.38	570.93	1278.38	
2981938528	SMP	1	562.03	1279.33	562.03	1279.33	
2981946790	SMP	1	548.42	1279.53	548.42	1279.53	
2981955120	SMP	1	557.07	1274.00	557.07	1274.00	
2981963512	SMP	1	559.39	1271.08	559.39	1271.08	
2981971931	SMP	1	556.29	1270.50	556.29	1270.50	
2981980123	SMP	1	561.43	1251.83	561.43	1251.83	
2981988506	SMP	1	566.92	1266.92	566.92	1266.92	
2981996867	SMP	1	568.49	1265.04	568.49	1265.04	
2982005247	SMP	1	562.41	1267.00	562.41	1267.00	
2982013500	SMP	1	564.86	1264.40	564.86	1264.40	
2982021876	SMP	1	562.49	1258.50	562.49	1258.50	
2982030259	SMP	1	565.83	1257.45	565.83	1257.45	
2982038500	SMP	1	547.15	1259.29	547.15	1259.29	
2982046879	SMP	1	576.63	1252.41	576.63	1252.41	
2982055244	SMP	1	554.99	1273.92	554.99	1273.92	
2982063618	SMP	1	640.89	1271.75	640.89	1271.75	
2982071870	SMP	1	576.36	1265.89	576.36	1265.89	
2982080252	SMP	1	556.27	1277.03	556.27	1277.03	
2982088617	SMP	1	564.89	1260.15	564.89	1260.15	
2982096988	SMP	1	564.40	1265.50	564.40	1265.50	
2982105244	SMP	1	551.36	1281.39	551.36	1281.39	
2982113623	SMP	1	0.00	0.00	0.00	0.00	
2982121992	SMP	1	0.00	0.00	0.00	0.00	
2982130371	SMP	1	0.00	0.00	0.00	0.00	
2982138626	SMP	1	0.00	0.00	0.00	0.00	
2982146989	SMP	1	0.00	0.00	0.00	0.00	
2982155369	SMP	1	0.00	0.00	0.00	0.00	
2982163739	SMP	1	0.00	0.00	0.00	0.00	
2982171998	SMP	1	0.00	0.00	0.00	0.00	
2982180457	SMP	1	0.00	0.00	0.00	0.00	
2982188835	SMP	1	0.00	0.00	0.00	0.00	
2982197028	SMP	1	0.00	0.00	0.00	0.00	
2982205416	SMP	1	0.00	0.00	0.00	0.00	
2982213828	SMP	1	0.00	0.00	0.00	0.00	
2982222202	SMP	1	0.00	0.00	0.00	0.00	
2982230431	SMP	1	0.00	0.00	0.00	0.00	
2982238794	SMP	1	0.00	0.00	0.00	0.00	
2982247132	SMP	1	0.00	0.00	0.00	0.00	
2982255556	SMP	1	0.00	0.00	0.00	0.00	
2982263742	SMP	1	0.00	0.00	0.00	0.00	
2982272140	SMP	1	0.00	0.00	0.00	0.00	
2982280528	SMP	1	0.00	0.00	0.00	0.00	
2982288915	SMP	1	0.00	0.00	0.00	0.00	
2982297165	SMP	1	0.00	0.00	0.00	0.00	
2982305547	SMP	1	0.00	0.00	0.00	0.00	
2982313912	SMP	1	0.00	0.00	0.00	0.00	
2982322166	SMP	1	0.00	0.00	0.00	0.00	
2982330535	SMP	1	0.00	0.00	0.00	0.00	
2982338901	SMP	1	0.00	0.00	0.00	0.00	
2982347285	SMP	1	0.00	0.00	0.00	0.00	
2982355528	SMP	1	0.00	0.00	0.00	0.00	
2982363915	SMP	1	0.00	0.00	0.00	0.00	
2982372281	SMP	1	0.00	0.00	0.00	0.00	
2982380654	SMP	1	0.00	0.00	0.00	0.00	
2982388908	SMP	1	0.00	0.00	0.00	0.00	
2982397281	SMP	1	0.00	0.00	0.00	0.00	
2982405656	SMP	1	0.00	0.00	0.00	0.00	
2982414037	SMP	1	0.00	0.00	0.00	0.00	
2982422291	SMP	1	0.00	0.00	0.00	0.00	
2982430658	SMP	1	0.00	0.00	0.00	0.00	
2982439036	SMP	1	0.00	0.00	0.00	0.00	
2982447282	SMP	1	0.00	0.00	0.00	0.00	
2982455662	SMP	1	0.00	0.00	0.00	0.00	
2982464026	SMP	1	0.00	0.00	0.00	0.00	
2982472406	SMP	1	0.00	0.00	0.00	0.00	
2982480606	SMP	1	0.00	0.00	0.00	0.00	
2982489042	SMP	1	0.00	0.00	0.00	0.00	
2982497401	SMP	1	0.00	0.00	0.00	0.00	
2982505787	SMP	1	0.00	0.00	0.00	0.00	
2982514030	SMP	1	0.00	0.00	0.00	0.00	
2982522410	SMP	1	0.00	0.00	0.00	0.00	
2982530812	SMP	1	0.00	0.00	0.00	0.00	
2982539182	SMP	1	0.00	0.00	0.00	0.00	
2982547430	SMP	1	0.00	0.00	0.00	0.00	
2982555829	SMP	1	0.00	0.00	0.00	0.00	
2982564162	SMP	1	0.00	0.00	0.00	0.00	
2982572459	SMP	1	0.00	0.00	0.00	0.00	
2982580826	SMP	1	0.00	0.00	0.00	0.00	
2982589163	SMP	1	0.00	0.00	0.00	0.00	
2982597577	SMP	1	0.00	0.00	0.00	0.00	
2982605793	SMP	1	0.00	0.00	0.00	0.00	
2982614175	SMP	1	0.00	0.00	0.00	0.00	
2982622534	SMP	1	0.00	0.00	0.00	0.00	
2982630889	SMP	1	0.00	0.00	0.00	0.00	
2982639167	SMP	1	0.00	0.00	0.00	0.00	
2982647504	SMP	1	0.00	0.00	0.00	0.00	
2982655864	SMP	1	0.00	0.00	0.00	0.00	
2982664284	SMP	1	0.00	0.00	0.00	0.00	
2982672535	SMP	1	0.00	0.00	0.00	0.00	
2982680902	SMP	1	0.00	0.00	0.00	0.00	
2982689287	SMP	1	0.00	0.00	0.00	0.00	
2982697655	SMP	1	0.00	0.00	0.00	0.00	
2982705885	SMP	1	0.00	0.00	0.00	0.00	
2982714284	SMP	1	0.00	0.00	0.00	0.00	
2982722668	SMP	1	0.00	0.00	0.00	0.00	
2982730921	SMP	1	0.00	0.00	0.00	0.00	
2982739305	SMP	1	0.00	0.00	0.00	0.00	
2982747764	SMP	1	0.00	0.00	0.00	0.00	
2983153805	MSG	1	# Message: elmo_duck.avi
2983156418	SMP	1	533.47	1031.53	533.47	1031.53	
2983164856	SMP	1	546.50	952.04	546.50	952.04	
2983173015	SMP	1	548.64	883.30	548.64	883.30	
2983181466	SMP	1	542.01	878.97	542.01	878.97	
2983189806	SMP	1	539.95	879.85	539.95	879.85	
2983198163	SMP	1	540.44	890.64	540.44	890.64	
2983206396	SMP	1	537.79	878.57	537.79	878.57	
2983214878	SMP	1	532.05	878.37	532.05	878.37	
2983223176	SMP	1	524.77	882.37	524.77	882.37	
2983231554	SMP	1	533.05	880.25	533.05	880.25	
2983239800	SMP	1	535.88	882.32	535.88	882.32	
2983249179	SMP	1	534.69	874.41	534.69	874.41	
2983256524	SMP	1	535.41	874.48	535.41	874.48	
2983264816	SMP	1	531.81	873.94	531.81	873.94	
2983273145	SMP	1	532.59	867.94	532.59	867.94	
2983281567	SMP	1	523.37	868.80	523.37	868.80	
2983289935	SMP	1	530.98	867.58	530.98	867.58	
2983298198	SMP	1	530.70	869.40	530.70	869.40	
2983306668	SMP	1	522.20	875.79	522.20	875.79	
2983314892	SMP	1	532.72	865.83	532.72	865.83	
2983323329	SMP	1	524.50	857.24	524.50	857.24	
2983331557	SMP	1	522.99	861.74	522.99	861.74	
2983339922	SMP	1	523.41	866.96	523.41	866.96	
2983348327	SMP	1	519.14	851.49	519.14	851.49	
2983356685	SMP	1	520.31	859.82	520.31	859.82	
2983364909	SMP	1	516.17	862.31	516.17	862.31	
2983373302	SMP	1	519.71	869.63	519.71	869.63	
2983381652	SMP	1	520.22	849.62	520.22	849.62	
2983389918	SMP	1	521.91	836.25	521.91	836.25	
2983398287	SMP	1	518.93	831.42	518.93	831.42	
2983406732	SMP	1	495.85	848.84	495.85	848.84	
2983415076	SMP	1	281.54	1059.19	281.54	1059.19	
2983423316	SMP	1	195.53	1099.97	195.53	1099.97	
2983431696	SMP	1	68.79	1181.04	68.79	1181.04	
2983440049	SMP	1	9.13	1227.57	9.13	1227.57	
2983448396	SMP	1	21.49	1245.12	21.49	1245.12	
2983456924	SMP	1	28.91	1249.72	28.91	1249.72	
2983465073	SMP	1	30.35	1263.18	30.35	1263.18	
2983473454	SMP	1	34.41	1274.77	34.41	1274.77	
