## [iView]
## Converted from:	F:\simpleImp\data\raw\140404\140404-01-L1-eye_data.idf
## Date:	04.04.2014 19:04:50
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	34572                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140404-01-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
972376195	SMP	1	0.00	0.00	0.00	0.00	-1	
972426257	SMP	1	0.00	0.00	0.00	0.00	-1	
972476190	SMP	1	0.00	0.00	0.00	0.00	-1	
972526211	SMP	1	0.00	0.00	0.00	0.00	-1	
972576205	SMP	1	0.00	0.00	0.00	0.00	-1	
972626314	SMP	1	0.00	0.00	0.00	0.00	-1	
972676261	SMP	1	0.00	0.00	0.00	0.00	-1	
972726322	SMP	1	0.00	0.00	0.00	0.00	-1	
972776361	SMP	1	0.00	0.00	0.00	0.00	-1	
972826431	SMP	1	0.00	0.00	0.00	0.00	-1	
972876559	SMP	1	0.00	0.00	0.00	0.00	-1	
972926449	SMP	1	0.00	0.00	0.00	0.00	-1	
972976447	SMP	1	0.00	0.00	0.00	0.00	-1	
973026407	SMP	1	0.00	0.00	0.00	0.00	-1	
973076482	SMP	1	0.00	0.00	0.00	0.00	-1	
973126576	SMP	1	0.00	0.00	0.00	0.00	-1	
973176634	SMP	1	0.00	0.00	0.00	0.00	-1	
973226671	SMP	1	0.00	0.00	0.00	0.00	-1	
973276585	SMP	1	0.00	0.00	0.00	0.00	-1	
973326604	SMP	1	0.00	0.00	0.00	0.00	-1	
973376738	SMP	1	0.00	0.00	0.00	0.00	-1	
973426722	SMP	1	0.00	0.00	0.00	0.00	-1	
973476667	SMP	1	0.00	0.00	0.00	0.00	-1	
973526924	SMP	1	0.00	0.00	0.00	0.00	-1	
973985757	MSG	1	# Message: elmo_duck.avi
974026952	SMP	1	0.00	0.00	0.00	0.00	-1	
974077055	SMP	1	0.00	0.00	0.00	0.00	-1	
974127056	SMP	1	0.00	0.00	0.00	0.00	-1	
974177123	SMP	1	0.00	0.00	0.00	0.00	-1	
974227132	SMP	1	0.00	0.00	0.00	0.00	-1	
974277067	SMP	1	0.00	0.00	0.00	0.00	-1	
974327216	SMP	1	0.00	0.00	0.00	0.00	-1	
974377205	SMP	1	0.00	0.00	0.00	0.00	-1	
974427176	SMP	1	0.00	0.00	0.00	0.00	-1	
974477201	SMP	1	0.00	0.00	0.00	0.00	-1	
974527159	SMP	1	0.00	0.00	0.00	0.00	-1	
974577271	SMP	1	0.00	0.00	0.00	0.00	-1	
974627390	SMP	1	0.00	0.00	0.00	0.00	-1	
974677271	SMP	1	0.00	0.00	0.00	0.00	-1	
974727340	SMP	1	0.00	0.00	0.00	0.00	-1	
974777323	SMP	1	0.00	0.00	0.00	0.00	-1	
974827414	SMP	1	0.00	0.00	0.00	0.00	-1	
