## [iView]
## Converted from:	F:\simpleImp\data\140425-09-L1-eye_data.idf
## Date:	25.04.2014 19:56:35
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42199                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-09-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8570707007	SMP	1	0.00	0.00	0.00	0.00	-1	
8570715369	SMP	1	0.00	0.00	0.00	0.00	-1	
8570723633	SMP	1	0.00	0.00	0.00	0.00	-1	
8570732022	SMP	1	0.00	0.00	0.00	0.00	-1	
8570740369	SMP	1	0.00	0.00	0.00	0.00	-1	
8570748715	SMP	1	0.00	0.00	0.00	0.00	-1	
8570756960	SMP	1	0.00	0.00	0.00	0.00	-1	
8570765333	SMP	1	0.00	0.00	0.00	0.00	-1	
8570773706	SMP	1	0.00	0.00	0.00	0.00	-1	
8570782082	SMP	1	0.00	0.00	0.00	0.00	-1	
8570790347	SMP	1	0.00	0.00	0.00	0.00	-1	
8570798703	SMP	1	0.00	0.00	0.00	0.00	-1	
8570807075	SMP	1	0.00	0.00	0.00	0.00	-1	
8570815463	SMP	1	0.00	0.00	0.00	0.00	-1	
8570823706	SMP	1	0.00	0.00	0.00	0.00	-1	
8570832062	SMP	1	0.00	0.00	0.00	0.00	-1	
8570840491	SMP	1	0.00	0.00	0.00	0.00	-1	
8570848701	SMP	1	0.00	0.00	0.00	0.00	-1	
8570857127	SMP	1	0.00	0.00	0.00	0.00	-1	
8570865519	SMP	1	0.00	0.00	0.00	0.00	-1	
8570873874	SMP	1	0.00	0.00	0.00	0.00	-1	
8570882116	SMP	1	0.00	0.00	0.00	0.00	-1	
8570890442	SMP	1	0.00	0.00	0.00	0.00	-1	
8570898861	SMP	1	0.00	0.00	0.00	0.00	-1	
8570907249	SMP	1	0.00	0.00	0.00	0.00	-1	
8570915445	SMP	1	0.00	0.00	0.00	0.00	-1	
8570923865	SMP	1	0.00	0.00	0.00	0.00	-1	
8570932240	SMP	1	0.00	0.00	0.00	0.00	-1	
8570940596	SMP	1	0.00	0.00	0.00	0.00	-1	
8570948863	SMP	1	0.00	0.00	0.00	0.00	-1	
8570957232	SMP	1	0.00	0.00	0.00	0.00	-1	
8570965612	SMP	1	0.00	0.00	0.00	0.00	-1	
8570973826	SMP	1	0.00	0.00	0.00	0.00	-1	
8570982218	SMP	1	0.00	0.00	0.00	0.00	-1	
8570990565	SMP	1	0.00	0.00	0.00	0.00	-1	
8570998940	SMP	1	0.00	0.00	0.00	0.00	-1	
8571007192	SMP	1	0.00	0.00	0.00	0.00	-1	
8571015565	SMP	1	0.00	0.00	0.00	0.00	-1	
8571023935	SMP	1	0.00	0.00	0.00	0.00	-1	
8571032314	SMP	1	0.00	0.00	0.00	0.00	-1	
8571040560	SMP	1	0.00	0.00	0.00	0.00	-1	
8571048932	SMP	1	0.00	0.00	0.00	0.00	-1	
8571057308	SMP	1	0.00	0.00	0.00	0.00	-1	
8571065683	SMP	1	0.00	0.00	0.00	0.00	-1	
8571073931	SMP	1	0.00	0.00	0.00	0.00	-1	
8571082314	SMP	1	0.00	0.00	0.00	0.00	-1	
