## [iView]
## Converted from:	H:\simpleImp\data\140502-22-L1-eye_data.idf
## Date:	02.05.2014 23:13:18
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40497                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-22-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
20783912934	SMP	1	663.38	975.35	663.38	975.35	-1	
20783921187	SMP	1	663.80	964.94	663.80	964.94	-1	
20783929544	SMP	1	666.85	984.28	666.85	984.28	-1	
20783937930	SMP	1	663.71	989.52	663.71	989.52	-1	
20783946318	SMP	1	670.91	995.62	670.91	995.62	-1	
20783954538	SMP	1	671.92	991.13	671.92	991.13	-1	
20783962895	SMP	1	668.53	993.35	668.53	993.35	-1	
20783971298	SMP	1	660.58	984.60	660.58	984.60	-1	
20783979635	SMP	1	657.36	978.96	657.36	978.96	-1	
20783987888	SMP	1	655.53	992.34	655.53	992.34	-1	
20783996270	SMP	1	657.05	993.99	657.05	993.99	-1	
20784004629	SMP	1	653.57	991.84	653.57	991.84	-1	
20784013037	SMP	1	653.00	993.48	653.00	993.48	-1	
20784021264	SMP	1	650.26	993.95	650.26	993.95	-1	
20784029625	SMP	1	650.77	990.94	650.77	990.94	-1	
20784038024	SMP	1	649.59	994.07	649.59	994.07	-1	
20784046270	SMP	1	648.52	993.70	648.52	993.70	-1	
20784054636	SMP	1	648.20	994.12	648.20	994.12	-1	
20784063062	SMP	1	651.09	996.06	651.09	996.06	-1	
20784071419	SMP	1	653.59	997.82	653.59	997.82	-1	
20784079640	SMP	1	656.61	997.13	656.61	997.13	-1	
20784088040	SMP	1	656.41	998.86	656.41	998.86	-1	
20784096421	SMP	1	656.40	997.98	656.40	997.98	-1	
20784104797	SMP	1	601.42	997.86	601.42	997.86	-1	
20784113043	SMP	1	452.35	988.65	452.35	988.65	-1	
20784121419	SMP	1	314.57	925.03	314.57	925.03	-1	
20784129789	SMP	1	226.45	848.54	226.45	848.54	-1	
20784138118	SMP	1	110.83	780.02	110.83	780.02	-1	
20784146416	SMP	1	370.23	817.35	370.23	817.35	-1	
20784154782	SMP	1	387.86	787.18	387.86	787.18	-1	
20784163170	SMP	1	368.76	808.70	368.76	808.70	-1	
20784171418	SMP	1	345.93	795.74	345.93	795.74	-1	
20784179789	SMP	1	358.73	800.54	358.73	800.54	-1	
20784188135	SMP	1	355.01	809.63	355.01	809.63	-1	
20784196510	SMP	1	358.31	815.91	358.31	815.91	-1	
20784204753	SMP	1	355.09	810.40	355.09	810.40	-1	
