## [iView]
## Converted from:	H:\simpleImp\data\140502-12-L2-eye_data.idf
## Date:	02.05.2014 20:14:49
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42152                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-12-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
10074579533	SMP	1	0.00	0.00	0.00	0.00	-1	
10074629518	SMP	1	0.00	0.00	0.00	0.00	-1	
10074679514	SMP	1	0.00	0.00	0.00	0.00	-1	
10074729439	SMP	1	0.00	0.00	0.00	0.00	-1	
10074779482	SMP	1	0.00	0.00	0.00	0.00	-1	
10074829524	SMP	1	0.00	0.00	0.00	0.00	-1	
10074879543	SMP	1	0.00	0.00	0.00	0.00	-1	
10074929601	SMP	1	0.00	0.00	0.00	0.00	-1	
10074979628	SMP	1	0.00	0.00	0.00	0.00	-1	
10075029654	SMP	1	0.00	0.00	0.00	0.00	-1	
10075079707	SMP	1	0.00	0.00	0.00	0.00	-1	
10075129712	SMP	1	0.00	0.00	0.00	0.00	-1	
10075179747	SMP	1	0.00	0.00	0.00	0.00	-1	
10075229773	SMP	1	0.00	0.00	0.00	0.00	-1	
10075279780	SMP	1	0.00	0.00	0.00	0.00	-1	
10075352685	SMP	1	0.00	0.00	0.00	0.00	-1	
10075360683	SMP	1	0.00	0.00	0.00	0.00	-1	
10075369104	SMP	1	0.00	0.00	0.00	0.00	-1	
10075377477	SMP	1	0.00	0.00	0.00	0.00	-1	
10075385813	SMP	1	0.00	0.00	0.00	0.00	-1	
10075394102	SMP	1	0.00	0.00	0.00	0.00	-1	
10075402456	SMP	1	0.00	0.00	0.00	0.00	-1	
10075410872	SMP	1	0.00	0.00	0.00	0.00	-1	
10075419263	SMP	1	0.00	0.00	0.00	0.00	-1	
10075427514	SMP	1	0.00	0.00	0.00	0.00	-1	
10075435879	SMP	1	0.00	0.00	0.00	0.00	-1	
10075444282	SMP	1	0.00	0.00	0.00	0.00	-1	
10075452512	SMP	1	0.00	0.00	0.00	0.00	-1	
10075460901	SMP	1	0.00	0.00	0.00	0.00	-1	
10075469272	SMP	1	0.00	0.00	0.00	0.00	-1	
10075477606	SMP	1	0.00	0.00	0.00	0.00	-1	
10075485809	SMP	1	1308.34	744.10	1308.34	744.10	-1	
10075494205	SMP	1	0.00	0.00	0.00	0.00	-1	
10075502595	SMP	1	0.00	0.00	0.00	0.00	-1	
10075510965	SMP	1	0.00	0.00	0.00	0.00	-1	
10075519237	SMP	1	0.00	0.00	0.00	0.00	-1	
10075527605	SMP	1	0.00	0.00	0.00	0.00	-1	
10075535974	SMP	1	0.00	0.00	0.00	0.00	-1	
10075544347	SMP	1	0.00	0.00	0.00	0.00	-1	
10075552601	SMP	1	0.00	0.00	0.00	0.00	-1	
10075560979	SMP	1	0.00	0.00	0.00	0.00	-1	
10075569314	SMP	1	0.00	0.00	0.00	0.00	-1	
10075577598	SMP	1	0.00	0.00	0.00	0.00	-1	
10075585982	SMP	1	0.00	0.00	0.00	0.00	-1	
10075594354	SMP	1	0.00	0.00	0.00	0.00	-1	
10075602722	SMP	1	0.00	0.00	0.00	0.00	-1	
10075611019	SMP	1	0.00	0.00	0.00	0.00	-1	
10075619406	SMP	1	0.00	0.00	0.00	0.00	-1	
10076014650	MSG	1	# Message: elmo_tapping1.avi
10076019723	SMP	1	0.00	0.00	0.00	0.00	-1	
10076028232	SMP	1	0.00	0.00	0.00	0.00	-1	
10076036485	SMP	1	0.00	0.00	0.00	0.00	-1	
10076044888	SMP	1	0.00	0.00	0.00	0.00	-1	
10076053129	SMP	1	0.00	0.00	0.00	0.00	-1	
10076061511	SMP	1	0.00	0.00	0.00	0.00	-1	
10076069890	SMP	1	0.00	0.00	0.00	0.00	-1	
10076078814	SMP	1	0.00	0.00	0.00	0.00	-1	
10076094860	SMP	1	0.00	0.00	0.00	0.00	-1	
10076103250	SMP	1	0.00	0.00	0.00	0.00	-1	
10076111603	SMP	1	0.00	0.00	0.00	0.00	-1	
10076119879	SMP	1	0.00	0.00	0.00	0.00	-1	
10076128297	SMP	1	0.00	0.00	0.00	0.00	-1	
10076136666	SMP	1	0.00	0.00	0.00	0.00	-1	
10076144895	SMP	1	0.00	0.00	0.00	0.00	-1	
10076153229	SMP	1	0.00	0.00	0.00	0.00	-1	
10076161563	SMP	1	0.00	0.00	0.00	0.00	-1	
10076169982	SMP	1	0.00	0.00	0.00	0.00	-1	
10076178600	SMP	1	723.32	757.13	723.32	757.13	-1	
10076186596	SMP	1	0.00	0.00	0.00	0.00	-1	
10076195015	SMP	1	0.00	0.00	0.00	0.00	-1	
10076203349	SMP	1	0.00	0.00	0.00	0.00	-1	
10076211628	SMP	1	1037.23	725.74	1037.23	725.74	-1	
10076220020	SMP	1	0.00	0.00	0.00	0.00	-1	
10076228327	SMP	1	0.00	0.00	0.00	0.00	-1	
10076236754	SMP	1	0.00	0.00	0.00	0.00	-1	
10076245176	SMP	1	0.00	0.00	0.00	0.00	-1	
10076253362	SMP	1	0.00	0.00	0.00	0.00	-1	
10076261773	SMP	1	0.00	0.00	0.00	0.00	-1	
10076269969	SMP	1	0.00	0.00	0.00	0.00	-1	
10076278471	SMP	1	0.00	0.00	0.00	0.00	-1	
10076286706	SMP	1	0.00	0.00	0.00	0.00	-1	
10076295138	SMP	1	0.00	0.00	0.00	0.00	-1	
10076303366	SMP	1	0.00	0.00	0.00	0.00	-1	
10076312224	SMP	1	0.00	0.00	0.00	0.00	-1	
10076328528	SMP	1	684.19	209.81	684.19	209.81	-1	
10076336760	SMP	1	848.66	12.24	848.66	12.24	-1	
10076345138	SMP	1	985.93	-112.21	985.93	-112.21	-1	
10076353478	SMP	1	0.00	1.91	0.00	1.91	-1	
10076361856	SMP	1	0.00	1.88	0.00	1.88	-1	
10076370090	SMP	1	1440.92	247.63	1440.92	247.63	-1	
10076378502	SMP	1	886.66	496.94	886.66	496.94	-1	
10076386898	SMP	1	986.56	889.15	986.56	889.15	-1	
10076395110	SMP	1	993.23	-76.81	993.23	-76.81	-1	
10076403449	SMP	1	0.00	2.30	0.00	2.30	-1	
10076411873	SMP	1	922.58	758.33	922.58	758.33	-1	
10076420244	SMP	1	851.08	448.32	851.08	448.32	-1	
10076428477	SMP	1	0.00	-0.90	0.00	-0.90	-1	
10076436810	SMP	1	0.00	-0.69	0.00	-0.69	-1	
10076445296	SMP	1	0.00	-0.66	0.00	-0.66	-1	
10076453617	SMP	1	0.00	-0.62	0.00	-0.62	-1	
10076461885	SMP	1	0.00	-0.50	0.00	-0.50	-1	
10076470213	SMP	1	0.00	-0.42	0.00	-0.42	-1	
10076478644	SMP	1	0.00	-0.35	0.00	-0.35	-1	
10076486998	SMP	1	0.00	0.00	0.00	0.00	-1	
10076495202	SMP	1	0.00	0.00	0.00	0.00	-1	
10076503587	SMP	1	0.00	0.00	0.00	0.00	-1	
10076512000	SMP	1	0.00	0.00	0.00	0.00	-1	
10076520353	SMP	1	781.58	322.14	781.58	322.14	-1	
10076528586	SMP	1	0.00	0.00	0.00	0.00	-1	
10076537038	SMP	1	0.00	0.00	0.00	0.00	-1	
10076545370	SMP	1	0.00	0.00	0.00	0.00	-1	
10076553633	SMP	1	0.00	0.00	0.00	0.00	-1	
10076561966	SMP	1	0.00	0.00	0.00	0.00	-1	
10076570382	SMP	1	0.00	0.00	0.00	0.00	-1	
10076578742	SMP	1	0.00	0.00	0.00	0.00	-1	
10076586961	SMP	1	0.00	0.00	0.00	0.00	-1	
10076595336	SMP	1	0.00	0.00	0.00	0.00	-1	
10076603749	SMP	1	0.00	0.00	0.00	0.00	-1	
10076612125	SMP	1	0.00	0.00	0.00	0.00	-1	
10076620385	SMP	1	0.00	0.00	0.00	0.00	-1	
10076628715	SMP	1	0.00	0.00	0.00	0.00	-1	
10076637126	SMP	1	0.00	0.00	0.00	0.00	-1	
10076645368	SMP	1	0.00	0.00	0.00	0.00	-1	
10076653719	SMP	1	0.00	0.00	0.00	0.00	-1	
10076662103	SMP	1	0.00	0.00	0.00	0.00	-1	
10076670439	SMP	1	0.00	0.00	0.00	0.00	-1	
10076678804	SMP	1	0.00	0.00	0.00	0.00	-1	
10076687118	SMP	1	0.00	0.00	0.00	0.00	-1	
10076695498	SMP	1	0.00	0.00	0.00	0.00	-1	
10076703855	SMP	1	0.00	0.00	0.00	0.00	-1	
10076861803	SMP	1	0.00	0.00	0.00	0.00	-1	
10076934704	SMP	1	0.00	0.00	0.00	0.00	-1	
10076942853	SMP	1	0.00	0.00	0.00	0.00	-1	
10076951011	SMP	1	0.00	0.00	0.00	0.00	-1	
10076959322	SMP	1	0.00	0.00	0.00	0.00	-1	
10076967732	SMP	1	0.00	0.00	0.00	0.00	-1	
10076975992	SMP	1	0.00	0.00	0.00	0.00	-1	
10076984407	SMP	1	0.00	0.00	0.00	0.00	-1	
10076992755	SMP	1	0.00	0.00	0.00	0.00	-1	
10077000981	SMP	1	0.00	0.00	0.00	0.00	-1	
10077009320	SMP	1	0.00	0.00	0.00	0.00	-1	
10077017751	SMP	1	0.00	0.00	0.00	0.00	-1	
10077026080	SMP	1	0.00	0.00	0.00	0.00	-1	
10077034287	SMP	1	0.00	0.00	0.00	0.00	-1	
10077042761	SMP	1	0.00	0.00	0.00	0.00	-1	
10077051124	SMP	1	0.00	0.00	0.00	0.00	-1	
10077059434	SMP	1	0.00	0.00	0.00	0.00	-1	
10077067764	SMP	1	0.00	0.00	0.00	0.00	-1	
10077076098	SMP	1	0.00	0.00	0.00	0.00	-1	
10077084517	SMP	1	0.00	0.00	0.00	0.00	-1	
10077092946	SMP	1	0.00	0.00	0.00	0.00	-1	
10077101121	SMP	1	0.00	0.00	0.00	0.00	-1	
10077109461	SMP	1	0.00	0.00	0.00	0.00	-1	
10077117888	SMP	1	0.00	0.00	0.00	0.00	-1	
10077126111	SMP	1	0.00	0.00	0.00	0.00	-1	
10077134521	SMP	1	0.00	0.00	0.00	0.00	-1	
10077142875	SMP	1	0.00	0.00	0.00	0.00	-1	
10077151286	SMP	1	0.00	0.00	0.00	0.00	-1	
10077159433	SMP	1	0.00	0.00	0.00	0.00	-1	
10077167847	SMP	1	0.00	0.00	0.00	0.00	-1	
10077176211	SMP	1	0.00	0.00	0.00	0.00	-1	
10077184618	SMP	1	0.00	0.00	0.00	0.00	-1	
10077192830	SMP	1	0.00	0.00	0.00	0.00	-1	
10077201249	SMP	1	0.00	0.00	0.00	0.00	-1	
