## [iView]
## Converted from:	F:\simpleImp\data\140425-02-L1-eye_data.idf
## Date:	25.04.2014 18:11:31
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	41387                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-02-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2267059316	SMP	1	0.00	0.00	0.00	0.00	-1	
2267109429	SMP	1	0.00	0.00	0.00	0.00	-1	
2267159517	SMP	1	0.00	0.00	0.00	0.00	-1	
2267209393	SMP	1	0.00	0.00	0.00	0.00	-1	
2267259447	SMP	1	0.00	0.00	0.00	0.00	-1	
2267309498	SMP	1	0.00	0.00	0.00	0.00	-1	
2267359562	SMP	1	0.00	0.00	0.00	0.00	-1	
2267409533	SMP	1	0.00	0.00	0.00	0.00	-1	
2267459585	SMP	1	0.00	0.00	0.00	0.00	-1	
2267509565	SMP	1	0.00	0.00	0.00	0.00	-1	
2267559568	SMP	1	0.00	0.00	0.00	0.00	-1	
2267609614	SMP	1	0.00	0.00	0.00	0.00	-1	
2267659687	SMP	1	0.00	0.00	0.00	0.00	-1	
2267709697	SMP	1	0.00	0.00	0.00	0.00	-1	
2267759695	SMP	1	0.00	0.00	0.00	0.00	-1	
2267809707	SMP	1	0.00	0.00	0.00	0.00	-1	
2267859826	SMP	1	0.00	0.00	0.00	0.00	-1	
2267909883	SMP	1	0.00	0.00	0.00	0.00	-1	
2267959778	SMP	1	0.00	0.00	0.00	0.00	-1	
2268009795	SMP	1	0.00	0.00	0.00	0.00	-1	
2268059787	SMP	1	0.00	0.00	0.00	0.00	-1	
2268494417	MSG	1	# Message: elmo_duck.avi
2268510050	SMP	1	0.00	0.00	0.00	0.00	-1	
2268560173	SMP	1	0.00	0.00	0.00	0.00	-1	
2268633076	SMP	1	393.27	626.89	393.27	626.89	-1	
2268641209	SMP	1	385.07	608.86	385.07	608.86	-1	
2268649502	SMP	1	404.18	613.30	404.18	613.30	-1	
2268657851	SMP	1	401.62	614.64	401.62	614.64	-1	
2268666195	SMP	1	407.51	595.83	407.51	595.83	-1	
2268674529	SMP	1	409.02	604.78	409.02	604.78	-1	
2268682825	SMP	1	415.06	613.36	415.06	613.36	-1	
2268691170	SMP	1	416.62	613.09	416.62	613.09	-1	
2268699584	SMP	1	415.32	603.96	415.32	603.96	-1	
2268707912	SMP	1	416.42	632.10	416.42	632.10	-1	
2268716168	SMP	1	417.45	603.04	417.45	603.04	-1	
2268724574	SMP	1	417.00	618.39	417.00	618.39	-1	
2268732903	SMP	1	419.50	627.12	419.50	627.12	-1	
2268741206	SMP	1	420.21	616.47	420.21	616.47	-1	
2268749713	SMP	1	412.95	620.75	412.95	620.75	-1	
2268757929	SMP	1	417.20	755.47	417.20	755.47	-1	
2268766321	SMP	1	409.10	948.39	409.10	948.39	-1	
2268774584	SMP	1	356.62	1060.83	356.62	1060.83	-1	
2268782867	SMP	1	344.74	1122.63	344.74	1122.63	-1	
2268791314	SMP	1	348.06	1101.08	348.06	1101.08	-1	
2268799697	SMP	1	358.07	1127.89	358.07	1127.89	-1	
2268807962	SMP	1	343.92	1115.36	343.92	1115.36	-1	
2268816297	SMP	1	343.42	1116.38	343.42	1116.38	-1	
2268824623	SMP	1	351.93	1092.90	351.93	1092.90	-1	
2268833070	SMP	1	346.57	1112.03	346.57	1112.03	-1	
2268841320	SMP	1	347.16	1111.93	347.16	1111.93	-1	
2268849665	SMP	1	343.97	1119.06	343.97	1119.06	-1	
2268858067	SMP	1	343.08	1118.83	343.08	1118.83	-1	
2268866317	SMP	1	343.32	1100.15	343.32	1100.15	-1	
2268874663	SMP	1	344.74	1115.88	344.74	1115.88	-1	
2268883140	SMP	1	345.62	1109.69	345.62	1109.69	-1	
2268891454	SMP	1	344.72	1109.66	344.72	1109.66	-1	
2268899637	SMP	1	345.82	1114.79	345.82	1114.79	-1	
2268908038	SMP	1	344.44	1114.67	344.44	1114.67	-1	
2268916457	SMP	1	342.68	1110.85	342.68	1110.85	-1	
2268924753	SMP	1	341.21	1117.86	341.21	1117.86	-1	
2268933037	SMP	1	344.18	1103.15	344.18	1103.15	-1	
2268941398	SMP	1	341.15	1100.50	341.15	1100.50	-1	
2268949811	SMP	1	335.59	1109.09	335.59	1109.09	-1	
2268958153	SMP	1	341.02	1110.23	341.02	1110.23	-1	
2268966431	SMP	1	338.01	1098.56	338.01	1098.56	-1	
2268974782	SMP	1	336.80	1114.40	336.80	1114.40	-1	
2268983100	SMP	1	339.27	1105.29	339.27	1105.29	-1	
2268991444	SMP	1	337.56	1101.91	337.56	1101.91	-1	
2268999792	SMP	1	337.53	1093.04	337.53	1093.04	-1	
2269008185	SMP	1	341.21	1094.76	341.21	1094.76	-1	
2269016565	SMP	1	341.72	1103.11	341.72	1103.11	-1	
2269024785	SMP	1	340.34	1096.88	340.34	1096.88	-1	
2269033193	SMP	1	337.77	1100.51	337.77	1100.51	-1	
2269041547	SMP	1	338.77	1095.03	338.77	1095.03	-1	
2269049937	SMP	1	335.35	1094.66	335.35	1094.66	-1	
2269058169	SMP	1	346.73	1097.86	346.73	1097.86	-1	
2269066518	SMP	1	505.48	974.36	505.48	974.36	-1	
2269074934	SMP	1	630.84	911.96	630.84	911.96	-1	
2269083274	SMP	1	652.21	770.73	652.21	770.73	-1	
2269091588	SMP	1	661.77	715.93	661.77	715.93	-1	
2269099942	SMP	1	649.88	738.18	649.88	738.18	-1	
2269108288	SMP	1	660.65	741.69	660.65	741.69	-1	
2269116637	SMP	1	668.03	737.11	668.03	737.11	-1	
2269124929	SMP	1	669.40	733.88	669.40	733.88	-1	
2269133334	SMP	1	661.11	734.49	661.11	734.49	-1	
2269141699	SMP	1	649.28	707.04	649.28	707.04	-1	
2269149894	SMP	1	651.03	704.38	651.03	704.38	-1	
2269158275	SMP	1	660.30	733.24	660.30	733.24	-1	
2269166708	SMP	1	665.11	743.14	665.11	743.14	-1	
2269175064	SMP	1	652.11	699.86	652.11	699.86	-1	
2269183293	SMP	1	675.35	739.95	675.35	739.95	-1	
2269191680	SMP	1	613.65	674.15	613.65	674.15	-1	
2269200110	SMP	1	685.39	742.91	685.39	742.91	-1	
2269208443	SMP	1	657.38	713.88	657.38	713.88	-1	
2269216669	SMP	1	691.14	720.66	691.14	720.66	-1	
2269225034	SMP	1	690.53	694.17	690.53	694.17	-1	
2269233433	SMP	1	695.24	676.98	695.24	676.98	-1	
2269241812	SMP	1	698.51	712.94	698.51	712.94	-1	
2269250025	SMP	1	695.89	698.09	695.89	698.09	-1	
2269258449	SMP	1	692.30	709.32	692.30	709.32	-1	
2269266850	SMP	1	699.94	705.16	699.94	705.16	-1	
2269275064	SMP	1	696.93	696.59	696.93	696.59	-1	
2269283434	SMP	1	706.92	703.57	706.92	703.57	-1	
2269291808	SMP	1	702.41	709.04	702.41	709.04	-1	
2269300179	SMP	1	705.25	697.29	705.25	697.29	-1	
2269308396	SMP	1	705.94	716.69	705.94	716.69	-1	
2269316744	SMP	1	705.93	690.98	705.93	690.98	-1	
2269325148	SMP	1	705.28	710.41	705.28	710.41	-1	
2269333436	SMP	1	707.54	700.19	707.54	700.19	-1	
2269341786	SMP	1	704.44	706.20	704.44	706.20	-1	
2269350165	SMP	1	708.48	702.77	708.48	702.77	-1	
2269358626	SMP	1	706.53	696.10	706.53	696.10	-1	
2269366899	SMP	1	709.54	704.37	709.54	704.37	-1	
2269375175	SMP	1	707.21	702.88	707.21	702.88	-1	
2269383532	SMP	1	706.98	727.50	706.98	727.50	-1	
2269391919	SMP	1	702.69	709.53	702.69	709.53	-1	
2269400170	SMP	1	703.48	706.37	703.48	706.37	-1	
2269408557	SMP	1	701.21	704.74	701.21	704.74	-1	
2269416924	SMP	1	703.62	702.23	703.62	702.23	-1	
2269425313	SMP	1	706.91	711.10	706.91	711.10	-1	
2269433561	SMP	1	707.45	705.91	707.45	705.91	-1	
2269441925	SMP	1	706.15	704.26	706.15	704.26	-1	
2269450302	SMP	1	707.92	711.99	707.92	711.99	-1	
2269458678	SMP	1	709.07	706.38	709.07	706.38	-1	
2269466956	SMP	1	709.10	700.54	709.10	700.54	-1	
2269475299	SMP	1	710.60	698.97	710.60	698.97	-1	
2269483650	SMP	1	710.75	701.47	710.75	701.47	-1	
2269492069	SMP	1	707.49	715.20	707.49	715.20	-1	
2269500305	SMP	1	711.63	713.89	711.63	713.89	-1	
2269508727	SMP	1	715.41	728.86	715.41	728.86	-1	
2269517052	SMP	1	711.62	708.37	711.62	708.37	-1	
2269525444	SMP	1	710.82	700.28	710.82	700.28	-1	
2269533785	SMP	1	714.36	713.93	714.36	713.93	-1	
2269542060	SMP	1	712.61	696.87	712.61	696.87	-1	
2269550399	SMP	1	712.05	722.09	712.05	722.09	-1	
2269558632	SMP	1	712.93	702.41	712.93	702.41	-1	
2269567041	SMP	1	714.61	712.24	714.61	712.24	-1	
2269575441	SMP	1	716.19	675.71	716.19	675.71	-1	
2269583790	SMP	1	718.38	703.41	718.38	703.41	-1	
2269592043	SMP	1	720.17	710.61	720.17	710.61	-1	
2269600441	SMP	1	717.35	696.68	717.35	696.68	-1	
2269608794	SMP	1	718.47	703.10	718.47	703.10	-1	
2269617167	SMP	1	720.27	702.39	720.27	702.39	-1	
2269625393	SMP	1	725.08	691.66	725.08	691.66	-1	
2269634336	SMP	1	722.61	704.28	722.61	704.28	-1	
2269642189	SMP	1	724.59	694.47	724.59	694.47	-1	
2269650564	SMP	1	722.73	683.78	722.73	683.78	-1	
2269658802	SMP	1	722.49	691.20	722.49	691.20	-1	
2269667176	SMP	1	718.95	690.18	718.95	690.18	-1	
2269675506	SMP	1	723.57	696.07	723.57	696.07	-1	
2269683843	SMP	1	719.49	695.97	719.49	695.97	-1	
2269692166	SMP	1	723.76	695.80	723.76	695.80	-1	
2269700519	SMP	1	720.99	681.49	720.99	681.49	-1	
2269708897	SMP	1	720.70	676.48	720.70	676.48	-1	
2269717159	SMP	1	721.71	684.07	721.71	684.07	-1	
2269725512	SMP	1	721.69	681.32	721.69	681.32	-1	
2269733913	SMP	1	721.61	669.36	721.61	669.36	-1	
2269742308	SMP	1	720.64	679.29	720.64	679.29	-1	
2269750513	SMP	1	721.81	688.01	721.81	688.01	-1	
2269759165	SMP	1	723.82	672.83	723.82	672.83	-1	
2269767819	SMP	1	723.85	679.64	723.85	679.64	-1	
2269775691	SMP	1	724.44	686.95	724.44	686.95	-1	
2269783851	SMP	1	724.32	672.66	724.32	672.66	-1	
2269792304	SMP	1	723.82	690.13	723.82	690.13	-1	
2269800663	SMP	1	724.87	680.66	724.87	680.66	-1	
2269808921	SMP	1	722.94	680.56	722.94	680.56	-1	
2269817263	SMP	1	720.68	683.16	720.68	683.16	-1	
2269825696	SMP	1	721.72	679.67	721.72	679.67	-1	
2269834038	SMP	1	726.24	683.74	726.24	683.74	-1	
2269842330	SMP	1	728.04	684.62	728.04	684.62	-1	
2269850660	SMP	1	719.12	690.15	719.12	690.15	-1	
2269859044	SMP	1	726.39	684.53	726.39	684.53	-1	
2269867430	SMP	1	725.14	683.28	725.14	683.28	-1	
2269875677	SMP	1	725.03	688.12	725.03	688.12	-1	
2269884002	SMP	1	723.55	684.43	723.55	684.43	-1	
2269892440	SMP	1	722.49	687.94	722.49	687.94	-1	
2269900800	SMP	1	722.87	687.93	722.87	687.93	-1	
2269909028	SMP	1	722.35	690.20	722.35	690.20	-1	
2269917410	SMP	1	725.90	690.16	725.90	690.16	-1	
2269925802	SMP	1	721.08	687.10	721.08	687.10	-1	
2269934141	SMP	1	724.94	681.93	724.94	681.93	-1	
2269942404	SMP	1	724.99	683.51	724.99	683.51	-1	
2269950734	SMP	1	724.86	677.48	724.86	677.48	-1	
2269959145	SMP	1	725.38	677.66	725.38	677.66	-1	
2269967424	SMP	1	726.09	669.39	726.09	669.39	-1	
2269975769	SMP	1	727.05	670.40	727.05	670.40	-1	
2269984124	SMP	1	728.72	666.31	728.72	666.31	-1	
2269992543	SMP	1	733.45	664.81	733.45	664.81	-1	
2270000765	SMP	1	734.93	659.22	734.93	659.22	-1	
2270009179	SMP	1	732.40	659.50	732.40	659.50	-1	
2270017534	SMP	1	737.69	657.05	737.69	657.05	-1	
2270025897	SMP	1	733.44	650.77	733.44	650.77	-1	
2270034167	SMP	1	733.16	649.10	733.16	649.10	-1	
2270042571	SMP	1	737.39	649.52	737.39	649.52	-1	
2270050936	SMP	1	732.66	649.47	732.66	649.47	-1	
2270059259	SMP	1	735.67	650.97	735.67	650.97	-1	
2270067513	SMP	1	738.97	652.31	738.97	652.31	-1	
2270075894	SMP	1	740.45	647.46	740.45	647.46	-1	
2270084292	SMP	1	737.24	651.99	737.24	651.99	-1	
2270092559	SMP	1	737.13	652.98	737.13	652.98	-1	
2270100962	SMP	1	739.86	651.27	739.86	651.27	-1	
2270109282	SMP	1	742.98	642.37	742.98	642.37	-1	
2270117661	SMP	1	739.02	622.84	739.02	622.84	-1	
2270125890	SMP	1	741.53	648.87	741.53	648.87	-1	
2270134266	SMP	1	740.70	670.46	740.70	670.46	-1	
2270142693	SMP	1	744.24	657.71	744.24	657.71	-1	
2270151003	SMP	1	745.05	659.16	745.05	659.16	-1	
2270159269	SMP	1	743.90	646.17	743.90	646.17	-1	
2270167668	SMP	1	742.51	658.31	742.51	658.31	-1	
2270176052	SMP	1	746.82	645.56	746.82	645.56	-1	
2270184408	SMP	1	748.97	652.93	748.97	652.93	-1	
2270192649	SMP	1	748.35	644.99	748.35	644.99	-1	
2270201044	SMP	1	748.63	652.51	748.63	652.51	-1	
2270209393	SMP	1	750.83	648.63	750.83	648.63	-1	
2270217660	SMP	1	750.93	642.69	750.93	642.69	-1	
2270226053	SMP	1	752.43	647.39	752.43	647.39	-1	
2270234415	SMP	1	746.13	646.62	746.13	646.62	-1	
2270242866	SMP	1	750.54	647.42	750.54	647.42	-1	
2270251007	SMP	1	748.94	630.05	748.94	630.05	-1	
2270259443	SMP	1	750.68	639.82	750.68	639.82	-1	
2270267792	SMP	1	753.44	641.75	753.44	641.75	-1	
2270276137	SMP	1	751.72	641.20	751.72	641.20	-1	
2270284464	SMP	1	752.24	647.41	752.24	647.41	-1	
2270292841	SMP	1	753.68	654.21	753.68	654.21	-1	
2270301126	SMP	1	750.04	643.45	750.04	643.45	-1	
2270309524	SMP	1	754.46	651.65	754.46	651.65	-1	
2270317752	SMP	1	755.24	659.08	755.24	659.08	-1	
2270326164	SMP	1	753.42	640.18	753.42	640.18	-1	
2270334550	SMP	1	762.22	665.83	762.22	665.83	-1	
2270342872	SMP	1	759.20	676.35	759.20	676.35	-1	
2270351113	SMP	1	752.60	665.04	752.60	665.04	-1	
2270359549	SMP	1	753.86	663.44	753.86	663.44	-1	
2270367927	SMP	1	755.97	651.64	755.97	651.64	-1	
2270376139	SMP	1	749.70	674.21	749.70	674.21	-1	
2270384535	SMP	1	740.52	646.47	740.52	646.47	-1	
2270392849	SMP	1	758.26	651.23	758.26	651.23	-1	
2270401262	SMP	1	754.42	667.25	754.42	667.25	-1	
2270409504	SMP	1	747.29	662.36	747.29	662.36	-1	
2270417908	SMP	1	750.50	664.50	750.50	664.50	-1	
2270426277	SMP	1	741.01	653.76	741.01	653.76	-1	
2270434634	SMP	1	754.01	663.52	754.01	663.52	-1	
2270442898	SMP	1	753.45	677.58	753.45	677.58	-1	
2270451321	SMP	1	748.34	654.75	748.34	654.75	-1	
2270459648	SMP	1	746.76	644.51	746.76	644.51	-1	
2270468042	SMP	1	746.13	647.71	746.13	647.71	-1	
2270476280	SMP	1	749.01	680.35	749.01	680.35	-1	
2270484622	SMP	1	749.88	667.16	749.88	667.16	-1	
2270493026	SMP	1	744.93	664.59	744.93	664.59	-1	
2270501286	SMP	1	742.22	659.48	742.22	659.48	-1	
2270509770	SMP	1	743.15	658.81	743.15	658.81	-1	
2270518005	SMP	1	743.85	678.53	743.85	678.53	-1	
2270526407	SMP	1	743.43	678.95	743.43	678.95	-1	
2270534622	SMP	1	741.59	644.51	741.59	644.51	-1	
2270543056	SMP	1	739.01	667.94	739.01	667.94	-1	
2270551384	SMP	1	744.60	659.44	744.60	659.44	-1	
2270559783	SMP	1	740.37	670.08	740.37	670.08	-1	
2270568001	SMP	1	748.56	662.37	748.56	662.37	-1	
2270576400	SMP	1	744.64	664.21	744.64	664.21	-1	
2270584752	SMP	1	747.13	671.86	747.13	671.86	-1	
2270593157	SMP	1	743.75	668.20	743.75	668.20	-1	
2270601417	SMP	1	722.74	664.58	722.74	664.58	-1	
2270609768	SMP	1	750.67	681.73	750.67	681.73	-1	
2270618154	SMP	1	730.49	680.03	730.49	680.03	-1	
2270626358	SMP	1	733.45	672.17	733.45	672.17	-1	
2270634784	SMP	1	719.19	672.68	719.19	672.68	-1	
2270643177	SMP	1	735.17	680.38	735.17	680.38	-1	
2270651511	SMP	1	744.45	687.16	744.45	687.16	-1	
2270659747	SMP	1	735.53	680.83	735.53	680.83	-1	
2270668211	SMP	1	748.27	669.46	748.27	669.46	-1	
2270676531	SMP	1	704.51	693.98	704.51	693.98	-1	
2270684876	SMP	1	655.34	667.87	655.34	667.87	-1	
2270693166	SMP	1	703.94	669.50	703.94	669.50	-1	
2270701648	SMP	1	652.61	664.98	652.61	664.98	-1	
2270709875	SMP	1	688.08	737.12	688.08	737.12	-1	
2270718245	SMP	1	742.58	674.36	742.58	674.36	-1	
2270726554	SMP	1	676.71	678.09	676.71	678.09	-1	
2270734906	SMP	1	727.32	660.28	727.32	660.28	-1	
2270743285	SMP	1	668.67	658.52	668.67	658.52	-1	
2270751467	SMP	1	742.49	649.20	742.49	649.20	-1	
2270759878	SMP	1	641.28	628.23	641.28	628.23	-1	
2270768280	SMP	1	695.64	686.44	695.64	686.44	-1	
2270776624	SMP	1	718.75	647.74	718.75	647.74	-1	
2270784863	SMP	1	724.19	696.56	724.19	696.56	-1	
2270793264	SMP	1	666.35	647.72	666.35	647.72	-1	
2270801642	SMP	1	710.92	658.53	710.92	658.53	-1	
2270810053	SMP	1	709.65	648.63	709.65	648.63	-1	
2270818279	SMP	1	709.06	639.57	709.06	639.57	-1	
2270826632	SMP	1	702.05	649.03	702.05	649.03	-1	
2270835021	SMP	1	700.30	647.69	700.30	647.69	-1	
2270843368	SMP	1	698.14	625.92	698.14	625.92	-1	
2270851658	SMP	1	722.84	656.49	722.84	656.49	-1	
2270859983	SMP	1	718.11	653.55	718.11	653.55	-1	
2270868414	SMP	1	749.26	663.99	749.26	663.99	-1	
2270876737	SMP	1	740.62	667.48	740.62	667.48	-1	
2270885020	SMP	1	738.86	664.80	738.86	664.80	-1	
2270893413	SMP	1	744.61	674.56	744.61	674.56	-1	
2270901780	SMP	1	742.46	685.14	742.46	685.14	-1	
2270909998	SMP	1	758.50	674.27	758.50	674.27	-1	
2270918385	SMP	1	751.86	693.04	751.86	693.04	-1	
2270926787	SMP	1	751.46	678.75	751.46	678.75	-1	
2270935134	SMP	1	748.07	675.47	748.07	675.47	-1	
