## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\150717-sc-05-eye_data.idf
## Date:	17.07.2015 22:20:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	31468                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150717-sc-05                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
4309501606	SMP	1	692.01	648.95	692.01	648.95	
4309509959	SMP	1	687.97	632.11	687.97	632.11	
4309518202	SMP	1	687.12	633.20	687.12	633.20	
4309526583	SMP	1	680.43	630.94	680.43	630.94	
4309534964	SMP	1	676.41	639.03	676.41	639.03	
4309543323	SMP	1	674.12	631.16	674.12	631.16	
4309551547	SMP	1	671.67	629.63	671.67	629.63	
4309559936	SMP	1	666.98	630.88	666.98	630.88	
4309568294	SMP	1	666.06	630.74	666.06	630.74	
4309576660	SMP	1	666.78	628.62	666.78	628.62	
4309584913	SMP	1	668.17	628.39	668.17	628.39	
4309593307	SMP	1	669.34	629.11	669.34	629.11	
4309601672	SMP	1	669.47	630.77	669.47	630.77	
4309609950	SMP	1	669.07	631.42	669.07	631.42	
4309618288	SMP	1	668.62	633.58	668.62	633.58	
4309626710	SMP	1	669.01	632.33	669.01	632.33	
4309635067	SMP	1	669.65	632.16	669.65	632.16	
4309643352	SMP	1	673.75	631.87	673.75	631.87	
4309651679	SMP	1	674.86	629.43	674.86	629.43	
4309660119	SMP	1	675.67	618.38	675.67	618.38	
4309668449	SMP	1	676.93	616.89	676.93	616.89	
4309676709	SMP	1	679.19	613.27	679.19	613.27	
4309685090	SMP	1	677.44	599.88	677.44	599.88	
4309693462	SMP	1	680.44	610.71	680.44	610.71	
4309701828	SMP	1	684.38	610.23	684.38	610.23	
4309710090	SMP	1	687.60	612.81	687.60	612.81	
4309718459	SMP	1	690.37	609.91	690.37	609.91	
4309726843	SMP	1	691.80	609.88	691.80	609.88	
4309735083	SMP	1	693.42	609.53	693.42	609.53	
4309743464	SMP	1	694.11	610.51	694.11	610.51	
4309751853	SMP	1	694.47	614.41	694.47	614.41	
4309760184	SMP	1	694.30	615.82	694.30	615.82	
4309768472	SMP	1	692.47	620.90	692.47	620.90	
4309776794	SMP	1	692.64	625.39	692.64	625.39	
4309785183	SMP	1	692.87	629.69	692.87	629.69	
4309793531	SMP	1	691.80	628.12	691.80	628.12	
4309801788	SMP	1	690.20	633.24	690.20	633.24	
4309810160	SMP	1	688.29	635.77	688.29	635.77	
4309818534	SMP	1	687.90	638.58	687.90	638.58	
4309826900	SMP	1	686.62	640.28	686.62	640.28	
4309835160	SMP	1	686.68	643.73	686.68	643.73	
4309843551	SMP	1	686.08	640.26	686.08	640.26	
4309851910	SMP	1	685.20	640.46	685.20	640.46	
4309860290	SMP	1	684.37	637.09	684.37	637.09	
4309868532	SMP	1	683.74	632.85	683.74	632.85	
4309876914	SMP	1	676.47	631.26	676.47	631.26	
4309885279	SMP	1	675.45	630.92	675.45	630.92	
4309893540	SMP	1	671.25	624.53	671.25	624.53	
4309901902	SMP	1	672.72	622.72	672.72	622.72	
4309910313	SMP	1	671.64	623.55	671.64	623.55	
4309918653	SMP	1	670.18	624.34	670.18	624.34	
4309926915	SMP	1	671.12	623.45	671.12	623.45	
4309935274	SMP	1	669.47	624.48	669.47	624.48	
4309943669	SMP	1	669.92	627.98	669.92	627.98	
4309952034	SMP	1	669.75	625.18	669.75	625.18	
4309960281	SMP	1	670.87	626.58	670.87	626.58	
4309968686	SMP	1	672.96	624.47	672.96	624.47	
4309977116	SMP	1	675.32	623.91	675.32	623.91	
4309985448	SMP	1	676.78	625.41	676.78	625.41	
4309993736	SMP	1	676.91	627.40	676.91	627.40	
4310002159	SMP	1	678.14	626.58	678.14	626.58	
4310010481	SMP	1	678.76	625.64	678.76	625.64	
4310018711	SMP	1	678.67	626.02	678.67	626.02	
4310027049	SMP	1	680.80	625.60	680.80	625.60	
4310035459	SMP	1	680.62	623.92	680.62	623.92	
4310043863	SMP	1	680.19	622.91	680.19	622.91	
4310052076	SMP	1	680.17	621.97	680.17	621.97	
4310060475	SMP	1	679.77	619.70	679.77	619.70	
4310068810	SMP	1	680.45	620.22	680.45	620.22	
4310077202	SMP	1	680.74	621.78	680.74	621.78	
4310085469	SMP	1	679.79	622.19	679.79	622.19	
4310093830	SMP	1	678.81	625.59	678.81	625.59	
4310102202	SMP	1	676.04	630.02	676.04	630.02	
4310110585	SMP	1	675.80	634.65	675.80	634.65	
4310118824	SMP	1	676.26	630.56	676.26	630.56	
4310127208	SMP	1	677.60	631.50	677.60	631.50	
4310135574	SMP	1	678.52	633.46	678.52	633.46	
4310143843	SMP	1	678.59	633.48	678.59	633.48	
4310152194	SMP	1	679.49	633.66	679.49	633.66	
4310160541	SMP	1	678.89	632.24	678.89	632.24	
4310168947	SMP	1	677.95	633.92	677.95	633.92	
4310177180	SMP	1	679.44	634.44	679.44	634.44	
4310185570	SMP	1	679.76	631.66	679.76	631.66	
4310193948	SMP	1	679.44	625.68	679.44	625.68	
4310202313	SMP	1	678.53	621.90	678.53	621.90	
4310210575	SMP	1	674.99	615.59	674.99	615.59	
4310218931	SMP	1	672.57	613.77	672.57	613.77	
4310227326	SMP	1	671.86	614.92	671.86	614.92	
4310235681	SMP	1	671.02	610.22	671.02	610.22	
4310243923	SMP	1	667.95	611.21	667.95	611.21	
4310252296	SMP	1	668.52	612.44	668.52	612.44	
4310260716	SMP	1	671.16	610.44	671.16	610.44	
4310269070	SMP	1	670.99	611.58	670.99	611.58	
4310277317	SMP	1	672.11	611.43	672.11	611.43	
4310285652	SMP	1	671.84	613.41	671.84	613.41	
4310294075	SMP	1	673.05	615.46	673.05	615.46	
4310302293	SMP	1	676.89	616.66	676.89	616.66	
4310310680	SMP	1	677.75	618.92	677.75	618.92	
4310319126	SMP	1	679.42	620.28	679.42	620.28	
4310327497	SMP	1	680.36	620.47	680.36	620.47	
4310335712	SMP	1	680.44	620.97	680.44	620.97	
