## [iView]
## Converted from:	F:\simpleImp\data\140411-01-L2-eye_data.idf
## Date:	11.04.2014 17:41:41
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19455                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-01-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
1255445525	SMP	1	0.00	0.00	0.00	0.00	-1	
1255495448	SMP	1	0.00	0.00	0.00	0.00	-1	
1255545636	SMP	1	0.00	0.00	0.00	0.00	-1	
1255595608	SMP	1	0.00	0.00	0.00	0.00	-1	
1255645640	SMP	1	0.00	0.00	0.00	0.00	-1	
1255695645	SMP	1	0.00	0.00	0.00	0.00	-1	
1255745717	SMP	1	0.00	0.00	0.00	0.00	-1	
1255795738	SMP	1	0.00	0.00	0.00	0.00	-1	
1255845726	SMP	1	0.00	0.00	0.00	0.00	-1	
1255895722	SMP	1	0.00	0.00	0.00	0.00	-1	
1255945800	SMP	1	0.00	0.00	0.00	0.00	-1	
1255995724	SMP	1	0.00	0.00	0.00	0.00	-1	
1256045889	SMP	1	0.00	0.00	0.00	0.00	-1	
1256095891	SMP	1	0.00	0.00	0.00	0.00	-1	
1256145896	SMP	1	0.00	0.00	0.00	0.00	-1	
1256195901	SMP	1	0.00	0.00	0.00	0.00	-1	
1256245909	SMP	1	0.00	0.00	0.00	0.00	-1	
1256296117	SMP	1	0.00	0.00	0.00	0.00	-1	
1256345939	SMP	1	0.00	0.00	0.00	0.00	-1	
1256395984	SMP	1	0.00	0.00	0.00	0.00	-1	
1256446045	SMP	1	0.00	0.00	0.00	0.00	-1	
1256875525	MSG	1	# Message: elmo_tapping1.avi
1256896257	SMP	1	0.00	0.00	0.00	0.00	-1	
1256946283	SMP	1	0.00	0.00	0.00	0.00	-1	
1256996267	SMP	1	0.00	0.00	0.00	0.00	-1	
1257046324	SMP	1	0.00	0.00	0.00	0.00	-1	
1257096302	SMP	1	0.00	0.00	0.00	0.00	-1	
1257146320	SMP	1	0.00	0.00	0.00	0.00	-1	
1257196383	SMP	1	0.00	0.00	0.00	0.00	-1	
1257246441	SMP	1	0.00	0.00	0.00	0.00	-1	
1257296442	SMP	1	0.00	0.00	0.00	0.00	-1	
1257346428	SMP	1	0.00	0.00	0.00	0.00	-1	
1257396437	SMP	1	0.00	0.00	0.00	0.00	-1	
1257446789	SMP	1	0.00	0.00	0.00	0.00	-1	
1257496566	SMP	1	0.00	0.00	0.00	0.00	-1	
1257546592	SMP	1	0.00	0.00	0.00	0.00	-1	
1257596629	SMP	1	0.00	0.00	0.00	0.00	-1	
1257646565	SMP	1	0.00	0.00	0.00	0.00	-1	
1257696594	SMP	1	0.00	0.00	0.00	0.00	-1	
1257746605	SMP	1	0.00	0.00	0.00	0.00	-1	
1257796721	SMP	1	0.00	0.00	0.00	0.00	-1	
1257846713	SMP	1	0.00	0.00	0.00	0.00	-1	
1257896719	SMP	1	0.00	0.00	0.00	0.00	-1	
1257946692	SMP	1	0.00	0.00	0.00	0.00	-1	
1257996794	SMP	1	0.00	0.00	0.00	0.00	-1	
1258046809	SMP	1	0.00	0.00	0.00	0.00	-1	
1258096843	SMP	1	0.00	0.00	0.00	0.00	-1	
1258147786	SMP	1	0.00	0.00	0.00	0.00	-1	
