## [iView]
## Converted from:	F:\simpleImp\data\140418-04-L2-eye_data.idf
## Date:	18.04.2014 18:15:12
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	32055                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140418-04-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3782717500	SMP	1	703.54	873.94	703.54	873.94	-1	
3782725729	SMP	1	701.29	875.72	701.29	875.72	-1	
3782734157	SMP	1	706.99	867.34	706.99	867.34	-1	
3782742447	SMP	1	707.97	877.22	707.97	877.22	-1	
3782750817	SMP	1	705.65	874.29	705.65	874.29	-1	
3782759065	SMP	1	709.31	865.01	709.31	865.01	-1	
3782767455	SMP	1	708.21	876.48	708.21	876.48	-1	
3782775830	SMP	1	711.94	873.90	711.94	873.90	-1	
3782784081	SMP	1	704.68	872.33	704.68	872.33	-1	
3782792475	SMP	1	703.16	864.72	703.16	864.72	-1	
3782800838	SMP	1	705.53	876.53	705.53	876.53	-1	
3782809203	SMP	1	706.25	877.16	706.25	877.16	-1	
3782817463	SMP	1	708.77	880.08	708.77	880.08	-1	
3782825838	SMP	1	710.75	890.47	710.75	890.47	-1	
3782834212	SMP	1	710.93	893.70	710.93	893.70	-1	
3782842619	SMP	1	710.73	884.63	710.73	884.63	-1	
3782850853	SMP	1	711.35	878.11	711.35	878.11	-1	
3782859235	SMP	1	709.36	855.28	709.36	855.28	-1	
3782867625	SMP	1	708.09	863.47	708.09	863.47	-1	
3782875955	SMP	1	706.87	866.13	706.87	866.13	-1	
3782884255	SMP	1	709.98	871.10	709.98	871.10	-1	
3782892614	SMP	1	708.43	862.90	708.43	862.90	-1	
3782900939	SMP	1	707.65	860.04	707.65	860.04	-1	
3782909231	SMP	1	709.69	860.71	709.69	860.71	-1	
3782917588	SMP	1	708.80	860.10	708.80	860.10	-1	
3782925993	SMP	1	705.46	871.95	705.46	871.95	-1	
3782934312	SMP	1	704.35	864.76	704.35	864.76	-1	
3782942607	SMP	1	705.23	863.38	705.23	863.38	-1	
3782950944	SMP	1	701.14	863.68	701.14	863.68	-1	
3782959362	SMP	1	702.34	863.99	702.34	863.99	-1	
3782967736	SMP	1	698.29	860.43	698.29	860.43	-1	
3782975955	SMP	1	689.78	737.81	689.78	737.81	-1	
3782984339	SMP	1	680.55	716.41	680.55	716.41	-1	
3782992698	SMP	1	666.63	613.00	666.63	613.00	-1	
3783001066	SMP	1	664.36	675.16	664.36	675.16	-1	
3783009314	SMP	1	664.06	652.84	664.06	652.84	-1	
3783017706	SMP	1	660.03	635.94	660.03	635.94	-1	
3783026063	SMP	1	663.61	680.46	663.61	680.46	-1	
3783034324	SMP	1	657.55	649.97	657.55	649.97	-1	
3783042687	SMP	1	656.09	642.76	656.09	642.76	-1	
3783051069	SMP	1	656.05	669.16	656.05	669.16	-1	
3783059434	SMP	1	654.44	649.12	654.44	649.12	-1	
3783067686	SMP	1	655.02	645.24	655.02	645.24	-1	
3783076067	SMP	1	653.52	646.87	653.52	646.87	-1	
3783084447	SMP	1	654.14	646.54	654.14	646.54	-1	
3783092818	SMP	1	653.26	646.32	653.26	646.32	-1	
3783101067	SMP	1	652.01	643.74	652.01	643.74	-1	
3783109436	SMP	1	653.20	642.32	653.20	642.32	-1	
3783117810	SMP	1	650.25	645.30	650.25	645.30	-1	
3783126210	SMP	1	650.42	640.60	650.42	640.60	-1	
3783134435	SMP	1	649.24	647.78	649.24	647.78	-1	
3783142813	SMP	1	646.94	643.47	646.94	643.47	-1	
3783151189	SMP	1	648.88	642.08	648.88	642.08	-1	
3783159562	SMP	1	645.39	645.30	645.39	645.30	-1	
3783167813	SMP	1	551.55	832.26	551.55	832.26	-1	
3783176192	SMP	1	644.31	587.33	644.31	587.33	-1	
3783184566	SMP	1	683.86	563.16	683.86	563.16	-1	
3783192871	SMP	1	681.58	537.53	681.58	537.53	-1	
3783201269	SMP	1	676.44	546.44	676.44	546.44	-1	
3783209600	SMP	1	693.04	542.85	693.04	542.85	-1	
3783218007	SMP	1	693.70	547.24	693.70	547.24	-1	
3783226285	SMP	1	697.74	534.55	697.74	534.55	-1	
3783234615	SMP	1	692.37	533.75	692.37	533.75	-1	
3783242987	SMP	1	701.16	523.22	701.16	523.22	-1	
3783251330	SMP	1	702.19	527.93	702.19	527.93	-1	
3783259560	SMP	1	703.29	526.11	703.29	526.11	-1	
3783267981	SMP	1	704.39	526.21	704.39	526.21	-1	
3783276356	SMP	1	702.02	525.79	702.02	525.79	-1	
3783284718	SMP	1	702.25	524.74	702.25	524.74	-1	
3783293027	SMP	1	705.68	531.10	705.68	531.10	-1	
3783301312	SMP	1	706.67	514.40	706.67	514.40	-1	
3783309728	SMP	1	707.01	522.56	707.01	522.56	-1	
3783317958	SMP	1	708.88	520.30	708.88	520.30	-1	
3783326329	SMP	1	708.76	515.30	708.76	515.30	-1	
3783334706	SMP	1	735.86	543.47	735.86	543.47	-1	
3783343067	SMP	1	953.15	605.06	953.15	605.06	-1	
3783351328	SMP	1	1070.43	723.13	1070.43	723.13	-1	
3783359695	SMP	1	1170.39	747.07	1170.39	747.07	-1	
3783368072	SMP	1	1302.36	806.25	1302.36	806.25	-1	
3783376445	SMP	1	1310.12	862.73	1310.12	862.73	-1	
3783384748	SMP	1	1300.44	849.71	1300.44	849.71	-1	
3783409862	SMP	1	1302.41	843.24	1302.41	843.24	-1	
3783418107	SMP	1	1332.52	895.16	1332.52	895.16	-1	
3783426475	SMP	1	1297.91	855.87	1297.91	855.87	-1	
3783434850	SMP	1	1310.34	848.71	1310.34	848.71	-1	
3783443217	SMP	1	1319.44	847.64	1319.44	847.64	-1	
3783451424	SMP	1	1320.42	860.92	1320.42	860.92	-1	
3783459850	SMP	1	1309.70	860.78	1309.70	860.78	-1	
3783468228	SMP	1	1317.41	848.66	1317.41	848.66	-1	
3783476477	SMP	1	1312.24	853.75	1312.24	853.75	-1	
3783484855	SMP	1	1310.67	848.74	1310.67	848.74	-1	
3783493224	SMP	1	1316.27	840.56	1316.27	840.56	-1	
3783501597	SMP	1	1319.69	861.91	1319.69	861.91	-1	
3783509848	SMP	1	1312.73	846.27	1312.73	846.27	-1	
3783518260	SMP	1	1316.28	848.32	1316.28	848.32	-1	
3783526610	SMP	1	1312.76	849.79	1312.76	849.79	-1	
3783535025	SMP	1	1312.08	845.38	1312.08	845.38	-1	
3783543247	SMP	1	1313.40	835.84	1313.40	835.84	-1	
3783551650	SMP	1	1310.82	844.55	1310.82	844.55	-1	
3783560005	SMP	1	1311.57	841.12	1311.57	841.12	-1	
3783568371	SMP	1	1315.42	833.02	1315.42	833.02	-1	
3783576612	SMP	1	1313.21	846.33	1313.21	846.33	-1	
3783585012	SMP	1	1313.42	842.55	1313.42	842.55	-1	
3783593314	SMP	1	1318.33	858.35	1318.33	858.35	-1	
3783601615	SMP	1	1307.30	847.94	1307.30	847.94	-1	
3783609969	SMP	1	1300.35	848.29	1300.35	848.29	-1	
3783618311	SMP	1	1309.32	855.37	1309.32	855.37	-1	
3783626700	SMP	1	1305.11	817.68	1305.11	817.68	-1	
3783634975	SMP	1	1691.00	956.82	1691.00	956.82	-1	
3783643366	SMP	1	0.00	0.00	0.00	0.00	-1	
3783651724	SMP	1	0.00	0.00	0.00	0.00	-1	
3783660086	SMP	1	0.00	0.00	0.00	0.00	-1	
3783668355	SMP	1	0.00	0.00	0.00	0.00	-1	
3783676723	SMP	1	0.00	0.00	0.00	0.00	-1	
3783685107	SMP	1	0.00	0.00	0.00	0.00	-1	
3783693484	SMP	1	0.00	0.00	0.00	0.00	-1	
3783718494	SMP	1	0.00	0.00	0.00	0.00	-1	
3783726727	SMP	1	0.00	0.00	0.00	0.00	-1	
3783735095	SMP	1	0.00	0.00	0.00	0.00	-1	
3783743477	SMP	1	0.00	0.00	0.00	0.00	-1	
3783751854	SMP	1	0.00	0.00	0.00	0.00	-1	
3783760063	SMP	1	0.00	0.00	0.00	0.00	-1	
3783768479	SMP	1	0.00	0.00	0.00	0.00	-1	
3783776844	SMP	1	0.00	0.00	0.00	0.00	-1	
3783785227	SMP	1	0.00	0.00	0.00	0.00	-1	
3783793448	SMP	1	0.00	0.00	0.00	0.00	-1	
3783801861	SMP	1	0.00	0.00	0.00	0.00	-1	
3783810230	SMP	1	0.00	0.00	0.00	0.00	-1	
3783818600	SMP	1	0.00	0.00	0.00	0.00	-1	
3783826856	SMP	1	0.00	0.00	0.00	0.00	-1	
3783835226	SMP	1	0.00	0.00	0.00	0.00	-1	
3783843607	SMP	1	0.00	0.00	0.00	0.00	-1	
3783851889	SMP	1	0.00	0.00	0.00	0.00	-1	
3783860253	SMP	1	0.00	0.00	0.00	0.00	-1	
3783868662	SMP	1	0.00	0.00	0.00	0.00	-1	
3783876968	SMP	1	0.00	0.00	0.00	0.00	-1	
3784261803	MSG	1	# Message: elmo_tapping1.avi
3784268313	SMP	1	0.00	0.00	0.00	0.00	-1	
3784341213	SMP	1	1030.57	1025.81	1030.57	1025.81	-1	
3784349386	SMP	1	1025.44	1028.54	1025.44	1028.54	-1	
3784357646	SMP	1	1030.15	1036.09	1030.15	1036.09	-1	
3784365990	SMP	1	1028.43	1029.77	1028.43	1029.77	-1	
3784374348	SMP	1	1031.61	1035.01	1031.61	1035.01	-1	
3784382737	SMP	1	1026.47	1025.72	1026.47	1025.72	-1	
3784391177	SMP	1	1025.25	1032.69	1025.25	1032.69	-1	
3784399401	SMP	1	1028.25	1025.22	1028.25	1025.22	-1	
3784407720	SMP	1	1026.84	1021.58	1026.84	1021.58	-1	
3784416070	SMP	1	1022.54	1022.24	1022.54	1022.24	-1	
3784424341	SMP	1	1026.60	1029.85	1026.60	1029.85	-1	
3784432738	SMP	1	1032.15	1022.43	1032.15	1022.43	-1	
3784441109	SMP	1	1026.35	1024.62	1026.35	1024.62	-1	
3784449463	SMP	1	1031.43	1024.54	1031.43	1024.54	-1	
3784457752	SMP	1	1026.62	1020.79	1026.62	1020.79	-1	
3784466143	SMP	1	1029.15	1025.50	1029.15	1025.50	-1	
3784491440	SMP	1	638.07	742.07	638.07	742.07	-1	
3784499538	SMP	1	575.89	667.09	575.89	667.09	-1	
3784507844	SMP	1	457.75	637.26	457.75	637.26	-1	
3784516121	SMP	1	475.20	631.29	475.20	631.29	-1	
3784524477	SMP	1	470.72	630.66	470.72	630.66	-1	
3784532871	SMP	1	464.32	625.85	464.32	625.85	-1	
3784541198	SMP	1	468.88	625.03	468.88	625.03	-1	
3784549520	SMP	1	471.95	625.46	471.95	625.46	-1	
3784557844	SMP	1	473.37	624.55	473.37	624.55	-1	
3784566233	SMP	1	473.90	619.84	473.90	619.84	-1	
3784574547	SMP	1	470.64	621.22	470.64	621.22	-1	
3784582881	SMP	1	472.61	616.22	472.61	616.22	-1	
3784591276	SMP	1	472.05	618.68	472.05	618.68	-1	
3784599636	SMP	1	473.59	616.41	473.59	616.41	-1	
3784607836	SMP	1	419.53	881.63	419.53	881.63	-1	
3784616257	SMP	1	439.35	946.52	439.35	946.52	-1	
3784624619	SMP	1	475.95	607.72	475.95	607.72	-1	
3784632968	SMP	1	465.72	606.29	465.72	606.29	-1	
3784641284	SMP	1	471.06	606.26	471.06	606.26	-1	
3784649644	SMP	1	472.67	602.83	472.67	602.83	-1	
3784658028	SMP	1	469.43	603.24	469.43	603.24	-1	
3784666300	SMP	1	473.49	608.34	473.49	608.34	-1	
3784674628	SMP	1	473.03	605.70	473.03	605.70	-1	
3784682990	SMP	1	471.03	604.01	471.03	604.01	-1	
3784691339	SMP	1	475.02	595.76	475.02	595.76	-1	
3784699740	SMP	1	477.12	603.04	477.12	603.04	-1	
3784708098	SMP	1	477.33	604.38	477.33	604.38	-1	
3784716358	SMP	1	478.37	603.70	478.37	603.70	-1	
3784724766	SMP	1	480.52	604.14	480.52	604.14	-1	
3784732957	SMP	1	479.38	602.69	479.38	602.69	-1	
3784741352	SMP	1	480.29	607.52	480.29	607.52	-1	
3784749759	SMP	1	481.52	603.00	481.52	603.00	-1	
3784758177	SMP	1	481.56	604.45	481.56	604.45	-1	
3784766319	SMP	1	479.20	602.75	479.20	602.75	-1	
3784774759	SMP	1	456.97	607.33	456.97	607.33	-1	
3784783129	SMP	1	294.46	591.04	294.46	591.04	-1	
3784791514	SMP	1	297.53	598.71	297.53	598.71	-1	
3784799756	SMP	1	303.97	558.31	303.97	558.31	-1	
3784808074	SMP	1	310.23	547.82	310.23	547.82	-1	
3784816509	SMP	1	299.75	540.25	299.75	540.25	-1	
3784824985	SMP	1	306.61	528.82	306.61	528.82	-1	
3784833099	SMP	1	303.53	545.07	303.53	545.07	-1	
3784841510	SMP	1	303.19	540.86	303.19	540.86	-1	
3784849899	SMP	1	301.42	525.99	301.42	525.99	-1	
3784858261	SMP	1	304.52	526.68	304.52	526.68	-1	
3784866470	SMP	1	302.48	527.69	302.48	527.69	-1	
3784874850	SMP	1	302.57	526.25	302.57	526.25	-1	
3784883216	SMP	1	307.83	526.99	307.83	526.99	-1	
3784891512	SMP	1	301.09	523.18	301.09	523.18	-1	
3784899883	SMP	1	299.78	540.56	299.78	540.56	-1	
3784908230	SMP	1	299.95	549.12	299.95	549.12	-1	
3784916567	SMP	1	301.09	530.79	301.09	530.79	-1	
