## [iView]
## Converted from:	F:\simpleImp\data\140411-15-L2-eye_data.idf
## Date:	11.04.2014 20:46:11
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42230                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140411-15-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
12324548243	SMP	1	0.00	0.00	0.00	0.00	-1	
12324598047	SMP	1	0.00	0.00	0.00	0.00	-1	
12324648020	SMP	1	0.00	0.00	0.00	0.00	-1	
12324698147	SMP	1	0.00	0.00	0.00	0.00	-1	
12324748136	SMP	1	0.00	0.00	0.00	0.00	-1	
12324798136	SMP	1	0.00	0.00	0.00	0.00	-1	
12324848079	SMP	1	0.00	0.00	0.00	0.00	-1	
12324898265	SMP	1	0.00	0.00	0.00	0.00	-1	
12324948264	SMP	1	0.00	0.00	0.00	0.00	-1	
12324998244	SMP	1	0.00	0.00	0.00	0.00	-1	
12325048288	SMP	1	0.00	0.00	0.00	0.00	-1	
12325098238	SMP	1	0.00	0.00	0.00	0.00	-1	
12325148327	SMP	1	0.00	0.00	0.00	0.00	-1	
12325198370	SMP	1	0.00	0.00	0.00	0.00	-1	
12325248454	SMP	1	0.00	0.00	0.00	0.00	-1	
12325298401	SMP	1	0.00	0.00	0.00	0.00	-1	
12325348429	SMP	1	0.00	0.00	0.00	0.00	-1	
12325398665	SMP	1	0.00	0.00	0.00	0.00	-1	
12325448485	SMP	1	0.00	0.00	0.00	0.00	-1	
12325498523	SMP	1	0.00	0.00	0.00	0.00	-1	
12325548459	SMP	1	0.00	0.00	0.00	0.00	-1	
12325598482	SMP	1	0.00	0.00	0.00	0.00	-1	
12325648544	SMP	1	0.00	0.00	0.00	0.00	-1	
12326112745	MSG	1	# Message: elmo_tapping1.avi
12326148761	SMP	1	0.00	0.00	0.00	0.00	-1	
12326198856	SMP	1	0.00	0.00	0.00	0.00	-1	
12326248758	SMP	1	0.00	0.00	0.00	0.00	-1	
12326299034	SMP	1	0.00	0.00	0.00	0.00	-1	
12326348809	SMP	1	0.00	0.00	0.00	0.00	-1	
12326398862	SMP	1	0.00	0.00	0.00	0.00	-1	
12326448966	SMP	1	0.00	0.00	0.00	0.00	-1	
12326499041	SMP	1	0.00	0.00	0.00	0.00	-1	
12326548961	SMP	1	0.00	0.00	0.00	0.00	-1	
12326598994	SMP	1	0.00	0.00	0.00	0.00	-1	
12326649114	SMP	1	0.00	0.00	0.00	0.00	-1	
12326699240	SMP	1	0.00	0.00	0.00	0.00	-1	
12326749048	SMP	1	0.00	0.00	0.00	0.00	-1	
12326799130	SMP	1	0.00	0.00	0.00	0.00	-1	
12326849312	SMP	1	0.00	0.00	0.00	0.00	-1	
12326899121	SMP	1	0.00	0.00	0.00	0.00	-1	
12326949176	SMP	1	0.00	0.00	0.00	0.00	-1	
12326999229	SMP	1	0.00	0.00	0.00	0.00	-1	
12327049555	SMP	1	0.00	0.00	0.00	0.00	-1	
12327099387	SMP	1	0.00	0.00	0.00	0.00	-1	
12327149377	SMP	1	0.00	0.00	0.00	0.00	-1	
12327199282	SMP	1	0.00	0.00	0.00	0.00	-1	
12327249268	SMP	1	0.00	0.00	0.00	0.00	-1	
12327299307	SMP	1	0.00	0.00	0.00	0.00	-1	
12327349339	SMP	1	0.00	0.00	0.00	0.00	-1	
12327399351	SMP	1	0.00	0.00	0.00	0.00	-1	
12327449619	SMP	1	0.00	0.00	0.00	0.00	-1	
12327499596	SMP	1	0.00	0.00	0.00	0.00	-1	
12327549440	SMP	1	0.00	0.00	0.00	0.00	-1	
12327599458	SMP	1	0.00	0.00	0.00	0.00	-1	
12327649444	SMP	1	0.00	0.00	0.00	0.00	-1	
12327699598	SMP	1	0.00	0.00	0.00	0.00	-1	
12327749564	SMP	1	0.00	0.00	0.00	0.00	-1	
12327799578	SMP	1	0.00	0.00	0.00	0.00	-1	
12327849582	SMP	1	0.00	0.00	0.00	0.00	-1	
12327899933	SMP	1	0.00	0.00	0.00	0.00	-1	
12327949648	SMP	1	0.00	0.00	0.00	0.00	-1	
12327999709	SMP	1	0.00	0.00	0.00	0.00	-1	
