## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-15-eye_data.idf
## Date:	09.07.2015 22:06:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26564                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-15                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
17513684154	SMP	1	0.00	0.00	0.00	0.00	-1	
17513692512	SMP	1	0.00	0.00	0.00	0.00	-1	
17513700751	SMP	1	0.00	0.00	0.00	0.00	-1	
17513709118	SMP	1	0.00	0.00	0.00	0.00	-1	
17513717530	SMP	1	0.00	0.00	0.00	0.00	-1	
17513725741	SMP	1	0.00	0.00	0.00	0.00	-1	
17513734093	SMP	1	0.00	0.00	0.00	0.00	-1	
17513742481	SMP	1	0.00	0.00	0.00	0.00	-1	
17513750846	SMP	1	0.00	0.00	0.00	0.00	-1	
17513759101	SMP	1	0.00	0.00	0.00	0.00	-1	
17513767486	SMP	1	0.00	0.00	0.00	0.00	-1	
17513775855	SMP	1	0.00	0.00	0.00	0.00	-1	
17513784225	SMP	1	0.00	0.00	0.00	0.00	-1	
17513792488	SMP	1	0.00	0.00	0.00	0.00	-1	
17513800854	SMP	1	0.00	0.00	0.00	0.00	-1	
17513809244	SMP	1	0.00	0.00	0.00	0.00	-1	
17513817613	SMP	1	0.00	0.00	0.00	0.00	-1	
17513825886	SMP	1	0.00	0.00	0.00	0.00	-1	
17513834216	SMP	1	0.00	0.00	0.00	0.00	-1	
17513842642	SMP	1	0.00	0.00	0.00	0.00	-1	
17513850880	SMP	1	0.00	0.00	0.00	0.00	-1	
17513859281	SMP	1	0.00	0.00	0.00	0.00	-1	
17513867581	SMP	1	0.00	0.00	0.00	0.00	-1	
17513876021	SMP	1	0.00	0.00	0.00	0.00	-1	
17513884260	SMP	1	0.00	0.00	0.00	0.00	-1	
17513892631	SMP	1	0.00	0.00	0.00	0.00	-1	
17513900998	SMP	1	0.00	0.00	0.00	0.00	-1	
17513909353	SMP	1	0.00	0.00	0.00	0.00	-1	
17513917626	SMP	1	0.00	0.00	0.00	0.00	-1	
17513926010	SMP	1	0.00	0.00	0.00	0.00	-1	
17513934373	SMP	1	0.00	0.00	0.00	0.00	-1	
17513942722	SMP	1	0.00	0.00	0.00	0.00	-1	
17513950993	SMP	1	0.00	0.00	0.00	0.00	-1	
17513959355	SMP	1	0.00	0.00	0.00	0.00	-1	
17513967701	SMP	1	0.00	0.00	0.00	0.00	-1	
17513976091	SMP	1	0.00	0.00	0.00	0.00	-1	
17513984345	SMP	1	0.00	0.00	0.00	0.00	-1	
17513992714	SMP	1	0.00	0.00	0.00	0.00	-1	
17514001082	SMP	1	0.00	0.00	0.00	0.00	-1	
