## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-12-eye_data.idf
## Date:	09.07.2015 21:28:38
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42550                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-12                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15238321021	SMP	1	619.04	346.20	619.04	346.20	-1	
15238329388	SMP	1	495.15	482.84	495.15	482.84	-1	
15238337754	SMP	1	176.22	497.83	176.22	497.83	-1	
15238345984	SMP	1	0.00	0.00	0.00	0.00	-1	
15238354354	SMP	1	0.00	0.00	0.00	0.00	-1	
15238362738	SMP	1	0.00	0.00	0.00	0.00	-1	
15238370970	SMP	1	0.00	0.00	0.00	0.00	-1	
15238379337	SMP	1	0.00	0.00	0.00	0.00	-1	
15238387744	SMP	1	0.00	0.00	0.00	0.00	-1	
15238396097	SMP	1	0.00	0.00	0.00	0.00	-1	
15238404362	SMP	1	0.00	0.00	0.00	0.00	-1	
15238412709	SMP	1	0.00	0.00	0.00	0.00	-1	
15238421095	SMP	1	0.00	0.00	0.00	0.00	-1	
15238429470	SMP	1	-112.21	463.57	-112.21	463.57	-1	
15238437738	SMP	1	0.38	716.69	0.38	716.69	-1	
15238446124	SMP	1	90.79	624.40	90.79	624.40	-1	
15238454487	SMP	1	152.70	557.99	152.70	557.99	-1	
15238462905	SMP	1	150.07	564.62	150.07	564.62	-1	
15238471146	SMP	1	228.09	557.75	228.09	557.75	-1	
15238479467	SMP	1	275.60	544.18	275.60	544.18	-1	
15238487864	SMP	1	321.35	524.11	321.35	524.11	-1	
15238496124	SMP	1	362.24	506.41	362.24	506.41	-1	
15238504498	SMP	1	355.52	476.66	355.52	476.66	-1	
15238512879	SMP	1	361.74	482.19	361.74	482.19	-1	
15238521245	SMP	1	370.38	477.55	370.38	477.55	-1	
15238529456	SMP	1	362.43	471.37	362.43	471.37	-1	
15238537872	SMP	1	367.76	478.45	367.76	478.45	-1	
15238546195	SMP	1	387.54	477.44	387.54	477.44	-1	
15238554619	SMP	1	399.95	495.96	399.95	495.96	-1	
15238562871	SMP	1	395.43	485.48	395.43	485.48	-1	
15238571225	SMP	1	386.30	485.23	386.30	485.23	-1	
15238579586	SMP	1	400.47	484.50	400.47	484.50	-1	
15238587995	SMP	1	414.08	492.63	414.08	492.63	-1	
15238596218	SMP	1	406.50	484.01	406.50	484.01	-1	
15238604593	SMP	1	407.34	489.96	407.34	489.96	-1	
15238612958	SMP	1	417.72	489.02	417.72	489.02	-1	
15238621224	SMP	1	416.58	491.78	416.58	491.78	-1	
15238629581	SMP	1	424.17	498.18	424.17	498.18	-1	
15238637958	SMP	1	425.31	495.66	425.31	495.66	-1	
15238646325	SMP	1	422.67	498.15	422.67	498.15	-1	
15238654618	SMP	1	424.74	489.38	424.74	489.38	-1	
15238662971	SMP	1	426.33	488.72	426.33	488.72	-1	
15238671332	SMP	1	428.82	494.79	428.82	494.79	-1	
15238679708	SMP	1	428.84	493.56	428.84	493.56	-1	
15238687956	SMP	1	429.30	494.06	429.30	494.06	-1	
15238696332	SMP	1	432.79	499.51	432.79	499.51	-1	
15238704704	SMP	1	434.95	494.43	434.95	494.43	-1	
15238713094	SMP	1	434.35	500.16	434.35	500.16	-1	
15238721326	SMP	1	426.12	488.78	426.12	488.78	-1	
15238729703	SMP	1	427.07	484.97	427.07	484.97	-1	
15238738075	SMP	1	427.68	492.70	427.68	492.70	-1	
15238746455	SMP	1	423.34	530.26	423.34	530.26	-1	
15238754696	SMP	1	421.94	544.16	421.94	544.16	-1	
15238763123	SMP	1	422.31	567.31	422.31	567.31	-1	
15238771465	SMP	1	419.13	569.93	419.13	569.93	-1	
15238779705	SMP	1	419.20	585.25	419.20	585.25	-1	
15238788075	SMP	1	415.34	588.94	415.34	588.94	-1	
15238796451	SMP	1	416.54	576.42	416.54	576.42	-1	
15238804868	SMP	1	417.11	585.07	417.11	585.07	-1	
15238813127	SMP	1	418.98	585.40	418.98	585.40	-1	
15238821487	SMP	1	422.00	581.58	422.00	581.58	-1	
15238829903	SMP	1	421.49	588.56	421.49	588.56	-1	
15238838246	SMP	1	420.26	588.77	420.26	588.77	-1	
15238846510	SMP	1	420.65	589.08	420.65	589.08	-1	
15238854852	SMP	1	421.25	591.71	421.25	591.71	-1	
15238863246	SMP	1	422.37	595.71	422.37	595.71	-1	
15238871615	SMP	1	422.36	590.78	422.36	590.78	-1	
15238879867	SMP	1	420.27	580.13	420.27	580.13	-1	
15238888243	SMP	1	419.66	588.66	419.66	588.66	-1	
15238896618	SMP	1	419.08	584.06	419.08	584.06	-1	
15238904848	SMP	1	418.35	579.12	418.35	579.12	-1	
15238913254	SMP	1	416.94	581.62	416.94	581.62	-1	
15238921627	SMP	1	416.19	585.51	416.19	585.51	-1	
15238929958	SMP	1	416.38	589.67	416.38	589.67	-1	
15238938212	SMP	1	415.84	601.22	415.84	601.22	-1	
15238946588	SMP	1	415.53	598.33	415.53	598.33	-1	
15238954959	SMP	1	414.48	599.26	414.48	599.26	-1	
15238963359	SMP	1	414.52	588.50	414.52	588.50	-1	
15238971589	SMP	1	415.05	596.45	415.05	596.45	-1	
15238979963	SMP	1	415.70	589.31	415.70	589.31	-1	
15238988377	SMP	1	416.74	592.83	416.74	592.83	-1	
15238996744	SMP	1	417.22	601.73	417.22	601.73	-1	
15239004994	SMP	1	382.18	618.87	382.18	618.87	-1	
15239013372	SMP	1	280.90	627.33	280.90	627.33	-1	
15239021725	SMP	1	210.38	662.43	210.38	662.43	-1	
15239029994	SMP	1	180.10	707.13	180.10	707.13	-1	
15239038349	SMP	1	181.31	707.71	181.31	707.71	-1	
15239046741	SMP	1	167.70	716.11	167.70	716.11	-1	
15239055121	SMP	1	161.38	717.62	161.38	717.62	-1	
15239063371	SMP	1	167.34	717.90	167.34	717.90	-1	
15239071740	SMP	1	163.15	717.37	163.15	717.37	-1	
15239080114	SMP	1	159.78	718.71	159.78	718.71	-1	
15239088451	SMP	1	159.34	717.15	159.34	717.15	-1	
15239096744	SMP	1	160.24	715.33	160.24	715.33	-1	
15239105118	SMP	1	159.78	719.08	159.78	719.08	-1	
15239113492	SMP	1	159.48	718.22	159.48	718.22	-1	
15239121860	SMP	1	157.26	719.14	157.26	719.14	-1	
15239130138	SMP	1	159.96	722.97	159.96	722.97	-1	
15239138480	SMP	1	161.28	720.85	161.28	720.85	-1	
15239146887	SMP	1	159.51	719.34	159.51	719.34	-1	
15239155261	SMP	1	163.38	715.73	163.38	715.73	-1	
15239163503	SMP	1	161.63	714.69	161.63	714.69	-1	
15239171890	SMP	1	164.91	719.18	164.91	719.18	-1	
15239180298	SMP	1	168.21	725.22	168.21	725.22	-1	
15239188516	SMP	1	171.35	723.61	171.35	723.61	-1	
15239196904	SMP	1	169.80	717.00	169.80	717.00	-1	
15239205235	SMP	1	168.58	721.36	168.58	721.36	-1	
15239213602	SMP	1	173.04	718.87	173.04	718.87	-1	
15239221958	SMP	1	170.54	719.18	170.54	719.18	-1	
15239230243	SMP	1	168.34	728.63	168.34	728.63	-1	
