## [iView]
## Converted from:	H:\simpleImp\data\140502-10-L1-eye_data.idf
## Date:	02.05.2014 19:53:27
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	40702                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140502-10-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8792631008	SMP	1	0.00	0.00	0.00	0.00	-1	
8792639410	SMP	1	0.00	0.00	0.00	0.00	-1	
8792647652	SMP	1	0.00	0.00	0.00	0.00	-1	
8792656063	SMP	1	0.00	0.00	0.00	0.00	-1	
8792664383	SMP	1	0.00	0.00	0.00	0.00	-1	
8792672773	SMP	1	0.00	0.00	0.00	0.00	-1	
8792680991	SMP	1	0.00	0.00	0.00	0.00	-1	
8792689423	SMP	1	0.00	0.00	0.00	0.00	-1	
8792697751	SMP	1	0.00	0.00	0.00	0.00	-1	
8792706105	SMP	1	0.00	0.00	0.00	0.00	-1	
8792880677	SMP	1	0.00	0.00	0.00	0.00	-1	
8792930663	SMP	1	0.00	0.00	0.00	0.00	-1	
8792980632	SMP	1	0.00	0.00	0.00	0.00	-1	
8793030642	SMP	1	0.00	0.00	0.00	0.00	-1	
8793080637	SMP	1	0.00	0.00	0.00	0.00	-1	
8793131072	SMP	1	0.00	0.00	0.00	0.00	-1	
8793180729	SMP	1	0.00	0.00	0.00	0.00	-1	
8793230760	SMP	1	0.00	0.00	0.00	0.00	-1	
8793280773	SMP	1	0.00	0.00	0.00	0.00	-1	
8793330821	SMP	1	0.00	0.00	0.00	0.00	-1	
8793380808	SMP	1	0.00	0.00	0.00	0.00	-1	
8793430905	SMP	1	0.00	0.00	0.00	0.00	-1	
8793481062	SMP	1	0.00	0.00	0.00	0.00	-1	
8793530867	SMP	1	0.00	0.00	0.00	0.00	-1	
8793580947	SMP	1	0.00	0.00	0.00	0.00	-1	
8793630896	SMP	1	0.00	0.00	0.00	0.00	-1	
8793681011	SMP	1	0.00	0.00	0.00	0.00	-1	
8793730969	SMP	1	0.00	0.00	0.00	0.00	-1	
8793781157	SMP	1	0.00	0.00	0.00	0.00	-1	
8794181204	MSG	1	# Message: elmo_duck.avi
8794181367	SMP	1	0.00	0.00	0.00	0.00	-1	
8794231240	SMP	1	0.00	0.00	0.00	0.00	-1	
8794281297	SMP	1	0.00	0.00	0.00	0.00	-1	
8794331288	SMP	1	0.00	0.00	0.00	0.00	-1	
8794381513	SMP	1	0.00	0.00	0.00	0.00	-1	
8794431341	SMP	1	0.00	0.00	0.00	0.00	-1	
8794481616	SMP	1	0.00	0.00	0.00	0.00	-1	
8794554264	SMP	1	664.46	829.32	664.46	829.32	-1	
8794562560	SMP	1	669.96	822.81	669.96	822.81	-1	
8794570778	SMP	1	688.54	838.19	688.54	838.19	-1	
8794579519	SMP	1	679.56	833.81	679.56	833.81	-1	
8794587406	SMP	1	678.73	839.01	678.73	839.01	-1	
8794595760	SMP	1	677.14	835.04	677.14	835.04	-1	
8794604120	SMP	1	676.81	833.50	676.81	833.50	-1	
8794612758	SMP	1	675.86	835.34	675.86	835.34	-1	
8794620832	SMP	1	674.43	838.02	674.43	838.02	-1	
8794629118	SMP	1	656.14	822.11	656.14	822.11	-1	
8794637490	SMP	1	668.61	828.74	668.61	828.74	-1	
8794645911	SMP	1	665.44	832.48	665.44	832.48	-1	
8794654156	SMP	1	658.96	835.91	658.96	835.91	-1	
8794662541	SMP	1	648.81	829.87	648.81	829.87	-1	
8794670892	SMP	1	662.55	836.66	662.55	836.66	-1	
8794679207	SMP	1	654.00	837.61	654.00	837.61	-1	
8794687537	SMP	1	662.30	831.97	662.30	831.97	-1	
8794695877	SMP	1	652.33	831.18	652.33	831.18	-1	
8794704260	SMP	1	651.90	838.64	651.90	838.64	-1	
8794712560	SMP	1	670.78	839.95	670.78	839.95	-1	
8794720926	SMP	1	657.43	840.61	657.43	840.61	-1	
8794729245	SMP	1	645.84	826.16	645.84	826.16	-1	
8794737503	SMP	1	651.07	832.22	651.07	832.22	-1	
8794745871	SMP	1	659.92	838.51	659.92	838.51	-1	
8794754274	SMP	1	663.38	840.90	663.38	840.90	-1	
8794762605	SMP	1	648.81	836.53	648.81	836.53	-1	
8794770932	SMP	1	663.39	829.24	663.39	829.24	-1	
8794779263	SMP	1	656.96	831.69	656.96	831.69	-1	
8794787651	SMP	1	650.50	817.06	650.50	817.06	-1	
8794796012	SMP	1	655.32	823.10	655.32	823.10	-1	
8794804243	SMP	1	663.19	815.58	663.19	815.58	-1	
8794812677	SMP	1	639.95	821.49	639.95	821.49	-1	
8794821024	SMP	1	653.40	826.08	653.40	826.08	-1	
8794829347	SMP	1	660.61	830.68	660.61	830.68	-1	
8794837617	SMP	1	650.04	825.63	650.04	825.63	-1	
8794845991	SMP	1	658.46	821.01	658.46	821.01	-1	
8794854389	SMP	1	659.95	824.13	659.95	824.13	-1	
8794862749	SMP	1	657.04	826.38	657.04	826.38	-1	
8794870983	SMP	1	659.19	827.83	659.19	827.83	-1	
8794879596	SMP	1	661.37	828.07	661.37	828.07	-1	
8794887772	SMP	1	665.21	805.45	665.21	805.45	-1	
8794895995	SMP	1	665.06	831.17	665.06	831.17	-1	
8794904388	SMP	1	666.59	829.39	666.59	829.39	-1	
8794913319	SMP	1	670.87	826.09	670.87	826.09	-1	
8794921134	SMP	1	665.88	820.89	665.88	820.89	-1	
8794929367	SMP	1	666.14	810.49	666.14	810.49	-1	
8794937752	SMP	1	637.04	812.56	637.04	812.56	-1	
8794947288	SMP	1	660.72	810.53	660.72	810.53	-1	
8794954523	SMP	1	664.54	809.11	664.54	809.11	-1	
8794962761	SMP	1	662.34	803.45	662.34	803.45	-1	
8794971156	SMP	1	638.27	794.83	638.27	794.83	-1	
8794979847	SMP	1	658.99	804.30	658.99	804.30	-1	
8794987894	SMP	1	663.10	810.98	663.10	810.98	-1	
8794996127	SMP	1	633.04	797.50	633.04	797.50	-1	
8795004511	SMP	1	655.38	796.95	655.38	796.95	-1	
8795013253	SMP	1	657.17	813.84	657.17	813.84	-1	
8795021271	SMP	1	660.22	792.44	660.22	792.44	-1	
8795029597	SMP	1	659.64	784.54	659.64	784.54	-1	
8795037899	SMP	1	655.32	807.84	655.32	807.84	-1	
8795054540	SMP	1	651.09	811.02	651.09	811.02	-1	
8795062853	SMP	1	654.36	813.44	654.36	813.44	-1	
8795071191	SMP	1	650.96	793.91	650.96	793.91	-1	
8795079665	SMP	1	651.06	774.91	651.06	774.91	-1	
8795087873	SMP	1	650.66	830.76	650.66	830.76	-1	
8795096273	SMP	1	646.79	804.89	646.79	804.89	-1	
8795104666	SMP	1	649.43	820.94	649.43	820.94	-1	
8795113556	SMP	1	652.18	827.47	652.18	827.47	-1	
8795121287	SMP	1	652.40	837.20	652.40	837.20	-1	
8795129613	SMP	1	652.79	811.13	652.79	811.13	-1	
8795137987	SMP	1	653.32	823.54	653.32	823.54	-1	
8795146276	SMP	1	651.59	816.94	651.59	816.94	-1	
8795154718	SMP	1	655.33	830.79	655.33	830.79	-1	
8795163017	SMP	1	651.78	829.88	651.78	829.88	-1	
8795171379	SMP	1	653.99	837.03	653.99	837.03	-1	
8795179619	SMP	1	655.89	837.73	655.89	837.73	-1	
8795188032	SMP	1	657.12	814.52	657.12	814.52	-1	
8795196348	SMP	1	652.40	820.96	652.40	820.96	-1	
8795204746	SMP	1	653.07	818.33	653.07	818.33	-1	
8795212989	SMP	1	652.53	834.77	652.53	834.77	-1	
8795221429	SMP	1	648.42	833.73	648.42	833.73	-1	
8795229762	SMP	1	648.99	821.38	648.99	821.38	-1	
8795238165	SMP	1	624.84	805.28	624.84	805.28	-1	
8795246843	SMP	1	648.97	848.21	648.97	848.21	-1	
8795254775	SMP	1	648.12	835.62	648.12	835.62	-1	
