## [iView]
## Converted from:	D:\Recorded Data\simpkidL2\140707-07-L2-eye_data.idf
## Date:	07.07.2014 19:56:06
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43806                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140707-07-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
8634452697	SMP	1	0.00	0.00	0.00	0.00	
8634461061	SMP	1	789.33	1308.30	789.33	1308.30	
8634469441	SMP	1	790.49	1310.45	790.49	1310.45	
8634477822	SMP	1	0.00	0.00	0.00	0.00	
8634486028	SMP	1	0.00	0.00	0.00	0.00	
8634494401	SMP	1	797.48	1312.64	797.48	1312.64	
8634502767	SMP	1	0.00	0.00	0.00	0.00	
8634511128	SMP	1	0.00	0.00	0.00	0.00	
8634519391	SMP	1	0.00	0.00	0.00	0.00	
8634527773	SMP	1	0.00	0.00	0.00	0.00	
8634536202	SMP	1	0.00	0.00	0.00	0.00	
8634544547	SMP	1	0.00	0.00	0.00	0.00	
8634552776	SMP	1	0.00	0.00	0.00	0.00	
8634561159	SMP	1	783.88	1319.14	783.88	1319.14	
8634569546	SMP	1	0.00	0.00	0.00	0.00	
8634577761	SMP	1	0.00	0.00	0.00	0.00	
8634586137	SMP	1	0.00	0.00	0.00	0.00	
8634594549	SMP	1	761.54	1310.02	761.54	1310.02	
8634602955	SMP	1	763.36	1309.92	763.36	1309.92	
8634611179	SMP	1	0.00	0.00	0.00	0.00	
8634619565	SMP	1	0.00	0.00	0.00	0.00	
8634627894	SMP	1	0.00	0.00	0.00	0.00	
8634636285	SMP	1	769.99	1303.87	769.99	1303.87	
8634644526	SMP	1	770.88	1303.56	770.88	1303.56	
8634652914	SMP	1	0.00	0.00	0.00	0.00	
8634661291	SMP	1	0.00	0.00	0.00	0.00	
8634669669	SMP	1	0.00	0.00	0.00	0.00	
8634677912	SMP	1	770.01	1304.86	770.01	1304.86	
8634686292	SMP	1	766.82	1303.21	766.82	1303.21	
8634694660	SMP	1	769.14	1292.76	769.14	1292.76	
8634702915	SMP	1	0.00	0.00	0.00	0.00	
8634711286	SMP	1	0.00	0.00	0.00	0.00	
8634719670	SMP	1	761.20	1299.00	761.20	1299.00	
8634728010	SMP	1	761.57	1290.51	761.57	1290.51	
8634736247	SMP	1	754.16	1300.80	754.16	1300.80	
8634744618	SMP	1	768.95	1293.07	768.95	1293.07	
8634752994	SMP	1	0.00	0.00	0.00	0.00	
8634761362	SMP	1	754.94	1300.06	754.94	1300.06	
8634769623	SMP	1	743.92	1300.55	743.92	1300.55	
8634777992	SMP	1	743.53	1299.73	743.53	1299.73	
8634786377	SMP	1	741.66	1302.33	741.66	1302.33	
8634794750	SMP	1	0.00	0.00	0.00	0.00	
8634803004	SMP	1	737.85	1304.14	737.85	1304.14	
8634811366	SMP	1	748.13	1307.20	748.13	1307.20	
8634819743	SMP	1	894.03	1295.77	894.03	1295.77	
8634827986	SMP	1	890.14	1307.61	890.14	1307.61	
8634836365	SMP	1	882.22	1306.97	882.22	1306.97	
8634844741	SMP	1	889.18	1290.82	889.18	1290.82	
8634853112	SMP	1	923.73	1292.25	923.73	1292.25	
8634861361	SMP	1	948.39	1282.94	948.39	1282.94	
8634869741	SMP	1	918.26	1269.59	918.26	1269.59	
8634878112	SMP	1	935.49	1279.17	935.49	1279.17	
8634886491	SMP	1	1013.65	1293.14	1013.65	1293.14	
8634894734	SMP	1	907.15	1284.64	907.15	1284.64	
8634903110	SMP	1	908.04	1274.35	908.04	1274.35	
8634911495	SMP	1	935.63	1277.23	935.63	1277.23	
8634919868	SMP	1	923.58	1274.30	923.58	1274.30	
8634928114	SMP	1	931.07	1270.28	931.07	1270.28	
8634936549	SMP	1	935.21	1273.50	935.21	1273.50	
8634944920	SMP	1	928.14	1268.55	928.14	1268.55	
8634953172	SMP	1	922.29	1259.28	922.29	1259.28	
8634961566	SMP	1	926.02	1252.97	926.02	1252.97	
8634969956	SMP	1	936.75	1256.31	936.75	1256.31	
8634978283	SMP	1	948.30	1252.36	948.30	1252.36	
8634986530	SMP	1	990.07	1258.55	990.07	1258.55	
8634994906	SMP	1	942.39	1250.11	942.39	1250.11	
8635003300	SMP	1	918.61	1258.67	918.61	1258.67	
8635011621	SMP	1	986.39	1269.08	986.39	1269.08	
8635019905	SMP	1	1015.61	1271.70	1015.61	1271.70	
8635028231	SMP	1	954.38	1276.17	954.38	1276.17	
8635036677	SMP	1	957.61	1276.37	957.61	1276.37	
8635045062	SMP	1	960.97	1277.42	960.97	1277.42	
8635053288	SMP	1	1013.54	1283.99	1013.54	1283.99	
8635061656	SMP	1	920.14	1281.05	920.14	1281.05	
8635070034	SMP	1	955.66	1272.50	955.66	1272.50	
8635078404	SMP	1	978.33	1270.98	978.33	1270.98	
8635086701	SMP	1	974.48	1279.87	974.48	1279.87	
8635095041	SMP	1	963.75	1277.08	963.75	1277.08	
8635103396	SMP	1	958.34	1270.57	958.34	1270.57	
8635111604	SMP	1	952.13	1256.83	952.13	1256.83	
8635120007	SMP	1	967.27	1250.03	967.27	1250.03	
8635128402	SMP	1	953.10	1252.92	953.10	1252.92	
8635136760	SMP	1	958.14	1241.62	958.14	1241.62	
8635145025	SMP	1	944.60	1235.44	944.60	1235.44	
8635153403	SMP	1	953.98	1241.84	953.98	1241.84	
8635161777	SMP	1	950.36	1240.29	950.36	1240.29	
8635170158	SMP	1	945.01	1235.61	945.01	1235.61	
8635178399	SMP	1	941.99	1235.13	941.99	1235.13	
8635186777	SMP	1	936.32	1234.48	936.32	1234.48	
8635195153	SMP	1	945.28	1234.48	945.28	1234.48	
8635203527	SMP	1	955.67	1238.12	955.67	1238.12	
8635211773	SMP	1	950.38	1240.90	950.38	1240.90	
8635220156	SMP	1	935.80	1260.87	935.80	1260.87	
8635228521	SMP	1	954.96	1250.48	954.96	1250.48	
8635236733	SMP	1	952.57	1260.90	952.57	1260.90	
8635245149	SMP	1	934.25	1247.49	934.25	1247.49	
8635253527	SMP	1	936.81	1248.67	936.81	1248.67	
8635261899	SMP	1	932.33	1242.22	932.33	1242.22	
8635270152	SMP	1	945.23	1226.21	945.23	1226.21	
8635278541	SMP	1	949.30	1245.76	949.30	1245.76	
8635286924	SMP	1	946.35	1225.88	946.35	1225.88	
8635295293	SMP	1	945.17	1241.31	945.17	1241.31	
8635303575	SMP	1	948.04	1257.09	948.04	1257.09	
8635311936	SMP	1	942.53	1248.59	942.53	1248.59	
8635320326	SMP	1	948.15	1256.44	948.15	1256.44	
8635328735	SMP	1	946.19	1248.13	946.19	1248.13	
8635336947	SMP	1	938.71	1242.98	938.71	1242.98	
8635345292	SMP	1	926.37	1230.51	926.37	1230.51	
8635353651	SMP	1	986.23	1234.02	986.23	1234.02	
8635362087	SMP	1	941.24	1077.60	941.24	1077.60	
8635370275	SMP	1	909.00	996.03	909.00	996.03	
8635378646	SMP	1	791.79	891.85	791.79	891.85	
