## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\141010-05-SC-L1-eye_data.idf
## Date:	10.10.2014 18:45:55
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	39479                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	141010-05-SC-L1                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
4595198028	SMP	1	0.00	0.00	0.00	0.00	
4595247856	SMP	1	0.00	0.00	0.00	0.00	
4595298022	SMP	1	0.00	0.00	0.00	0.00	
4595347985	SMP	1	0.00	0.00	0.00	0.00	
4595398027	SMP	1	0.00	0.00	0.00	0.00	
4595448003	SMP	1	0.00	0.00	0.00	0.00	
4595498019	SMP	1	0.00	0.00	0.00	0.00	
4595548129	SMP	1	0.00	0.00	0.00	0.00	
4595598154	SMP	1	0.00	0.00	0.00	0.00	
4595648110	SMP	1	0.00	0.00	0.00	0.00	
4595698152	SMP	1	0.00	0.00	0.00	0.00	
4595748105	SMP	1	0.00	0.00	0.00	0.00	
4595798241	SMP	1	0.00	0.00	0.00	0.00	
4595848312	SMP	1	0.00	0.00	0.00	0.00	
4595898279	SMP	1	0.00	0.00	0.00	0.00	
4595948285	SMP	1	0.00	0.00	0.00	0.00	
4595998319	SMP	1	0.00	0.00	0.00	0.00	
4596048442	SMP	1	0.00	0.00	0.00	0.00	
4596098358	SMP	1	0.00	0.00	0.00	0.00	
4596148380	SMP	1	0.00	0.00	0.00	0.00	
4596198371	SMP	1	0.00	0.00	0.00	0.00	
4596248327	SMP	1	0.00	0.00	0.00	0.00	
4596298532	SMP	1	0.00	0.00	0.00	0.00	
4596348602	SMP	1	0.00	0.00	0.00	0.00	
4596798809	MSG	1	# Message: elmo_duck.avi
4596849272	SMP	1	0.00	0.00	0.00	0.00	
4596898708	SMP	1	0.00	0.00	0.00	0.00	
4596949228	SMP	1	0.00	0.00	0.00	0.00	
4596998733	SMP	1	0.00	0.00	0.00	0.00	
4597048864	SMP	1	0.00	0.00	0.00	0.00	
4597098857	SMP	1	0.00	0.00	0.00	0.00	
4597149732	SMP	1	0.00	0.00	0.00	0.00	
4597198844	SMP	1	0.00	0.00	0.00	0.00	
4597249362	SMP	1	0.00	0.00	0.00	0.00	
4597299472	SMP	1	0.00	0.00	0.00	0.00	
4597348961	SMP	1	0.00	0.00	0.00	0.00	
4597398967	SMP	1	0.00	0.00	0.00	0.00	
4597448940	SMP	1	0.00	0.00	0.00	0.00	
4597498973	SMP	1	0.00	0.00	0.00	0.00	
4597549195	SMP	1	0.00	0.00	0.00	0.00	
4597599097	SMP	1	0.00	0.00	0.00	0.00	
4597649097	SMP	1	0.00	0.00	0.00	0.00	
4597699068	SMP	1	0.00	0.00	0.00	0.00	
4597749776	SMP	1	0.00	0.00	0.00	0.00	
4597799213	SMP	1	0.00	0.00	0.00	0.00	
4597849659	SMP	1	0.00	0.00	0.00	0.00	
4597899348	SMP	1	0.00	0.00	0.00	0.00	
4597949289	SMP	1	0.00	0.00	0.00	0.00	
4597999341	SMP	1	0.00	0.00	0.00	0.00	
4598049266	SMP	1	0.00	0.00	0.00	0.00	
4598099337	SMP	1	0.00	0.00	0.00	0.00	
4598149262	SMP	1	0.00	0.00	0.00	0.00	
4598199318	SMP	1	0.00	0.00	0.00	0.00	
4598250012	SMP	1	0.00	0.00	0.00	0.00	
4598299435	SMP	1	0.00	0.00	0.00	0.00	
4598349569	SMP	1	0.00	0.00	0.00	0.00	
4598399440	SMP	1	0.00	0.00	0.00	0.00	
4598449421	SMP	1	0.00	0.00	0.00	0.00	
4598499448	SMP	1	0.00	0.00	0.00	0.00	
4598549563	SMP	1	0.00	0.00	0.00	0.00	
4598599564	SMP	1	0.00	0.00	0.00	0.00	
4598649781	SMP	1	0.00	0.00	0.00	0.00	
4598699693	SMP	1	0.00	0.00	0.00	0.00	
4598749863	SMP	1	0.00	0.00	0.00	0.00	
4598800019	SMP	1	0.00	0.00	0.00	0.00	
4598849666	SMP	1	0.00	0.00	0.00	0.00	
4598899705	SMP	1	0.00	0.00	0.00	0.00	
4598950208	SMP	1	0.00	0.00	0.00	0.00	
4598999683	SMP	1	0.00	0.00	0.00	0.00	
4599049803	SMP	1	0.00	0.00	0.00	0.00	
4599099882	SMP	1	0.00	0.00	0.00	0.00	
4599150389	SMP	1	0.00	0.00	0.00	0.00	
4599199789	SMP	1	0.00	0.00	0.00	0.00	
4599249910	SMP	1	0.00	0.00	0.00	0.00	
4599299901	SMP	1	0.00	0.00	0.00	0.00	
4599349892	SMP	1	0.00	0.00	0.00	0.00	
4599399921	SMP	1	0.00	0.00	0.00	0.00	
4599449893	SMP	1	0.00	0.00	0.00	0.00	
4599500038	SMP	1	0.00	0.00	0.00	0.00	
4599550192	SMP	1	0.00	0.00	0.00	0.00	
4599600057	SMP	1	0.00	0.00	0.00	0.00	
4599650034	SMP	1	0.00	0.00	0.00	0.00	
4599700039	SMP	1	0.00	0.00	0.00	0.00	
4599750164	SMP	1	0.00	0.00	0.00	0.00	
4599800183	SMP	1	0.00	0.00	0.00	0.00	
4599850731	SMP	1	0.00	0.00	0.00	0.00	
4599900152	SMP	1	0.00	0.00	0.00	0.00	
4599950765	SMP	1	0.00	0.00	0.00	0.00	
4600000307	SMP	1	0.00	0.00	0.00	0.00	
4600050288	SMP	1	0.00	0.00	0.00	0.00	
4600100307	SMP	1	0.00	0.00	0.00	0.00	
4600150316	SMP	1	0.00	0.00	0.00	0.00	
4600200311	SMP	1	0.00	0.00	0.00	0.00	
4600250392	SMP	1	0.00	0.00	0.00	0.00	
4600300642	SMP	1	0.00	0.00	0.00	0.00	
4600350438	SMP	1	0.00	0.00	0.00	0.00	
4600400349	SMP	1	0.00	0.00	0.00	0.00	
4600450450	SMP	1	0.00	0.00	0.00	0.00	
4600500429	SMP	1	0.00	0.00	0.00	0.00	
4600550459	SMP	1	0.00	0.00	0.00	0.00	
4600600480	SMP	1	0.00	0.00	0.00	0.00	
4600650592	SMP	1	0.00	0.00	0.00	0.00	
4600700527	SMP	1	0.00	0.00	0.00	0.00	
4600750825	SMP	1	0.00	0.00	0.00	0.00	
4600800813	SMP	1	0.00	0.00	0.00	0.00	
4600850663	SMP	1	0.00	0.00	0.00	0.00	
4600900667	SMP	1	0.00	0.00	0.00	0.00	
4600950610	SMP	1	0.00	0.00	0.00	0.00	
4601000746	SMP	1	0.00	0.00	0.00	0.00	
4601050724	SMP	1	0.00	0.00	0.00	0.00	
4601100798	SMP	1	0.00	0.00	0.00	0.00	
4601150840	SMP	1	0.00	0.00	0.00	0.00	
4601200764	SMP	1	0.00	0.00	0.00	0.00	
4601250839	SMP	1	0.00	0.00	0.00	0.00	
4601301023	SMP	1	0.00	0.00	0.00	0.00	
4601351410	SMP	1	0.00	0.00	0.00	0.00	
4601400865	SMP	1	0.00	0.00	0.00	0.00	
4601450995	SMP	1	0.00	0.00	0.00	0.00	
4601500997	SMP	1	0.00	0.00	0.00	0.00	
4601551852	SMP	1	0.00	0.00	0.00	0.00	
4601600983	SMP	1	0.00	0.00	0.00	0.00	
4601651110	SMP	1	0.00	0.00	0.00	0.00	
4601701010	SMP	1	0.00	0.00	0.00	0.00	
4601751160	SMP	1	0.00	0.00	0.00	0.00	
4601801216	SMP	1	0.00	0.00	0.00	0.00	
4601874010	SMP	1	1019.63	1007.54	1019.63	1007.54	
