## [iView]
## Converted from:	D:\Overflow results\simpadultL2\140312-04-L2-eye_data.idf
## Date:	12.03.2014 22:09:16
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	49728                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140312-04-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6268697587	SMP	1	924.29	400.35	924.29	400.35	-1	
6268706041	SMP	1	942.26	375.19	942.26	375.19	-1	
6268714372	SMP	1	1228.41	358.68	1228.41	358.68	-1	
6268722743	SMP	1	928.12	401.55	928.12	401.55	-1	
6268730995	SMP	1	933.96	399.03	933.96	399.03	-1	
6268739368	SMP	1	927.80	429.08	927.80	429.08	-1	
6268747741	SMP	1	912.52	416.11	912.52	416.11	-1	
6268756109	SMP	1	922.91	435.90	922.91	435.90	-1	
6268764361	SMP	1	925.90	406.12	925.90	406.12	-1	
6268772689	SMP	1	909.45	428.73	909.45	428.73	-1	
6268781113	SMP	1	911.79	430.72	911.79	430.72	-1	
6268789493	SMP	1	925.20	396.34	925.20	396.34	-1	
6268797896	SMP	1	914.59	396.50	914.59	396.50	-1	
6268806103	SMP	1	914.20	404.78	914.20	404.78	-1	
6268814507	SMP	1	923.04	414.20	923.04	414.20	-1	
6268822747	SMP	1	911.75	394.84	911.75	394.84	-1	
6268831120	SMP	1	955.57	380.03	955.57	380.03	-1	
6268839493	SMP	1	922.12	397.95	922.12	397.95	-1	
6268847879	SMP	1	910.96	412.65	910.96	412.65	-1	
6268856107	SMP	1	920.21	390.76	920.21	390.76	-1	
6268864546	SMP	1	917.00	414.70	917.00	414.70	-1	
6268872868	SMP	1	912.87	397.68	912.87	397.68	-1	
6268881199	SMP	1	925.66	394.12	925.66	394.12	-1	
6268889479	SMP	1	841.97	249.51	841.97	249.51	-1	
6268906282	SMP	1	0.00	0.00	0.00	0.00	-1	
6268914622	SMP	1	0.00	0.00	0.00	0.00	-1	
6268922876	SMP	1	0.00	0.00	0.00	0.00	-1	
6268931260	SMP	1	0.00	0.00	0.00	0.00	-1	
6268939612	SMP	1	0.00	0.00	0.00	0.00	-1	
6268948002	SMP	1	0.00	0.00	0.00	0.00	-1	
6268956241	SMP	1	0.00	0.00	0.00	0.00	-1	
6268964617	SMP	1	0.00	0.00	0.00	0.00	-1	
6268972961	SMP	1	0.00	0.00	0.00	0.00	-1	
6268981260	SMP	1	0.00	0.00	0.00	0.00	-1	
6268989582	SMP	1	0.00	0.00	0.00	0.00	-1	
6268997983	SMP	1	0.00	0.00	0.00	0.00	-1	
6269006340	SMP	1	0.00	0.00	0.00	0.00	-1	
6269014586	SMP	1	0.00	0.00	0.00	0.00	-1	
6269022962	SMP	1	0.00	0.00	0.00	0.00	-1	
6269031425	SMP	1	0.00	0.00	0.00	0.00	-1	
6269039729	SMP	1	0.00	0.00	0.00	0.00	-1	
6269056397	SMP	1	0.00	0.00	0.00	0.00	-1	
6269064752	SMP	1	0.00	0.00	0.00	0.00	-1	
6269073112	SMP	1	0.00	0.00	0.00	0.00	-1	
6269081338	SMP	1	0.00	0.00	0.00	0.00	-1	
6269089737	SMP	1	0.00	0.00	0.00	0.00	-1	
6269106357	SMP	1	0.00	0.00	0.00	0.00	-1	
6269114716	SMP	1	1113.68	-90.55	1113.68	-90.55	-1	
6269123102	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269131538	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269139754	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269148063	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269156472	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269173106	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269181471	SMP	1	0.00	-0.06	0.00	-0.06	-1	
6269189869	SMP	1	0.00	-0.05	0.00	-0.05	-1	
6269198237	SMP	1	0.00	-0.05	0.00	-0.05	-1	
6269206433	SMP	1	0.00	-0.05	0.00	-0.05	-1	
6269214800	SMP	1	0.00	0.00	0.00	0.00	-1	
6269223175	SMP	1	1141.02	-58.49	1141.02	-58.49	-1	
6269231555	SMP	1	1140.27	-48.35	1140.27	-48.35	-1	
6269239820	SMP	1	0.00	-1.12	0.00	-1.12	-1	
6269248187	SMP	1	0.00	-1.11	0.00	-1.11	-1	
6269256561	SMP	1	0.00	-1.10	0.00	-1.10	-1	
6269264819	SMP	1	1140.68	-47.63	1140.68	-47.63	-1	
6269273214	SMP	1	0.00	-2.28	0.00	-2.28	-1	
6269281560	SMP	1	0.00	-2.23	0.00	-2.23	-1	
6269289938	SMP	1	0.00	-2.16	0.00	-2.16	-1	
6269298209	SMP	1	1132.22	-83.23	1132.22	-83.23	-1	
6269306549	SMP	1	0.00	-2.34	0.00	-2.34	-1	
6269314964	SMP	1	837.84	-92.83	837.84	-92.83	-1	
6269323346	SMP	1	0.00	-1.10	0.00	-1.10	-1	
6269331585	SMP	1	0.00	-1.05	0.00	-1.05	-1	
6269339978	SMP	1	1190.17	-49.91	1190.17	-49.91	-1	
6269348333	SMP	1	0.00	-2.38	0.00	-2.38	-1	
6269356750	SMP	1	0.00	-1.23	0.00	-1.23	-1	
6269364964	SMP	1	0.00	-1.21	0.00	-1.21	-1	
6269373333	SMP	1	1212.82	-11.64	1212.82	-11.64	-1	
6269381704	SMP	1	0.00	-3.64	0.00	-3.64	-1	
6269389942	SMP	1	0.00	-3.19	0.00	-3.19	-1	
6269398303	SMP	1	0.00	-3.12	0.00	-3.12	-1	
6269406716	SMP	1	0.00	-2.75	0.00	-2.75	-1	
6269415089	SMP	1	0.00	-2.67	0.00	-2.67	-1	
6269423340	SMP	1	1180.93	-6.71	1180.93	-6.71	-1	
6269431694	SMP	1	1169.74	-4.69	1169.74	-4.69	-1	
6269440092	SMP	1	0.00	-3.94	0.00	-3.94	-1	
6269448460	SMP	1	0.00	-3.86	0.00	-3.86	-1	
