## [iView]
## Converted from:	F:\simpleImp\data\140425-06-L2-eye_data.idf
## Date:	25.04.2014 19:12:07
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	43935                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140425-06-L2                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5902762235	SMP	1	0.00	0.00	0.00	0.00	-1	
5902770615	SMP	1	0.00	0.00	0.00	0.00	-1	
5902778879	SMP	1	0.00	0.00	0.00	0.00	-1	
5902787265	SMP	1	0.00	0.00	0.00	0.00	-1	
5902795628	SMP	1	0.00	0.00	0.00	0.00	-1	
5902803973	SMP	1	0.00	0.00	0.00	0.00	-1	
5902812221	SMP	1	1208.64	644.93	1208.64	644.93	-1	
5902820586	SMP	1	981.73	138.94	981.73	138.94	-1	
5902828997	SMP	1	1070.23	535.99	1070.23	535.99	-1	
5902837343	SMP	1	1064.15	385.55	1064.15	385.55	-1	
5902845589	SMP	1	998.89	137.06	998.89	137.06	-1	
5902853959	SMP	1	978.47	138.31	978.47	138.31	-1	
5902862346	SMP	1	851.48	153.09	851.48	153.09	-1	
5902870704	SMP	1	865.94	34.26	865.94	34.26	-1	
5902878985	SMP	1	759.87	85.64	759.87	85.64	-1	
5902887349	SMP	1	758.59	80.12	758.59	80.12	-1	
5902895718	SMP	1	775.27	64.08	775.27	64.08	-1	
5902903969	SMP	1	777.75	65.64	777.75	65.64	-1	
5902912373	SMP	1	785.43	65.95	785.43	65.95	-1	
5902920771	SMP	1	783.79	68.26	783.79	68.26	-1	
5902929077	SMP	1	814.97	64.26	814.97	64.26	-1	
5902937386	SMP	1	793.11	61.13	793.11	61.13	-1	
5902945752	SMP	1	811.31	63.83	811.31	63.83	-1	
5902954154	SMP	1	801.93	65.24	801.93	65.24	-1	
5902962500	SMP	1	796.98	66.06	796.98	66.06	-1	
5902970774	SMP	1	799.69	64.28	799.69	64.28	-1	
5902979120	SMP	1	801.11	62.74	801.11	62.74	-1	
5902987484	SMP	1	803.04	63.46	803.04	63.46	-1	
5902995873	SMP	1	800.78	65.32	800.78	65.32	-1	
5903004121	SMP	1	801.61	66.74	801.61	66.74	-1	
5903012495	SMP	1	801.77	68.03	801.77	68.03	-1	
5903020873	SMP	1	802.49	66.62	802.49	66.62	-1	
5903029069	SMP	1	799.79	71.38	799.79	71.38	-1	
5903037500	SMP	1	798.51	71.86	798.51	71.86	-1	
5903045872	SMP	1	796.21	72.91	796.21	72.91	-1	
5903054221	SMP	1	798.31	74.04	798.31	74.04	-1	
5903062464	SMP	1	798.60	75.27	798.60	75.27	-1	
5903070852	SMP	1	796.57	75.63	796.57	75.63	-1	
5903079196	SMP	1	795.92	76.99	795.92	76.99	-1	
5903087584	SMP	1	801.60	77.73	801.60	77.73	-1	
5903095825	SMP	1	805.61	78.44	805.61	78.44	-1	
5903104197	SMP	1	805.49	76.14	805.49	76.14	-1	
5903112565	SMP	1	805.02	80.07	805.02	80.07	-1	
5903120970	SMP	1	810.52	78.64	810.52	78.64	-1	
5903129201	SMP	1	809.86	78.32	809.86	78.32	-1	
5903137585	SMP	1	811.32	78.31	811.32	78.31	-1	
5903145947	SMP	1	807.47	78.34	807.47	78.34	-1	
5903154200	SMP	1	810.05	75.24	810.05	75.24	-1	
5903162572	SMP	1	811.01	74.87	811.01	74.87	-1	
5903170948	SMP	1	812.30	96.48	812.30	96.48	-1	
5903179325	SMP	1	828.77	238.80	828.77	238.80	-1	
5903187589	SMP	1	853.17	331.99	853.17	331.99	-1	
5903195953	SMP	1	905.47	402.34	905.47	402.34	-1	
5903204326	SMP	1	928.18	464.53	928.18	464.53	-1	
5903212702	SMP	1	927.15	455.55	927.15	455.55	-1	
5903220958	SMP	1	935.62	462.20	935.62	462.20	-1	
5903229321	SMP	1	935.99	461.10	935.99	461.10	-1	
5903237700	SMP	1	933.76	462.72	933.76	462.72	-1	
5903246072	SMP	1	935.56	467.00	935.56	467.00	-1	
5903254338	SMP	1	937.04	464.86	937.04	464.86	-1	
5903262786	SMP	1	932.58	466.60	932.58	466.60	-1	
5903271170	SMP	1	937.51	465.94	937.51	465.94	-1	
5903279488	SMP	1	937.46	465.30	937.46	465.30	-1	
5903287841	SMP	1	938.19	465.52	938.19	465.52	-1	
5903296160	SMP	1	938.29	464.97	938.29	464.97	-1	
5903304498	SMP	1	938.15	466.49	938.15	466.49	-1	
5903312743	SMP	1	936.80	464.32	936.80	464.32	-1	
5903321094	SMP	1	937.95	466.62	937.95	466.62	-1	
5903329492	SMP	1	938.41	465.33	938.41	465.33	-1	
5903337875	SMP	1	939.87	463.83	939.87	463.83	-1	
5903346115	SMP	1	939.53	464.36	939.53	464.36	-1	
5903354498	SMP	1	938.55	464.24	938.55	464.24	-1	
5903362873	SMP	1	935.59	463.86	935.59	463.86	-1	
5903371192	SMP	1	934.26	464.36	934.26	464.36	-1	
5903379442	SMP	1	933.71	464.33	933.71	464.33	-1	
5903387853	SMP	1	934.98	464.35	934.98	464.35	-1	
5903396243	SMP	1	934.99	463.51	934.99	463.51	-1	
5903404616	SMP	1	935.24	465.36	935.24	465.36	-1	
5903412865	SMP	1	933.25	465.17	933.25	465.17	-1	
5903421241	SMP	1	931.72	464.24	931.72	464.24	-1	
5903429620	SMP	1	931.13	465.82	931.13	465.82	-1	
5903437832	SMP	1	930.06	465.57	930.06	465.57	-1	
5903446244	SMP	1	929.72	465.70	929.72	465.70	-1	
5903454624	SMP	1	928.85	466.99	928.85	466.99	-1	
