## [iView]
## Converted from:	D:\Overflow results\simpadultL1\140307-09-L1-eye_data.idf
## Date:	08.03.2014 00:34:34
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	48691                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	140307-09-L1                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## iView X Version:	2.8.26
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7554040302	SMP	1	0.00	0.00	0.00	0.00	-1	
7554048672	SMP	1	0.00	0.00	0.00	0.00	-1	
7554065321	SMP	1	0.00	0.00	0.00	0.00	-1	
7554073670	SMP	1	0.00	0.00	0.00	0.00	-1	
7554081978	SMP	1	0.00	0.00	0.00	0.00	-1	
7554090249	SMP	1	0.00	0.00	0.00	0.00	-1	
7554098606	SMP	1	0.00	0.00	0.00	0.00	-1	
7554107001	SMP	1	0.00	0.00	0.00	0.00	-1	
7554115364	SMP	1	0.00	0.00	0.00	0.00	-1	
7554123620	SMP	1	0.00	0.00	0.00	0.00	-1	
7554131985	SMP	1	0.00	0.00	0.00	0.00	-1	
7554140368	SMP	1	0.00	0.00	0.00	0.00	-1	
7554148745	SMP	1	0.00	0.00	0.00	0.00	-1	
7554157002	SMP	1	0.00	0.00	0.00	0.00	-1	
7554165380	SMP	1	0.00	0.00	0.00	0.00	-1	
7554173776	SMP	1	0.00	0.00	0.00	0.00	-1	
7554182025	SMP	1	0.00	0.00	0.00	0.00	-1	
7554190389	SMP	1	0.00	0.00	0.00	0.00	-1	
7554198783	SMP	1	0.00	0.00	0.00	0.00	-1	
7554207165	SMP	1	0.00	0.00	0.00	0.00	-1	
7554215411	SMP	1	0.00	0.00	0.00	0.00	-1	
7554223772	SMP	1	0.00	0.00	0.00	0.00	-1	
7554232148	SMP	1	0.00	0.00	0.00	0.00	-1	
7554240521	SMP	1	0.00	0.00	0.00	0.00	-1	
7554248737	SMP	1	0.00	0.00	0.00	0.00	-1	
7554257113	SMP	1	0.00	0.00	0.00	0.00	-1	
7554265522	SMP	1	0.00	0.00	0.00	0.00	-1	
7554273865	SMP	1	0.00	0.00	0.00	0.00	-1	
7554282150	SMP	1	0.00	0.00	0.00	0.00	-1	
7554290519	SMP	1	0.00	0.00	0.00	0.00	-1	
7554298848	SMP	1	0.00	0.00	0.00	0.00	-1	
7554307140	SMP	1	0.00	0.00	0.00	0.00	-1	
7554315510	SMP	1	0.00	0.00	0.00	0.00	-1	
7554323882	SMP	1	0.00	0.00	0.00	0.00	-1	
7554332229	SMP	1	0.00	0.00	0.00	0.00	-1	
7554340487	SMP	1	0.00	0.00	0.00	0.00	-1	
7554348849	SMP	1	1536.15	1131.38	1536.15	1131.38	-1	
7554365608	SMP	1	0.00	0.00	0.00	0.00	-1	
7554373882	SMP	1	0.00	0.00	0.00	0.00	-1	
7554382231	SMP	1	0.00	0.00	0.00	0.00	-1	
7554398979	SMP	1	0.00	0.00	0.00	0.00	-1	
7554407245	SMP	1	0.00	0.00	0.00	0.00	-1	
7554415588	SMP	1	0.00	0.00	0.00	0.00	-1	
7554423978	SMP	1	0.00	0.00	0.00	0.00	-1	
7554432352	SMP	1	0.00	0.00	0.00	0.00	-1	
7554448974	SMP	1	0.00	0.00	0.00	0.00	-1	
7554457349	SMP	1	0.00	0.00	0.00	0.00	-1	
7554465614	SMP	1	0.00	0.00	0.00	0.00	-1	
7554473999	SMP	1	0.00	0.00	0.00	0.00	-1	
7554482371	SMP	1	0.00	0.00	0.00	0.00	-1	
7554490717	SMP	1	0.00	0.00	0.00	0.00	-1	
7554498972	SMP	1	0.00	0.00	0.00	0.00	-1	
7554507343	SMP	1	0.00	0.00	0.00	0.00	-1	
7554515724	SMP	1	0.00	0.00	0.00	0.00	-1	
7554524088	SMP	1	0.00	0.00	0.00	0.00	-1	
7554532349	SMP	1	0.00	0.00	0.00	0.00	-1	
7554540833	SMP	1	0.00	0.00	0.00	0.00	-1	
7554549205	SMP	1	0.00	0.00	0.00	0.00	-1	
7554557526	SMP	1	822.28	1048.78	822.28	1048.78	-1	
7554565773	SMP	1	823.77	1036.25	823.77	1036.25	-1	
7554574159	SMP	1	824.08	1035.91	824.08	1035.91	-1	
7554582533	SMP	1	823.81	1037.73	823.81	1037.73	-1	
7554590760	SMP	1	823.06	1037.34	823.06	1037.34	-1	
7554599247	SMP	1	823.49	1034.26	823.49	1034.26	-1	
7554607531	SMP	1	823.60	1037.39	823.60	1037.39	-1	
7554624135	SMP	1	0.00	0.00	0.00	0.00	-1	
7554632544	SMP	1	0.00	0.00	0.00	0.00	-1	
7554640893	SMP	1	518.01	943.32	518.01	943.32	-1	
7554649219	SMP	1	525.57	1039.49	525.57	1039.49	-1	
7554657520	SMP	1	585.33	1139.53	585.33	1139.53	-1	
7554665845	SMP	1	585.80	1137.63	585.80	1137.63	-1	
7554674301	SMP	1	560.26	1144.56	560.26	1144.56	-1	
7554682622	SMP	1	0.00	0.00	0.00	0.00	-1	
7554690894	SMP	1	0.00	0.00	0.00	0.00	-1	
7554699218	SMP	1	0.00	0.00	0.00	0.00	-1	
7554707639	SMP	1	0.00	0.00	0.00	0.00	-1	
7554715852	SMP	1	563.20	1147.23	563.20	1147.23	-1	
7554724264	SMP	1	552.06	1138.85	552.06	1138.85	-1	
7554740987	SMP	1	0.00	0.00	0.00	0.00	-1	
7554749243	SMP	1	0.00	0.00	0.00	0.00	-1	
7554757607	SMP	1	0.00	0.00	0.00	0.00	-1	
7554765981	SMP	1	0.00	0.00	0.00	0.00	-1	
7554774370	SMP	1	0.00	0.00	0.00	0.00	-1	
7554782612	SMP	1	0.00	0.00	0.00	0.00	-1	
7554790998	SMP	1	0.00	0.00	0.00	0.00	-1	
7554799389	SMP	1	0.00	0.00	0.00	0.00	-1	
7554807764	SMP	1	0.00	0.00	0.00	0.00	-1	
7554816011	SMP	1	549.59	1131.22	549.59	1131.22	-1	
7554824384	SMP	1	555.32	1142.34	555.32	1142.34	-1	
7554832765	SMP	1	0.00	0.00	0.00	0.00	-1	
7554841012	SMP	1	0.00	0.00	0.00	0.00	-1	
7554849385	SMP	1	0.00	0.00	0.00	0.00	-1	
7554857761	SMP	1	0.00	0.00	0.00	0.00	-1	
7554866135	SMP	1	0.00	0.00	0.00	0.00	-1	
7554874406	SMP	1	0.00	0.00	0.00	0.00	-1	
7554882765	SMP	1	0.00	0.00	0.00	0.00	-1	
7554891134	SMP	1	560.75	1147.12	560.75	1147.12	-1	
7554899468	SMP	1	0.00	0.00	0.00	0.00	-1	
7554907759	SMP	1	0.00	0.00	0.00	0.00	-1	
