## [iView]
## Converted from:	D:\Recorded Data\simpkid_SC-L1\150109-11-sc-et-eye_data.idf
## Date:	09.01.2015 21:46:57
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42115                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150109-11-sc-et                                                                                                                                                                                                                                                 
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
1332763322	SMP	1	498.67	308.63	498.67	308.63	
1332771691	SMP	1	499.46	300.55	499.46	300.55	
1332779958	SMP	1	500.90	302.45	500.90	302.45	
1332788325	SMP	1	504.03	317.96	504.03	317.96	
1332796698	SMP	1	502.11	324.62	502.11	324.62	
1332805076	SMP	1	503.45	320.71	503.45	320.71	
1332813327	SMP	1	506.50	323.50	506.50	323.50	
1332821699	SMP	1	508.11	308.35	508.11	308.35	
1332830113	SMP	1	501.18	315.40	501.18	315.40	
1332838459	SMP	1	500.20	324.61	500.20	324.61	
1333222685	MSG	1	# Message: elmo_duck.avi
1333230464	SMP	1	512.54	307.54	512.54	307.54	
1333238882	SMP	1	512.93	306.31	512.93	306.31	
1333247250	SMP	1	512.51	301.47	512.51	301.47	
1333255445	SMP	1	512.49	298.88	512.49	298.88	
1333263825	SMP	1	512.56	301.99	512.56	301.99	
1333272219	SMP	1	512.86	299.43	512.86	299.43	
1333280597	SMP	1	511.18	295.58	511.18	295.58	
1333289451	SMP	1	510.44	299.87	510.44	299.87	
1333297235	SMP	1	510.40	303.36	510.40	303.36	
1333305605	SMP	1	508.45	307.39	508.45	307.39	
1333313831	SMP	1	511.65	321.16	511.65	321.16	
1333322228	SMP	1	508.71	312.76	508.71	312.76	
1333330616	SMP	1	507.34	311.72	507.34	311.72	
1333338975	SMP	1	508.34	318.67	508.34	318.67	
1333347206	SMP	1	510.89	323.48	510.89	323.48	
1333355594	SMP	1	511.33	328.70	511.33	328.70	
1333363993	SMP	1	511.28	332.54	511.28	332.54	
1333372319	SMP	1	510.46	331.37	510.46	331.37	
1333380583	SMP	1	512.10	333.82	512.10	333.82	
1333388998	SMP	1	515.19	330.93	515.19	330.93	
1333397341	SMP	1	513.86	334.70	513.86	334.70	
1333405685	SMP	1	512.37	332.80	512.37	332.80	
1333413949	SMP	1	508.36	332.47	508.36	332.47	
1333422286	SMP	1	503.03	334.11	503.03	334.11	
1333430745	SMP	1	505.78	328.85	505.78	328.85	
1333438957	SMP	1	497.51	325.66	497.51	325.66	
1333447291	SMP	1	500.27	324.98	500.27	324.98	
1333455736	SMP	1	495.99	321.35	495.99	321.35	
1333464127	SMP	1	492.21	333.89	492.21	333.89	
1333472328	SMP	1	447.74	456.30	447.74	456.30	
1333480726	SMP	1	330.77	681.79	330.77	681.79	
1333489325	SMP	1	297.78	760.52	297.78	760.52	
1333497598	SMP	1	289.09	942.22	289.09	942.22	
1333505728	SMP	1	251.41	1064.25	251.41	1064.25	
1333514077	SMP	1	245.07	970.00	245.07	970.00	
1333522529	SMP	1	250.86	997.29	250.86	997.29	
1333530868	SMP	1	252.62	1080.05	252.62	1080.05	
1333539042	SMP	1	238.66	1103.57	238.66	1103.57	
1333547448	SMP	1	243.17	1102.41	243.17	1102.41	
1333555858	SMP	1	244.19	1089.69	244.19	1089.69	
1333564140	SMP	1	240.67	1100.06	240.67	1100.06	
1333572446	SMP	1	238.40	1093.01	238.40	1093.01	
1333580858	SMP	1	232.12	1088.85	232.12	1088.85	
1333589285	SMP	1	236.97	1048.66	236.97	1048.66	
1333597481	SMP	1	235.92	1061.50	235.92	1061.50	
1333605854	SMP	1	233.23	1067.20	233.23	1067.20	
1333614210	SMP	1	235.33	1056.99	235.33	1056.99	
1333622604	SMP	1	232.54	1047.08	232.54	1047.08	
1333630896	SMP	1	231.27	1048.63	231.27	1048.63	
1333639300	SMP	1	232.66	1044.63	232.66	1044.63	
1333647560	SMP	1	230.71	1051.74	230.71	1051.74	
1333655961	SMP	1	229.28	1053.63	229.28	1053.63	
1333664239	SMP	1	228.04	1047.93	228.04	1047.93	
1333672560	SMP	1	228.99	1048.74	228.99	1048.74	
1333680956	SMP	1	229.05	1048.37	229.05	1048.37	
1333689649	SMP	1	229.73	1049.10	229.73	1049.10	
1333697613	SMP	1	230.80	1050.14	230.80	1050.14	
1333706012	SMP	1	231.78	1051.95	231.78	1051.95	
1333714331	SMP	1	233.03	1053.11	233.03	1053.11	
1333722561	SMP	1	233.88	1053.69	233.88	1053.69	
1333730950	SMP	1	235.24	1059.88	235.24	1059.88	
1333739341	SMP	1	234.54	1055.48	234.54	1055.48	
1333747710	SMP	1	236.14	1049.87	236.14	1049.87	
1333756270	SMP	1	234.62	1053.82	234.62	1053.82	
1333764355	SMP	1	235.20	1059.85	235.20	1059.85	
1333772715	SMP	1	235.76	1066.04	235.76	1066.04	
1333781061	SMP	1	235.23	1080.49	235.23	1080.49	
