## [iView]
## Converted from:	D:\simpleImp\data\150709-sc-02-eye_data.idf
## Date:	09.07.2015 18:22:50
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	42427                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	150709-sc-02                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4091420203	SMP	1	0.00	0.00	0.00	0.00	-1	
4091470378	SMP	1	0.00	0.00	0.00	0.00	-1	
4091520316	SMP	1	0.00	0.00	0.00	0.00	-1	
4091570301	SMP	1	0.00	0.00	0.00	0.00	-1	
4091620324	SMP	1	0.00	0.00	0.00	0.00	-1	
4091670349	SMP	1	0.00	0.00	0.00	0.00	-1	
4091720385	SMP	1	0.00	0.00	0.00	0.00	-1	
4091770440	SMP	1	0.00	0.00	0.00	0.00	-1	
4091820417	SMP	1	0.00	0.00	0.00	0.00	-1	
4091870460	SMP	1	0.00	0.00	0.00	0.00	-1	
4091920520	SMP	1	0.00	0.00	0.00	0.00	-1	
4091970532	SMP	1	0.00	0.00	0.00	0.00	-1	
4092020575	SMP	1	0.00	0.00	0.00	0.00	-1	
4092070571	SMP	1	0.00	0.00	0.00	0.00	-1	
4092120570	SMP	1	0.00	0.00	0.00	0.00	-1	
4092170546	SMP	1	0.00	0.00	0.00	0.00	-1	
4092220741	SMP	1	0.00	0.00	0.00	0.00	-1	
4092270787	SMP	1	0.00	0.00	0.00	0.00	-1	
4092320645	SMP	1	0.00	0.00	0.00	0.00	-1	
4092370673	SMP	1	0.00	0.00	0.00	0.00	-1	
4092420680	SMP	1	0.00	0.00	0.00	0.00	-1	
4092470818	SMP	1	0.00	0.00	0.00	0.00	-1	
4092520810	SMP	1	0.00	0.00	0.00	0.00	-1	
4092570933	SMP	1	0.00	0.00	0.00	0.00	-1	
4092962512	MSG	1	# Message: elmo_tapping1.avi
4092971107	SMP	1	0.00	0.00	0.00	0.00	-1	
4093021032	SMP	1	0.00	0.00	0.00	0.00	-1	
4093071012	SMP	1	0.00	0.00	0.00	0.00	-1	
4093121308	SMP	1	0.00	0.00	0.00	0.00	-1	
4093171129	SMP	1	0.00	0.00	0.00	0.00	-1	
4093221347	SMP	1	0.00	0.00	0.00	0.00	-1	
4093271457	SMP	1	0.00	0.00	0.00	0.00	-1	
4093321529	SMP	1	0.00	0.00	0.00	0.00	-1	
4093371190	SMP	1	0.00	0.00	0.00	0.00	-1	
4093421279	SMP	1	0.00	0.00	0.00	0.00	-1	
4093471235	SMP	1	0.00	0.00	0.00	0.00	-1	
4093521243	SMP	1	0.00	0.00	0.00	0.00	-1	
4093571275	SMP	1	0.00	0.00	0.00	0.00	-1	
4093621555	SMP	1	0.00	0.00	0.00	0.00	-1	
4093671379	SMP	1	0.00	0.00	0.00	0.00	-1	
4093721373	SMP	1	0.00	0.00	0.00	0.00	-1	
4093771369	SMP	1	0.00	0.00	0.00	0.00	-1	
4093821366	SMP	1	0.00	0.00	0.00	0.00	-1	
4093871361	SMP	1	0.00	0.00	0.00	0.00	-1	
4093921518	SMP	1	0.00	0.00	0.00	0.00	-1	
4093971490	SMP	1	0.00	0.00	0.00	0.00	-1	
4094021485	SMP	1	0.00	0.00	0.00	0.00	-1	
4094071530	SMP	1	0.00	0.00	0.00	0.00	-1	
4094121519	SMP	1	0.00	0.00	0.00	0.00	-1	
4094171662	SMP	1	0.00	0.00	0.00	0.00	-1	
4094221663	SMP	1	0.00	0.00	0.00	0.00	-1	
4094271626	SMP	1	0.00	0.00	0.00	0.00	-1	
4094321636	SMP	1	0.00	0.00	0.00	0.00	-1	
4094371587	SMP	1	0.00	0.00	0.00	0.00	-1	
4094421762	SMP	1	0.00	0.00	0.00	0.00	-1	
4094471759	SMP	1	0.00	0.00	0.00	0.00	-1	
4094521766	SMP	1	0.00	0.00	0.00	0.00	-1	
4094571793	SMP	1	0.00	0.00	0.00	0.00	-1	
4094621775	SMP	1	0.00	0.00	0.00	0.00	-1	
4094671865	SMP	1	0.00	0.00	0.00	0.00	-1	
4094721996	SMP	1	0.00	0.00	0.00	0.00	-1	
